image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1640.png,COVID,COVID,0.9999998807907104,8.3193114619462e-08,1.3030313494866164e-09,4.285705568207732e-09,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1643.png,COVID,COVID,0.9998937845230103,7.095834007486701e-05,3.401123467483558e-05,1.2923615031468216e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1658.png,COVID,COVID,0.9999984502792358,6.28728713536475e-08,6.261971829957247e-09,1.4737510127815767e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1664.png,COVID,COVID,0.9995816349983215,9.38011216931045e-05,0.0003232084563933313,1.3600013062387006e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1665.png,COVID,COVID,0.9895678162574768,0.008234154433012009,0.0021550864912569523,4.291066215955652e-05,,0.3685740530490875,0.3685740530490875
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1671.png,COVID,COVID,0.9286114573478699,0.06068311631679535,0.008871386758983135,0.0018339416710659862,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1681.png,COVID,COVID,0.9998857975006104,0.00010142919200006872,3.072287199756829e-06,9.71863391896477e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1683.png,COVID,COVID,0.999037504196167,5.998412598273717e-05,0.00038859411142766476,0.0005139012355357409,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1685.png,COVID,COVID,0.9055356383323669,0.04544532299041748,0.04893147200345993,8.761112985666841e-05,,0.2044028788805008,0.2044028788805008
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1692.png,COVID,COVID,0.9839324951171875,0.011666681617498398,0.004386944696307182,1.3959587704448495e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1704.png,COVID,COVID,0.9999836683273315,1.5975721908034757e-05,9.159825964388801e-08,2.8474991609073186e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1710.png,COVID,COVID,0.8973193764686584,0.03531915694475174,0.06442677229642868,0.0029346877709031105,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1716.png,COVID,COVID,0.999836802482605,0.00016228811000473797,6.36621280136751e-07,2.2907941854555247e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1732.png,COVID,COVID,0.9999958276748657,4.0027412069321144e-06,9.440184101094928e-08,5.758463927918456e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1744.png,COVID,COVID,0.9990793466567993,0.00018309790175408125,5.129987584950868e-06,0.0007324621547013521,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1749.png,COVID,Normal,0.44756290316581726,0.08628109097480774,0.4661465883255005,9.428166777070146e-06,,0.3279055655002594,0.3279055655002594
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1750.png,COVID,COVID,0.9997913241386414,9.862491424428299e-05,8.156323747243732e-05,2.8553946322062984e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1752.png,COVID,COVID,0.9999864101409912,8.089563380053733e-06,2.673930794117041e-06,2.8610097615455743e-06,,0.23635859787464142,0.23635859787464142
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1760.png,COVID,COVID,0.9994797110557556,0.0005049699102528393,1.2844487173424568e-05,2.4443352231173776e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1764.png,COVID,COVID,0.9999504089355469,3.984463546657935e-05,9.623339792597108e-06,5.536426073149414e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1766.png,COVID,COVID,0.9999972581863403,2.563620455475757e-06,3.3813464028753515e-08,1.419120110313088e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1767.png,COVID,COVID,0.9927231669425964,0.005883136764168739,0.0013854627031832933,8.249305210483726e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1768.png,COVID,COVID,0.999998927116394,8.537176086065301e-07,1.2228700541072612e-07,6.137148744755905e-08,,0.20889025926589966,0.20889025926589966
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1782.png,COVID,COVID,0.9999905824661255,8.602417437941767e-06,4.1523125560161134e-07,4.546583340925281e-07,,0.20255517959594727,0.20255517959594727
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1784.png,COVID,COVID,0.9999998807907104,1.2497439172420854e-07,8.122902350748973e-09,7.55469797830699e-10,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1791.png,COVID,COVID,0.9627999067306519,0.014642646536231041,0.022536354139447212,2.1101432139403187e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1793.png,COVID,COVID,0.9058008193969727,0.029441336169838905,0.06338895112276077,0.0013688947074115276,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1795.png,COVID,COVID,0.9998136162757874,4.435037772054784e-05,2.9230800464574713e-06,0.00013910680718254298,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1808.png,COVID,COVID,0.9997220635414124,0.00013284034503158182,0.00014405525871552527,9.857865279627731e-07,,0.27963903546333313,0.27963903546333313
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1825.png,COVID,COVID,0.9582307934761047,0.04159504547715187,2.0522271370282397e-05,0.0001536416239105165,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1826.png,COVID,COVID,0.9969741106033325,0.0019723495934158564,0.0010113070020452142,4.221421113470569e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1830.png,COVID,COVID,0.9968407154083252,0.0010936177568510175,0.00199701520614326,6.863211456220597e-05,,0.3899872899055481,0.3899872899055481
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1834.png,COVID,COVID,0.9968847632408142,0.0014015003107488155,0.0016686058370396495,4.512980012805201e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1839.png,COVID,COVID,0.9995468258857727,0.00044567155418917537,8.244621199082758e-07,6.605664566450287e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1858.png,COVID,COVID,0.8547227382659912,0.002339048543944955,0.1428835391998291,5.4651452956022695e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1859.png,COVID,COVID,0.9976031184196472,0.0023868856951594353,6.49399362373515e-06,3.5274483707326e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-186.png,COVID,COVID,0.9668357372283936,0.0028361771255731583,0.03032180480659008,6.257806489884388e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1860.png,COVID,COVID,0.9835862517356873,0.0006465712795034051,0.015758344903588295,8.73133831191808e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1873.png,COVID,COVID,0.9999072551727295,7.9776429629419e-05,7.507747341151116e-06,5.47823174201767e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1892.png,COVID,COVID,0.9948451519012451,0.0037875615525990725,0.001249438850209117,0.00011793702287832275,,0.30478373169898987,0.30478373169898987
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1906.png,COVID,COVID,0.8988535404205322,0.04804164543747902,0.05283864960074425,0.0002661724283825606,,0.3510260581970215,0.3510260581970215
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1916.png,COVID,COVID,0.9974786639213562,0.0019201422110199928,0.0005567065672948956,4.4463002268457785e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1917.png,COVID,COVID,0.9985859394073486,0.0013567153364419937,5.217612851993181e-05,5.248692559689516e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1918.png,COVID,Lung_Opacity,0.3943006694316864,0.4597715437412262,0.1439928412437439,0.0019349545473232865,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1922.png,COVID,COVID,0.8225262761116028,0.14920949935913086,0.02750997059047222,0.0007542646490037441,,0.5128321647644043,0.5128321647644043
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1926.png,COVID,COVID,0.9933549165725708,0.0008635582635179162,0.00577134545892477,1.0224315701634623e-05,,0.25372231006622314,0.25372231006622314
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1927.png,COVID,COVID,0.8014782667160034,0.04294740781188011,0.15550409257411957,7.028070831438527e-05,,0.35449665784835815,0.35449665784835815
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1930.png,COVID,COVID,0.9951587319374084,0.002587523777037859,0.0022422438487410545,1.1458154403953813e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1933.png,COVID,Normal,0.009005178697407246,0.00020332352141849697,0.9907913208007812,1.3022145139984787e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-194.png,COVID,COVID,0.9999678134918213,3.1502942874794826e-05,7.450521479768213e-07,1.4884760091149474e-08,,0.3507329225540161,0.3507329225540161
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1943.png,COVID,Lung_Opacity,0.27757352590560913,0.5131000876426697,0.20929527282714844,3.1151703296927735e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1952.png,COVID,COVID,0.9999991655349731,6.724934564772411e-07,1.1871345861891314e-07,1.202379174003454e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1953.png,COVID,COVID,0.9960809350013733,0.000593080127146095,0.0032892117742449045,3.6897090467391536e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1955.png,COVID,COVID,0.9968361854553223,0.0025582381058484316,0.0005107990582473576,9.479963773628697e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1958.png,COVID,COVID,0.9813138246536255,0.0032594355288892984,0.015396278351545334,3.048526559723541e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1968.png,COVID,COVID,0.6191025376319885,0.37680333852767944,0.0040541705675423145,3.991862104157917e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1969.png,COVID,COVID,0.9863691329956055,0.006062427535653114,0.007560518570244312,7.892310350143816e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1970.png,COVID,COVID,0.9978589415550232,0.0007139385561458766,0.000376744254026562,0.0010504383826628327,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1972.png,COVID,COVID,0.6608858108520508,0.2735922336578369,0.062172167003154755,0.0033497060649096966,,0.35351526737213135,0.35351526737213135
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1973.png,COVID,Normal,0.3203970789909363,0.09532694518566132,0.5803514719009399,0.00392451835796237,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1982.png,COVID,COVID,0.9851648807525635,0.00018528720829635859,0.014649397693574429,4.057434352944256e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1985.png,COVID,COVID,0.9785807132720947,0.01788298413157463,0.0014414676697924733,0.0020948220044374466,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2004.png,COVID,COVID,0.9987247586250305,0.0011061476543545723,0.00014538316463585943,2.3714281269349158e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2005.png,COVID,COVID,0.9999351501464844,5.717510430258699e-05,7.312740763154579e-06,4.275389926533535e-07,,0.31771910190582275,0.31771910190582275
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2014.png,COVID,COVID,0.9799706935882568,0.019822729751467705,0.0001524412800790742,5.413165854406543e-05,,0.37856194376945496,0.37856194376945496
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2015.png,COVID,COVID,0.9697820544242859,0.02903444878757,0.0011349491542205215,4.862614514422603e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2020.png,COVID,COVID,0.9999990463256836,7.037850195956707e-07,2.185023006973097e-08,2.5047319240911747e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2023.png,COVID,COVID,0.8775218725204468,0.0887732282280922,0.033700548112392426,4.402085323818028e-06,,0.33714690804481506,0.33714690804481506
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2024.png,COVID,COVID,0.9996787309646606,0.00014872939209453762,0.00011228417133679613,6.030774238752201e-05,,0.20566405355930328,0.20566405355930328
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2029.png,COVID,COVID,0.9921640157699585,0.0009209685958921909,0.006909557618200779,5.444986982183764e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2033.png,COVID,COVID,0.5258573293685913,0.009959548711776733,0.46410417556762695,7.895076123531908e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2040.png,COVID,COVID,0.9970609545707703,0.001946678152307868,0.0003023215103894472,0.0006899887812323868,,0.36109352111816406,0.36109352111816406
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2042.png,COVID,COVID,0.8904581069946289,0.013641202822327614,0.0957779660820961,0.00012276769848540425,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-205.png,COVID,COVID,0.9999175071716309,2.3062693799147382e-05,8.727865292712522e-07,5.862233956577256e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2060.png,COVID,COVID,0.9485156536102295,0.04959017410874367,0.0010299617424607277,0.0008642170578241348,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2063.png,COVID,COVID,0.9995586276054382,0.0003250054724048823,0.00011614250252023339,1.194494814171776e-07,,0.3314957916736603,0.3314957916736603
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2064.png,COVID,COVID,0.9989023208618164,0.0010872522834688425,4.665952474169899e-06,5.7223205658374354e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2070.png,COVID,Normal,0.044251687824726105,0.06623534858226776,0.8894879817962646,2.5021392502821982e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2076.png,COVID,COVID,0.9999479055404663,4.252723101672018e-06,4.7783130867173895e-05,8.576239451940637e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2087.png,COVID,COVID,0.9916384816169739,0.0023048073053359985,0.0039869132451713085,0.0020697331055998802,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-209.png,COVID,COVID,0.8486214876174927,0.1498713493347168,0.0008097837562672794,0.0006973682320676744,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2095.png,COVID,COVID,0.9538405537605286,0.010435665026307106,0.03565509617328644,6.869894423289225e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2096.png,COVID,COVID,0.9994745850563049,0.0003761229454539716,0.00014350039418786764,5.846048225066625e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2114.png,COVID,COVID,0.9999979734420776,1.699462927717832e-06,2.4405875365118845e-07,4.4338275273503314e-08,,0.40372300148010254,0.40372300148010254
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2117.png,COVID,COVID,0.8467352390289307,0.02068418823182583,0.13250690698623657,7.363926124526188e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2123.png,COVID,COVID,0.8306642770767212,0.0797959417104721,0.08953067660331726,9.10333801584784e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2125.png,COVID,COVID,0.9997982382774353,9.083285112865269e-05,6.7276501795277e-05,4.3762836867244914e-05,,0.36378392577171326,0.36378392577171326
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2129.png,COVID,COVID,0.999494194984436,0.0003968290111515671,6.797404785174876e-05,4.099866055184975e-05,,0.2578764855861664,0.2578764855861664
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2147.png,COVID,COVID,0.9988051652908325,0.001159049104899168,3.003364327014424e-05,5.785567736893427e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2150.png,COVID,COVID,0.9999464750289917,3.937622386729345e-05,1.4095499864197336e-05,7.635787824256113e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2160.png,COVID,Normal,0.04611963778734207,0.0044856201857328415,0.9493812322616577,1.353433708572993e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2163.png,COVID,COVID,0.9998893737792969,8.378127859032247e-06,8.141167927533388e-05,2.085002779494971e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2165.png,COVID,COVID,0.9659525156021118,0.00772830517962575,0.026318544521927834,6.165062131913146e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-218.png,COVID,COVID,0.9998010993003845,0.00017739574832376093,3.6179339986119885e-06,1.7920965547091328e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2197.png,COVID,COVID,0.9999529123306274,5.57192424821551e-06,3.273973925388418e-05,8.739873919694219e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-220.png,COVID,COVID,0.9993860721588135,0.00017376574396621436,0.00043962712516076863,5.123495725456451e-07,,0.5103415250778198,0.5103415250778198
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2206.png,COVID,COVID,0.9999924898147583,1.5597322544635972e-06,5.635494744637981e-06,3.628044566994504e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2211.png,COVID,COVID,0.9410430192947388,0.05661720037460327,0.002227343386039138,0.00011239353625569493,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2220.png,COVID,COVID,0.9997316002845764,0.00025876122526824474,7.295462637557648e-06,2.373462166360696e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2225.png,COVID,COVID,0.9977758526802063,0.0017605139873921871,0.0002647383662406355,0.00019885081565007567,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2229.png,COVID,COVID,0.9664084315299988,0.014822190627455711,0.018763361498713493,5.992831120238407e-06,,0.37964391708374023,0.37964391708374023
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2232.png,COVID,COVID,0.9980068802833557,0.001977709587663412,1.3701806892640889e-05,1.7247725736524444e-06,,0.3519369959831238,0.3519369959831238
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2233.png,COVID,COVID,0.9993711113929749,0.00016602902906015515,0.00046278207446448505,5.151310933371178e-09,,0.38576534390449524,0.38576534390449524
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-225.png,COVID,COVID,0.9999569654464722,3.662756716948934e-05,6.426079380617011e-06,1.6962308890811073e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2255.png,COVID,COVID,0.9575834274291992,0.001000296208076179,0.04141133651137352,4.932026058668271e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2267.png,COVID,COVID,0.9999980926513672,7.06894752511289e-07,8.482373345941596e-07,3.5900737316296727e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2284.png,COVID,COVID,0.9970383644104004,0.00010055713210022077,0.002812763676047325,4.8348250857088715e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2293.png,COVID,COVID,0.9988760352134705,0.00012687160051427782,0.0009952393593266606,1.8471171188139124e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2294.png,COVID,COVID,0.9248561263084412,0.011496164835989475,0.06357834488153458,6.937257421668619e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2295.png,COVID,Normal,0.1435433328151703,0.007929771207273006,0.8484178185462952,0.00010910502896877006,,0.4598783850669861,0.4598783850669861
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2298.png,COVID,COVID,0.9997484087944031,0.0001243084843736142,0.0001235894305864349,3.7053268897579983e-06,,,
