image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2310.png,COVID,COVID,0.9999191761016846,1.8375467334408313e-05,5.479872925207019e-05,7.615282811457291e-06,,0.3243240416049957,0.3243240416049957
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2334.png,COVID,COVID,0.8548974990844727,0.14002859592437744,0.003989050630480051,0.001084950752556324,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2335.png,COVID,COVID,0.994379460811615,4.299591455492191e-05,0.0055719767697155476,5.5964974308153614e-06,,0.3947771191596985,0.3947771191596985
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2339.png,COVID,Normal,0.1430453062057495,0.003503568936139345,0.8534275889396667,2.3499223971157335e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2342.png,COVID,COVID,0.9871915578842163,0.0127546526491642,5.34544960828498e-05,3.700135664530535e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2344.png,COVID,COVID,0.9102202653884888,0.00032820782507769763,0.08909544348716736,0.0003561517223715782,,0.17723926901817322,0.17723926901817322
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2345.png,COVID,COVID,0.9916684627532959,0.004999871831387281,0.002479847287759185,0.000851879536639899,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2349.png,COVID,COVID,0.7586323022842407,0.15957261621952057,0.07718753814697266,0.004607575014233589,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2352.png,COVID,COVID,0.8207824230194092,0.17220091819763184,0.007016635034233332,1.9251123362096223e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2362.png,COVID,COVID,0.9994532465934753,0.0005461733089759946,6.467216167038714e-07,4.024954236570011e-08,,0.3485429286956787,0.3485429286956787
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2363.png,COVID,Lung_Opacity,0.15602096915245056,0.8141259551048279,0.029651397839188576,0.00020170283096376806,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2366.png,COVID,COVID,0.9787893891334534,0.016173945739865303,0.005001014564186335,3.5615506931208074e-05,,0.4454587996006012,0.4454587996006012
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2367.png,COVID,COVID,0.7540006041526794,0.012199470773339272,0.2337998002767563,7.831042125872045e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2377.png,COVID,COVID,0.9975563287734985,5.6722456065472215e-05,1.2673604942392558e-05,0.002374146832153201,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-238.png,COVID,COVID,0.9996044039726257,0.0003877309791278094,7.61891396905412e-06,2.690241558411799e-07,,0.19477486610412598,0.19477486610412598
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2385.png,COVID,COVID,0.9686417579650879,0.005309835076332092,0.026043744757771492,4.6838054004183505e-06,,0.45267733931541443,0.45267733931541443
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2386.png,COVID,COVID,0.4816928207874298,0.415397047996521,0.10287824273109436,3.190402276231907e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2387.png,COVID,COVID,0.9993160963058472,0.0005137755069881678,0.00016869739920366555,1.4858555914543103e-06,,0.27324995398521423,0.27324995398521423
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2393.png,COVID,COVID,0.9998522996902466,9.589142791810445e-06,0.0001377851003780961,2.8113427674725244e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-241.png,COVID,COVID,0.9794460535049438,0.008434531278908253,0.012117328122258186,2.0035495253978297e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2412.png,COVID,COVID,0.9289640188217163,0.0008632177487015724,0.06983301788568497,0.0003397921100258827,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2425.png,COVID,COVID,0.9998749494552612,9.968842641683295e-05,2.303805922565516e-05,2.3685809082962805e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2442.png,COVID,COVID,0.9757440090179443,0.014781038276851177,1.5153727872529998e-05,0.00945984199643135,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2454.png,COVID,COVID,0.9967117309570312,3.1149764254223555e-05,2.7761227556766244e-06,0.0032543432898819447,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2466.png,COVID,COVID,0.9980499744415283,0.00011108807666460052,0.0011224892223253846,0.0007164206472225487,,0.3495164215564728,0.3495164215564728
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2469.png,COVID,COVID,0.9613759517669678,0.009128098376095295,0.029286431148648262,0.00020955009676981717,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2471.png,COVID,COVID,0.9996640682220459,0.00033421398256905377,1.4910539221091312e-06,1.161200060550982e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2473.png,COVID,COVID,0.9998748302459717,0.00012505444465205073,1.3771916940186202e-07,2.869474968747454e-08,,0.31711190938949585,0.31711190938949585
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2496.png,COVID,COVID,0.9999995231628418,4.5069847942613706e-07,6.419813125546625e-09,1.625531376170386e-09,,0.2941335439682007,0.2941335439682007
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2497.png,COVID,COVID,0.9998637437820435,9.175894956570119e-05,2.2982916902947181e-07,4.424588769325055e-05,,0.3685545027256012,0.3685545027256012
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-250.png,COVID,COVID,0.996792733669281,0.0018800422549247742,0.0013224103022366762,4.800074748345651e-06,,0.4678378999233246,0.4678378999233246
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2504.png,COVID,COVID,0.9998307228088379,2.885031426558271e-05,0.00014031180762685835,1.1140802769205038e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2509.png,COVID,COVID,0.8996624946594238,0.002921595238149166,0.09098178148269653,0.006434072274714708,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-251.png,COVID,COVID,0.837817370891571,0.15574516355991364,0.006423295941203833,1.414892994944239e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2510.png,COVID,COVID,0.9999498128890991,1.7208374629262835e-05,3.272206959081814e-05,2.4457213498862984e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2515.png,COVID,COVID,0.9854378700256348,0.003030559280887246,0.011529355309903622,2.2880014967086026e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2517.png,COVID,COVID,0.9917460680007935,0.0015656386967748404,0.006633599754422903,5.465472713694908e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2522.png,COVID,COVID,0.999660849571228,8.479302778141573e-05,9.8085765785072e-05,0.00015625912055838853,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2524.png,COVID,COVID,0.9902470111846924,0.00920813251286745,0.000531179248355329,1.3719159142056014e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2525.png,COVID,COVID,0.5065044164657593,0.2806001603603363,0.21252094209194183,0.0003744543937500566,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2528.png,COVID,COVID,0.9339053630828857,0.053591761738061905,0.01162929181009531,0.0008735129376873374,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2535.png,COVID,COVID,0.9999642372131348,1.8278034985996783e-05,1.4664656191598624e-05,2.76917717201286e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2542.png,COVID,COVID,0.9998598098754883,2.119614691764582e-05,8.554831583751366e-05,3.3347496355418116e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2546.png,COVID,COVID,0.9999872446060181,2.3588476949498727e-07,1.0303794624633156e-05,2.258985887237941e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2549.png,COVID,Normal,0.38479602336883545,0.1452481746673584,0.4650000333786011,0.004955815151333809,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-256.png,COVID,COVID,0.9999268054962158,7.9630945037934e-06,6.300988025031984e-05,2.162384816983831e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2575.png,COVID,COVID,0.9979866743087769,0.00020920441602356732,0.0018037223489955068,4.6951174681453267e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2577.png,COVID,COVID,0.9999645948410034,1.7759106412995607e-05,1.7613529053051025e-05,2.5766199840404624e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2580.png,COVID,COVID,0.9994458556175232,0.0005109159392304718,6.130193469289225e-06,3.7119163607712835e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2581.png,COVID,COVID,0.9998992681503296,2.7809925086330622e-05,7.135714258765802e-05,1.4546046713803662e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2582.png,COVID,COVID,0.9999997615814209,2.0342881157375814e-07,2.0089251095978256e-10,2.751487393481966e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2584.png,COVID,COVID,0.9999858140945435,2.3557993245049147e-06,8.904702752943194e-08,1.1666518730635289e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2601.png,COVID,COVID,0.9997943043708801,5.640215931634884e-06,0.0002000386593863368,3.022812578024059e-08,,0.3477534055709839,0.3477534055709839
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2602.png,COVID,COVID,0.9541037678718567,0.04117327556014061,0.004127797670662403,0.0005952043575234711,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2615.png,COVID,COVID,0.9993255138397217,0.0005157710402272642,0.0001550800952827558,3.594321924538235e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2624.png,COVID,COVID,0.9990111589431763,0.0008554547093808651,0.0001200543119921349,1.3331877198652364e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2628.png,COVID,COVID,0.9971504807472229,0.0012888944474980235,0.0015581382904201746,2.46424292527081e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2633.png,COVID,COVID,0.9984581470489502,0.0002156416157959029,0.0011875723721459508,0.0001387106312904507,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2644.png,COVID,COVID,0.9865683317184448,0.013391096144914627,4.053813245263882e-05,3.0486315694133737e-08,,0.2754775583744049,0.2754775583744049
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2653.png,COVID,COVID,0.9943485856056213,0.004170471802353859,0.0014641248853877187,1.684283051872626e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2666.png,COVID,COVID,0.5397202968597412,0.005861947312951088,0.4533628821372986,0.0010548566933721304,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2669.png,COVID,COVID,0.96662837266922,0.030198706313967705,0.003171574557200074,1.3442451063383487e-06,,0.2530147433280945,0.2530147433280945
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-267.png,COVID,COVID,0.9733220338821411,0.026487311348319054,0.00016476932796649635,2.5911214834195562e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2687.png,COVID,COVID,0.9027844667434692,0.06059739366173744,0.03650565817952156,0.00011254807031946257,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2692.png,COVID,COVID,0.7087623476982117,0.033518340438604355,0.25770530104637146,1.3978681636217516e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2698.png,COVID,COVID,0.9496379494667053,0.0356636606156826,0.014095555990934372,0.0006028145435266197,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2704.png,COVID,COVID,0.7240027189254761,0.272408664226532,0.0035548864398151636,3.3798671211116016e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2708.png,COVID,COVID,0.9997890591621399,0.0002067755995085463,4.213730335322907e-06,1.1420800305472767e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2711.png,COVID,COVID,0.9056464433670044,0.0035109426826238632,0.0908338874578476,8.683469786774367e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2714.png,COVID,COVID,0.9999487400054932,4.941148290527053e-05,3.3240843322346336e-07,1.4368901020134217e-06,,0.3550131022930145,0.3550131022930145
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2716.png,COVID,COVID,0.9988483190536499,0.001130673917941749,1.8366259610047564e-05,2.652841203598655e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2724.png,COVID,COVID,0.9158952832221985,0.0022280546836555004,0.08187609165906906,6.173272026899213e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-273.png,COVID,COVID,0.9996523857116699,0.00011372703738743439,0.00023197813425213099,1.8434016055834945e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2736.png,COVID,COVID,0.9994402527809143,9.414927626494318e-05,0.0004641153500415385,1.5573671134916367e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2737.png,COVID,COVID,0.9999920129776001,5.319967840478057e-06,2.0058450900251046e-06,6.067218123462226e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2740.png,COVID,COVID,0.9753469228744507,0.009068449959158897,0.015584125183522701,4.707620462340856e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2759.png,COVID,COVID,0.9999536275863647,4.563896436593495e-05,4.298831299820449e-07,2.793114788346429e-07,,0.35775497555732727,0.35775497555732727
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2761.png,COVID,COVID,0.9999969005584717,3.1342258353106445e-06,9.015351132291016e-09,8.558054265250803e-10,,0.4349638819694519,0.4349638819694519
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2762.png,COVID,COVID,0.9999043941497803,8.215823618229479e-05,6.007443857924955e-07,1.2835468623961788e-05,,0.2437257617712021,0.2437257617712021
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2770.png,COVID,COVID,0.9999969005584717,1.367129470963846e-06,3.0932278605178e-07,1.3221424524090253e-06,,0.32510906457901,0.32510906457901
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2771.png,COVID,COVID,0.9999065399169922,9.35344178287778e-06,8.340194472111762e-05,6.330221822281601e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2776.png,COVID,COVID,0.9998373985290527,8.859757508616894e-05,6.355359073495492e-05,1.039616108755581e-05,,0.21612992882728577,0.21612992882728577
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2778.png,COVID,Normal,0.09676271677017212,0.02491513267159462,0.87832111120224,1.0096125606651185e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2785.png,COVID,COVID,0.9999372959136963,5.9219655668130144e-06,5.649736704071984e-05,2.762172641723737e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2787.png,COVID,COVID,0.998559296131134,0.0006025819457136095,0.0008378402562811971,3.672828086109803e-07,,0.3132460415363312,0.3132460415363312
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-279.png,COVID,COVID,0.9989253878593445,0.0010311267105862498,1.696821072982857e-06,4.173534762230702e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2794.png,COVID,COVID,0.9769796133041382,0.0006409819470718503,0.022378278896212578,1.1252096783209709e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2798.png,COVID,COVID,0.9982808828353882,0.0017150476342067122,3.730030357473879e-06,3.928300884581404e-07,,0.3547443747520447,0.3547443747520447
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-28.png,COVID,COVID,0.9996079802513123,0.0001758829312166199,4.666791028284933e-06,0.00021147332154214382,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2804.png,COVID,COVID,0.9693752527236938,0.0018427903996780515,0.02876853384077549,1.3444207979773637e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2818.png,COVID,COVID,0.9446216821670532,9.868687629932538e-05,0.055247630923986435,3.201865547453053e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2833.png,COVID,COVID,0.9961113333702087,0.0027624524664133787,0.000969993241596967,0.00015619849727954715,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2841.png,COVID,COVID,0.9995971322059631,0.00039709554403088987,1.6924669807849568e-06,4.178323251835536e-06,,0.4602847695350647,0.4602847695350647
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2842.png,COVID,COVID,0.9856305718421936,0.014311423525214195,5.108071127324365e-05,6.924390163476346e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2849.png,COVID,COVID,0.9995003938674927,2.6212343072984368e-05,0.00047328302753157914,6.503154992287818e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-285.png,COVID,COVID,0.6141948699951172,0.0052276309579610825,0.38036608695983887,0.00021135389397386461,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2853.png,COVID,COVID,0.9998468160629272,8.642618195153773e-05,6.529747042804956e-05,1.367265895169112e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2855.png,COVID,COVID,0.9943593144416809,0.0019210521131753922,0.003710394259542227,9.206740287481807e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2860.png,COVID,COVID,0.9991425275802612,2.647761721163988e-05,0.0008308403193950653,5.92120485976011e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2864.png,COVID,COVID,0.8408090472221375,0.06089137867093086,0.09824884682893753,5.074366708868183e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2867.png,COVID,COVID,0.9993571639060974,6.102064435253851e-05,0.000581110012717545,7.24806739071937e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2872.png,COVID,COVID,0.9996172189712524,6.093340925872326e-05,0.00032188862678594887,6.682614017705646e-09,,0.41712063550949097,0.41712063550949097
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2879.png,COVID,COVID,0.98770672082901,0.006397348828613758,0.005880090873688459,1.5793495549587533e-05,,0.2272700071334839,0.2272700071334839
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2884.png,COVID,COVID,0.9999465942382812,3.9088619814720005e-05,1.425297978130402e-05,1.5894471516730846e-08,,0.26090770959854126,0.26090770959854126
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-289.png,COVID,COVID,0.9999997615814209,1.6126926993820234e-07,1.1238231456545122e-09,6.98770605822574e-08,,0.3801444470882416,0.3801444470882416
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2909.png,COVID,COVID,0.9999960660934448,8.20988361738273e-08,3.1342021884483984e-06,7.023386956461763e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2914.png,COVID,COVID,0.9264171123504639,0.006194618064910173,0.06733130663633347,5.6916396715678275e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2919.png,COVID,COVID,0.9988111257553101,0.0011290396796539426,5.829214205732569e-05,1.475016915719607e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2922.png,COVID,COVID,0.5079972147941589,0.03893387317657471,0.45297297835350037,9.594810398994014e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2924.png,COVID,COVID,0.9974299073219299,0.00010006367665482685,0.002434852998703718,3.517832010402344e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2926.png,COVID,COVID,0.9795510768890381,0.010610731318593025,0.008579280227422714,0.0012588226236402988,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-2927.png,COVID,COVID,0.8810574412345886,0.07229108363389969,0.046267107129096985,0.0003844175662379712,,,
