image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-407.png,COVID,COVID,0.944657027721405,0.05380956083536148,0.0014664484187960625,6.701239908579737e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-409.png,COVID,COVID,0.9774984121322632,0.022335557267069817,3.548657332430594e-05,0.00013050180859863758,,0.27656981348991394,0.27656981348991394
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-414.png,COVID,COVID,0.9999879598617554,1.1816985534096602e-05,4.86033435720401e-08,1.9026691688850406e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-418.png,COVID,COVID,0.9830423593521118,0.0007052293512970209,0.0162059273570776,4.657675526686944e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-42.png,COVID,COVID,0.9999979734420776,1.989320935535943e-06,2.3528619053081457e-08,8.79909833884085e-09,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-421.png,COVID,COVID,0.9807597994804382,0.004422488156706095,0.01458981353789568,0.00022796234406996518,,0.1972179263830185,0.1972179263830185
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-423.png,COVID,Normal,0.011118468828499317,0.00017216432024724782,0.930629551410675,0.05807977542281151,,0.3749953806400299,0.3749953806400299
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-427.png,COVID,Normal,0.009286370128393173,0.013699337840080261,0.9770132899284363,9.476185027779138e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-447.png,COVID,COVID,0.9995718598365784,0.0003662650706246495,1.1279218597337604e-05,5.049757965025492e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-452.png,COVID,COVID,0.994828999042511,0.005090838298201561,2.5426421416341327e-05,5.480215259012766e-05,,0.47240737080574036,0.47240737080574036
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-460.png,COVID,COVID,0.9999996423721313,1.9420494368205254e-07,8.233309500838004e-08,1.856108156061964e-08,,0.4585459530353546,0.4585459530353546
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-467.png,COVID,Normal,0.22481082379817963,0.27732884883880615,0.497648686170578,0.00021163301425985992,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-47.png,COVID,COVID,0.9803940057754517,0.01955363154411316,5.2331670303829014e-05,8.672249585117697e-09,,0.46672624349594116,0.46672624349594116
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-470.png,COVID,COVID,0.9313622117042542,0.048524051904678345,0.020087534561753273,2.6145678930333816e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-476.png,COVID,COVID,0.9997209906578064,0.0002773630549199879,1.5071907455421751e-07,1.489274268351437e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-480.png,COVID,COVID,0.9812608957290649,0.018678124994039536,6.0041984397685155e-05,9.56519897954422e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-490.png,COVID,COVID,0.9998931884765625,1.2207961844978854e-05,9.441821748623624e-05,1.8295621373454196e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-497.png,COVID,COVID,0.9999195337295532,4.063254164066166e-05,3.242878301534802e-05,7.3581886681495234e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-504.png,COVID,COVID,0.9299216270446777,0.0011687339283525944,0.06890684366226196,2.8313725124462508e-06,,0.482424259185791,0.482424259185791
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-509.png,COVID,COVID,0.999541163444519,0.0003171243879478425,0.00011142245784867555,3.0281480576377362e-05,,0.4967162013053894,0.4967162013053894
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-51.png,COVID,COVID,0.9881504774093628,0.00372021971270442,1.807629450922832e-05,0.008111263625323772,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-510.png,COVID,COVID,0.9985068440437317,0.0014781467616558075,1.4936298612155952e-05,5.182183215879377e-08,,0.3990335762500763,0.3990335762500763
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-524.png,COVID,COVID,0.9999940395355225,5.4958195505605545e-06,2.874897404581134e-07,2.0317210669418273e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-526.png,COVID,COVID,0.9972996115684509,0.0026470855809748173,5.054125722381286e-05,2.850537839549361e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-527.png,COVID,COVID,0.9992276430130005,8.649073606648017e-06,3.615476089180447e-06,0.0007601719116792083,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-528.png,COVID,COVID,0.9949485063552856,0.004969003144651651,2.4460932763759047e-05,5.8055367844644934e-05,,0.19450974464416504,0.19450974464416504
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-531.png,COVID,COVID,0.9996922016143799,0.00030410467297770083,3.7559772181339213e-07,3.32060062646633e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-533.png,COVID,COVID,0.999998927116394,5.162980301065545e-07,4.3297838203670835e-08,6.122116360529617e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-538.png,COVID,COVID,0.9999037981033325,9.497508290223777e-05,1.2262026984899421e-06,6.674684271956721e-08,,0.5160131454467773,0.5160131454467773
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-54.png,COVID,COVID,0.9999464750289917,1.4408231436391361e-05,2.5794735847739503e-05,1.334871103608748e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-541.png,COVID,COVID,0.9998596906661987,3.879755604430102e-05,3.2054601888376055e-06,9.824861626839265e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-55.png,COVID,COVID,0.8223631978034973,0.09746851772069931,0.0801565870642662,1.1757096217479557e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-551.png,COVID,COVID,0.8232772350311279,0.17652621865272522,0.00019199906091671437,4.575208095047856e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-555.png,COVID,COVID,0.9654703736305237,0.006303250323981047,0.028214283287525177,1.2187118045403622e-05,,0.43270277976989746,0.43270277976989746
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-556.png,COVID,COVID,0.5471855401992798,0.0028355263639241457,0.0010552728781476617,0.44892361760139465,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-565.png,COVID,COVID,0.9999337196350098,6.577961903531104e-05,2.1715536036026606e-07,2.4457429503854655e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-569.png,COVID,COVID,0.999950647354126,2.7458127078716643e-05,2.1790319806314074e-05,5.325671281752875e-08,,0.4987564980983734,0.4987564980983734
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-57.png,COVID,COVID,0.9653591513633728,0.0023479508236050606,0.004870048724114895,0.02742283046245575,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-576.png,COVID,COVID,0.9992511868476868,0.000745518016628921,1.7917798231792403e-06,1.4562411934093689e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-579.png,COVID,COVID,0.9546574950218201,0.040895819664001465,0.0002371640148339793,0.00420944532379508,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-582.png,COVID,COVID,0.9999709129333496,1.9961249563493766e-05,7.163581727809287e-09,9.127280463872012e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-586.png,COVID,COVID,0.9968219995498657,0.00028506104717962444,0.002887483686208725,5.518310445040697e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-598.png,COVID,COVID,0.9995284080505371,6.024613685440272e-05,0.0004112771130166948,3.395896186475511e-08,,0.329158216714859,0.329158216714859
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-599.png,COVID,COVID,0.9999579191207886,1.1695748071360867e-05,2.861650318664033e-05,1.8109468555849162e-06,,0.4273211359977722,0.4273211359977722
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-600.png,COVID,COVID,0.9999606609344482,3.893402754329145e-05,1.219368073179794e-07,3.0097618264335324e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-601.png,COVID,COVID,0.9648733735084534,0.002190422033891082,0.032784298062324524,0.000151838714373298,,0.4561153054237366,0.4561153054237366
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-602.png,COVID,COVID,0.9999696016311646,1.038966638589045e-05,2.0030138330184855e-05,1.7596599732883078e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-609.png,COVID,COVID,0.999967098236084,1.9713326764758676e-05,9.285879968956579e-06,3.859786829707446e-06,,0.4360222816467285,0.4360222816467285
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-616.png,COVID,COVID,0.9932407140731812,0.002309605944901705,0.004449466709047556,1.7627853310386854e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-640.png,COVID,COVID,0.9847872853279114,0.003327407408505678,0.011851508170366287,3.388190089026466e-05,,0.30616751313209534,0.30616751313209534
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-643.png,COVID,COVID,0.9987706542015076,2.536068313929718e-05,0.0012027532793581486,1.1398302603993216e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-648.png,COVID,COVID,0.9885016679763794,0.0016985709080472589,0.009778558276593685,2.1141988327144645e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-66.png,COVID,COVID,0.9549659490585327,0.03913621976971626,0.00038742730976082385,0.005510429851710796,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-660.png,COVID,Normal,0.41016730666160583,0.02915651723742485,0.5605737566947937,0.00010243372526019812,,0.39499422907829285,0.39499422907829285
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-662.png,COVID,COVID,0.9996433258056641,0.0003440947039052844,1.2064065231243148e-05,5.943772407590586e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-670.png,COVID,COVID,0.9990886449813843,0.0006960127502679825,4.469982013688423e-05,0.00017070879403036088,,0.38199588656425476,0.38199588656425476
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-677.png,COVID,COVID,0.9653891324996948,0.016648516058921814,0.017961423844099045,9.780793561731116e-07,,0.28187835216522217,0.28187835216522217
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-68.png,COVID,COVID,0.9999451637268066,1.8478856873116456e-05,3.633371306932531e-05,3.8446621886123467e-08,,0.38686665892601013,0.38686665892601013
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-684.png,COVID,COVID,0.9968067407608032,0.00297748320735991,0.00021550517703872174,2.723987222452706e-07,,0.465384304523468,0.465384304523468
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-69.png,COVID,COVID,0.9999445676803589,3.9527472836198285e-05,2.9576644919870887e-06,1.2954003068443853e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-714.png,COVID,COVID,0.9929969906806946,0.00038017932092770934,0.006610074546188116,1.2785466424247716e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-723.png,COVID,COVID,0.9976230263710022,0.0018911687657237053,0.0004830047255381942,2.8829454095102847e-06,,0.3438014090061188,0.3438014090061188
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-725.png,COVID,COVID,0.9986218214035034,0.0002368499553995207,0.0011362896766513586,5.005590082873823e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-731.png,COVID,COVID,0.9998444318771362,3.001092409249395e-05,0.00012304419942665845,2.501305061741732e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-743.png,COVID,COVID,0.9998857975006104,0.0001056034307111986,8.344830348505639e-06,1.9409249318869115e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-755.png,COVID,COVID,0.9999570846557617,9.42807673709467e-06,4.386044111015508e-06,2.9127813832019456e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-756.png,COVID,COVID,0.9716954827308655,0.0004394860006868839,0.02785264141857624,1.2361320841591805e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-759.png,COVID,COVID,0.9984980821609497,0.0011882695835083723,0.0002625751367304474,5.111689824843779e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-765.png,COVID,COVID,0.9820683598518372,0.01683834195137024,0.0010910277487710118,2.2578487914870493e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-78.png,COVID,COVID,0.999923825263977,1.843046811700333e-05,7.94212337495992e-06,4.975918272975832e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-781.png,COVID,COVID,0.9656327366828918,0.033137813210487366,0.0011834101751446724,4.6094315621303394e-05,,0.31746894121170044,0.31746894121170044
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-782.png,COVID,COVID,0.9991331696510315,2.9096623620716855e-05,0.0003959902096539736,0.00044177877134643495,,0.23400500416755676,0.23400500416755676
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-808.png,COVID,COVID,0.766152024269104,0.23290447890758514,0.0007035519229248166,0.00023996230447664857,,0.27607253193855286,0.27607253193855286
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-81.png,COVID,COVID,0.9929710030555725,0.0005335016758181155,0.00039272982394322753,0.006102753337472677,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-811.png,COVID,COVID,0.9991111159324646,0.0008093363139778376,2.6614452508511022e-05,5.3021314670331776e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-837.png,COVID,COVID,0.9999799728393555,1.9869332390953787e-05,1.5734478608919744e-07,5.645724954206344e-08,,0.37459054589271545,0.37459054589271545
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-841.png,COVID,COVID,0.3759634494781494,0.26230815052986145,0.3617112636566162,1.7115366063080728e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-844.png,COVID,COVID,0.9992330074310303,0.0007061428623273969,5.986903852317482e-05,9.154525741905672e-07,,0.40152761340141296,0.40152761340141296
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-85.png,COVID,COVID,0.9816575050354004,0.018295012414455414,2.216474968008697e-06,4.5224787754705176e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-851.png,COVID,COVID,0.9991758465766907,8.668778173159808e-05,0.0007364709745161235,9.317632816419064e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-854.png,COVID,COVID,0.9474034905433655,0.0020939672831445932,0.050381340086460114,0.0001212427087011747,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-855.png,COVID,COVID,0.9984248876571655,0.001567704020999372,5.411653546616435e-06,2.098448703691247e-06,,0.32687240839004517,0.32687240839004517
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-863.png,COVID,COVID,0.9680652618408203,0.0014754383591935039,0.03045748919248581,1.8739980305326753e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-868.png,COVID,COVID,0.9998781681060791,6.957597361179069e-05,4.706111940322444e-05,5.1495799198164605e-06,,0.30659082531929016,0.30659082531929016
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-869.png,COVID,Normal,0.025735868141055107,0.009085939265787601,0.9651758670806885,2.4173559722839855e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-91.png,COVID,Normal,0.019073646515607834,0.010842358693480492,0.970082700252533,1.2169673482276266e-06,,0.5852891206741333,0.5852891206741333
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-915.png,COVID,COVID,0.9987623691558838,0.0005466323927976191,1.7991413187701255e-05,0.0006729784072376788,,0.21708659827709198,0.21708659827709198
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-918.png,COVID,COVID,0.9999570846557617,3.294185808044858e-05,9.813621545617934e-06,1.6159614801836142e-07,,0.3587929904460907,0.3587929904460907
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-92.png,COVID,COVID,0.999998927116394,7.453539296875533e-07,9.193642114269096e-08,2.655829973718937e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-920.png,COVID,COVID,0.9992642998695374,0.0005698793684132397,0.00016033262363635004,5.423641141533153e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-926.png,COVID,COVID,0.9421563744544983,0.05637010931968689,0.0014640925219282508,9.336888069810811e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-929.png,COVID,COVID,0.9999793767929077,1.9783932657446712e-05,6.33145532447088e-07,1.9865834133270255e-07,,0.4465492069721222,0.4465492069721222
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-932.png,COVID,COVID,0.9992055296897888,0.0007924563833512366,8.149452810357616e-07,1.1739542742361664e-06,,0.29727503657341003,0.29727503657341003
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-935.png,COVID,COVID,0.9999663829803467,3.237449345760979e-05,1.1795825685112504e-06,2.4749777338683998e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-943.png,COVID,COVID,0.8024228811264038,0.017981555312871933,0.17959335446357727,2.2363383322954178e-06,,0.44078391790390015,0.44078391790390015
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-955.png,COVID,COVID,0.9997319579124451,0.0002584207395557314,8.092983080132399e-06,1.515757389825012e-06,,0.36897486448287964,0.36897486448287964
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-970.png,COVID,COVID,0.9943633079528809,0.005330669227987528,0.00021458917763084173,9.140885231317952e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-972.png,COVID,COVID,0.9890212416648865,0.010701285675168037,0.0002770579303614795,4.535237962954852e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-986.png,COVID,COVID,0.9839072227478027,0.01605420932173729,3.485930574242957e-05,3.7217384942778153e-06,,0.3659014403820038,0.3659014403820038
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1004.png,Lung_Opacity,Lung_Opacity,0.24520619213581085,0.6101142764091492,0.14458855986595154,9.092834807233885e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1036.png,Lung_Opacity,Lung_Opacity,2.299755760759581e-05,0.9863250851631165,0.013651024550199509,9.212068334818468e-07,,0.2548368275165558,0.2548368275165558
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1037.png,Lung_Opacity,Lung_Opacity,0.010056608356535435,0.812556803226471,0.17737731337547302,9.264377695217263e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1042.png,Lung_Opacity,Normal,0.0001984881964745,0.4194895923137665,0.5803118944168091,8.619972646783935e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1045.png,Lung_Opacity,Lung_Opacity,0.0017109934706240892,0.9764360785484314,0.02154512330889702,0.00030786002753302455,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1059.png,Lung_Opacity,Lung_Opacity,0.00870569609105587,0.9061743021011353,0.07449916005134583,0.010620856657624245,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1063.png,Lung_Opacity,Lung_Opacity,4.345418346929364e-06,0.996355414390564,0.003640166949480772,1.4560735905888578e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1066.png,Lung_Opacity,Lung_Opacity,0.00017134218069259077,0.9980348944664001,0.0014608224155381322,0.00033286106190644205,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1079.png,Lung_Opacity,Lung_Opacity,0.00010994147305609658,0.948330819606781,0.051549576222896576,9.771204531716648e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1097.png,Lung_Opacity,Lung_Opacity,2.6575855372357182e-05,0.9997212290763855,0.00025184621335938573,3.254654359352571e-07,,,
