image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-11.png,Lung_Opacity,Normal,0.014605361968278885,0.03314436599612236,0.9516134858131409,0.0006367874448187649,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-110.png,Lung_Opacity,Lung_Opacity,0.0008783522644080222,0.9886752367019653,0.010345172137022018,0.00010127880523214117,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1112.png,Lung_Opacity,Lung_Opacity,0.0002535897365305573,0.7060607671737671,0.29368335008621216,2.293834313604748e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1120.png,Lung_Opacity,Normal,0.28670036792755127,0.2813071310520172,0.4319157004356384,7.674473454244435e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1126.png,Lung_Opacity,Lung_Opacity,0.0038570284377783537,0.9956210255622864,0.0005169693031348288,4.9535633479536045e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-113.png,Lung_Opacity,Lung_Opacity,0.0014794509625062346,0.6293473839759827,0.3689614534378052,0.00021170006948523223,,0.18071213364601135,0.18071213364601135
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1130.png,Lung_Opacity,Lung_Opacity,0.0006194496527314186,0.8514924645423889,0.1478409320116043,4.7229983465513214e-05,,0.06595775485038757,0.06595775485038757
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1138.png,Lung_Opacity,Lung_Opacity,0.0024333051405847073,0.9974105954170227,0.00015294509648811072,3.2468051358591765e-06,,0.23795953392982483,0.23795953392982483
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1142.png,Lung_Opacity,Lung_Opacity,0.0016648415476083755,0.8710926175117493,0.12707474827766418,0.0001678264670772478,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1147.png,Lung_Opacity,Lung_Opacity,0.00011144760355819017,0.9965264201164246,0.0033617166336625814,3.9676555729784013e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1155.png,Lung_Opacity,Lung_Opacity,0.009708338417112827,0.889244019985199,0.1010456383228302,2.011219294217881e-06,,0.30839574337005615,0.30839574337005615
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1163.png,Lung_Opacity,Lung_Opacity,7.06387945683673e-05,0.9770640730857849,0.022863617166876793,1.6788083030405687e-06,,0.18348176777362823,0.18348176777362823
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1172.png,Lung_Opacity,Lung_Opacity,0.03232851251959801,0.9395753741264343,0.028062593191862106,3.3504209568491206e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-118.png,Lung_Opacity,Lung_Opacity,0.0008759708725847304,0.9975298047065735,0.0015656473115086555,2.866842260118574e-05,,0.2295309454202652,0.2295309454202652
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1182.png,Lung_Opacity,Lung_Opacity,0.023218272253870964,0.9719886183738708,0.0045722718350589275,0.00022089436242822558,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1183.png,Lung_Opacity,Lung_Opacity,0.027006573975086212,0.5633684992790222,0.4090351462364197,0.000589737668633461,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1184.png,Lung_Opacity,Lung_Opacity,0.00010489903797861189,0.9927011728286743,0.007189635653048754,4.218184130877489e-06,,0.17073942720890045,0.17073942720890045
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1207.png,Lung_Opacity,Lung_Opacity,0.0025956567842513323,0.9096405506134033,0.08774718642234802,1.654843072174117e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1212.png,Lung_Opacity,Normal,0.01809743233025074,0.3847402334213257,0.5971532464027405,9.05721026356332e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1214.png,Lung_Opacity,Normal,0.002290860516950488,0.17317695915699005,0.824530839920044,1.2626881016331026e-06,,0.2424023598432541,0.2424023598432541
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1218.png,Lung_Opacity,Lung_Opacity,0.002461559372022748,0.9492714405059814,0.0481903962790966,7.665822340641171e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1222.png,Lung_Opacity,Lung_Opacity,0.0001406227092957124,0.9997047781944275,0.0001543447287986055,2.4448752355965553e-07,,0.3306390643119812,0.3306390643119812
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1223.png,Lung_Opacity,Lung_Opacity,3.750294490600936e-05,0.9875275492668152,0.01243404857814312,9.142277122009546e-07,,0.24670054018497467,0.24670054018497467
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1226.png,Lung_Opacity,Lung_Opacity,0.001335009466856718,0.9896653294563293,0.008999534882605076,6.94724775485156e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1240.png,Lung_Opacity,Lung_Opacity,0.0004270946665201336,0.7467957735061646,0.25271761417388916,5.957222674624063e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1241.png,Lung_Opacity,Lung_Opacity,0.0002887763548642397,0.993436872959137,0.006268007680773735,6.294847480603494e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1242.png,Lung_Opacity,Lung_Opacity,0.0027473322115838528,0.9966666102409363,0.0005451655015349388,4.087612614966929e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1247.png,Lung_Opacity,Lung_Opacity,0.0001094204853870906,0.9976730942726135,0.0022173195611685514,6.104811234308727e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1249.png,Lung_Opacity,Lung_Opacity,0.00026324400096200407,0.5848564505577087,0.41487932205200195,9.69033976616629e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1253.png,Lung_Opacity,Lung_Opacity,0.05994739755988121,0.928200900554657,0.011850784532725811,9.372926115247537e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1254.png,Lung_Opacity,Lung_Opacity,0.007538404781371355,0.8899483680725098,0.10249782353639603,1.536314084660262e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1257.png,Lung_Opacity,Lung_Opacity,0.024121591821312904,0.9752631783485413,0.0006136546726338565,1.6109113403217634e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1273.png,Lung_Opacity,Lung_Opacity,0.013658122159540653,0.9154351949691772,0.07088964432477951,1.7069427485694177e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1277.png,Lung_Opacity,Lung_Opacity,0.009578603319823742,0.9584172964096069,0.031980179250240326,2.389997462159954e-05,,0.2320174127817154,0.2320174127817154
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1281.png,Lung_Opacity,Lung_Opacity,0.002778031164780259,0.9962611794471741,0.0009190684068016708,4.165742939221673e-05,,0.40549561381340027,0.40549561381340027
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1300.png,Lung_Opacity,Lung_Opacity,0.00042195164132863283,0.9968336224555969,0.002744120080024004,3.6728184227285965e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1305.png,Lung_Opacity,Lung_Opacity,0.017295852303504944,0.8361324071884155,0.1465500444173813,2.172955464629922e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-133.png,Lung_Opacity,Lung_Opacity,5.108216282678768e-05,0.9963617920875549,0.0035833597648888826,3.741663931577932e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1331.png,Lung_Opacity,Lung_Opacity,0.32770511507987976,0.4706917405128479,0.19884908199310303,0.0027539697475731373,,0.3805559277534485,0.3805559277534485
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1346.png,Lung_Opacity,Lung_Opacity,0.0002391696471022442,0.9980617165565491,0.0016980256186798215,1.031198962664348e-06,,0.251429945230484,0.251429945230484
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1349.png,Lung_Opacity,Lung_Opacity,0.06048743426799774,0.6624284982681274,0.27093037962913513,0.0061536324210464954,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1355.png,Lung_Opacity,Lung_Opacity,0.004631366115063429,0.8500459790229797,0.14519493281841278,0.00012781002442352474,,0.1958797723054886,0.1958797723054886
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1364.png,Lung_Opacity,Lung_Opacity,0.001737972255796194,0.9831594228744507,0.014224648475646973,0.0008780044154264033,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1379.png,Lung_Opacity,Lung_Opacity,0.00010448846296640113,0.8918284773826599,0.10806205868721008,4.981392066838453e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1386.png,Lung_Opacity,Lung_Opacity,0.00027232416323386133,0.9997174143791199,9.78984735411359e-06,4.523378720477922e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-140.png,Lung_Opacity,Lung_Opacity,0.0005037379451096058,0.9318811893463135,0.0676150992512703,5.1021224578562396e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1401.png,Lung_Opacity,Lung_Opacity,8.524937584297732e-05,0.9373007416725159,0.06260351836681366,1.047370460582897e-05,,0.13589181005954742,0.13589181005954742
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1404.png,Lung_Opacity,Lung_Opacity,0.007685058284550905,0.8972790241241455,0.0949641689658165,7.174412166932598e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1412.png,Lung_Opacity,Lung_Opacity,0.0006441064761020243,0.9989645481109619,0.00038854111335240304,2.807185182973626e-06,,0.27536940574645996,0.27536940574645996
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1434.png,Lung_Opacity,Lung_Opacity,0.0008185564656741917,0.9791538715362549,0.02002411149442196,3.4931567824969534e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1439.png,Lung_Opacity,Lung_Opacity,1.9124931895930786e-06,0.9986886382102966,0.0013093079905956984,1.3643938245877507e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-144.png,Lung_Opacity,Lung_Opacity,0.07208184152841568,0.9253236651420593,0.002519437577575445,7.500204810639843e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1441.png,Lung_Opacity,Lung_Opacity,2.134647957063862e-06,0.9980946183204651,0.0019031264819204807,1.1608064909296445e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1442.png,Lung_Opacity,Lung_Opacity,0.0015505657065659761,0.9964974522590637,0.0019387848442420363,1.3190086974645965e-05,,0.2420465499162674,0.2420465499162674
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1446.png,Lung_Opacity,Lung_Opacity,3.154053774778731e-05,0.9997443556785583,0.0002068614267045632,1.7276062862947583e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1447.png,Lung_Opacity,Lung_Opacity,0.0264152679592371,0.9630312323570251,0.010547008365392685,6.461246812250465e-06,,0.1695857048034668,0.1695857048034668
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1461.png,Lung_Opacity,Normal,0.007550700567662716,0.4081484377384186,0.5842864513397217,1.437477385479724e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1464.png,Lung_Opacity,Lung_Opacity,0.0898653119802475,0.5568113327026367,0.3533177375793457,5.6403196140308864e-06,,0.16981814801692963,0.16981814801692963
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1466.png,Lung_Opacity,Lung_Opacity,2.12285067391349e-06,0.9701108932495117,0.029875976964831352,1.0933737939922139e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1467.png,Lung_Opacity,Lung_Opacity,0.0012750772293657064,0.9986777901649475,4.4515476474771276e-05,2.6295322186342673e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1469.png,Lung_Opacity,Lung_Opacity,0.00409345468506217,0.5955609083175659,0.40027880668640137,6.683840183541179e-05,,0.28171011805534363,0.28171011805534363
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1513.png,Lung_Opacity,Lung_Opacity,0.00036214140709489584,0.9976818561553955,0.00195345189422369,2.5087672383961035e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1520.png,Lung_Opacity,Lung_Opacity,0.00012398727994877845,0.6450079083442688,0.3548671305179596,9.641249789638096e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1523.png,Lung_Opacity,Lung_Opacity,0.0008725406369194388,0.989702582359314,0.009385263547301292,3.960695903515443e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1524.png,Lung_Opacity,Lung_Opacity,0.043873414397239685,0.9022831916809082,0.05378043279051781,6.296260835370049e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1529.png,Lung_Opacity,Lung_Opacity,0.0003782031708396971,0.9416085481643677,0.05801275372505188,4.205374182220112e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1535.png,Lung_Opacity,Normal,0.036493510007858276,0.338214248418808,0.6164852976799011,0.008806871250271797,,0.3779295086860657,0.3779295086860657
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1540.png,Lung_Opacity,Normal,0.00018966906645800918,0.46155068278312683,0.5382437705993652,1.5815330698387697e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1552.png,Lung_Opacity,Lung_Opacity,0.000595858960878104,0.9970346689224243,0.0023691223468631506,3.244397532853327e-07,,0.2659659683704376,0.2659659683704376
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1556.png,Lung_Opacity,Lung_Opacity,2.9738855573668843e-06,0.9997616410255432,0.00023541935661341995,3.847462437533977e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-157.png,Lung_Opacity,Lung_Opacity,0.037066131830215454,0.9482249021530151,0.014703982509672642,4.924580025544856e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1571.png,Lung_Opacity,Lung_Opacity,0.00019473975407890975,0.9992884397506714,0.0005166560295037925,6.502545346620536e-08,,0.2948628067970276,0.2948628067970276
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1579.png,Lung_Opacity,Viral Pneumonia,0.008754179812967777,0.08149487525224686,0.2369648963212967,0.6727860569953918,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1583.png,Lung_Opacity,Lung_Opacity,0.004681660793721676,0.9771015048027039,0.018209703266620636,7.079165243339958e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1584.png,Lung_Opacity,Lung_Opacity,3.330266190459952e-05,0.664002537727356,0.33588457107543945,7.963288226164877e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-159.png,Lung_Opacity,Normal,0.006670798175036907,0.02014409564435482,0.9731693863868713,1.5636151147191413e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1591.png,Lung_Opacity,Lung_Opacity,0.0006837766850367188,0.7279442548751831,0.2713703513145447,1.658295559536782e-06,,0.16708548367023468,0.16708548367023468
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1599.png,Lung_Opacity,Lung_Opacity,8.137430086208042e-06,0.9972495436668396,0.0027423526626080275,5.9425482312747135e-09,,0.18954716622829437,0.18954716622829437
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-16.png,Lung_Opacity,Lung_Opacity,0.04371941462159157,0.8803297877311707,0.07388802617788315,0.0020627242047339678,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1605.png,Lung_Opacity,Lung_Opacity,0.00186147668864578,0.9848780035972595,0.004386196844279766,0.008874267339706421,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-161.png,Lung_Opacity,Lung_Opacity,3.8355567085091025e-05,0.909491240978241,0.09045740962028503,1.3007219422433991e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1619.png,Lung_Opacity,Normal,0.05223724991083145,0.39731621742248535,0.5504052042961121,4.1271705413237214e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1621.png,Lung_Opacity,Normal,0.000974901719018817,0.2555293142795563,0.7381672859191895,0.005328483879566193,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1628.png,Lung_Opacity,Lung_Opacity,0.0024249618873000145,0.8440625667572021,0.15075169503688812,0.0027607614174485207,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1637.png,Lung_Opacity,COVID,0.610992431640625,0.2908015549182892,0.09816009551286697,4.590112075675279e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1647.png,Lung_Opacity,Lung_Opacity,3.402319919132424e-07,0.9770348072052002,0.02296469174325466,6.737135294088148e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1648.png,Lung_Opacity,Lung_Opacity,0.020510196685791016,0.9788370132446289,0.0006520223105326295,6.768440243831719e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1651.png,Lung_Opacity,Lung_Opacity,4.217211426293943e-06,0.9997460246086121,0.00024971310631372035,9.287390412282548e-09,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1664.png,Lung_Opacity,Lung_Opacity,3.222142765935132e-07,0.997128427028656,0.0028675587382167578,3.68404630535224e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1685.png,Lung_Opacity,Lung_Opacity,8.063661880441941e-06,0.9996252059936523,0.0002495225053280592,0.00011717759480234236,,0.3370901644229889,0.3370901644229889
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1698.png,Lung_Opacity,Lung_Opacity,4.936695040669292e-05,0.9642636775970459,0.03568163514137268,5.317828254192136e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-17.png,Lung_Opacity,Lung_Opacity,5.463674824568443e-05,0.9951083064079285,0.004836434032768011,5.491637011800776e-07,,0.21842974424362183,0.21842974424362183
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1720.png,Lung_Opacity,Lung_Opacity,3.832119546132162e-05,0.9996229410171509,0.000338747602654621,8.694393816011114e-11,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1721.png,Lung_Opacity,COVID,0.9149425029754639,0.08435173332691193,0.000701034558005631,4.811235612578457e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1726.png,Lung_Opacity,Lung_Opacity,0.00037861886085011065,0.9436279535293579,0.055978354066610336,1.5035583601274993e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1733.png,Lung_Opacity,Lung_Opacity,0.0008934751385822892,0.9635646939277649,0.03552496060729027,1.6843476259964518e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1734.png,Lung_Opacity,Lung_Opacity,7.386751804006053e-06,0.9896278381347656,0.010364066809415817,7.238951980070851e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1739.png,Lung_Opacity,Lung_Opacity,0.051060520112514496,0.9476858377456665,0.0011590737849473953,9.455496910959482e-05,,0.3587721586227417,0.3587721586227417
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1742.png,Lung_Opacity,Lung_Opacity,2.2568350686924532e-05,0.9956978559494019,0.004279358312487602,2.3934902060318564e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1745.png,Lung_Opacity,Lung_Opacity,7.61126955239888e-07,0.9959579110145569,0.0040175956673920155,2.376490374444984e-05,,,
