image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1755.png,Lung_Opacity,COVID,0.7102860808372498,0.2889805734157562,0.0007128106663003564,2.0607494661817327e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1781.png,Lung_Opacity,Lung_Opacity,0.00017279561143368483,0.6839158535003662,0.3158852159976959,2.6162808353547007e-05,,0.16457609832286835,0.16457609832286835
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1782.png,Lung_Opacity,Lung_Opacity,0.003401803318411112,0.9585884809494019,0.03800955414772034,1.0858618537668008e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1785.png,Lung_Opacity,Lung_Opacity,0.0007875254959799349,0.9553582072257996,0.03948983922600746,0.004364389926195145,,0.08139882236719131,0.08139882236719131
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1795.png,Lung_Opacity,Normal,0.00012311221507843584,0.03926436975598335,0.9606102705001831,2.1957046101306332e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1798.png,Lung_Opacity,Lung_Opacity,3.3792432077461854e-05,0.9999208450317383,4.459213960217312e-05,7.006435680523282e-07,,0.37770530581474304,0.37770530581474304
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1799.png,Lung_Opacity,Lung_Opacity,2.493557644811517e-07,0.9982701539993286,0.001729605719447136,1.3792305963988838e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-180.png,Lung_Opacity,Normal,0.22599738836288452,0.07712948322296143,0.6968546509742737,1.8455371900927275e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1800.png,Lung_Opacity,COVID,0.6128787398338318,0.3870537579059601,6.596633465960622e-05,1.5160488828769303e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1805.png,Lung_Opacity,Lung_Opacity,0.00010795732669066638,0.9997761845588684,0.00010322681919205934,1.261516626982484e-05,,0.3774997293949127,0.3774997293949127
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1806.png,Lung_Opacity,Lung_Opacity,0.039319634437561035,0.9109048843383789,0.03510528430342674,0.014670203439891338,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1811.png,Lung_Opacity,Lung_Opacity,0.024455338716506958,0.9744918346405029,0.0009571058908477426,9.576651063980535e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-182.png,Lung_Opacity,Lung_Opacity,5.5448845159844495e-06,0.9978029131889343,0.00219053216278553,9.755181054060813e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1822.png,Lung_Opacity,Lung_Opacity,0.13472679257392883,0.8467280268669128,0.01846955344080925,7.560306403320283e-05,,0.3501508831977844,0.3501508831977844
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1824.png,Lung_Opacity,Normal,0.0010415150318294764,0.022001095116138458,0.9769565463066101,8.743836019675655e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1826.png,Lung_Opacity,Lung_Opacity,0.0013439414324238896,0.8657553195953369,0.1327393651008606,0.00016142723325174302,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1829.png,Lung_Opacity,Lung_Opacity,0.0005455997306853533,0.9663386344909668,0.03283540531992912,0.0002803870302159339,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1831.png,Lung_Opacity,Lung_Opacity,0.00015295506455004215,0.819542407989502,0.180301234126091,3.4295464956812793e-06,,0.3344688415527344,0.3344688415527344
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1834.png,Lung_Opacity,Lung_Opacity,0.0003739565145224333,0.9934808015823364,0.006136399693787098,8.843343493936118e-06,,0.20219768583774567,0.20219768583774567
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1835.png,Lung_Opacity,COVID,0.5019150376319885,0.17401063442230225,0.30100125074386597,0.023073067888617516,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1848.png,Lung_Opacity,Lung_Opacity,0.02673453651368618,0.7426925897598267,0.22990833222866058,0.0006645118119195104,,0.3834592401981354,0.3834592401981354
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1853.png,Lung_Opacity,Lung_Opacity,0.000713534071110189,0.9719549417495728,0.027330981567502022,5.121329422763665e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1858.png,Lung_Opacity,Lung_Opacity,2.3157430405262858e-05,0.9797776937484741,0.02019173838198185,7.303721758944448e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1864.png,Lung_Opacity,Lung_Opacity,2.2778627680963837e-05,0.9775394201278687,0.02216137759387493,0.0002764600212685764,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1871.png,Lung_Opacity,Lung_Opacity,4.233341314829886e-06,0.999910831451416,8.494001667713746e-05,7.300643201091361e-09,,0.22251403331756592,0.22251403331756592
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1878.png,Lung_Opacity,Lung_Opacity,0.0002996410767082125,0.9474902749061584,0.052210137248039246,1.6796834145793582e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1879.png,Lung_Opacity,Lung_Opacity,1.1646865232251002e-06,0.9996040463447571,0.0003925284545402974,2.2112030819698703e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-188.png,Lung_Opacity,Lung_Opacity,0.014433410950005054,0.983761727809906,0.0015081553719937801,0.0002967262698803097,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1884.png,Lung_Opacity,Lung_Opacity,0.00638158293440938,0.9930598735809326,0.0005559513228945434,2.560549773988896e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1886.png,Lung_Opacity,Lung_Opacity,0.42802783846855164,0.5706103444099426,0.0013562486274167895,5.496270205185283e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1890.png,Lung_Opacity,Lung_Opacity,0.013382567092776299,0.822409987449646,0.1641450673341751,6.239427602849901e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1891.png,Lung_Opacity,Lung_Opacity,0.0003480506129562855,0.9977845549583435,0.0018640668131411076,3.3344083476549713e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1892.png,Lung_Opacity,Lung_Opacity,3.7453664845088497e-06,0.9916184544563293,0.008353513665497303,2.4399485482717864e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-190.png,Lung_Opacity,Lung_Opacity,0.005041800905019045,0.9737377762794495,0.021219732239842415,6.53036181574862e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1913.png,Lung_Opacity,Lung_Opacity,0.00019051988783758134,0.8824144005775452,0.11715451627969742,0.00024059496354311705,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1924.png,Lung_Opacity,Lung_Opacity,0.0032041294034570456,0.7690959572792053,0.2276228666305542,7.699449633946642e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1945.png,Lung_Opacity,Lung_Opacity,0.06583648920059204,0.5212956070899963,0.41271287202835083,0.00015505780174862593,,0.1466972827911377,0.1466972827911377
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1957.png,Lung_Opacity,Lung_Opacity,0.00014740560436621308,0.9327322840690613,0.06711625307798386,4.037297458125977e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-196.png,Lung_Opacity,Lung_Opacity,0.027272744104266167,0.890091061592102,0.0822075828909874,0.00042854069033637643,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1964.png,Lung_Opacity,Lung_Opacity,0.0005343646625988185,0.9950815439224243,0.004382003098726273,2.085984078803449e-06,,0.27461862564086914,0.27461862564086914
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1974.png,Lung_Opacity,Lung_Opacity,0.20081111788749695,0.7405456900596619,0.05858297646045685,6.0194219258846715e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1979.png,Lung_Opacity,Lung_Opacity,0.08400318771600723,0.8990746140480042,0.014903200790286064,0.0020189678762108088,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1981.png,Lung_Opacity,Normal,0.00010914562153629959,0.4169692397117615,0.5826631784439087,0.00025844364427030087,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1986.png,Lung_Opacity,Lung_Opacity,1.793366891433834e-06,0.9998083710670471,0.00018985316273756325,1.1856986503744338e-09,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1989.png,Lung_Opacity,Lung_Opacity,0.00021437591931317002,0.9994919300079346,0.0002936751116067171,1.033424279484052e-08,,0.21441338956356049,0.21441338956356049
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1991.png,Lung_Opacity,Lung_Opacity,0.04139970615506172,0.9512120485305786,0.0073880162090063095,1.9930843109250418e-07,,0.22325043380260468,0.22325043380260468
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1994.png,Lung_Opacity,Lung_Opacity,0.10447812080383301,0.8747525215148926,0.020633600652217865,0.00013577236677519977,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1995.png,Lung_Opacity,Normal,0.3948313891887665,0.15839818120002747,0.44586262106895447,0.0009077610448002815,,0.4052322208881378,0.4052322208881378
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2000.png,Lung_Opacity,Lung_Opacity,0.0005871145986020565,0.9837333559989929,0.01567942276597023,1.395091970834983e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2002.png,Lung_Opacity,Lung_Opacity,0.0001769339432939887,0.9101442098617554,0.08967424184083939,4.642701696866425e-06,,0.21634310483932495,0.21634310483932495
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-201.png,Lung_Opacity,Lung_Opacity,0.010602050460875034,0.9893689751625061,2.861642133211717e-05,2.996653449827136e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2017.png,Lung_Opacity,Lung_Opacity,0.0332045741379261,0.965551495552063,0.0012264742981642485,1.745393092278391e-05,,0.15676189959049225,0.15676189959049225
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2019.png,Lung_Opacity,Lung_Opacity,0.011207723058760166,0.984210729598999,0.004580934531986713,5.514074814527703e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2025.png,Lung_Opacity,Lung_Opacity,0.00013845965440850705,0.9982705116271973,0.001590366242453456,6.091704563004896e-07,,0.24096938967704773,0.24096938967704773
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2034.png,Lung_Opacity,Lung_Opacity,9.931403474183753e-05,0.9802492260932922,0.01965143345296383,2.6866697311334065e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2079.png,Lung_Opacity,Lung_Opacity,9.042327292263508e-05,0.9617910385131836,0.03807893022894859,3.9609571103937924e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2093.png,Lung_Opacity,Lung_Opacity,2.612113894429058e-05,0.9935863614082336,0.0063790869899094105,8.407679160882253e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2104.png,Lung_Opacity,Lung_Opacity,0.0006832766812294722,0.9875447750091553,0.011771924793720245,1.0130751348924605e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2105.png,Lung_Opacity,Lung_Opacity,0.039587538689374924,0.4998437762260437,0.4604968726634979,7.177644147304818e-05,,0.38184449076652527,0.38184449076652527
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2107.png,Lung_Opacity,Lung_Opacity,0.00028457181178964674,0.998137354850769,0.0015762236434966326,1.7943250441021519e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2109.png,Lung_Opacity,Lung_Opacity,0.01524173840880394,0.9845913648605347,0.00013598494115285575,3.0937662813812494e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2130.png,Lung_Opacity,Lung_Opacity,2.5153805836453103e-05,0.9992473125457764,0.0007273874361999333,1.2626121304037952e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2132.png,Lung_Opacity,Lung_Opacity,0.0010108751012012362,0.9707914590835571,0.028194675222039223,3.0613844046456506e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2134.png,Lung_Opacity,Lung_Opacity,1.0184850651739907e-07,0.9882758259773254,0.011723273433744907,8.261653192676022e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2136.png,Lung_Opacity,Lung_Opacity,1.3351027519092895e-05,0.9932895302772522,0.0066966647282242775,4.481279063384136e-07,,0.12301147729158401,0.12301147729158401
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2140.png,Lung_Opacity,Lung_Opacity,0.0007630534237250686,0.9965841770172119,0.002432720037177205,0.00022007818915881217,,0.22782358527183533,0.22782358527183533
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2144.png,Lung_Opacity,Lung_Opacity,0.0002563150192145258,0.9758290648460388,0.02387750707566738,3.706655479618348e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2146.png,Lung_Opacity,Normal,7.205727160908282e-05,0.0881517305970192,0.9112439155578613,0.000532290549017489,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-215.png,Lung_Opacity,Normal,0.03401517868041992,0.02374332956969738,0.942215621471405,2.5840819944278337e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2158.png,Lung_Opacity,Lung_Opacity,0.4542164206504822,0.5437965989112854,0.00037799050915054977,0.0016089503187686205,,0.26001012325286865,0.26001012325286865
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2165.png,Lung_Opacity,Lung_Opacity,0.0016485971864312887,0.9181704521179199,0.08018053323030472,4.288366710625269e-07,,0.26232612133026123,0.26232612133026123
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2173.png,Lung_Opacity,Lung_Opacity,4.1175425735673343e-07,0.9974642992019653,0.002510818187147379,2.446910184517037e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2174.png,Lung_Opacity,Lung_Opacity,0.001164610730484128,0.9968168139457703,0.002010838594287634,7.690539860050194e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2175.png,Lung_Opacity,Lung_Opacity,4.400220132083632e-05,0.9994946718215942,0.00046087487135082483,4.6630123051727423e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2179.png,Lung_Opacity,Lung_Opacity,7.392423140117899e-05,0.9958282113075256,0.00409654201939702,1.335258161816455e-06,,0.25383371114730835,0.25383371114730835
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2183.png,Lung_Opacity,Lung_Opacity,3.880962594848825e-06,0.8802891373634338,0.11969082802534103,1.619413342268672e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2186.png,Lung_Opacity,Lung_Opacity,3.766080044442788e-05,0.6571131348609924,0.34284859895706177,6.511286869681499e-07,,0.3128678798675537,0.3128678798675537
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2191.png,Lung_Opacity,Lung_Opacity,0.004991163033992052,0.9560956358909607,0.03886234015226364,5.081708877696656e-05,,0.20026442408561707,0.20026442408561707
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2193.png,Lung_Opacity,Lung_Opacity,0.15094029903411865,0.8457897901535034,0.0032696365378797054,2.693796830044448e-07,,0.26238712668418884,0.26238712668418884
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2208.png,Lung_Opacity,Normal,0.06970669329166412,0.294023722410202,0.6326679587364197,0.0036016067024320364,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-222.png,Lung_Opacity,Lung_Opacity,0.000585045840125531,0.9986816048622131,0.0007332645473070443,1.5676209841331001e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2220.png,Lung_Opacity,Lung_Opacity,3.0635495932074264e-05,0.9944633841514587,0.005505996756255627,2.4984485591517114e-09,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2223.png,Lung_Opacity,Lung_Opacity,0.0402999110519886,0.9581191539764404,0.001580087118782103,8.930812214202888e-07,,0.29284563660621643,0.29284563660621643
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2226.png,Lung_Opacity,Lung_Opacity,5.775711429123476e-07,0.9998741149902344,0.00010180654498981312,2.353182208025828e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2239.png,Lung_Opacity,Lung_Opacity,0.024879038333892822,0.9591061472892761,0.01598208397626877,3.2705684134270996e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2240.png,Lung_Opacity,Lung_Opacity,0.00020298879826441407,0.9954609274864197,0.004335956647992134,1.3556423539284879e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2247.png,Lung_Opacity,Lung_Opacity,0.0018684077076613903,0.887062132358551,0.11106561869382858,3.859135176753625e-06,,0.2127750813961029,0.2127750813961029
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2257.png,Lung_Opacity,Lung_Opacity,0.001316119683906436,0.6867566704750061,0.30652549862861633,0.005401749163866043,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2269.png,Lung_Opacity,Lung_Opacity,0.0005256723961792886,0.942202091217041,0.05727175623178482,4.614780095835158e-07,,0.0940532311797142,0.0940532311797142
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2279.png,Lung_Opacity,Lung_Opacity,0.006149108521640301,0.8793532848358154,0.11449192464351654,5.642076303047361e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2301.png,Lung_Opacity,Lung_Opacity,0.00035995562211610377,0.9963943362236023,0.0032457050401717424,5.236029565480749e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2302.png,Lung_Opacity,Lung_Opacity,9.652664630266372e-06,0.9960789084434509,0.0037411493249237537,0.0001702213048702106,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2353.png,Lung_Opacity,Lung_Opacity,0.005754419602453709,0.9840099215507507,0.01023143995553255,4.249906396580627e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2364.png,Lung_Opacity,Lung_Opacity,0.000531221623532474,0.9906207323074341,0.008846648037433624,1.4190850379236508e-06,,0.2214491218328476,0.2214491218328476
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2365.png,Lung_Opacity,Lung_Opacity,0.00030524004250764847,0.8042176961898804,0.1954558789730072,2.1203097276156768e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2372.png,Lung_Opacity,Normal,0.0004627140879165381,0.02418898418545723,0.9752589464187622,8.934256038628519e-05,,0.42305096983909607,0.42305096983909607
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2382.png,Lung_Opacity,Lung_Opacity,3.6496999200608116e-07,0.9998868703842163,0.00011273744166828692,1.351328632326343e-10,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2392.png,Lung_Opacity,Lung_Opacity,4.159659056313103e-06,0.7067702412605286,0.29235708713531494,0.0008685230277478695,,0.30042827129364014,0.30042827129364014
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2396.png,Lung_Opacity,Normal,0.058524709194898605,0.43722018599510193,0.5041905641555786,6.448166095651686e-05,,0.3944767415523529,0.3944767415523529
