image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2412.png,Lung_Opacity,Lung_Opacity,0.0023797701578587294,0.6239661574363708,0.3736535608768463,4.83578730836598e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2414.png,Lung_Opacity,Lung_Opacity,0.0005512206116691232,0.9992660880088806,0.0001820358302211389,5.684530606231419e-07,,0.4241704046726227,0.4241704046726227
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2415.png,Lung_Opacity,Normal,0.11255672574043274,0.0683528259396553,0.8190699219703674,2.05356100195786e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2420.png,Lung_Opacity,Lung_Opacity,0.0037910763639956713,0.9833014011383057,0.011429961770772934,0.0014775776071473956,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2427.png,Lung_Opacity,Lung_Opacity,3.8200905692065135e-05,0.9999465942382812,1.5253666788339615e-05,1.509414637723694e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2435.png,Lung_Opacity,Lung_Opacity,7.496742182411253e-05,0.9253622889518738,0.07455715537071228,5.633516593661625e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2443.png,Lung_Opacity,Lung_Opacity,0.09691812098026276,0.89857417345047,0.0038978825323283672,0.0006097988225519657,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2447.png,Lung_Opacity,Lung_Opacity,0.00043440828449092805,0.9309306740760803,0.0686332955956459,1.6753361933297128e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2457.png,Lung_Opacity,Lung_Opacity,6.805825250921771e-06,0.9994862079620361,0.0005069851176813245,8.577901944306632e-09,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2461.png,Lung_Opacity,Lung_Opacity,2.5654306227806956e-05,0.9993399977684021,0.0006331720505841076,1.2377196298984927e-06,,0.21497422456741333,0.21497422456741333
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2481.png,Lung_Opacity,Lung_Opacity,0.004521574825048447,0.9579927325248718,0.03743964061141014,4.6044489863561466e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2494.png,Lung_Opacity,Lung_Opacity,0.003250986570492387,0.9900072813034058,0.006741377059370279,3.5006550547223014e-07,,0.2560354173183441,0.2560354173183441
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2499.png,Lung_Opacity,Lung_Opacity,1.7864827896119095e-05,0.9925355911254883,0.007446547504514456,4.53560531354924e-08,,0.15790820121765137,0.15790820121765137
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2506.png,Lung_Opacity,Normal,0.22050777077674866,0.004805290140211582,0.7746807336807251,6.179624506330583e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2507.png,Lung_Opacity,Lung_Opacity,0.0025443872436881065,0.9238157272338867,0.07358449697494507,5.5410248023690656e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-252.png,Lung_Opacity,Lung_Opacity,9.216187754645944e-05,0.9996925592422485,0.0002136424882337451,1.6244306380031048e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2526.png,Lung_Opacity,Normal,0.0007295304676517844,0.49186766147613525,0.5074014663696289,1.3662835272043594e-06,,0.3448110520839691,0.3448110520839691
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2539.png,Lung_Opacity,Lung_Opacity,0.00011444601841503754,0.9901305437088013,0.009751853533089161,3.1872039016889175e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2544.png,Lung_Opacity,Lung_Opacity,0.05239563807845116,0.778195321559906,0.15413114428520203,0.01527789793908596,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2546.png,Lung_Opacity,Lung_Opacity,0.005864544305950403,0.6066973805427551,0.3854382634162903,0.0019998124334961176,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2550.png,Lung_Opacity,Lung_Opacity,0.001166364410892129,0.8750019669532776,0.12379799038171768,3.365893644513562e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2567.png,Lung_Opacity,Lung_Opacity,0.05205180123448372,0.7715100049972534,0.17643575370311737,2.5155063667625654e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2573.png,Lung_Opacity,Lung_Opacity,0.0005543798324652016,0.9954961538314819,0.00393705116584897,1.2447005246940535e-05,,0.128487229347229,0.128487229347229
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2575.png,Lung_Opacity,Lung_Opacity,6.766966293980659e-07,0.9998669624328613,0.0001314958353759721,8.321954965140321e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-258.png,Lung_Opacity,Lung_Opacity,0.04021257162094116,0.9481061697006226,0.01047271117568016,0.0012085038470104337,,0.5229024887084961,0.5229024887084961
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2587.png,Lung_Opacity,Lung_Opacity,0.005034404806792736,0.6129029393196106,0.3820451498031616,1.7456906789448112e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2591.png,Lung_Opacity,Lung_Opacity,0.011127408593893051,0.8075391054153442,0.1813265085220337,6.978380952205043e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2594.png,Lung_Opacity,Lung_Opacity,0.00232563354074955,0.992870032787323,0.00466599315404892,0.00013831170508638024,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2598.png,Lung_Opacity,Lung_Opacity,0.007520507555454969,0.992084801197052,0.000393654074287042,1.073385988092923e-06,,0.48104095458984375,0.48104095458984375
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-260.png,Lung_Opacity,COVID,0.8017512559890747,0.14332833886146545,0.054889876395463943,3.0468821933027357e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2609.png,Lung_Opacity,Lung_Opacity,0.0006769545725546777,0.7013747692108154,0.2979448139667511,3.441048647800926e-06,,0.11278130859136581,0.11278130859136581
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-262.png,Lung_Opacity,Lung_Opacity,0.09806979447603226,0.8994049429893494,0.0025248948950320482,3.0500891057272383e-07,,0.1698545217514038,0.1698545217514038
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2627.png,Lung_Opacity,Lung_Opacity,0.0016634197672829032,0.9948509335517883,0.003476814366877079,8.793675988272298e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2630.png,Lung_Opacity,Lung_Opacity,3.7049346701678587e-06,0.9843848943710327,0.01561026368290186,1.1367136494300212e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2631.png,Lung_Opacity,COVID,0.7399998903274536,0.24841029942035675,0.01158952433615923,2.4886512051125464e-07,,0.5011446475982666,0.5011446475982666
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2639.png,Lung_Opacity,Lung_Opacity,0.0003727158182300627,0.998740017414093,0.0008821985102258623,5.117023192724446e-06,,0.2407790571451187,0.2407790571451187
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2640.png,Lung_Opacity,Lung_Opacity,2.8281543563934974e-05,0.9988808035850525,0.0010367067297920585,5.420972956926562e-05,,0.1953900009393692,0.1953900009393692
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2644.png,Lung_Opacity,Lung_Opacity,0.0002720702614169568,0.9997010827064514,2.653241972438991e-05,2.5284475668740924e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2646.png,Lung_Opacity,Lung_Opacity,0.0022741607390344143,0.9976660013198853,5.8124893257627264e-05,1.8350425534663373e-06,,0.4227604568004608,0.4227604568004608
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2652.png,Lung_Opacity,Lung_Opacity,0.2877563238143921,0.5689489841461182,0.13491754233837128,0.008377069607377052,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2663.png,Lung_Opacity,Lung_Opacity,0.0007392945699393749,0.809992253780365,0.18925297260284424,1.549764783703722e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2667.png,Lung_Opacity,Lung_Opacity,6.519761654999456e-07,0.8834481835365295,0.11654947698116302,1.6642096625218983e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2669.png,Lung_Opacity,Lung_Opacity,2.2171698219608516e-05,0.999937891960144,3.9908598409965634e-05,1.7843632127423348e-09,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2670.png,Lung_Opacity,Lung_Opacity,0.0005198566359467804,0.9981685876846313,0.0009083683835342526,0.00040318447281606495,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2672.png,Lung_Opacity,Lung_Opacity,0.15703099966049194,0.5789860486984253,0.26394855976104736,3.447185372351669e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-269.png,Lung_Opacity,COVID,0.5496084690093994,0.4424408972263336,0.00794750452041626,3.1374136142403586e-06,,0.16687887907028198,0.16687887907028198
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2692.png,Lung_Opacity,Lung_Opacity,0.3327430784702301,0.6193734407424927,0.04765847325325012,0.00022502119827549905,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2695.png,Lung_Opacity,Lung_Opacity,0.0002638485748320818,0.9832955002784729,0.016422715038061142,1.7887698049889877e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-270.png,Lung_Opacity,Lung_Opacity,5.193388642510399e-05,0.9998726844787598,7.536939665442333e-05,9.16843578835369e-09,,0.308612585067749,0.308612585067749
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2710.png,Lung_Opacity,Lung_Opacity,4.225908924126998e-06,0.9949193596839905,0.005075479857623577,9.215891623171046e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2711.png,Lung_Opacity,Normal,0.0012126002693548799,0.016134439036250114,0.982646107673645,6.835977274022298e-06,,0.45784568786621094,0.45784568786621094
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2717.png,Lung_Opacity,Lung_Opacity,0.0022852825932204723,0.9853087067604065,0.012404442764818668,1.585141831128567e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2719.png,Lung_Opacity,Lung_Opacity,0.0009258083300665021,0.9982134103775024,0.0008561200811527669,4.598125997290481e-06,,0.21474920213222504,0.21474920213222504
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2730.png,Lung_Opacity,Lung_Opacity,5.008493644709233e-06,0.9339986443519592,0.06599636375904083,1.0772136072034755e-08,,0.1674039214849472,0.1674039214849472
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2738.png,Lung_Opacity,Lung_Opacity,0.002983803628012538,0.9967064261436462,0.0003018505231011659,7.999061381269712e-06,,0.16117505729198456,0.16117505729198456
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2743.png,Lung_Opacity,Lung_Opacity,0.003428980242460966,0.9927393794059753,0.0031035474967211485,0.0007279928540810943,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2744.png,Lung_Opacity,Lung_Opacity,0.006743631325662136,0.7998902797698975,0.19336539506912231,6.997909736128349e-07,,0.17548342049121857,0.17548342049121857
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2748.png,Lung_Opacity,Lung_Opacity,0.0019182609394192696,0.989149272441864,0.00893199723213911,4.3598939214462007e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2759.png,Lung_Opacity,Lung_Opacity,0.00020087943994440138,0.9544827342033386,0.04531383514404297,2.4849884994182503e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-276.png,Lung_Opacity,Lung_Opacity,0.01864241249859333,0.7361764907836914,0.24514968693256378,3.144315633107908e-05,,0.15755513310432434,0.15755513310432434
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2775.png,Lung_Opacity,Lung_Opacity,0.000451151019660756,0.9907270669937134,0.008810817264020443,1.1038089724024758e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2777.png,Lung_Opacity,Normal,0.006894290447235107,0.030216623097658157,0.9628864526748657,2.6252535008097766e-06,,0.3627380430698395,0.3627380430698395
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2779.png,Lung_Opacity,Normal,0.0006085459026508033,0.4080944359302521,0.5912943482398987,2.7102435069537023e-06,,0.2458019107580185,0.2458019107580185
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2787.png,Lung_Opacity,Lung_Opacity,4.821048423764296e-05,0.9949199557304382,0.005031568463891745,2.9263085821185086e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2788.png,Lung_Opacity,Lung_Opacity,0.008548137731850147,0.9779742956161499,0.01341303251683712,6.44699830445461e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2796.png,Lung_Opacity,Lung_Opacity,0.02763616107404232,0.6172276735305786,0.3550850749015808,5.104173396830447e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-280.png,Lung_Opacity,Lung_Opacity,0.00014767295215278864,0.9995341300964355,0.0003179046034347266,3.4758622291519714e-07,,0.27503180503845215,0.27503180503845215
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2801.png,Lung_Opacity,Lung_Opacity,3.793034193222411e-05,0.9759809374809265,0.023973194882273674,7.877451935200952e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2808.png,Lung_Opacity,Lung_Opacity,3.938097506761551e-05,0.9955034852027893,0.00445720087736845,1.0316372645036154e-08,,0.19789940118789673,0.19789940118789673
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2814.png,Lung_Opacity,Lung_Opacity,0.02921835333108902,0.9640039205551147,0.006777551490813494,1.2086491096852114e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2828.png,Lung_Opacity,Lung_Opacity,0.000847501796670258,0.9748958349227905,0.02425229735672474,4.447796982276486e-06,,0.21243013441562653,0.21243013441562653
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2832.png,Lung_Opacity,Lung_Opacity,1.2716741366602946e-06,0.999824583530426,0.00017227772332262248,1.9218307443225058e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2833.png,Lung_Opacity,Lung_Opacity,3.239223224227317e-05,0.9965509176254272,0.0033656710293143988,5.091776620247401e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2836.png,Lung_Opacity,Lung_Opacity,0.0025187190622091293,0.5816473960876465,0.4156858026981354,0.0001480902428738773,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2846.png,Lung_Opacity,Lung_Opacity,0.04924444109201431,0.9425983428955078,0.0080985426902771,5.870558015885763e-05,,0.2341858297586441,0.2341858297586441
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2852.png,Lung_Opacity,Lung_Opacity,0.0042727068066596985,0.8659297823905945,0.12979719042778015,3.4122743386433285e-07,,0.21559201180934906,0.21559201180934906
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2860.png,Lung_Opacity,Lung_Opacity,1.7669828594080172e-05,0.9981251358985901,0.0018568788655102253,3.224625686470972e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2866.png,Lung_Opacity,Lung_Opacity,0.0024361403193324804,0.9975191354751587,4.434901711647399e-05,3.439904503466096e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-287.png,Lung_Opacity,Lung_Opacity,0.00010265446326229721,0.9777672290802002,0.0221269354224205,3.2236985134659335e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2872.png,Lung_Opacity,Lung_Opacity,0.006137692369520664,0.9918547868728638,0.0018778527155518532,0.0001297437702305615,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2883.png,Lung_Opacity,Lung_Opacity,0.00023644445172976702,0.9662816524505615,0.02656802162528038,0.006913887336850166,,0.26179999113082886,0.26179999113082886
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-289.png,Lung_Opacity,Lung_Opacity,0.00041421057539992034,0.7114348411560059,0.28813180327415466,1.9134005924570374e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2890.png,Lung_Opacity,Lung_Opacity,0.0006565485964529216,0.9992361068725586,0.00010689223563531414,4.986708859178179e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2904.png,Lung_Opacity,Lung_Opacity,0.0017359453486278653,0.9358755350112915,0.06195039674639702,0.00043815330718643963,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2907.png,Lung_Opacity,Lung_Opacity,0.0004101152007933706,0.9985241293907166,0.001065269112586975,4.4502215246211563e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-291.png,Lung_Opacity,Lung_Opacity,0.006214544642716646,0.6443949937820435,0.34863826632499695,0.0007521876832470298,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2920.png,Lung_Opacity,Normal,7.603657286381349e-05,0.3759936988353729,0.6238359212875366,9.440611756872386e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2928.png,Lung_Opacity,Normal,0.001661009038798511,0.14806416630744934,0.8502602577209473,1.4639254004578106e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2932.png,Lung_Opacity,Lung_Opacity,5.6977452913997695e-05,0.9957364797592163,0.004202039446681738,4.462729066290194e-06,,0.23044216632843018,0.23044216632843018
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2935.png,Lung_Opacity,Lung_Opacity,0.03979320824146271,0.9571674466133118,0.0030326158739626408,6.698013294226257e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2937.png,Lung_Opacity,Lung_Opacity,0.013488219119608402,0.9225215911865234,0.056410618126392365,0.007579616270959377,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-294.png,Lung_Opacity,Lung_Opacity,0.01327957771718502,0.7286872267723083,0.2580326199531555,5.724463676415326e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2941.png,Lung_Opacity,Lung_Opacity,0.04114319756627083,0.812627375125885,0.14596998691558838,0.0002594346005935222,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2958.png,Lung_Opacity,COVID,0.5664665102958679,0.08509323000907898,0.3319559395313263,0.01648433692753315,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2960.png,Lung_Opacity,Lung_Opacity,0.025901271030306816,0.9724048376083374,0.0015904665924608707,0.00010343950998503715,,0.3992399275302887,0.3992399275302887
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2967.png,Lung_Opacity,Normal,0.1269296109676361,0.053731486201286316,0.8145734071731567,0.004765504505485296,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2968.png,Lung_Opacity,Normal,0.07765975594520569,0.06358733773231506,0.8587257266044617,2.7268766643828712e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2969.png,Lung_Opacity,Lung_Opacity,6.0926081459911074e-06,0.9999094009399414,8.452044130535796e-05,3.1750694517995726e-08,,0.3198184072971344,0.3198184072971344
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2977.png,Lung_Opacity,Lung_Opacity,0.12646542489528656,0.8672264814376831,0.005956165958195925,0.00035191403003409505,,,
