image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2985.png,Lung_Opacity,Lung_Opacity,0.0002724729129113257,0.9879258871078491,0.011801551096141338,7.512019095656797e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2986.png,Lung_Opacity,Lung_Opacity,7.332782115554437e-05,0.9977731108665466,0.0021526794880628586,8.859011586537235e-07,,0.3639630675315857,0.3639630675315857
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2995.png,Lung_Opacity,Lung_Opacity,0.0004397372540552169,0.9854340553283691,0.014061128720641136,6.513408152386546e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-300.png,Lung_Opacity,Normal,0.1456676870584488,0.06462576240301132,0.7891033887863159,0.0006031823577359319,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3005.png,Lung_Opacity,Lung_Opacity,0.01802736334502697,0.6629148721694946,0.3190438151359558,1.3897278222430032e-05,,0.25313085317611694,0.25313085317611694
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3016.png,Lung_Opacity,Lung_Opacity,1.2395763633321621e-06,0.9973861575126648,0.0026124923024326563,1.526897079884293e-07,,0.22269468009471893,0.22269468009471893
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-303.png,Lung_Opacity,Normal,0.004248111974447966,0.12328805029392242,0.8724627494812012,1.1047951602449757e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3030.png,Lung_Opacity,Lung_Opacity,0.008480671793222427,0.9359586238861084,0.055286481976509094,0.0002741551143117249,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3031.png,Lung_Opacity,Normal,0.040033601224422455,0.1678391396999359,0.7917798757553101,0.0003473430988378823,,0.33242401480674744,0.33242401480674744
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3048.png,Lung_Opacity,Lung_Opacity,0.008913245052099228,0.9801382422447205,0.010473079048097134,0.00047544168774038553,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3063.png,Lung_Opacity,Lung_Opacity,4.40978619735688e-05,0.9939475059509277,0.006007945630699396,5.190975116420304e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3073.png,Lung_Opacity,Lung_Opacity,0.0027236330788582563,0.9954108595848083,0.001859217300079763,6.2489675656252075e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3076.png,Lung_Opacity,Lung_Opacity,0.00012797962699551135,0.998389482498169,0.0014825398102402687,3.2765033353143735e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3095.png,Lung_Opacity,Normal,0.00027881760615855455,0.3650199770927429,0.6345919966697693,0.00010924068919848651,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-31.png,Lung_Opacity,Lung_Opacity,9.159029104921501e-06,0.9844894409179688,0.015487497672438622,1.4018906767887529e-05,,0.16848988831043243,0.16848988831043243
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3103.png,Lung_Opacity,Lung_Opacity,0.00022736741811968386,0.9993645548820496,0.0004081201332155615,2.154199307824456e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3109.png,Lung_Opacity,Lung_Opacity,4.455014277482405e-05,0.9230661392211914,0.07686799764633179,2.1321195163181983e-05,,0.07066495716571808,0.07066495716571808
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3110.png,Lung_Opacity,Lung_Opacity,1.2539772797026671e-05,0.9998024106025696,0.00017943434068001807,5.598285497399047e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3112.png,Lung_Opacity,Lung_Opacity,0.33701369166374207,0.6621010303497314,0.00041887874249368906,0.0004664812586270273,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3121.png,Lung_Opacity,Lung_Opacity,0.0037702335976064205,0.9832744002342224,0.012945388443768024,1.0005905096477363e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3131.png,Lung_Opacity,Lung_Opacity,0.0010335016995668411,0.9947618842124939,0.0041991956532001495,5.507011337613221e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3139.png,Lung_Opacity,Lung_Opacity,0.00016945980314631015,0.9992620348930359,0.000564008834771812,4.5839005906600505e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3142.png,Lung_Opacity,Lung_Opacity,2.6327656087232754e-05,0.9769177436828613,0.023055918514728546,3.8345124409033815e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3146.png,Lung_Opacity,Lung_Opacity,0.02308611571788788,0.9393860101699829,0.03245663270354271,0.0050713298842310905,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3156.png,Lung_Opacity,Lung_Opacity,3.560533286872669e-06,0.9980798959732056,0.0019136430928483605,2.8877418571937596e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3157.png,Lung_Opacity,Lung_Opacity,0.0031939551699906588,0.9314937591552734,0.06526816636323929,4.410975816426799e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3160.png,Lung_Opacity,Lung_Opacity,7.3939918365795165e-06,0.997556209564209,0.0023748602252453566,6.144252984086052e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3169.png,Lung_Opacity,Lung_Opacity,0.0011669816449284554,0.9985966086387634,0.0002095224044751376,2.6867634005611762e-05,,0.39752376079559326,0.39752376079559326
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3172.png,Lung_Opacity,Lung_Opacity,0.0015467131743207574,0.9834935665130615,0.014236561954021454,0.0007232046336866915,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3187.png,Lung_Opacity,Lung_Opacity,0.03313309699296951,0.9603282809257507,0.006266322918236256,0.00027218495961278677,,0.12331559509038925,0.12331559509038925
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3188.png,Lung_Opacity,Lung_Opacity,5.327234248397872e-05,0.9916582703590393,0.00828804075717926,3.6071142517357657e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3189.png,Lung_Opacity,Lung_Opacity,3.631751724242349e-06,0.9984586238861084,0.001537614967674017,1.5417766974223923e-07,,0.26726236939430237,0.26726236939430237
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-319.png,Lung_Opacity,Lung_Opacity,0.0020997789688408375,0.7396405339241028,0.25825610756874084,3.54045528183633e-06,,0.10834529250860214,0.10834529250860214
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3195.png,Lung_Opacity,Lung_Opacity,0.0026217291597276926,0.878233015537262,0.11909947544336319,4.578859079629183e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-32.png,Lung_Opacity,Lung_Opacity,0.028269147500395775,0.9637173414230347,0.008010626770555973,2.837264219124336e-06,,0.2552395462989807,0.2552395462989807
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3201.png,Lung_Opacity,Lung_Opacity,0.0005071832565590739,0.9524907469749451,0.04692915081977844,7.28913873899728e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3204.png,Lung_Opacity,COVID,0.7178453803062439,0.24242034554481506,0.03922842815518379,0.0005058759124949574,,0.2074689269065857,0.2074689269065857
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3218.png,Lung_Opacity,Lung_Opacity,0.3471308648586273,0.6527977585792542,5.2915303967893124e-05,1.84305044967914e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3219.png,Lung_Opacity,Lung_Opacity,0.00036065650056116283,0.5576539039611816,0.4419838488101959,1.6576113921473734e-06,,0.19082003831863403,0.19082003831863403
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3228.png,Lung_Opacity,Lung_Opacity,0.008556187152862549,0.5591354966163635,0.43230512738227844,3.1666365885030245e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3249.png,Lung_Opacity,COVID,0.7154727578163147,0.2610290050506592,0.023374484851956367,0.00012374325888231397,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-325.png,Lung_Opacity,Normal,0.0002533952647354454,0.47229278087615967,0.5274535417556763,3.276491895576328e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3253.png,Lung_Opacity,Lung_Opacity,0.27618277072906494,0.5136829018592834,0.20226342976093292,0.007870970293879509,,0.14178159832954407,0.14178159832954407
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3254.png,Lung_Opacity,Lung_Opacity,0.00040365985478274524,0.9387553334236145,0.060834258794784546,6.670468792435713e-06,,0.18123014271259308,0.18123014271259308
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3270.png,Lung_Opacity,Lung_Opacity,4.300256841816008e-05,0.9875054359436035,0.012451386079192162,1.6148261750004167e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3271.png,Lung_Opacity,Lung_Opacity,7.171073229983449e-05,0.9992377758026123,0.0006426426116377115,4.792310210177675e-05,,0.29608476161956787,0.29608476161956787
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3286.png,Lung_Opacity,Lung_Opacity,0.07220414280891418,0.9256023168563843,0.002185293473303318,8.320749657286797e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3299.png,Lung_Opacity,Lung_Opacity,4.1720772969711106e-07,0.9885706305503845,0.01142880693078041,8.885763236321509e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3301.png,Lung_Opacity,Lung_Opacity,0.04396956413984299,0.5998391509056091,0.3561858534812927,5.4354995882022195e-06,,0.48094338178634644,0.48094338178634644
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3307.png,Lung_Opacity,Lung_Opacity,3.847179323201999e-05,0.9998821020126343,7.844011270208284e-05,9.8703662843036e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3308.png,Lung_Opacity,Lung_Opacity,8.423276085522957e-07,0.9998502731323242,0.00014678944717161357,2.0136349121457897e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3324.png,Lung_Opacity,Normal,0.008915310725569725,0.1257893592119217,0.8634430170059204,0.0018523239996284246,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3327.png,Lung_Opacity,Normal,0.3427054286003113,0.26961565017700195,0.36891230940818787,0.018766602501273155,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3339.png,Lung_Opacity,Lung_Opacity,0.004107478074729443,0.9736142754554749,0.02224193885922432,3.632080552051775e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3345.png,Lung_Opacity,Lung_Opacity,0.4336695075035095,0.4882478713989258,0.07743853330612183,0.0006440260331146419,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3353.png,Lung_Opacity,Normal,5.616139605990611e-05,0.2458997219800949,0.7540425062179565,1.6260030406556325e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3358.png,Lung_Opacity,Lung_Opacity,0.0006748365703970194,0.9976492524147034,0.0016752080991864204,7.368770980065165e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3360.png,Lung_Opacity,Lung_Opacity,0.03342404216527939,0.606044352054596,0.3605267107486725,4.901023203274235e-06,,0.0751798003911972,0.0751798003911972
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3369.png,Lung_Opacity,Lung_Opacity,1.5410250853165053e-05,0.985480010509491,0.014504431746900082,1.077617142186682e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3370.png,Lung_Opacity,Lung_Opacity,1.3584575754066464e-05,0.9999148845672607,7.147827273001894e-05,5.660020363507101e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-338.png,Lung_Opacity,Lung_Opacity,5.2281320677138865e-06,0.9984492063522339,0.0015389707405120134,6.560524525411893e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3386.png,Lung_Opacity,Lung_Opacity,1.750663977873046e-05,0.994850218296051,0.005131879355758429,3.4726710396171256e-07,,0.2180902063846588,0.2180902063846588
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3389.png,Lung_Opacity,Lung_Opacity,4.071641160408035e-05,0.9749334454536438,0.024973168969154358,5.261543265078217e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3393.png,Lung_Opacity,Lung_Opacity,0.00024242969811894,0.7620136737823486,0.23774290084838867,9.86876102615497e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3394.png,Lung_Opacity,Normal,0.001801533391699195,0.4217119514942169,0.5764859914779663,5.248327852314105e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3395.png,Lung_Opacity,Normal,0.018733171746134758,0.40357592701911926,0.5776845216751099,6.407797627616674e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3399.png,Lung_Opacity,Lung_Opacity,0.15103544294834137,0.6647794246673584,0.1840837597846985,0.00010136568016605452,,0.24686960875988007,0.24686960875988007
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3408.png,Lung_Opacity,Lung_Opacity,0.0020725505892187357,0.7441772222518921,0.2536501884460449,0.00010008020763052627,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-341.png,Lung_Opacity,Lung_Opacity,0.0024886499159038067,0.9953100085258484,0.0021999359596520662,1.4278368780651363e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-342.png,Lung_Opacity,Lung_Opacity,0.010932639241218567,0.9852840900421143,0.0037584942765533924,2.4812108676997013e-05,,0.28210222721099854,0.28210222721099854
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3425.png,Lung_Opacity,Lung_Opacity,0.2580573856830597,0.5898390412330627,0.05296706408262253,0.09913653880357742,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3436.png,Lung_Opacity,Lung_Opacity,0.0016871418338268995,0.9943810105323792,0.003883674740791321,4.8248464736388996e-05,,0.32680046558380127,0.32680046558380127
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3449.png,Lung_Opacity,Lung_Opacity,0.0303069818764925,0.9644294381141663,0.005219065584242344,4.443816578714177e-05,,0.30487847328186035,0.30487847328186035
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3453.png,Lung_Opacity,Lung_Opacity,0.004228432197123766,0.995287299156189,0.00048253286513499916,1.6614710602880223e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3456.png,Lung_Opacity,Lung_Opacity,0.0008139968849718571,0.9900637269020081,0.009077539667487144,4.476747926673852e-05,,0.16956207156181335,0.16956207156181335
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3468.png,Lung_Opacity,Lung_Opacity,0.0001516197808086872,0.8154102563858032,0.18431629240512848,0.00012190685083623976,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3470.png,Lung_Opacity,Lung_Opacity,3.7600737414322793e-05,0.8784380555152893,0.12130163609981537,0.00022273293870966882,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3473.png,Lung_Opacity,Lung_Opacity,0.0001407938834745437,0.5131257176399231,0.469567209482193,0.0171662624925375,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3484.png,Lung_Opacity,Lung_Opacity,1.4683084373245947e-05,0.9980251789093018,0.0019601695239543915,6.181127276683185e-10,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3486.png,Lung_Opacity,Lung_Opacity,0.0005187616334296763,0.9981314539909363,0.00134945847094059,3.0585297849938797e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3487.png,Lung_Opacity,Lung_Opacity,0.01899590715765953,0.944851279258728,0.036151494830846786,1.3811420558340615e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3488.png,Lung_Opacity,Normal,0.006832985673099756,0.28706759214401245,0.7057130336761475,0.00038640317507088184,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3502.png,Lung_Opacity,Lung_Opacity,0.00014433446631301194,0.9996060729026794,0.00024965935153886676,1.0316139942290192e-08,,0.2681945860385895,0.2681945860385895
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3503.png,Lung_Opacity,Lung_Opacity,0.00011893422197317705,0.993931770324707,0.005946572404354811,2.7664427761919796e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3504.png,Lung_Opacity,Normal,0.005677179433405399,0.11752210557460785,0.8767850995063782,1.563517434988171e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3505.png,Lung_Opacity,Lung_Opacity,0.0007753504905849695,0.9989761114120483,0.00024798192316666245,5.964201932329161e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3507.png,Lung_Opacity,Lung_Opacity,0.0014586872421205044,0.9972074627876282,0.0013335960684344172,2.701872574562003e-07,,0.16765667498111725,0.16765667498111725
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3508.png,Lung_Opacity,Lung_Opacity,0.006057252641767263,0.9902104139328003,0.0037230118177831173,9.281779057346284e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3509.png,Lung_Opacity,Lung_Opacity,8.007224096218124e-05,0.9998261332511902,8.448430889984593e-05,9.250640687241685e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3517.png,Lung_Opacity,Lung_Opacity,0.00017346514505334198,0.9877095222473145,0.012116624042391777,3.0178122756296943e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3518.png,Lung_Opacity,Lung_Opacity,3.30882670596111e-07,0.9998675584793091,0.00013209105236455798,1.0999212207707387e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-352.png,Lung_Opacity,Normal,0.004469046834856272,0.020255157724022865,0.9752746224403381,1.147672264778521e-06,,0.43344566226005554,0.43344566226005554
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3521.png,Lung_Opacity,Lung_Opacity,0.0004222301358822733,0.7970941066741943,0.2021021842956543,0.000381534977350384,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3522.png,Lung_Opacity,Lung_Opacity,0.0005696953739970922,0.9989120960235596,0.000507775810547173,1.046276247507194e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3523.png,Lung_Opacity,Lung_Opacity,0.0004864076618105173,0.9972355961799622,0.002277901628986001,9.646755216863312e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3524.png,Lung_Opacity,Lung_Opacity,0.0001196875236928463,0.988864541053772,0.011006576009094715,9.174917977361474e-06,,0.22018787264823914,0.22018787264823914
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3528.png,Lung_Opacity,Normal,0.0025438920129090548,0.24852684140205383,0.7487589716911316,0.0001702748122625053,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3534.png,Lung_Opacity,Lung_Opacity,3.658510104287416e-05,0.9981482028961182,0.0013782938476651907,0.00043697174987755716,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3544.png,Lung_Opacity,Lung_Opacity,4.058214108226821e-05,0.9988449811935425,0.0011113337241113186,3.0576429708162323e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3548.png,Lung_Opacity,Lung_Opacity,0.001287233317270875,0.9968915581703186,0.0018212524009868503,3.8594329510033276e-08,,,
