image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3552.png,Lung_Opacity,Lung_Opacity,0.0020303691271692514,0.987370491027832,0.008738299831748009,0.0018608169630169868,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3553.png,Lung_Opacity,Lung_Opacity,0.174991175532341,0.8228321671485901,0.0021685718093067408,8.055357284320053e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3556.png,Lung_Opacity,Lung_Opacity,0.02521156147122383,0.9261797070503235,0.04860655590891838,2.213049128840794e-06,,0.2396068572998047,0.2396068572998047
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3563.png,Lung_Opacity,Lung_Opacity,0.00027426000451669097,0.9364810585975647,0.06324467808008194,2.4738152859526963e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3570.png,Lung_Opacity,Lung_Opacity,0.0055444384925067425,0.9937891364097595,0.0006505862111225724,1.5856285244808532e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3579.png,Lung_Opacity,Lung_Opacity,9.541808140056673e-06,0.9807155132293701,0.01925484649837017,2.0160921849310398e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3585.png,Lung_Opacity,Lung_Opacity,0.0013055737363174558,0.9768481254577637,0.021826203912496567,2.011446122196503e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3587.png,Lung_Opacity,Lung_Opacity,0.001737601007334888,0.9969143867492676,0.0013446451630443335,3.360929895279696e-06,,0.19606801867485046,0.19606801867485046
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-360.png,Lung_Opacity,Lung_Opacity,5.164227786735864e-06,0.913875937461853,0.0861186608672142,2.702218182548677e-07,,0.268207848072052,0.268207848072052
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3604.png,Lung_Opacity,Lung_Opacity,0.0007600020617246628,0.9759751558303833,0.021097706630825996,0.002167124766856432,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3623.png,Lung_Opacity,Lung_Opacity,0.0001408694515703246,0.9950870871543884,0.004739873111248016,3.2094045309349895e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-363.png,Lung_Opacity,Lung_Opacity,3.3387590519851074e-05,0.998892605304718,0.0010736300610005856,3.4038797025459644e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3631.png,Lung_Opacity,Lung_Opacity,0.002348764566704631,0.9974013566970825,0.00020707235671579838,4.2782805394381285e-05,,0.17121100425720215,0.17121100425720215
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-364.png,Lung_Opacity,Lung_Opacity,0.00029340616310946643,0.9985443353652954,0.0011623390018939972,8.044152899344681e-09,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3641.png,Lung_Opacity,Lung_Opacity,0.007702018599957228,0.9883356094360352,0.00396166043356061,7.33591434709524e-07,,0.48174193501472473,0.48174193501472473
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3642.png,Lung_Opacity,Lung_Opacity,7.101504161255434e-05,0.9534163475036621,0.0464835949242115,2.908335045503918e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3646.png,Lung_Opacity,Lung_Opacity,0.2922191023826599,0.6979001760482788,0.009873274713754654,7.478757652279455e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3650.png,Lung_Opacity,Lung_Opacity,7.833722520445008e-06,0.9994562268257141,0.0005246993969194591,1.1140571587020531e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3654.png,Lung_Opacity,Lung_Opacity,0.0004226763849146664,0.9979155659675598,0.0016598362708464265,1.9012348957403447e-06,,0.47467494010925293,0.47467494010925293
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3657.png,Lung_Opacity,Lung_Opacity,0.0002221446920884773,0.9995692372322083,0.00016034393047448248,4.830826583201997e-05,,0.4575372636318207,0.4575372636318207
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3667.png,Lung_Opacity,Lung_Opacity,0.0007815646822564304,0.9976418018341064,0.001574706519022584,1.8766837683870108e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3668.png,Lung_Opacity,Lung_Opacity,0.0023706795182079077,0.9975557327270508,7.317396375583485e-05,3.190493202964717e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-367.png,Lung_Opacity,Lung_Opacity,0.00033094207174144685,0.9590979218482971,0.04056903347373009,2.084357902276679e-06,,0.20458388328552246,0.20458388328552246
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3673.png,Lung_Opacity,Lung_Opacity,0.0016556004993617535,0.9937928915023804,0.004551340360194445,6.621996817557374e-08,,0.24753110110759735,0.24753110110759735
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3679.png,Lung_Opacity,Lung_Opacity,0.014466882683336735,0.9822723865509033,0.0032603454310446978,3.163013673201931e-07,,0.2610444724559784,0.2610444724559784
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3694.png,Lung_Opacity,Lung_Opacity,0.0004738822754006833,0.9980096220970154,0.0015147784724831581,1.829604684644437e-06,,0.27874523401260376,0.27874523401260376
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3706.png,Lung_Opacity,Lung_Opacity,0.004287573043256998,0.992071807384491,0.0036148224025964737,2.5778839699341916e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3717.png,Lung_Opacity,Lung_Opacity,7.602906407555565e-05,0.9975922107696533,0.0023312277626246214,6.008867217133229e-07,,0.17537878453731537,0.17537878453731537
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3726.png,Lung_Opacity,Normal,0.05797307565808296,0.09068296104669571,0.8494036197662354,0.0019403243204578757,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3743.png,Lung_Opacity,Lung_Opacity,0.001661609741859138,0.9974709749221802,0.0008611230296082795,6.3523325479764026e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3755.png,Lung_Opacity,Lung_Opacity,0.007641677279025316,0.9167853593826294,0.07556143403053284,1.1637700481514912e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3759.png,Lung_Opacity,Lung_Opacity,1.888385486381594e-05,0.8944554924964905,0.10551635921001434,9.223553206538782e-06,,0.08003884553909302,0.08003884553909302
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3764.png,Lung_Opacity,Lung_Opacity,3.876696064253338e-05,0.9964744448661804,0.003486660309135914,6.679839970047396e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3765.png,Lung_Opacity,Normal,0.00027985969791188836,0.08488485962152481,0.9130370020866394,0.0017982932040467858,,0.22913148999214172,0.22913148999214172
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3767.png,Lung_Opacity,Lung_Opacity,0.006257215980440378,0.9921568632125854,0.00148383853957057,0.00010212251800112426,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3768.png,Lung_Opacity,Lung_Opacity,0.0010548647260293365,0.8930907845497131,0.10585129261016846,3.103929884673562e-06,,0.26528286933898926,0.26528286933898926
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-378.png,Lung_Opacity,Lung_Opacity,0.0007846362423151731,0.9909584522247314,0.008247310295701027,9.625966413295828e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3782.png,Lung_Opacity,Lung_Opacity,0.0006447045016102493,0.9575315117835999,0.04182194918394089,1.8760018747343565e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3786.png,Lung_Opacity,Lung_Opacity,0.12377758324146271,0.8561811447143555,0.020021358504891396,1.9898161554010585e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3792.png,Lung_Opacity,Lung_Opacity,4.654966232919833e-06,0.9843006730079651,0.015694495290517807,1.9383264771022368e-07,,0.1390826255083084,0.1390826255083084
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3793.png,Lung_Opacity,Lung_Opacity,0.00024729612050578,0.9907031059265137,0.009045344777405262,4.303708919906057e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3808.png,Lung_Opacity,Lung_Opacity,0.3390780985355377,0.6595794558525085,0.0013233686331659555,1.8996735889231786e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3815.png,Lung_Opacity,Normal,0.0007676352397538722,0.2678821384906769,0.7313342094421387,1.6088999473140575e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3821.png,Lung_Opacity,Lung_Opacity,1.9775145119638182e-05,0.9960610270500183,0.0038651747163385153,5.39681532245595e-05,,0.24133722484111786,0.24133722484111786
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3829.png,Lung_Opacity,Lung_Opacity,0.00025806453777477145,0.998105525970459,0.0016270673368126154,9.222671906172764e-06,,0.23370885848999023,0.23370885848999023
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-384.png,Lung_Opacity,Lung_Opacity,0.0007556462078355253,0.9988585710525513,0.000378138676751405,7.630703294125851e-06,,0.4734494984149933,0.4734494984149933
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3845.png,Lung_Opacity,Lung_Opacity,0.0009518238948658109,0.9876410365104675,0.011400280520319939,6.86171506458777e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3853.png,Lung_Opacity,Lung_Opacity,8.95276534720324e-05,0.8181758522987366,0.18173398077487946,6.740657454429311e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3855.png,Lung_Opacity,Normal,0.01246356125921011,0.04819641262292862,0.939328670501709,1.1349223314027768e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3870.png,Lung_Opacity,Lung_Opacity,0.09511689096689224,0.899742603302002,0.005134088918566704,6.422370461223181e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3873.png,Lung_Opacity,Lung_Opacity,0.03962381184101105,0.945766806602478,0.011808686889708042,0.0028006446082144976,,0.35175472497940063,0.35175472497940063
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3877.png,Lung_Opacity,Lung_Opacity,0.03357558697462082,0.917449951171875,0.048960812389850616,1.36569769892958e-05,,0.2219962179660797,0.2219962179660797
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3879.png,Lung_Opacity,Lung_Opacity,0.4359677731990814,0.43830376863479614,0.12571144104003906,1.6968198906397447e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3890.png,Lung_Opacity,Normal,0.004261247348040342,0.20650112628936768,0.7889907956123352,0.00024680394562892616,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3892.png,Lung_Opacity,Normal,0.1253536194562912,0.3611311912536621,0.510649561882019,0.002865604590624571,,0.2999211251735687,0.2999211251735687
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3894.png,Lung_Opacity,Lung_Opacity,0.00027533952379599214,0.9990081191062927,0.0007158627267926931,7.598884508297488e-07,,0.2877832353115082,0.2877832353115082
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3895.png,Lung_Opacity,Lung_Opacity,0.0005358057096600533,0.9534910321235657,0.04596769064664841,5.488112492457731e-06,,0.25998082756996155,0.25998082756996155
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3896.png,Lung_Opacity,Lung_Opacity,0.01567039266228676,0.9566109776496887,0.027710117399692535,8.38787127577234e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3898.png,Lung_Opacity,Lung_Opacity,0.26147177815437317,0.5958353281021118,0.1425052285194397,0.00018767081201076508,,0.22470934689044952,0.22470934689044952
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3899.png,Lung_Opacity,Lung_Opacity,0.02046656608581543,0.8048904538154602,0.17460830509662628,3.4646407584659755e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-39.png,Lung_Opacity,Lung_Opacity,0.0033831163309514523,0.9595086574554443,0.03710552677512169,2.6935422283713706e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3902.png,Lung_Opacity,Lung_Opacity,0.004767857491970062,0.971859335899353,0.02337283082306385,2.218142114429611e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3903.png,Lung_Opacity,Lung_Opacity,0.05996505916118622,0.8857395648956299,0.05388167127966881,0.00041364648495800793,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3908.png,Lung_Opacity,Lung_Opacity,0.31296858191490173,0.6862487196922302,0.0003879489377140999,0.000394692673580721,,0.35276490449905396,0.35276490449905396
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3912.png,Lung_Opacity,Lung_Opacity,0.00021131118410266936,0.8634341359138489,0.13631105422973633,4.3548683606786653e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3920.png,Lung_Opacity,Lung_Opacity,0.0009157293243333697,0.9983798265457153,0.0007034819573163986,9.86015265880269e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3923.png,Lung_Opacity,Lung_Opacity,0.03218981251120567,0.9572041630744934,0.01059675868600607,9.240096915164031e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3924.png,Lung_Opacity,Lung_Opacity,0.001743642962537706,0.9694927930831909,0.0287188608199358,4.4702326704282314e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3927.png,Lung_Opacity,Normal,0.0015133614651858807,0.483231782913208,0.5152546763420105,1.3841965085248376e-07,,0.30222398042678833,0.30222398042678833
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3929.png,Lung_Opacity,Lung_Opacity,3.753214332391508e-05,0.9572586417198181,0.042666420340538025,3.7408361095003784e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3931.png,Lung_Opacity,Lung_Opacity,7.016524614300579e-05,0.976403534412384,0.023521654307842255,4.6886316340533085e-06,,0.23610751330852509,0.23610751330852509
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3935.png,Lung_Opacity,Lung_Opacity,6.41224869468715e-06,0.9606260061264038,0.03936748579144478,9.94488544847627e-08,,0.19102951884269714,0.19102951884269714
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3940.png,Lung_Opacity,Lung_Opacity,0.00011202524183318019,0.9194247722625732,0.0788646787405014,0.0015985588543117046,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3942.png,Lung_Opacity,Lung_Opacity,0.0632631778717041,0.9106044173240662,0.02532029338181019,0.0008120672428049147,,0.24974286556243896,0.24974286556243896
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3945.png,Lung_Opacity,Lung_Opacity,2.9488444852177054e-05,0.9851987957954407,0.014768499881029129,3.270100705776713e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3947.png,Lung_Opacity,Lung_Opacity,3.580525174129434e-07,0.8953351378440857,0.10466045141220093,4.036420250486117e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3956.png,Lung_Opacity,Normal,0.00010626712901284918,0.39588791131973267,0.6040005087852478,5.269177563604899e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-396.png,Lung_Opacity,Lung_Opacity,0.0013417652808129787,0.9840499758720398,0.013755382038652897,0.0008527754107490182,,0.31202712655067444,0.31202712655067444
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3963.png,Lung_Opacity,Lung_Opacity,5.54403823116445e-06,0.9982511401176453,0.0017335467273369431,9.73903024714673e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3970.png,Lung_Opacity,COVID,0.5456236004829407,0.4440796971321106,0.0101252356544137,0.0001714778773020953,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3972.png,Lung_Opacity,Lung_Opacity,0.000261014822172001,0.9995179176330566,0.00022026404622010887,8.899607450985059e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3977.png,Lung_Opacity,Lung_Opacity,5.899950338061899e-05,0.9963477253913879,0.003591874847188592,1.4563270269718487e-06,,0.139395073056221,0.139395073056221
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3981.png,Lung_Opacity,Normal,0.009238145314157009,0.3933682441711426,0.5973817110061646,1.1847658242913894e-05,,0.3397751450538635,0.3397751450538635
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3986.png,Lung_Opacity,Lung_Opacity,0.00040928859380073845,0.8282635807991028,0.1713251918554306,1.9501251244946616e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3993.png,Lung_Opacity,Lung_Opacity,0.2583011984825134,0.6807252168655396,0.06097286567091942,7.288127221727336e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4004.png,Lung_Opacity,Lung_Opacity,1.398639869876206e-05,0.9998065829277039,0.0001793218543753028,6.703916000105892e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4005.png,Lung_Opacity,Normal,0.007102842442691326,0.048215921968221664,0.9446805119514465,7.347045425376564e-07,,0.3416476547718048,0.3416476547718048
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4006.png,Lung_Opacity,Lung_Opacity,6.844819290563464e-05,0.975304901599884,0.024607989937067032,1.871415770438034e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4007.png,Lung_Opacity,Lung_Opacity,0.0005183678003959358,0.7035006284713745,0.2959810197353363,6.3043450460043005e-09,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-402.png,Lung_Opacity,Lung_Opacity,3.8415259041357785e-05,0.9382520914077759,0.06168035417795181,2.9052609534119256e-05,,0.1557883471250534,0.1557883471250534
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4020.png,Lung_Opacity,Lung_Opacity,0.0010840472532436252,0.9982994198799133,0.0006158313481137156,6.774590701752459e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4026.png,Lung_Opacity,Normal,0.0005727870739065111,0.4836406111717224,0.5145729780197144,0.0012136099394410849,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4028.png,Lung_Opacity,Lung_Opacity,0.0001240121346199885,0.8689057230949402,0.13096193969249725,8.327865543833468e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4034.png,Lung_Opacity,Lung_Opacity,1.5495152183575556e-05,0.9190198183059692,0.08096423000097275,4.85736620703392e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4044.png,Lung_Opacity,Normal,1.810025605664123e-05,0.30128270387649536,0.6986984610557556,7.805231803104107e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4045.png,Lung_Opacity,Lung_Opacity,0.007683898787945509,0.8383303284645081,0.15397675335407257,9.126109034696128e-06,,0.17607147991657257,0.17607147991657257
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-405.png,Lung_Opacity,Lung_Opacity,0.0025396684650331736,0.9633962512016296,0.034015435725450516,4.8641661123838276e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4057.png,Lung_Opacity,Lung_Opacity,0.00015579907631035894,0.9332495927810669,0.06659436225891113,1.9985611743322806e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4066.png,Lung_Opacity,Lung_Opacity,0.010000385344028473,0.940486490726471,0.04950356483459473,9.482899258728139e-06,,0.3458693027496338,0.3458693027496338
