image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4067.png,Lung_Opacity,Lung_Opacity,1.6456220919280895e-06,0.9985041618347168,0.0014937057858332992,4.704285458956292e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4071.png,Lung_Opacity,Lung_Opacity,0.0025960817001760006,0.9631376266479492,0.034256648272275925,9.595303708920255e-06,,0.1666695475578308,0.1666695475578308
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4073.png,Lung_Opacity,Lung_Opacity,0.00010930186545010656,0.9938562512397766,0.006033917888998985,5.324164362718875e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-408.png,Lung_Opacity,Lung_Opacity,0.02424975298345089,0.9706756472587585,0.005068440921604633,6.119052159192506e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4081.png,Lung_Opacity,Lung_Opacity,0.008964081294834614,0.6036510467529297,0.3873704969882965,1.4382982953975443e-05,,0.0636066347360611,0.0636066347360611
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4082.png,Lung_Opacity,Lung_Opacity,0.0011139432899653912,0.9819548726081848,0.016930855810642242,3.222001510039263e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4086.png,Lung_Opacity,Normal,4.3525928049348295e-05,0.04203744977712631,0.957901656627655,1.7375845345668495e-05,,0.4260593354701996,0.4260593354701996
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4094.png,Lung_Opacity,Normal,0.006950533017516136,0.133829727768898,0.859112024307251,0.00010772832320071757,,0.31260454654693604,0.31260454654693604
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4103.png,Lung_Opacity,Lung_Opacity,0.004552135244011879,0.8260881304740906,0.169294074177742,6.562035559909418e-05,,0.3485161066055298,0.3485161066055298
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4114.png,Lung_Opacity,Lung_Opacity,0.0011621670564636588,0.5816119909286499,0.4172240197658539,1.802645783754997e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4128.png,Lung_Opacity,Lung_Opacity,3.9914189983392134e-05,0.9979077577590942,0.00205230969004333,5.922104051592214e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4129.png,Lung_Opacity,Lung_Opacity,0.40347209572792053,0.5945058465003967,0.0019504399970173836,7.164320413721725e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4134.png,Lung_Opacity,Lung_Opacity,0.0021448361221700907,0.9354702830314636,0.06238434463739395,5.544083592212701e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4160.png,Lung_Opacity,Lung_Opacity,0.016733583062887192,0.8305276036262512,0.15224996209144592,0.0004887501709163189,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4163.png,Lung_Opacity,Normal,0.00024461798602715135,0.08957543969154358,0.9101442098617554,3.567147359717637e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-419.png,Lung_Opacity,Lung_Opacity,0.0005676635773852468,0.9336391687393188,0.06573908776044846,5.407632852438837e-05,,0.2765773832798004,0.2765773832798004
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4195.png,Lung_Opacity,Lung_Opacity,0.1071639433503151,0.8716603517532349,0.02099301852285862,0.00018266715051140636,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4198.png,Lung_Opacity,Normal,0.0011304588988423347,0.14859417080879211,0.8502686023712158,6.783688149880618e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4202.png,Lung_Opacity,Normal,0.006537358742207289,0.0718374103307724,0.9215277433395386,9.74792055785656e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4205.png,Lung_Opacity,Lung_Opacity,0.0065421597100794315,0.94111567735672,0.04946386069059372,0.002878352766856551,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4220.png,Lung_Opacity,Lung_Opacity,0.0018216606695204973,0.8356385231018066,0.16249363124370575,4.6231325541157275e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4223.png,Lung_Opacity,Lung_Opacity,3.0955325200920925e-05,0.9975878000259399,0.0023811866994947195,7.735702212130491e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4227.png,Lung_Opacity,Lung_Opacity,0.0034509096294641495,0.9443178772926331,0.05223004147410393,1.1718424275386496e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4230.png,Lung_Opacity,Lung_Opacity,9.323214271717006e-07,0.8760063648223877,0.12364599853754044,0.0003467225469648838,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4238.png,Lung_Opacity,Lung_Opacity,0.0041418420150876045,0.9932768940925598,0.0012432495132088661,0.0013379870215430856,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4241.png,Lung_Opacity,Lung_Opacity,0.000728184764739126,0.9117562770843506,0.087513767182827,1.7829829630500171e-06,,0.1105271726846695,0.1105271726846695
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4256.png,Lung_Opacity,Lung_Opacity,0.02500522881746292,0.8293982744216919,0.14555300772190094,4.3469313823152333e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4259.png,Lung_Opacity,Lung_Opacity,0.0019422518089413643,0.9972659349441528,0.0007916949689388275,7.727691553327531e-08,,0.32916054129600525,0.32916054129600525
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-426.png,Lung_Opacity,Normal,0.014857458882033825,0.439776211977005,0.5453040599822998,6.22170846327208e-05,,0.17167767882347107,0.17167767882347107
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4262.png,Lung_Opacity,Lung_Opacity,0.028590841218829155,0.852516233921051,0.1060393899679184,0.01285357866436243,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4265.png,Lung_Opacity,Lung_Opacity,0.062385138124227524,0.569232165813446,0.3682694733142853,0.00011319193436065689,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-427.png,Lung_Opacity,Lung_Opacity,0.0009632410365156829,0.6987777948379517,0.3002578020095825,1.158883151219925e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4273.png,Lung_Opacity,Lung_Opacity,0.004322660621255636,0.7803789377212524,0.21529521048069,3.1700644740340067e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4288.png,Lung_Opacity,Lung_Opacity,5.614817200694233e-05,0.9968209266662598,0.0031228838488459587,1.8630736065006204e-08,,0.3394457995891571,0.3394457995891571
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4290.png,Lung_Opacity,Lung_Opacity,2.1905247194808908e-05,0.9983068704605103,0.0016711860662326217,2.2838396063207256e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4296.png,Lung_Opacity,Lung_Opacity,0.214059516787529,0.6212378740310669,0.16468653082847595,1.6082249203464016e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4297.png,Lung_Opacity,Lung_Opacity,0.0002446344878990203,0.7377315163612366,0.26201528310775757,8.569704732508399e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-43.png,Lung_Opacity,Normal,0.0013769001234322786,0.1300889402627945,0.8685089945793152,2.5180088414344937e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4302.png,Lung_Opacity,Lung_Opacity,0.00045822796528227627,0.9217317700386047,0.07773099094629288,7.896901661297306e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4311.png,Lung_Opacity,Lung_Opacity,0.0003687832795549184,0.9265197515487671,0.0731094479560852,1.9342746782058384e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4312.png,Lung_Opacity,Lung_Opacity,2.2611842723563313e-05,0.9980668425559998,0.0019096529576927423,9.340189990325598e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4317.png,Lung_Opacity,Normal,0.00020033748296555132,0.0730825737118721,0.9262554049491882,0.00046173008740879595,,0.3616294860839844,0.3616294860839844
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4328.png,Lung_Opacity,Lung_Opacity,0.0018729399889707565,0.9569103121757507,0.04117291420698166,4.3854015530087054e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4329.png,Lung_Opacity,Lung_Opacity,0.00026209690258838236,0.9872609376907349,0.0124767255038023,2.268539560645877e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4343.png,Lung_Opacity,Normal,0.002635244745761156,0.020970946177840233,0.9763792157173157,1.4585214557882864e-05,,0.36008143424987793,0.36008143424987793
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4345.png,Lung_Opacity,Lung_Opacity,9.463612826721146e-08,0.9877793192863464,0.012220650911331177,4.2474066930253684e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4372.png,Lung_Opacity,Lung_Opacity,0.17202359437942505,0.7581167221069336,0.06929239630699158,0.0005673003615811467,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4382.png,Lung_Opacity,Lung_Opacity,0.00012100547610316426,0.9925998449325562,0.007278989069163799,2.122465758702674e-07,,0.1749647706747055,0.1749647706747055
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4388.png,Lung_Opacity,Lung_Opacity,0.029735427349805832,0.8856173157691956,0.08461478352546692,3.2456391636515036e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4391.png,Lung_Opacity,Lung_Opacity,0.06276311725378036,0.9171744585037231,0.020059319213032722,3.033201437574462e-06,,0.2983282208442688,0.2983282208442688
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4392.png,Lung_Opacity,Lung_Opacity,2.6658406113710953e-06,0.9327021241188049,0.06641460210084915,0.0008806487894617021,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4403.png,Lung_Opacity,Lung_Opacity,0.02220810204744339,0.9772263765335083,0.0005383915267884731,2.7154042982147075e-05,,0.20424437522888184,0.20424437522888184
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4406.png,Lung_Opacity,Normal,0.01485978253185749,0.335775226354599,0.6493544578552246,1.0479838238097727e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4415.png,Lung_Opacity,Normal,0.029977696016430855,0.06595343351364136,0.9040634632110596,5.408016477304045e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4416.png,Lung_Opacity,Lung_Opacity,1.5875953067734372e-06,0.9988138675689697,0.0011845228727906942,1.4910918721966482e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-442.png,Lung_Opacity,Lung_Opacity,0.0008931269985623658,0.9728686809539795,0.026232745498418808,5.424595201475313e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4420.png,Lung_Opacity,Lung_Opacity,0.0026791926939040422,0.7899253368377686,0.2073885053396225,6.9798702497791965e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4423.png,Lung_Opacity,Lung_Opacity,4.1468888412055094e-07,0.9884152412414551,0.011584261432290077,5.983014261801145e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4424.png,Lung_Opacity,Lung_Opacity,0.001230374095030129,0.9776654243469238,0.021100975573062897,3.227860588594922e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4425.png,Lung_Opacity,Lung_Opacity,0.011280759237706661,0.6938417553901672,0.2948639690876007,1.3465802112477832e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4429.png,Lung_Opacity,Lung_Opacity,4.494919630815275e-05,0.9901418089866638,0.009691954590380192,0.00012132708070566878,,0.21848708391189575,0.21848708391189575
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4433.png,Lung_Opacity,Normal,0.0008985681342892349,0.3628268837928772,0.6362715363502502,3.012565912285936e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4438.png,Lung_Opacity,Lung_Opacity,5.657146539306268e-05,0.9922298789024353,0.007696294691413641,1.7306714653386734e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4440.png,Lung_Opacity,Lung_Opacity,0.00021479136194102466,0.9877486824989319,0.012002279981970787,3.422120789764449e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4448.png,Lung_Opacity,Lung_Opacity,0.19155636429786682,0.8030086159706116,0.0054316408932209015,3.3236515264434274e-06,,0.219239741563797,0.219239741563797
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4461.png,Lung_Opacity,Lung_Opacity,1.568863808643073e-05,0.988497257232666,0.011486946605145931,8.057931921712225e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4465.png,Lung_Opacity,Lung_Opacity,0.00047707403427921236,0.6417636871337891,0.3577473759651184,1.188032365462277e-05,,0.09149565547704697,0.09149565547704697
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-447.png,Lung_Opacity,Lung_Opacity,0.006586264818906784,0.9120282530784607,0.08126819133758545,0.00011734630970750004,,0.21053986251354218,0.21053986251354218
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4478.png,Lung_Opacity,Lung_Opacity,5.161228182259947e-05,0.9747951030731201,0.02515324018895626,1.813620542634453e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4487.png,Lung_Opacity,Lung_Opacity,0.00036635322612710297,0.7946402430534363,0.2049361765384674,5.720206172554754e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4489.png,Lung_Opacity,Lung_Opacity,1.4703189208375989e-06,0.6402292251586914,0.35976919531822205,6.582897782436703e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4502.png,Lung_Opacity,Normal,0.02463279850780964,0.39819684624671936,0.5771647095680237,5.668485755450092e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4505.png,Lung_Opacity,Lung_Opacity,0.0006054388359189034,0.9974944591522217,0.0018952687969431281,4.920127594232326e-06,,0.2856442630290985,0.2856442630290985
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4514.png,Lung_Opacity,Lung_Opacity,0.008612964302301407,0.7127019762992859,0.2786767780780792,8.240065653808415e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4522.png,Lung_Opacity,Lung_Opacity,0.005365358199924231,0.9315769076347351,0.06305219233036041,5.600521944870707e-06,,0.2593685984611511,0.2593685984611511
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-453.png,Lung_Opacity,Lung_Opacity,0.02612357586622238,0.6274933815002441,0.34638190269470215,1.1028247399735847e-06,,0.21606938540935516,0.21606938540935516
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4540.png,Lung_Opacity,COVID,0.6345040202140808,0.110566645860672,0.2549290359020233,3.098748777574656e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4545.png,Lung_Opacity,Lung_Opacity,0.0002039437968051061,0.5049154758453369,0.49485141038894653,2.9114362405380234e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4551.png,Lung_Opacity,Lung_Opacity,0.004112116061151028,0.993598222732544,0.0022795640397816896,1.0100870895257685e-05,,0.4091876745223999,0.4091876745223999
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4555.png,Lung_Opacity,Normal,0.0018177700694650412,0.04210945591330528,0.9560718536376953,8.776921731623588e-07,,0.4619903564453125,0.4619903564453125
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4558.png,Lung_Opacity,Lung_Opacity,0.0008302099886350334,0.9990444779396057,0.00010952732554869726,1.5729418009868823e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4564.png,Lung_Opacity,Lung_Opacity,0.0011471528559923172,0.7769627571105957,0.22188864648342133,1.443188466510037e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4565.png,Lung_Opacity,Lung_Opacity,0.0006159550976008177,0.9853862524032593,0.013988250866532326,9.496689926891122e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4569.png,Lung_Opacity,Lung_Opacity,0.00559600256383419,0.9907103180885315,0.0036812142934650183,1.2378392966638785e-05,,0.24135763943195343,0.24135763943195343
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4570.png,Lung_Opacity,Normal,0.009559120051562786,0.08850431442260742,0.9019301533699036,6.428831511584576e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4571.png,Lung_Opacity,Normal,0.0005587321938946843,0.49289044737815857,0.5065492987632751,1.5187093822532916e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4578.png,Lung_Opacity,Lung_Opacity,2.5787554477574304e-05,0.998964786529541,0.0010087271220982075,6.727665891048673e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4589.png,Lung_Opacity,Normal,0.0007084629614837468,0.01229633204638958,0.986993670463562,1.5735918168502394e-06,,0.5020186901092529,0.5020186901092529
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4607.png,Lung_Opacity,Lung_Opacity,0.0002495231747161597,0.9747558832168579,0.024474192410707474,0.0005203992477618158,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4610.png,Lung_Opacity,Lung_Opacity,5.08646662638057e-05,0.999319314956665,0.0005842526443302631,4.557822830975056e-05,,0.2753363847732544,0.2753363847732544
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4612.png,Lung_Opacity,Lung_Opacity,0.00010358098370488733,0.9872217774391174,0.012663980945944786,1.0664779438229743e-05,,0.13507585227489471,0.13507585227489471
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4623.png,Lung_Opacity,COVID,0.7514582276344299,0.03529616445302963,0.21321317553520203,3.243727405788377e-05,,0.42146414518356323,0.42146414518356323
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4632.png,Lung_Opacity,Normal,0.005920351482927799,0.13675850629806519,0.8572847247123718,3.6465080484049395e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4652.png,Lung_Opacity,Lung_Opacity,0.005054803099483252,0.609656810760498,0.3849330544471741,0.00035540011595003307,,0.18850676715373993,0.18850676715373993
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4654.png,Lung_Opacity,Lung_Opacity,0.0004807650111615658,0.9862645268440247,0.01322897244244814,2.572684570623096e-05,,0.2155328094959259,0.2155328094959259
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4659.png,Lung_Opacity,Lung_Opacity,2.4298851712956093e-05,0.9937525391578674,0.006213719956576824,9.456365660298616e-06,,0.2383747547864914,0.2383747547864914
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4660.png,Lung_Opacity,Lung_Opacity,0.001356260385364294,0.998572826385498,6.274155748542398e-05,8.15814928500913e-06,,0.3286483883857727,0.3286483883857727
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4661.png,Lung_Opacity,Lung_Opacity,5.99488485022448e-05,0.9964873790740967,0.0034332561772316694,1.948791032191366e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4664.png,Lung_Opacity,Normal,0.0002289845870109275,0.2544742822647095,0.7452959418296814,8.094755798992992e-07,,0.3189707100391388,0.3189707100391388
