image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4673.png,Lung_Opacity,Lung_Opacity,0.00099248718470335,0.9947324991226196,0.004068905487656593,0.00020611510262824595,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4694.png,Lung_Opacity,Lung_Opacity,0.0001362453040201217,0.9691628217697144,0.02204372175037861,0.008657301776111126,,0.14102673530578613,0.14102673530578613
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4695.png,Lung_Opacity,Lung_Opacity,4.3645695768645965e-06,0.9996905326843262,0.00030492310179397464,1.8088910280766868e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4697.png,Lung_Opacity,Normal,0.0006503162439912558,0.28958919644355774,0.7097597718238831,6.840314767941891e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4701.png,Lung_Opacity,Lung_Opacity,0.003996235318481922,0.9521260857582092,0.043734367936849594,0.0001432193530490622,,0.1684277206659317,0.1684277206659317
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4705.png,Lung_Opacity,Lung_Opacity,0.0001960308727575466,0.5626833438873291,0.4371204078197479,2.3522591163782636e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4707.png,Lung_Opacity,Lung_Opacity,0.0010437103919684887,0.9786288738250732,0.019397467374801636,0.0009299584198743105,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4711.png,Lung_Opacity,Normal,0.0005332138389348984,0.19390122592449188,0.805564820766449,6.896558488733717e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4717.png,Lung_Opacity,Lung_Opacity,0.0006708494038321078,0.7071415781974792,0.29210522770881653,8.235192944994196e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-472.png,Lung_Opacity,Lung_Opacity,0.0003246007254347205,0.8843778967857361,0.11529699712991714,4.772338684233546e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4720.png,Lung_Opacity,Lung_Opacity,0.09235330671072006,0.8968653678894043,0.010744406841695309,3.687909702421166e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4723.png,Lung_Opacity,Normal,0.01636478304862976,0.3196774125099182,0.6639381051063538,1.9667209926410578e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4742.png,Lung_Opacity,Normal,0.0005552103975787759,0.06830644607543945,0.9311286807060242,9.632043656893075e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4743.png,Lung_Opacity,Lung_Opacity,0.000353704352164641,0.7834222316741943,0.21619826555252075,2.5735716917552054e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4750.png,Lung_Opacity,Lung_Opacity,0.0004500809300225228,0.9952834248542786,0.004213937558233738,5.261241312837228e-05,,0.10323020815849304,0.10323020815849304
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4753.png,Lung_Opacity,Lung_Opacity,0.0017347682733088732,0.9855403304100037,0.012723171152174473,1.7477807432442205e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4754.png,Lung_Opacity,Lung_Opacity,0.0030509273055940866,0.9967705011367798,0.000178274029167369,3.479901238279126e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4769.png,Lung_Opacity,Normal,0.0011196216801181436,0.24512767791748047,0.7534903287887573,0.0002623153559397906,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4778.png,Lung_Opacity,Lung_Opacity,0.002038773149251938,0.9714410305023193,0.02651897259056568,1.3031326488999184e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4779.png,Lung_Opacity,Lung_Opacity,0.03476462513208389,0.7715105414390564,0.19372421503067017,6.264210696826922e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4786.png,Lung_Opacity,Lung_Opacity,6.0013400798197836e-05,0.9919272661209106,0.008011655882000923,1.1082970559073146e-06,,0.19850876927375793,0.19850876927375793
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4792.png,Lung_Opacity,Lung_Opacity,0.0326467789709568,0.9661869406700134,0.0011634932598099113,2.724113073782064e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-481.png,Lung_Opacity,Lung_Opacity,0.0003104947099927813,0.9182155728340149,0.08147240430116653,1.5651488638468436e-06,,0.15375779569149017,0.15375779569149017
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4815.png,Lung_Opacity,Lung_Opacity,6.723370461259037e-05,0.9858119487762451,0.014117218554019928,3.6551559787767474e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4821.png,Lung_Opacity,Lung_Opacity,0.00017741642659530044,0.994292140007019,0.0055186268873512745,1.1797024853876792e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4825.png,Lung_Opacity,Lung_Opacity,0.0042176335118710995,0.7118261456489563,0.2838146686553955,0.00014157513214740902,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4831.png,Lung_Opacity,Lung_Opacity,0.00044658014667220414,0.7628437280654907,0.23656409978866577,0.00014560479030478746,,0.25621461868286133,0.25621461868286133
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4852.png,Lung_Opacity,Lung_Opacity,0.07305709272623062,0.5384544134140015,0.388480007648468,8.4597204477177e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4853.png,Lung_Opacity,Normal,0.010026627220213413,0.11060015857219696,0.8793720006942749,1.2217476523801452e-06,,0.5308308601379395,0.5308308601379395
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4868.png,Lung_Opacity,Normal,7.236775127239525e-05,0.20892645418643951,0.7910008430480957,4.002343132469832e-07,,0.23875738680362701,0.23875738680362701
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4874.png,Lung_Opacity,Normal,0.004164386074990034,0.029529739171266556,0.966305673122406,1.1241075270618239e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4882.png,Lung_Opacity,Lung_Opacity,0.0029800322372466326,0.9728007912635803,0.024218084290623665,1.1964363011429668e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4888.png,Lung_Opacity,Lung_Opacity,0.011521230451762676,0.9503017067909241,0.03771250322461128,0.0004646360466722399,,0.28164491057395935,0.28164491057395935
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-489.png,Lung_Opacity,Lung_Opacity,7.678528345422819e-05,0.9998143315315247,0.0001088944700313732,1.2546840899574363e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-490.png,Lung_Opacity,Lung_Opacity,0.013640140183269978,0.9757330417633057,0.010611306875944138,1.5550800526398234e-05,,0.3593595027923584,0.3593595027923584
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4905.png,Lung_Opacity,Lung_Opacity,0.0001850022963481024,0.9605430960655212,0.03918568417429924,8.627521310700104e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4915.png,Lung_Opacity,Lung_Opacity,0.07163125276565552,0.908745527267456,0.019621407613158226,1.8066888287648908e-06,,0.3322576582431793,0.3322576582431793
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4941.png,Lung_Opacity,Lung_Opacity,0.012741625308990479,0.5032818913459778,0.48395803570747375,1.8390710465610027e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4944.png,Lung_Opacity,Normal,0.0005106569151394069,0.016655106097459793,0.9828335046768188,6.730967356816109e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4945.png,Lung_Opacity,Lung_Opacity,0.0141384806483984,0.6218259334564209,0.36357414722442627,0.00046145482338033617,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4949.png,Lung_Opacity,Lung_Opacity,2.4354199922527187e-05,0.9996799230575562,0.000295588921289891,1.1519731657472221e-07,,0.23946167528629303,0.23946167528629303
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4956.png,Lung_Opacity,Normal,0.012890022248029709,0.4209771454334259,0.5661237239837646,9.147392120212317e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4961.png,Lung_Opacity,Lung_Opacity,2.5322113287984394e-05,0.8731194734573364,0.1268550157546997,2.601845778826828e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4964.png,Lung_Opacity,Normal,0.00236754328943789,0.4214763343334198,0.5761116147041321,4.4464690290624276e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4968.png,Lung_Opacity,Lung_Opacity,9.954535329370628e-08,0.9997764229774475,0.00022347514459397644,2.0136646128321445e-08,,0.2568588852882385,0.2568588852882385
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4969.png,Lung_Opacity,Lung_Opacity,5.416071508079767e-05,0.9874727725982666,0.012400167062878609,7.28865634300746e-05,,0.3876006603240967,0.3876006603240967
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-498.png,Lung_Opacity,Lung_Opacity,1.8228874978376552e-06,0.9755586981773376,0.024438688531517982,7.790042104716122e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4981.png,Lung_Opacity,Lung_Opacity,0.0036462226416915655,0.9728789925575256,0.023470470681786537,4.325516329117818e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4999.png,Lung_Opacity,Lung_Opacity,5.754565427196212e-05,0.9604541063308716,0.03948107361793518,7.368253136519343e-06,,0.20260998606681824,0.20260998606681824
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5008.png,Lung_Opacity,Normal,3.4314369258936495e-05,0.11117870360612869,0.8887782096862793,8.783410521573387e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5012.png,Lung_Opacity,Lung_Opacity,0.04440441355109215,0.8679937124252319,0.08758622407913208,1.559397242090199e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5029.png,Lung_Opacity,Lung_Opacity,0.00017003020911943167,0.9704822897911072,0.029346633702516556,1.0002739827541518e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-504.png,Lung_Opacity,Lung_Opacity,0.05598302185535431,0.5168488621711731,0.4270867705345154,8.131599315674976e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5042.png,Lung_Opacity,Lung_Opacity,0.0023489228915423155,0.9240723848342896,0.0725005641579628,0.0010781087912619114,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5049.png,Lung_Opacity,Lung_Opacity,1.8702331772146863e-06,0.9999408721923828,5.730026896344498e-05,1.037177010942969e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5062.png,Lung_Opacity,Lung_Opacity,0.0007669603801332414,0.7340674996376038,0.26515933871269226,6.090402166591957e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5065.png,Lung_Opacity,Lung_Opacity,0.03465566039085388,0.764551043510437,0.20076310634613037,3.0241848435252905e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-507.png,Lung_Opacity,Lung_Opacity,0.006179703399538994,0.8248398303985596,0.1689792424440384,1.1660581549222115e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5090.png,Lung_Opacity,Lung_Opacity,0.00044537693611346185,0.9912233352661133,0.008328544907271862,2.6629209060047287e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5094.png,Lung_Opacity,Lung_Opacity,6.965667853364721e-05,0.5367795825004578,0.4625667631626129,0.0005839637015014887,,0.1587827503681183,0.1587827503681183
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5096.png,Lung_Opacity,Lung_Opacity,0.003504309570416808,0.8071273565292358,0.18931402266025543,5.422823232947849e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-510.png,Lung_Opacity,Lung_Opacity,6.8667318373627495e-06,0.997369647026062,0.002366481116041541,0.00025693653151392937,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5104.png,Lung_Opacity,Lung_Opacity,0.03479703515768051,0.9594300985336304,0.005770040210336447,2.9033567443548236e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5117.png,Lung_Opacity,Lung_Opacity,4.538016582955606e-06,0.998993456363678,0.0010018069297075272,2.1659930382611492e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-512.png,Lung_Opacity,Lung_Opacity,0.0013439784524962306,0.9601158499717712,0.03853798657655716,2.1999599084665533e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-513.png,Lung_Opacity,Lung_Opacity,0.0006154002621769905,0.9974573254585266,0.0019253547070547938,1.9446169972070493e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5130.png,Lung_Opacity,Lung_Opacity,0.00020349063561297953,0.9963890314102173,0.003406887874007225,5.759050054621184e-07,,0.33089911937713623,0.33089911937713623
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5133.png,Lung_Opacity,Lung_Opacity,0.004596665035933256,0.544985830783844,0.4503876566886902,2.981614125019405e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5136.png,Lung_Opacity,Lung_Opacity,4.447605897439644e-05,0.9924410581588745,0.007513865828514099,5.382603944781295e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5141.png,Lung_Opacity,Lung_Opacity,0.056878481060266495,0.942784309387207,0.0003352613712195307,1.9922590581700206e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5157.png,Lung_Opacity,Lung_Opacity,0.0032093313056975603,0.9967055916786194,8.187080675270408e-05,3.234426458220696e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5160.png,Lung_Opacity,Lung_Opacity,9.69223634683658e-08,0.9997685551643372,0.00023132262867875397,1.0505657677128966e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5163.png,Lung_Opacity,Lung_Opacity,9.924373443936929e-05,0.9809088706970215,0.01884126290678978,0.0001505896361777559,,0.1468082070350647,0.1468082070350647
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5164.png,Lung_Opacity,Normal,0.0009657592163421214,0.47176849842071533,0.5268018841743469,0.0004638505633920431,,0.47743940353393555,0.47743940353393555
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5171.png,Lung_Opacity,Lung_Opacity,0.0002930629998445511,0.9968324303627014,0.002871219301596284,3.362358938829857e-06,,0.3020695149898529,0.3020695149898529
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5172.png,Lung_Opacity,Lung_Opacity,1.6866732039488852e-05,0.9865831732749939,0.013399959541857243,5.344517362004808e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5189.png,Lung_Opacity,Lung_Opacity,0.009351247921586037,0.990340530872345,0.00030827292357571423,3.039439633312213e-08,,0.31791478395462036,0.31791478395462036
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5192.png,Lung_Opacity,Lung_Opacity,0.0004083597450517118,0.9927828311920166,0.006803847383707762,4.9582499741518404e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5204.png,Lung_Opacity,Lung_Opacity,0.002267390489578247,0.9967979788780212,0.0009337866795249283,8.056663318711799e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5206.png,Lung_Opacity,Lung_Opacity,2.703646941881743e-07,0.9837831854820251,0.016216548159718513,4.646538709351944e-09,,0.16963034868240356,0.16963034868240356
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5208.png,Lung_Opacity,Lung_Opacity,8.393270945816766e-06,0.9947073459625244,0.005255539435893297,2.8723839932354167e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-522.png,Lung_Opacity,Lung_Opacity,0.30575916171073914,0.6906512975692749,0.003451024414971471,0.00013849911920260638,,0.45988181233406067,0.45988181233406067
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5222.png,Lung_Opacity,Lung_Opacity,0.001976835774257779,0.6890146136283875,0.3082949221134186,0.0007135963533073664,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5239.png,Lung_Opacity,Lung_Opacity,6.324482910713414e-06,0.997885525226593,0.002106810687109828,1.3267043641462806e-06,,0.20517590641975403,0.20517590641975403
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5240.png,Lung_Opacity,Lung_Opacity,0.012807873077690601,0.9867333769798279,0.0003670101286843419,9.169532131636515e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-525.png,Lung_Opacity,Lung_Opacity,0.0035076243802905083,0.6830586791038513,0.3131323754787445,0.000301369815133512,,0.30073481798171997,0.30073481798171997
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5252.png,Lung_Opacity,Lung_Opacity,7.886772436904721e-06,0.9958437085151672,0.0041168988682329655,3.147601455566473e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5264.png,Lung_Opacity,Lung_Opacity,0.00012093794794054702,0.8657598495483398,0.13020938634872437,0.003909806255251169,,0.05038761347532272,0.05038761347532272
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5266.png,Lung_Opacity,Lung_Opacity,0.005050241947174072,0.9847691059112549,0.010148020461201668,3.2672298402758315e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5269.png,Lung_Opacity,Lung_Opacity,0.013777912594377995,0.9778318405151367,0.008386618457734585,3.6544388422043994e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5277.png,Lung_Opacity,Lung_Opacity,0.000622253050096333,0.9944766163825989,0.004884178750216961,1.698139021755196e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5293.png,Lung_Opacity,Lung_Opacity,0.0031505627557635307,0.9875503182411194,0.009298664517700672,5.102672844259359e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5298.png,Lung_Opacity,Lung_Opacity,2.532568714741501e-06,0.9857361912727356,0.014260121621191502,1.1330851066304604e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5301.png,Lung_Opacity,Lung_Opacity,5.00968235428445e-06,0.9865188002586365,0.013476251624524593,1.8032997317618538e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5305.png,Lung_Opacity,Lung_Opacity,0.000684762722812593,0.9923380017280579,0.00349901570007205,0.0034782220609486103,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-531.png,Lung_Opacity,Normal,0.010191887617111206,0.03294747695326805,0.9561120867729187,0.0007485307287424803,,0.34197789430618286,0.34197789430618286
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5310.png,Lung_Opacity,Normal,0.00036119314609095454,0.304694801568985,0.6949377655982971,6.198727533046622e-06,,0.26838764548301697,0.26838764548301697
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5322.png,Lung_Opacity,Lung_Opacity,0.10604038834571838,0.8902957439422607,0.0020100045949220657,0.0016538853524252772,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5324.png,Lung_Opacity,Normal,0.0008012901525944471,0.22685754299163818,0.7722761631011963,6.502931501017883e-05,,0.26975777745246887,0.26975777745246887
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5335.png,Lung_Opacity,Lung_Opacity,5.4083680879557505e-05,0.9997089505195618,0.0002368858695263043,5.5613870841852986e-08,,,
