image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5338.png,Lung_Opacity,Lung_Opacity,0.004317204002290964,0.9878730773925781,0.007807284127920866,2.449552994221449e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5355.png,Lung_Opacity,Lung_Opacity,8.249231541412883e-06,0.9987518787384033,0.0012242624070495367,1.5578707461827435e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5367.png,Lung_Opacity,Lung_Opacity,8.495491783833131e-06,0.9997939467430115,0.00019688712200149894,6.596200705644151e-07,,0.2993743419647217,0.2993743419647217
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5368.png,Lung_Opacity,Normal,0.015818599611520767,0.05639415606856346,0.9276492595672607,0.00013798764848615974,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5371.png,Lung_Opacity,Lung_Opacity,6.849844794487581e-06,0.9974982142448425,0.0024949184153229,4.290318500466128e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5374.png,Lung_Opacity,Lung_Opacity,4.720595825347118e-06,0.863660991191864,0.13633041083812714,3.784874024859164e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5382.png,Lung_Opacity,Lung_Opacity,0.012481375597417355,0.8311463594436646,0.147879496216774,0.00849273893982172,,0.18178723752498627,0.18178723752498627
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5385.png,Lung_Opacity,Lung_Opacity,7.744756658212282e-07,0.9994256496429443,0.0005735548911616206,2.502002771631595e-10,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-539.png,Lung_Opacity,Lung_Opacity,6.350650073727593e-05,0.6862925887107849,0.31364017724990845,3.7081588288856437e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5404.png,Lung_Opacity,Normal,0.019793633371591568,0.2837229371070862,0.6940721869468689,0.002411282155662775,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5406.png,Lung_Opacity,Lung_Opacity,0.1158207580447197,0.8645985126495361,0.01957634836435318,4.393678864289541e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5421.png,Lung_Opacity,Lung_Opacity,0.0034565888345241547,0.9687755107879639,0.02776237018406391,5.559785222430946e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5425.png,Lung_Opacity,Lung_Opacity,2.6258090812802948e-08,0.9975388050079346,0.0024609477259218693,1.8537396329065814e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5432.png,Lung_Opacity,Lung_Opacity,0.00011681528121698648,0.9930194020271301,0.0068319812417030334,3.186491085216403e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5436.png,Lung_Opacity,Lung_Opacity,0.0012062472524121404,0.9850931763648987,0.01317936833947897,0.0005212543765082955,,0.16030831634998322,0.16030831634998322
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5439.png,Lung_Opacity,Lung_Opacity,3.467928763711825e-05,0.9998924732208252,7.287474727490917e-05,8.490864900068118e-09,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5443.png,Lung_Opacity,Lung_Opacity,3.331578000143054e-06,0.9997671246528625,0.0002270214754389599,2.523917601138237e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5447.png,Lung_Opacity,Lung_Opacity,0.0007621251279488206,0.9955260157585144,0.003709499491378665,2.396284571659635e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5449.png,Lung_Opacity,Lung_Opacity,5.957117991783889e-06,0.9988563060760498,0.0011375757167115808,9.6762654777649e-08,,0.14033041894435883,0.14033041894435883
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-545.png,Lung_Opacity,Lung_Opacity,0.0572659894824028,0.5447582602500916,0.3975290060043335,0.0004467492108233273,,0.2588998079299927,0.2588998079299927
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-546.png,Lung_Opacity,COVID,0.566155731678009,0.36481773853302,0.06893835961818695,8.819311915431172e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5475.png,Lung_Opacity,Lung_Opacity,0.0005937490495853126,0.934836745262146,0.06456030160188675,9.119318747252692e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5487.png,Lung_Opacity,Lung_Opacity,8.75070873007644e-06,0.7433827519416809,0.25466763973236084,0.0019409272354096174,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-549.png,Lung_Opacity,Normal,0.023554153740406036,0.19837908446788788,0.7758471965789795,0.0022195950150489807,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5490.png,Lung_Opacity,Lung_Opacity,0.000846743059810251,0.9725949168205261,0.026557428762316704,9.023375469041639e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5494.png,Lung_Opacity,Lung_Opacity,0.0017349162371829152,0.9727837443351746,0.025308996438980103,0.00017236187704838812,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5498.png,Lung_Opacity,Lung_Opacity,7.111050763342064e-06,0.9844798445701599,0.015512607991695404,4.197578959974635e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-550.png,Lung_Opacity,Lung_Opacity,3.379799090907909e-05,0.8923577070236206,0.10760742425918579,1.065670062416757e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5503.png,Lung_Opacity,Lung_Opacity,2.2342153897625394e-05,0.9995275735855103,0.0004500036302488297,1.6341658692908823e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5506.png,Lung_Opacity,COVID,0.5423823595046997,0.016491873189806938,0.44098541140556335,0.00014031908358447254,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5520.png,Lung_Opacity,Lung_Opacity,7.330568041652441e-05,0.9184392690658569,0.08145806193351746,2.9396036552498117e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5524.png,Lung_Opacity,Normal,0.06980392336845398,0.45422303676605225,0.46842753887176514,0.007545458152890205,,0.5907907485961914,0.5907907485961914
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5534.png,Lung_Opacity,Lung_Opacity,0.0006601944332942367,0.9718822240829468,0.0274555291980505,2.1370449303503847e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5535.png,Lung_Opacity,Lung_Opacity,0.09125269204378128,0.9085936546325684,0.00014562437718268484,8.062872439040802e-06,,0.3469786047935486,0.3469786047935486
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5536.png,Lung_Opacity,Lung_Opacity,3.4285977790204925e-07,0.9598910808563232,0.04010862857103348,2.525802234032426e-09,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5537.png,Lung_Opacity,Lung_Opacity,0.0013996051857247949,0.998404324054718,0.00017010253213811666,2.598377614049241e-05,,0.2907382547855377,0.2907382547855377
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5541.png,Lung_Opacity,Lung_Opacity,3.785543967183003e-08,0.999782383441925,0.00021706733969040215,4.545498200059228e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5543.png,Lung_Opacity,Lung_Opacity,0.0002508970210328698,0.8619208931922913,0.13782697916030884,1.2327631111475057e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5550.png,Lung_Opacity,Lung_Opacity,2.5409337467863224e-05,0.9976043105125427,0.00236993795260787,3.7956141341055627e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5552.png,Lung_Opacity,Lung_Opacity,0.0015571388648822904,0.9976857900619507,0.0007559655932709575,1.086436668629176e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5553.png,Lung_Opacity,Lung_Opacity,0.000885044049937278,0.7833753228187561,0.213453471660614,0.0022861422039568424,,0.4004407823085785,0.4004407823085785
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5554.png,Lung_Opacity,Lung_Opacity,3.6237727272236953e-06,0.999749481678009,0.00024693162413313985,4.3937863125620424e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5571.png,Lung_Opacity,Normal,0.0001671965728746727,0.014415474608540535,0.9854173064231873,1.2740410681999492e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5574.png,Lung_Opacity,Lung_Opacity,0.0007883091457188129,0.9987201690673828,0.000491488550323993,1.2820412109704193e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5576.png,Lung_Opacity,Lung_Opacity,0.0025431213434785604,0.9845666289329529,0.012547394260764122,0.0003428387572057545,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5578.png,Lung_Opacity,Lung_Opacity,0.000125309030408971,0.6811635494232178,0.2949317991733551,0.02377934567630291,,0.14985807240009308,0.14985807240009308
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5582.png,Lung_Opacity,Normal,0.11751941591501236,0.18578696250915527,0.6966935396194458,1.0995037058592061e-07,,0.4240361154079437,0.4240361154079437
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5589.png,Lung_Opacity,Normal,0.05501176416873932,0.10205838084220886,0.8429058194160461,2.403096732450649e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5591.png,Lung_Opacity,Lung_Opacity,0.06448958069086075,0.8872564435005188,0.02410508692264557,0.02414892613887787,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5594.png,Lung_Opacity,Lung_Opacity,0.0054756393656134605,0.9887520670890808,0.005759221501648426,1.3089163076074328e-05,,0.31827136874198914,0.31827136874198914
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5596.png,Lung_Opacity,COVID,0.9132571816444397,0.07218854874372482,0.014551836997270584,2.3961347324075177e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5604.png,Lung_Opacity,Lung_Opacity,0.01433476060628891,0.98336261510849,0.0023003367241472006,2.3238692392624216e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5606.png,Lung_Opacity,Lung_Opacity,4.015127501588722e-07,0.9995393753051758,0.0004602370609063655,2.2892688633646685e-08,,0.3344714939594269,0.3344714939594269
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5613.png,Lung_Opacity,Lung_Opacity,0.013013741932809353,0.7453362941741943,0.24148640036582947,0.00016358170250896364,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5617.png,Lung_Opacity,Lung_Opacity,0.007092894520610571,0.9400677680969238,0.052833642810583115,5.761303327744827e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5633.png,Lung_Opacity,Lung_Opacity,0.0005884479032829404,0.9056023359298706,0.09380125254392624,7.968771569721866e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5642.png,Lung_Opacity,Lung_Opacity,0.00046494201524183154,0.9919052124023438,0.00762956915423274,1.7827994724939344e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5649.png,Lung_Opacity,Lung_Opacity,0.01931029185652733,0.9575356841087341,0.023068204522132874,8.581746806157753e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5650.png,Lung_Opacity,Lung_Opacity,5.486522880460143e-08,0.9922422170639038,0.007757597602903843,1.5989832036211737e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5654.png,Lung_Opacity,Lung_Opacity,0.04586563631892204,0.9203884601593018,0.033745232969522476,6.986563221289543e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-566.png,Lung_Opacity,Lung_Opacity,1.0152863069379237e-05,0.9457181692123413,0.054245516657829285,2.6199204512522556e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5665.png,Lung_Opacity,Lung_Opacity,6.469278446274984e-07,0.9993191957473755,0.0006801920826546848,4.41840164455698e-09,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5679.png,Lung_Opacity,Lung_Opacity,2.4725735784159042e-05,0.9999246597290039,4.255060775903985e-05,8.05026229500072e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5685.png,Lung_Opacity,Lung_Opacity,0.0006295779021456838,0.9849965572357178,0.014190423302352428,0.00018338770314585418,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5686.png,Lung_Opacity,COVID,0.8511932492256165,0.058696385473012924,0.09010722488164902,3.137634394079214e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5688.png,Lung_Opacity,Lung_Opacity,0.0007279157289303839,0.9775305390357971,0.021740470081567764,1.0837055697265896e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5697.png,Lung_Opacity,Lung_Opacity,7.810835813870654e-05,0.9815791845321655,0.01811617985367775,0.0002265379880554974,,0.2612716853618622,0.2612716853618622
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5698.png,Lung_Opacity,Lung_Opacity,0.0002596046542748809,0.9974938631057739,0.002245980780571699,5.478114530887979e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-570.png,Lung_Opacity,Lung_Opacity,1.2505923905337113e-06,0.9877758026123047,0.012222740799188614,2.1404787275969284e-07,,0.15877050161361694,0.15877050161361694
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5705.png,Lung_Opacity,Lung_Opacity,0.12452059984207153,0.8609465956687927,0.013379337266087532,0.0011535310186445713,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5706.png,Lung_Opacity,Lung_Opacity,0.0385880246758461,0.5893329977989197,0.3715842366218567,0.0004947231500409544,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5707.png,Lung_Opacity,Lung_Opacity,0.007555458229035139,0.9875089526176453,0.004916125908493996,1.943908500834368e-05,,0.357401579618454,0.357401579618454
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5714.png,Lung_Opacity,Lung_Opacity,2.4380665308854077e-07,0.9808979630470276,0.01910174824297428,2.5359980782013736e-09,,0.2242840677499771,0.2242840677499771
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5716.png,Lung_Opacity,Lung_Opacity,5.3969001783116255e-06,0.9108173847198486,0.08912532776594162,5.184847395867109e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5725.png,Lung_Opacity,Lung_Opacity,0.0009980992181226611,0.9967748522758484,0.00222600344568491,1.1277618341409834e-06,,0.2913121283054352,0.2913121283054352
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5727.png,Lung_Opacity,Lung_Opacity,0.0015334206400439143,0.9884776473045349,0.009987350553274155,1.5221991134239943e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5730.png,Lung_Opacity,Lung_Opacity,1.2149506801506504e-05,0.9996377229690552,0.0003500726888887584,4.969356481865361e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5731.png,Lung_Opacity,Lung_Opacity,0.0034589723218232393,0.9925023317337036,0.004017384722828865,2.132503141183406e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5748.png,Lung_Opacity,Lung_Opacity,0.0039718858897686005,0.9582004547119141,0.03773198649287224,9.57019510678947e-05,,0.33000433444976807,0.33000433444976807
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5757.png,Lung_Opacity,Lung_Opacity,0.008460230194032192,0.8939113616943359,0.0976281464099884,2.971300148146838e-07,,0.21408018469810486,0.21408018469810486
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5758.png,Lung_Opacity,Lung_Opacity,0.38462957739830017,0.6142032146453857,0.0010608163429424167,0.00010638724052114412,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5760.png,Lung_Opacity,Lung_Opacity,0.0002554862294346094,0.9112154245376587,0.08852002024650574,9.13335861696396e-06,,0.29774901270866394,0.29774901270866394
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5766.png,Lung_Opacity,Lung_Opacity,1.0013496876126737e-06,0.9980692267417908,0.0019298411207273602,1.4951272220287137e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5782.png,Lung_Opacity,Lung_Opacity,0.0001963585673365742,0.9994547963142395,0.0003478009020909667,1.015738916976261e-06,,0.19269955158233643,0.19269955158233643
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5795.png,Lung_Opacity,Normal,0.005097806453704834,0.3654080629348755,0.6232625842094421,0.00623162928968668,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5796.png,Lung_Opacity,Lung_Opacity,7.021698547760025e-05,0.999762237071991,0.0001675089733907953,1.0933465688367505e-08,,0.20968939363956451,0.20968939363956451
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5797.png,Lung_Opacity,Lung_Opacity,0.024095196276903152,0.9270228743553162,0.048866935074329376,1.4948965144867543e-05,,0.5083361864089966,0.5083361864089966
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5799.png,Lung_Opacity,Lung_Opacity,0.0012742055114358664,0.984858512878418,0.013865827582776546,1.5790774341439828e-06,,0.32068341970443726,0.32068341970443726
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5806.png,Lung_Opacity,Lung_Opacity,0.014430908486247063,0.984439492225647,0.0011283576022833586,1.144262228081061e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5825.png,Lung_Opacity,Lung_Opacity,7.084051321726292e-05,0.9917591214179993,0.008166292682290077,3.774766128117335e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5829.png,Lung_Opacity,Lung_Opacity,2.7926666916755494e-06,0.9998937845230103,0.00010337965068174526,1.1669044397422113e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5864.png,Lung_Opacity,Lung_Opacity,0.0011653515975922346,0.9947654008865356,0.00406711595132947,2.132071131200064e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5877.png,Lung_Opacity,Lung_Opacity,0.03136778622865677,0.7382146716117859,0.22962357103824615,0.0007939942879602313,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5880.png,Lung_Opacity,Lung_Opacity,0.002262231893837452,0.9386600852012634,0.059075258672237396,2.473263521096669e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5893.png,Lung_Opacity,Lung_Opacity,0.0005792754818685353,0.9828937649726868,0.013076292350888252,0.0034506565425544977,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-590.png,Lung_Opacity,Lung_Opacity,1.2982017324247863e-05,0.9248365759849548,0.07515045255422592,4.115932128456734e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5909.png,Lung_Opacity,Lung_Opacity,0.07773716747760773,0.8507080078125,0.07122059911489487,0.00033424358116462827,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5913.png,Lung_Opacity,Lung_Opacity,0.005401588045060635,0.9914067983627319,0.00319168483838439,4.56752768940305e-09,,0.24643050134181976,0.24643050134181976
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5918.png,Lung_Opacity,Lung_Opacity,0.0006655806791968644,0.9933238625526428,0.005722011439502239,0.00028855050913989544,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5919.png,Lung_Opacity,Lung_Opacity,0.11757897585630417,0.882247805595398,0.00015854733646847308,1.4657058272860013e-05,,0.3311569094657898,0.3311569094657898
