image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-592.png,Lung_Opacity,Lung_Opacity,0.0005585351027548313,0.9986898303031921,0.0007504544919356704,1.1379904663044726e-06,,0.20017586648464203,0.20017586648464203
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5921.png,Lung_Opacity,Lung_Opacity,0.005124442745000124,0.9872942566871643,0.007576989941298962,4.193921540718293e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5925.png,Lung_Opacity,Lung_Opacity,0.04499051719903946,0.949711263179779,0.005108890123665333,0.0001892480067908764,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5927.png,Lung_Opacity,Lung_Opacity,0.0004905519890598953,0.9922568798065186,0.007252071052789688,5.053780682828801e-07,,0.09864771366119385,0.09864771366119385
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5958.png,Lung_Opacity,Lung_Opacity,0.0008270659018307924,0.6822890639305115,0.31645917892456055,0.00042473184294067323,,0.4988999366760254,0.4988999366760254
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5962.png,Lung_Opacity,Lung_Opacity,0.00011372652079444379,0.9232473373413086,0.07657395303249359,6.493440014310181e-05,,0.18316353857517242,0.18316353857517242
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5964.png,Lung_Opacity,Lung_Opacity,8.00771958893165e-05,0.9995561242103577,0.0003636586479842663,1.0219066126637699e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5968.png,Lung_Opacity,Lung_Opacity,2.540073182899505e-06,0.9999840259552002,1.3153186046110932e-05,2.8953888886462664e-07,,0.22162841260433197,0.22162841260433197
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5970.png,Lung_Opacity,Lung_Opacity,0.0004200405965093523,0.8226509690284729,0.17686477303504944,6.425768515327945e-05,,0.27986374497413635,0.27986374497413635
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5977.png,Lung_Opacity,Lung_Opacity,7.818331505404785e-05,0.9993621706962585,0.000558180850930512,1.4225175846149796e-06,,0.2781950533390045,0.2781950533390045
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5986.png,Lung_Opacity,Lung_Opacity,0.0002567102783359587,0.9980301260948181,0.0013471049023792148,0.0003660857037175447,,0.2411324679851532,0.2411324679851532
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-599.png,Lung_Opacity,Lung_Opacity,0.4595208764076233,0.4731532037258148,0.06727223843336105,5.371835140977055e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5997.png,Lung_Opacity,Lung_Opacity,8.485619764542207e-05,0.988909900188446,0.010953267104923725,5.1998693379573524e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5998.png,Lung_Opacity,Lung_Opacity,0.00018505628395359963,0.9814264178276062,0.01838846504688263,1.0984201104236035e-08,,0.175089493393898,0.175089493393898
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-6000.png,Lung_Opacity,Lung_Opacity,0.1117621436715126,0.7963946461677551,0.09054481983184814,0.0012983952183276415,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-6001.png,Lung_Opacity,Lung_Opacity,0.0037391684018075466,0.996185839176178,5.686725489795208e-05,1.821626392484177e-05,,0.3126741349697113,0.3126741349697113
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-6003.png,Lung_Opacity,Lung_Opacity,1.68930728250416e-05,0.9981426000595093,0.0018386256415396929,1.8780663140205434e-06,,0.33537426590919495,0.33537426590919495
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-6012.png,Lung_Opacity,Lung_Opacity,0.002834680723026395,0.9634422659873962,0.03352583572268486,0.000197142522665672,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-604.png,Lung_Opacity,Normal,0.0002087899629259482,0.021180467680096626,0.9786106944084167,3.7417215992263664e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-61.png,Lung_Opacity,Lung_Opacity,0.0004928819835186005,0.6836593151092529,0.31581589579582214,3.1863102776696905e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-619.png,Lung_Opacity,Lung_Opacity,0.001129245269112289,0.9425742030143738,0.056293096393346786,3.4552349461591803e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-627.png,Lung_Opacity,Lung_Opacity,0.003355699824169278,0.7685502171516418,0.22807848453521729,1.55373945744941e-05,,0.16404218971729279,0.16404218971729279
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-628.png,Lung_Opacity,Lung_Opacity,1.6158090147655457e-05,0.9997825026512146,0.0002013594494201243,3.122317959736165e-09,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-629.png,Lung_Opacity,Normal,0.41094622015953064,0.020616620779037476,0.5682697892189026,0.00016732235962990671,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-630.png,Lung_Opacity,Lung_Opacity,0.008007106371223927,0.7533007264137268,0.2386879324913025,4.264500148565276e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-633.png,Lung_Opacity,Normal,0.19825312495231628,0.025526350364089012,0.775757908821106,0.00046262884279713035,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-644.png,Lung_Opacity,Lung_Opacity,0.017509713768959045,0.707816481590271,0.2744203209877014,0.00025345414178445935,,0.23505662381649017,0.23505662381649017
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-647.png,Lung_Opacity,Lung_Opacity,0.0005062891868874431,0.8298551440238953,0.16963745653629303,1.0875787666009273e-06,,0.16520215570926666,0.16520215570926666
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-653.png,Lung_Opacity,Lung_Opacity,0.0035259216092526913,0.7640186548233032,0.23242467641830444,3.073777043027803e-05,,0.08498411625623703,0.08498411625623703
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-658.png,Lung_Opacity,Normal,0.0005440130480565131,0.4196757972240448,0.5797749757766724,5.226022494753124e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-659.png,Lung_Opacity,Lung_Opacity,0.0024127992801368237,0.7200767993927002,0.2773507833480835,0.00015959686425048858,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-66.png,Lung_Opacity,Normal,0.060052335262298584,0.24769830703735352,0.6922482252120972,1.1549981309144641e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-661.png,Lung_Opacity,Lung_Opacity,2.392628175584832e-06,0.9997405409812927,0.0002534025989007205,3.6504141007753788e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-667.png,Lung_Opacity,Lung_Opacity,2.89804279418604e-06,0.9992062449455261,0.000784615462180227,6.324476998997852e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-674.png,Lung_Opacity,Lung_Opacity,9.070745727512985e-05,0.999846339225769,6.297645450104028e-05,2.9671822332488773e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-685.png,Lung_Opacity,Lung_Opacity,3.002186019784858e-07,0.9998550415039062,0.0001446794340154156,3.820891603112386e-09,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-693.png,Lung_Opacity,Lung_Opacity,1.5768515595482313e-06,0.9999927282333374,4.972467650077306e-06,6.590130396944005e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-698.png,Lung_Opacity,COVID,0.8281201720237732,0.09919338673353195,0.07267443090677261,1.2007521036139224e-05,,0.34083685278892517,0.34083685278892517
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-702.png,Lung_Opacity,Lung_Opacity,0.0012227253755554557,0.9978043437004089,0.0009622883517295122,1.0530056897550821e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-707.png,Lung_Opacity,Lung_Opacity,0.002089753048494458,0.8659507036209106,0.13195843994617462,1.0884161838475848e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-711.png,Lung_Opacity,Lung_Opacity,0.00047141435788944364,0.8088759183883667,0.19063562154769897,1.7062469851225615e-05,,0.38609573245048523,0.38609573245048523
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-714.png,Lung_Opacity,Lung_Opacity,0.004370706155896187,0.9248823523521423,0.07072769105434418,1.929395875777118e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-729.png,Lung_Opacity,Lung_Opacity,6.136220918051549e-07,0.9813008308410645,0.018698591738939285,2.4119154673485355e-08,,0.15255770087242126,0.15255770087242126
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-737.png,Lung_Opacity,Lung_Opacity,0.0001318378053838387,0.992366373538971,0.00749764172360301,4.087279194209259e-06,,0.2620890736579895,0.2620890736579895
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-742.png,Lung_Opacity,Lung_Opacity,0.005929911974817514,0.967312216758728,0.026509270071983337,0.00024864377337507904,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-745.png,Lung_Opacity,Lung_Opacity,0.017523979768157005,0.9798091053962708,0.0026663041207939386,5.33215029463463e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-753.png,Lung_Opacity,Lung_Opacity,0.015148674137890339,0.9717024564743042,0.0118144191801548,0.0013344163307920098,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-760.png,Lung_Opacity,Lung_Opacity,8.639582665637136e-05,0.9317905902862549,0.0680936798453331,2.9359542168094777e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-764.png,Lung_Opacity,Lung_Opacity,7.261213613674045e-05,0.9905348420143127,0.009306872263550758,8.559129491914064e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-766.png,Lung_Opacity,Lung_Opacity,0.0031566766556352377,0.9915354251861572,0.005291623994708061,1.634814361750614e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-767.png,Lung_Opacity,Lung_Opacity,6.850021600257605e-05,0.9909006357192993,0.009019451215863228,1.148385854321532e-05,,0.12919318675994873,0.12919318675994873
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-768.png,Lung_Opacity,Lung_Opacity,0.00218528532423079,0.9887778162956238,0.008999898098409176,3.7012636312283576e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-770.png,Lung_Opacity,Lung_Opacity,0.00010198850941378623,0.9908407926559448,0.009056455455720425,7.05273066614609e-07,,0.18199039995670319,0.18199039995670319
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-771.png,Lung_Opacity,Lung_Opacity,0.011556009761989117,0.5057080984115601,0.4821600615978241,0.0005758671904914081,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-774.png,Lung_Opacity,Lung_Opacity,1.6056859521995648e-06,0.9988480806350708,0.001150187337771058,1.3951870414530276e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-782.png,Lung_Opacity,Lung_Opacity,0.00011875248310388997,0.9997074007987976,0.00017385062528774142,5.355583354571536e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-801.png,Lung_Opacity,Lung_Opacity,2.4924751414800994e-05,0.9986963868141174,0.0012692725285887718,9.404946467839181e-06,,0.27920323610305786,0.27920323610305786
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-802.png,Lung_Opacity,Normal,0.05122563987970352,0.25489434599876404,0.6938480734825134,3.197878322680481e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-808.png,Lung_Opacity,Normal,0.004338117316365242,0.03149590268731117,0.9641659259796143,1.053265066275344e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-809.png,Lung_Opacity,Normal,0.013056442141532898,0.45113512873649597,0.5357599854469299,4.845318471780047e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-810.png,Lung_Opacity,Lung_Opacity,1.20040203910321e-05,0.586347222328186,0.4136318266391754,8.99554379429901e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-818.png,Lung_Opacity,Lung_Opacity,5.250519734545378e-07,0.9966884255409241,0.0033105637412518263,4.99544398735452e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-824.png,Lung_Opacity,Lung_Opacity,0.0006027561612427235,0.8296766877174377,0.16914857923984528,0.0005719257169403136,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-833.png,Lung_Opacity,Lung_Opacity,0.007146747782826424,0.9602635502815247,0.03192603215575218,0.000663728395011276,,0.3183097243309021,0.3183097243309021
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-837.png,Lung_Opacity,Lung_Opacity,0.19836747646331787,0.5883596539497375,0.2132462114095688,2.671321817615535e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-841.png,Lung_Opacity,Lung_Opacity,0.03612342104315758,0.9638166427612305,5.970500205876306e-05,2.4889223482205125e-07,,0.4198717474937439,0.4198717474937439
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-843.png,Lung_Opacity,Lung_Opacity,0.004632080905139446,0.9897839426994324,0.00558387441560626,1.3588537228770292e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-846.png,Lung_Opacity,Lung_Opacity,0.014323328621685505,0.9747775197029114,0.010898078791797161,1.0491859256944736e-06,,0.17457710206508636,0.17457710206508636
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-859.png,Lung_Opacity,Lung_Opacity,0.00010416232544230297,0.9876263737678528,0.01226464007049799,4.862848072662018e-06,,0.25996169447898865,0.25996169447898865
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-865.png,Lung_Opacity,Lung_Opacity,0.19875900447368622,0.800298273563385,0.0009308893349952996,1.1845660992548801e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-888.png,Lung_Opacity,Lung_Opacity,0.00011480506509542465,0.9945563077926636,0.005326106213033199,2.8042245503456797e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-894.png,Lung_Opacity,Lung_Opacity,7.408180681522936e-05,0.9973894953727722,0.0024962073657661676,4.013555371784605e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-905.png,Lung_Opacity,Lung_Opacity,1.605170291441027e-05,0.9998075366020203,0.0001764023763826117,5.5428195366857835e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-910.png,Lung_Opacity,Lung_Opacity,0.001323547214269638,0.8126183748245239,0.18568725883960724,0.00037078771856613457,,0.22938920557498932,0.22938920557498932
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-911.png,Lung_Opacity,Lung_Opacity,0.008084947243332863,0.9029291272163391,0.08898573368787766,2.0422713475909404e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-912.png,Lung_Opacity,Lung_Opacity,1.0256825589749496e-05,0.9980779886245728,0.0019114051247015595,3.4930468473248766e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-913.png,Lung_Opacity,Lung_Opacity,0.009609540924429893,0.6853781342506409,0.3046729862689972,0.00033930371864698827,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-914.png,Lung_Opacity,Lung_Opacity,0.008947973139584064,0.990576982498169,0.0004231328784953803,5.198407598072663e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-918.png,Lung_Opacity,Lung_Opacity,0.045062702149152756,0.5693755149841309,0.38528817892074585,0.00027362789842300117,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-927.png,Lung_Opacity,Lung_Opacity,0.14897677302360535,0.8376995921134949,0.013288941234350204,3.475601624813862e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-932.png,Lung_Opacity,Lung_Opacity,0.00018104436458088458,0.9421696066856384,0.055983152240514755,0.0016661920817568898,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-945.png,Lung_Opacity,Lung_Opacity,4.709414133685641e-05,0.9700818061828613,0.029866917058825493,4.139877091802191e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-946.png,Lung_Opacity,Lung_Opacity,0.0014622790040448308,0.9570071697235107,0.04149812459945679,3.242940874770284e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-949.png,Lung_Opacity,Lung_Opacity,6.991054397076368e-05,0.9989842772483826,0.0008527697646059096,9.302298713009804e-05,,0.38457319140434265,0.38457319140434265
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-952.png,Lung_Opacity,Lung_Opacity,7.48533129808493e-05,0.9997890591621399,0.00010773882240755484,2.8322219804977067e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-954.png,Lung_Opacity,Lung_Opacity,0.011107486672699451,0.9843222498893738,0.00297894817776978,0.0015912903472781181,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-957.png,Lung_Opacity,COVID,0.5102957487106323,0.47938647866249084,0.010268832556903362,4.8963676817948e-05,,0.35135602951049805,0.35135602951049805
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-958.png,Lung_Opacity,Lung_Opacity,0.0006369403563439846,0.9962265491485596,0.002882997039705515,0.0002536037063691765,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-960.png,Lung_Opacity,Lung_Opacity,0.0002564036403782666,0.999550998210907,5.95481506024953e-05,0.00013297756959218532,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-966.png,Lung_Opacity,Lung_Opacity,0.0004901867359876633,0.966191828250885,0.03196987137198448,0.0013480038614943624,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-977.png,Lung_Opacity,Lung_Opacity,3.232260132790543e-05,0.9988712668418884,0.0010963560780510306,1.4291257066645358e-08,,0.28660452365875244,0.28660452365875244
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-983.png,Lung_Opacity,Lung_Opacity,0.17215359210968018,0.8248715400695801,0.0009996186709031463,0.0019752250518649817,,0.4872484803199768,0.4872484803199768
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-987.png,Lung_Opacity,Normal,0.20148365199565887,0.07658500224351883,0.7219035029411316,2.787972698570229e-05,,0.25019949674606323,0.25019949674606323
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-989.png,Lung_Opacity,Lung_Opacity,1.4459677686318173e-06,0.9992648959159851,0.0007335948175750673,1.9658483174644914e-10,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-99.png,Lung_Opacity,Lung_Opacity,9.504316039965488e-06,0.9528952836990356,0.047094736248254776,4.029658953186299e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-992.png,Lung_Opacity,Normal,0.027344051748514175,0.48061448335647583,0.48879751563072205,0.0032440347131341696,,0.2440548986196518,0.2440548986196518
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-100.png,Normal,Normal,0.00019124191021546721,0.00038762681651860476,0.9380829334259033,0.061338167637586594,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10006.png,Normal,Normal,4.5425495045492426e-05,0.17705267667770386,0.8229017853736877,1.5197200298189273e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10007.png,Normal,Normal,0.13515573740005493,0.06762193888425827,0.7970831394195557,0.00013914758164901286,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10030.png,Normal,Normal,0.2296740561723709,0.016275107860565186,0.75395268201828,9.820444392971694e-05,,0.48976296186447144,0.48976296186447144
