image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10032.png,Normal,Normal,3.3892076316988096e-05,0.0011362850200384855,0.9988290667533875,6.999940183050057e-07,,0.5476645827293396,0.5476645827293396
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10059.png,Normal,Normal,0.0004135978233534843,0.008063049055635929,0.991523265838623,8.840989806913058e-08,,0.4117579758167267,0.4117579758167267
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10061.png,Normal,Normal,0.0004792005638591945,0.029721159487962723,0.969738781452179,6.083860353101045e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10063.png,Normal,Normal,6.611149728996679e-05,0.199201300740242,0.8007323145866394,1.9251601202086022e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10066.png,Normal,Normal,0.00754809333011508,0.012761020101606846,0.9796907305717468,9.237551523710863e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10067.png,Normal,Normal,0.0004906796384602785,0.0026852113660424948,0.9968159794807434,8.126604370772839e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1007.png,Normal,Normal,0.0004300671280361712,0.00043161865323781967,0.9938473105430603,0.005290998611599207,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10083.png,Normal,Normal,0.00527159171178937,0.06742661446332932,0.9270992279052734,0.0002025697031058371,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10088.png,Normal,Normal,0.001978757092729211,0.05845857411623001,0.9392375946044922,0.0003250944137107581,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10094.png,Normal,Normal,0.001656344160437584,0.30205389857292175,0.6962571740150452,3.259972436353564e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10097.png,Normal,Normal,0.01090151071548462,0.05782361328601837,0.9269850254058838,0.004289770033210516,,0.680595338344574,0.680595338344574
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10098.png,Normal,Normal,0.0029635336250066757,0.0042586964555084705,0.9927585124969482,1.9267223251517862e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10105.png,Normal,Normal,0.0011785357492044568,0.09350690990686417,0.9042350053787231,0.0010795628186315298,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10117.png,Normal,Normal,0.0019831398967653513,0.0011757297907024622,0.9968103766441345,3.0689909181091934e-05,,0.47091642022132874,0.47091642022132874
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10125.png,Normal,Normal,0.005498628597706556,0.004893782082945108,0.9896049499511719,2.691115014386014e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10127.png,Normal,Normal,0.0008493939531035721,0.17019270360469818,0.828831672668457,0.00012614906881935894,,0.20389261841773987,0.20389261841773987
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10130.png,Normal,Normal,0.08384507894515991,0.013278711587190628,0.9028657674789429,1.0474866940057836e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10135.png,Normal,Normal,0.0005025480641052127,0.0327720083296299,0.9667096138000488,1.5828636605874635e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10136.png,Normal,Normal,5.310708729666658e-05,0.006764372810721397,0.9931821227073669,3.4969656326211407e-07,,0.41849347949028015,0.41849347949028015
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10138.png,Normal,Normal,0.00010911797289736569,0.021941741928458214,0.9779472947120667,1.8328030364500592e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10154.png,Normal,Normal,0.0064673637971282005,0.16166117787361145,0.8318135142326355,5.7894976634997874e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10163.png,Normal,Normal,0.00029458675999194384,0.0026673409156501293,0.9970377683639526,2.544588539876713e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10164.png,Normal,Normal,0.0017679126467555761,0.004973945207893848,0.9932576417922974,4.971615794602258e-07,,0.5136343240737915,0.5136343240737915
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10184.png,Normal,Normal,0.1414608508348465,0.22832584381103516,0.6301624774932861,5.089650221634656e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10185.png,Normal,Normal,7.310605724342167e-05,0.005227891728281975,0.9946986436843872,3.552691509867145e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-10192.png,Normal,Normal,0.0005318663897924125,0.08116617053747177,0.9182867407798767,1.5187862118182238e-05,,0.3704102635383606,0.3704102635383606
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1035.png,Normal,Normal,2.6222529413644224e-05,0.00018113710393663496,0.9984204769134521,0.001372197293676436,,0.33853134512901306,0.33853134512901306
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1042.png,Normal,Normal,0.016686242073774338,0.00018678599735721946,0.9575955867767334,0.025531398132443428,,0.3242640793323517,0.3242640793323517
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1043.png,Normal,Normal,0.00025902819470502436,0.0019180688541382551,0.7674576640129089,0.23036526143550873,,0.25171029567718506,0.25171029567718506
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1044.png,Normal,Normal,0.0007155511411838233,0.0006389935151673853,0.9665171504020691,0.03212842717766762,,0.28411856293678284,0.28411856293678284
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1054.png,Normal,Normal,1.6766018234193325e-05,1.0842557003343245e-06,0.9999736547470093,8.41212477098452e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1057.png,Normal,Normal,0.0006418013363145292,0.0017293489072471857,0.9803551435470581,0.017273684963583946,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1062.png,Normal,Normal,2.212057006545365e-05,0.0004056743055116385,0.9960111379623413,0.003561052493751049,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1065.png,Normal,Normal,0.017136134207248688,0.0041377125307917595,0.8734000325202942,0.1053261086344719,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1068.png,Normal,Normal,3.108479722868651e-05,0.00014898364315740764,0.9998094439506531,1.0534988177823834e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1074.png,Normal,Normal,0.0020224631298333406,0.0009927802020683885,0.9901388883590698,0.006845859345048666,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1113.png,Normal,Normal,0.0007329595973715186,6.248976569622755e-05,0.9979203343391418,0.0012843224685639143,,0.16053719818592072,0.16053719818592072
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1116.png,Normal,Normal,0.00016723418957553804,0.0007991287857294083,0.9936270713806152,0.005406562238931656,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1120.png,Normal,Normal,0.0004956482443958521,0.00021795165957883,0.9921667575836182,0.007119615562260151,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1121.png,Normal,Normal,0.00021762849064543843,3.4451892133802176e-05,0.9995442032814026,0.00020369667618069798,,0.3572291135787964,0.3572291135787964
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1122.png,Normal,Normal,3.9141032175393775e-05,8.277831511804834e-05,0.9995796084403992,0.0002984859165735543,,0.23339274525642395,0.23339274525642395
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1130.png,Normal,Normal,0.0020917002111673355,0.0014349636621773243,0.9438607692718506,0.0526125431060791,,0.24773173034191132,0.24773173034191132
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1132.png,Normal,Normal,7.993472536327317e-06,0.0004128842265345156,0.9993582367897034,0.00022087500838097185,,0.33390313386917114,0.33390313386917114
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1137.png,Normal,Viral Pneumonia,4.477856418816373e-05,8.6079744505696e-05,0.31353771686553955,0.6863314509391785,,0.5123192667961121,0.5123192667961121
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1147.png,Normal,Normal,0.003119631204754114,6.82300451444462e-05,0.9968017339706421,1.0457410098752007e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1152.png,Normal,Normal,0.0009292554459534585,0.00039882934652268887,0.9885635375976562,0.010108422487974167,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-116.png,Normal,Normal,0.002015857957303524,0.0023714122362434864,0.9194973111152649,0.07611542195081711,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1163.png,Normal,Normal,5.486245208885521e-05,4.523580173554365e-06,0.9994478821754456,0.0004928212147206068,,0.2684881091117859,0.2684881091117859
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1172.png,Normal,Normal,0.0009513701661489904,0.0014318687608465552,0.9928723573684692,0.004744423553347588,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1176.png,Normal,Normal,8.417194408139039e-07,1.709597017907072e-05,0.9999786615371704,3.360506980243372e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1185.png,Normal,Normal,0.0006649020360782743,0.00018459244165569544,0.991953432559967,0.007197006139904261,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1189.png,Normal,Normal,1.7078009477700107e-05,0.0002873234043363482,0.9937107563018799,0.005984857212752104,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1199.png,Normal,Normal,0.0003407314943615347,0.00016437900194432586,0.9966964721679688,0.0027983488980680704,,0.2717507481575012,0.2717507481575012
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-120.png,Normal,Normal,0.0003105658106505871,0.00023320318723563105,0.9989699125289917,0.00048628152580931783,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1210.png,Normal,Normal,0.0002856314240489155,0.00013119705545250326,0.9986441731452942,0.000939057266805321,,0.3159777820110321,0.3159777820110321
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1211.png,Normal,Normal,0.007190777454525232,0.002218601293861866,0.9447458386421204,0.04584468901157379,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1214.png,Normal,Normal,0.00048730644630268216,0.007216526195406914,0.952009379863739,0.040286749601364136,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1218.png,Normal,Normal,0.0003536291478667408,0.0005181259475648403,0.9957139492034912,0.00341439270414412,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1223.png,Normal,Normal,0.00035758528974838555,0.0005286119412630796,0.9972177743911743,0.0018960746238008142,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1224.png,Normal,Normal,0.00022127185366116464,0.00018281051598023623,0.9977880716323853,0.0018078957218676805,,0.2984599471092224,0.2984599471092224
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1226.png,Normal,Normal,1.0026255040429533e-05,5.379583308240399e-05,0.9999123811721802,2.375425901846029e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1235.png,Normal,Normal,1.10490382212447e-05,8.680077371536754e-06,0.9994907379150391,0.0004895249148830771,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-124.png,Normal,Normal,0.0001171561743831262,8.854695624904707e-05,0.9993576407432556,0.0004367516958154738,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1243.png,Normal,Normal,0.0005409946897998452,0.0005595033289864659,0.9924681782722473,0.006431309971958399,,0.3229999542236328,0.3229999542236328
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1252.png,Normal,Normal,5.3579304221784696e-05,0.00035264002508483827,0.9968350529670715,0.002758741844445467,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1256.png,Normal,Normal,0.0010286640608683228,0.0045502218417823315,0.97995924949646,0.014461775310337543,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1259.png,Normal,Normal,9.532458352623507e-05,0.00016897209570743144,0.9986912608146667,0.0010444601066410542,,0.3082706928253174,0.3082706928253174
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1271.png,Normal,Normal,0.00019306066678836942,0.00012433472147677094,0.9994159936904907,0.0002666463842615485,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1292.png,Normal,Normal,0.003002169542014599,0.0004836561274714768,0.6365344524383545,0.3599797487258911,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-13.png,Normal,Normal,0.01567225530743599,0.2631671726703644,0.7211135625839233,4.704889943241142e-05,,0.22791750729084015,0.22791750729084015
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-130.png,Normal,Normal,3.6732358239532914e-06,0.00016336410772055387,0.9996434450149536,0.0001895430905278772,,0.21329286694526672,0.21329286694526672
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1301.png,Normal,Normal,4.425649876793614e-06,3.082348484895192e-05,0.9997921586036682,0.00017264513007830828,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1303.png,Normal,Normal,0.0002691158151719719,0.00020799347839783877,0.9977830052375793,0.0017397942719981074,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1310.png,Normal,Normal,4.266783798811957e-05,0.0006642970838584006,0.9951717257499695,0.004121311474591494,,0.34161749482154846,0.34161749482154846
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1314.png,Normal,Normal,0.001045646145939827,9.247478737961501e-05,0.9848868250846863,0.013975134119391441,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1328.png,Normal,Normal,3.978244785685092e-05,8.712440831004642e-06,0.9997865557670593,0.00016491096175741404,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1329.png,Normal,Normal,0.04773534834384918,0.0035068364813923836,0.9271987080574036,0.02155914716422558,,0.485059529542923,0.485059529542923
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1348.png,Normal,Normal,7.008519605733454e-05,0.0005915003712289035,0.9797952175140381,0.01954314485192299,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1358.png,Normal,Normal,0.0003169378323946148,0.0007794086704961956,0.9987817406654358,0.00012194723967695609,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-136.png,Normal,Normal,6.967473746044561e-05,7.75350708863698e-05,0.9308114647865295,0.06904125958681107,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1362.png,Normal,Normal,1.1970006198680494e-05,5.681844413629733e-05,0.992877185344696,0.007054028566926718,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1363.png,Normal,Normal,0.0028867165092378855,0.00019250449258834124,0.9932386875152588,0.0036821274552494287,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1365.png,Normal,Normal,0.02316255494952202,0.0017043004045262933,0.972409725189209,0.0027233450673520565,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1368.png,Normal,Normal,0.010115298442542553,0.008587346412241459,0.9812034964561462,9.385128214489669e-05,,0.30780309438705444,0.30780309438705444
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1370.png,Normal,Normal,3.776298763114028e-05,0.00023758957104291767,0.999607264995575,0.00011735734005924314,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1371.png,Normal,Normal,0.00022516371973324567,0.0003402908332645893,0.9025883078575134,0.09684617072343826,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1377.png,Normal,Normal,4.497537520364858e-05,0.00025021025794558227,0.9986516833305359,0.0010531444568186998,,0.22642654180526733,0.22642654180526733
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1382.png,Normal,Normal,0.004516060929745436,0.0056847576051950455,0.9859301447868347,0.0038690557703375816,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1383.png,Normal,Normal,1.1618721146078315e-05,9.179125481750816e-05,0.9874831438064575,0.012413466349244118,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1388.png,Normal,Viral Pneumonia,6.827149263699539e-06,0.0004891931312158704,0.060768477618694305,0.9387354850769043,,0.29624491930007935,0.29624491930007935
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1394.png,Normal,Normal,0.0010884978109970689,0.0004562402027659118,0.8455845713615417,0.1528708040714264,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1396.png,Normal,Viral Pneumonia,7.419793109875172e-05,0.0021233507432043552,0.025664836168289185,0.9721376895904541,,0.22288130223751068,0.22288130223751068
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1398.png,Normal,Viral Pneumonia,7.410097896354273e-05,0.0006446504849009216,0.08267617225646973,0.9166050553321838,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1406.png,Normal,Normal,0.01144480612128973,0.009217960759997368,0.9793369770050049,2.4569052925471624e-07,,0.39674437046051025,0.39674437046051025
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1417.png,Normal,Normal,0.003505186177790165,0.0017050448805093765,0.994789719581604,6.141254971225862e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1419.png,Normal,COVID,0.5826717615127563,0.0027527979109436274,0.41443145275115967,0.0001439695479348302,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1423.png,Normal,Normal,0.027226213365793228,0.0034424387849867344,0.9693288803100586,2.481175897628418e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1424.png,Normal,Normal,0.11086656153202057,0.022603338584303856,0.8664995431900024,3.062922405661084e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1425.png,Normal,Normal,0.0010198476957157254,0.004224700853228569,0.9947415590286255,1.3888006833440159e-05,,0.5355441570281982,0.5355441570281982
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1437.png,Normal,Normal,0.0007393358973786235,0.018138263374567032,0.9811124801635742,9.983971722249407e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1446.png,Normal,Normal,0.006866581737995148,0.012931021861732006,0.980201780796051,6.806481565035938e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-145.png,Normal,Normal,0.0008682551560923457,0.0010832027764990926,0.8640309572219849,0.13401755690574646,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1453.png,Normal,Lung_Opacity,0.0008043886628001928,0.843281626701355,0.15579524636268616,0.00011874338815687224,,0.3052109181880951,0.3052109181880951
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1458.png,Normal,Normal,0.00408273795619607,0.05770028755068779,0.9382112622261047,5.668749963660957e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1459.png,Normal,Normal,0.00023303714988287538,0.015923118218779564,0.9838436245918274,2.403821213192714e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1468.png,Normal,Normal,0.0014671627432107925,0.007283058948814869,0.9912211894989014,2.857819345081225e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1470.png,Normal,Normal,0.03304746374487877,0.0261157788336277,0.9405965805053711,0.00024022294383030385,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1479.png,Normal,COVID,0.9518986940383911,0.01231351587921381,0.035785283893346786,2.513121216907166e-06,,0.3648160696029663,0.3648160696029663
