image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1483.png,Normal,Normal,0.0013161074602976441,0.06848862767219543,0.9301931262016296,2.114864400937222e-06,,0.41315266489982605,0.41315266489982605
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1491.png,Normal,Normal,0.07870566844940186,0.3651086986064911,0.5561712980270386,1.4329912119137589e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1496.png,Normal,Normal,7.526759873144329e-05,0.0409562848508358,0.9589670896530151,1.3565750123234466e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1502.png,Normal,Normal,0.0006401443388313055,0.015535605140030384,0.9838197827339172,4.486970283323899e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1504.png,Normal,Normal,0.00031263544224202633,0.012536542490124702,0.9871495366096497,1.3183604323785403e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1510.png,Normal,Normal,0.004123486112803221,0.384695827960968,0.6097492575645447,0.001431439071893692,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1511.png,Normal,Normal,0.0034456115681678057,0.004543079063296318,0.9920111298561096,1.634720803167511e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1516.png,Normal,COVID,0.6723151206970215,0.0019388876389712095,0.32572129368782043,2.4734054022701457e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1517.png,Normal,Normal,0.00017305329674854875,0.002079753205180168,0.9977471232414246,6.274066066680462e-08,,0.4987003803253174,0.4987003803253174
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1519.png,Normal,Normal,0.008127833716571331,0.01709788851439953,0.9747664332389832,7.832283699826803e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1535.png,Normal,Normal,0.027280693873763084,0.004466178361326456,0.9674244523048401,0.0008286336669698358,,0.408334881067276,0.408334881067276
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1543.png,Normal,Normal,2.4389390091528185e-05,0.012739184312522411,0.9872363805770874,9.45357712112127e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1544.png,Normal,Normal,0.006809617858380079,0.003785015782341361,0.9894009232521057,4.40564144810196e-06,,0.606574296951294,0.606574296951294
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1547.png,Normal,Normal,0.07162457704544067,0.1488649547100067,0.7793979048728943,0.00011257598816882819,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1561.png,Normal,Normal,3.12435113301035e-05,0.0010431463597342372,0.9989252686500549,3.1402760214405134e-07,,0.42503318190574646,0.42503318190574646
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1562.png,Normal,Normal,0.00029227256891317666,0.014453751035034657,0.9852537512779236,2.9725745775976975e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1568.png,Normal,Normal,7.22249096725136e-05,0.06631478667259216,0.9334866404533386,0.00012631072604563087,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1575.png,Normal,Normal,0.0382404699921608,0.0026316260918974876,0.9591271877288818,7.734199130027264e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1580.png,Normal,Normal,0.017458613961935043,0.014777003787457943,0.9677594900131226,4.957453711540438e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1581.png,Normal,Normal,0.00011049538443330675,0.009100026451051235,0.9907823204994202,7.095952696545282e-06,,0.4816593825817108,0.4816593825817108
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1586.png,Normal,Normal,0.000966906372923404,0.0010651551419869065,0.997967541217804,3.159905759275716e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-159.png,Normal,Normal,0.0004043391381856054,8.379240171052516e-05,0.9992513060569763,0.0002605383924674243,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1603.png,Normal,Normal,0.0024130698293447495,0.008389398455619812,0.9891846179962158,1.2852638064941857e-05,,0.45393285155296326,0.45393285155296326
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1604.png,Normal,Normal,0.0006071259849704802,0.02616504766047001,0.9732236862182617,4.1123544178844895e-06,,0.498411625623703,0.498411625623703
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-161.png,Normal,COVID,0.751448392868042,0.00410578865557909,0.23782236874103546,0.0066234213300049305,,0.18675275146961212,0.18675275146961212
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1618.png,Normal,Normal,0.12421558052301407,0.0035445522516965866,0.8722388744354248,1.0704507076297887e-06,,0.46289947628974915,0.46289947628974915
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1625.png,Normal,Normal,0.00014239820302464068,0.04244270548224449,0.9574141502380371,7.158338917179208e-07,,0.24989858269691467,0.24989858269691467
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1632.png,Normal,Normal,2.1706462575821206e-05,0.02966327965259552,0.96209716796875,0.008217873051762581,,0.19531264901161194,0.19531264901161194
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1642.png,Normal,Normal,3.5698314604815096e-05,0.03481508046388626,0.965112030506134,3.718085281434469e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1643.png,Normal,Normal,0.00056453951401636,0.002904336666688323,0.9951809644699097,0.0013501455541700125,,0.3971020579338074,0.3971020579338074
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1655.png,Normal,Normal,0.05780073255300522,0.037647001445293427,0.904549241065979,2.998108811880229e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-167.png,Normal,Normal,0.0003603425284381956,0.00010133634350495413,0.9991543292999268,0.00038407169631682336,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1675.png,Normal,Normal,0.0031673707999289036,0.12282631546258926,0.8740059733390808,3.7705089539485925e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1679.png,Normal,Normal,0.0014350811252370477,0.00016554995090700686,0.9983993172645569,2.1710299336064054e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-168.png,Normal,Viral Pneumonia,5.065098957857117e-05,0.001494338270276785,0.35052868723869324,0.6479262709617615,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1681.png,Normal,COVID,0.6187062859535217,0.002676259493455291,0.37861552834510803,1.9640326627268223e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1682.png,Normal,Normal,0.010798122733831406,0.0044405157677829266,0.984761118888855,2.4243004759227915e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1688.png,Normal,Normal,0.006687951739877462,0.03607010468840599,0.957190752029419,5.118031913298182e-05,,0.35725268721580505,0.35725268721580505
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1702.png,Normal,Normal,0.013038763776421547,0.0013292093062773347,0.9856292605400085,2.6831735340238083e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1703.png,Normal,Normal,0.05852597951889038,0.008564031682908535,0.9329019784927368,7.964626092871185e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1712.png,Normal,Normal,0.0009213537559844553,0.0045927600003778934,0.9944853186607361,4.836418270315335e-07,,0.3188958168029785,0.3188958168029785
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1716.png,Normal,Normal,1.638125831959769e-05,0.0024731189478188753,0.9975085258483887,1.9604592580435565e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1750.png,Normal,Normal,0.0031174994073808193,0.021056972444057465,0.967962384223938,0.00786310900002718,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1758.png,Normal,COVID,0.4537643492221832,0.13871702551841736,0.40695565938949585,0.000562920467928052,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1774.png,Normal,Normal,0.009201946668326855,0.02147844061255455,0.9693173170089722,2.2634983452007873e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1775.png,Normal,Normal,0.04294055327773094,0.005689607933163643,0.9512099027633667,0.00015986182552296668,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1792.png,Normal,Normal,0.0012290426529943943,0.0018386697629466653,0.9969316720962524,4.933136210638622e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1804.png,Normal,Normal,0.01680717058479786,0.0021915780380368233,0.9810013175010681,1.6924303736232105e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1809.png,Normal,Normal,0.0002595192927401513,0.11390834301710129,0.8857473134994507,8.482365228701383e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1810.png,Normal,COVID,0.6789342164993286,0.00480444123968482,0.31625622510910034,5.1276188060001004e-06,,0.3663288950920105,0.3663288950920105
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1815.png,Normal,Normal,8.591122195866774e-07,0.015597626566886902,0.984401524066925,7.723942374582293e-09,,0.4173917770385742,0.4173917770385742
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1819.png,Normal,Normal,0.0009682008530944586,0.0008524219156242907,0.9981788396835327,5.377410730034171e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1823.png,Normal,Lung_Opacity,0.01134349312633276,0.8160090446472168,0.1725941300392151,5.328203769749962e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1829.png,Normal,Normal,0.019267436116933823,0.0035886315163224936,0.9771066308021545,3.727467264980078e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1849.png,Normal,Normal,0.00047573313349857926,0.02576746605336666,0.9737474322319031,9.429591045773122e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1852.png,Normal,Normal,0.0008445605635643005,0.005562329199165106,0.9935728311538696,2.0231174858054146e-05,,0.2685703933238983,0.2685703933238983
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1853.png,Normal,COVID,0.7742816209793091,0.11988931894302368,0.1007547676563263,0.0050743743777275085,,0.28761914372444153,0.28761914372444153
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1856.png,Normal,Normal,0.019639302045106888,0.014230112545192242,0.9661248326301575,5.758525276178261e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1857.png,Normal,Normal,0.004198255017399788,0.009134244173765182,0.986664891242981,2.7056757971877232e-06,,0.36947131156921387,0.36947131156921387
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1869.png,Normal,Normal,0.00014549249317497015,0.010894407518208027,0.9889551997184753,4.837480901187519e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-187.png,Normal,Normal,3.096111322520301e-05,0.0007259166450239718,0.9977895021438599,0.0014536210801452398,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1889.png,Normal,Normal,0.011669854633510113,0.0026525608263909817,0.9853420257568359,0.00033555677509866655,,0.46211040019989014,0.46211040019989014
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1891.png,Normal,Normal,0.04776054248213768,0.2954152226448059,0.6567478179931641,7.643382559763268e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1893.png,Normal,Normal,0.10104113072156906,0.0007121454691514373,0.8982428312301636,3.9098335946619045e-06,,0.583482563495636,0.583482563495636
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1895.png,Normal,Normal,0.03371009603142738,0.006071087438613176,0.9601949453353882,2.376540214754641e-05,,0.4894137978553772,0.4894137978553772
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-19.png,Normal,Normal,0.0137828029692173,0.0022280821576714516,0.9839571714401245,3.188612390658818e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1903.png,Normal,Normal,0.0018734998302534223,0.4761081039905548,0.5219554901123047,6.291009049164131e-05,,0.334128737449646,0.334128737449646
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1909.png,Normal,Normal,0.008155419491231441,0.029735270887613297,0.9621092081069946,1.4734409603534004e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1916.png,Normal,Normal,0.0011233966797590256,0.09367683529853821,0.9048927426338196,0.00030711456201970577,,0.3996453583240509,0.3996453583240509
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1926.png,Normal,Normal,0.230651393532753,0.0047593917697668076,0.7629303336143494,0.001658945926465094,,0.6682488322257996,0.6682488322257996
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1934.png,Normal,Normal,9.652028529671952e-05,0.0034396634437143803,0.9964621663093567,1.579895752001903e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1936.png,Normal,Normal,0.0004793219268321991,0.12863580882549286,0.8708838224411011,1.0665263516784762e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1939.png,Normal,Normal,0.04183286055922508,0.011310442350804806,0.9467810392379761,7.558617653558031e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-195.png,Normal,Normal,7.105362601578236e-05,0.0008315599989145994,0.9777882695198059,0.021309103816747665,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1952.png,Normal,Normal,0.0228885430842638,0.010704238899052143,0.9663947820663452,1.2393820725264959e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1957.png,Normal,Normal,0.006887223571538925,0.0023131005000323057,0.9907978773117065,1.8176608591602417e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1964.png,Normal,Normal,0.024039100855588913,0.11822959780693054,0.8572120666503906,0.0005191834061406553,,0.4311049282550812,0.4311049282550812
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1984.png,Normal,Normal,0.0057207089848816395,0.00556501979008317,0.9887077808380127,6.512141681014327e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1989.png,Normal,Normal,0.005620147101581097,0.047537900507450104,0.9468410015106201,9.22515653201117e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1991.png,Normal,Normal,0.0016983769601210952,0.3726378381252289,0.6256369948387146,2.6818897822522558e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1992.png,Normal,Normal,0.0047968365252017975,0.003925642464309931,0.9912719130516052,5.63754610993783e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-1994.png,Normal,Normal,0.023710127919912338,0.2574197053909302,0.7164770364761353,0.0023931004106998444,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2001.png,Normal,Normal,0.008867992088198662,0.40026360750198364,0.5906970500946045,0.00017134800145868212,,0.08202049881219864,0.08202049881219864
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2009.png,Normal,Normal,0.028674744069576263,0.014478584751486778,0.956828236579895,1.843842983362265e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2025.png,Normal,Normal,5.065017830929719e-06,0.0029540453106164932,0.9970408082008362,4.9242022015505427e-08,,0.41650351881980896,0.41650351881980896
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2030.png,Normal,Normal,0.007438511587679386,0.007676948327571154,0.9848349094390869,4.965112020727247e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2034.png,Normal,Normal,0.012358901090919971,0.08065203577280045,0.9068166613578796,0.00017247589130420238,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2038.png,Normal,Normal,0.0057578375563025475,0.1343027502298355,0.8598648309707642,7.461178029188886e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2040.png,Normal,Normal,0.017248857766389847,0.003368786070495844,0.9793821573257446,2.0556093716095347e-07,,0.4963955879211426,0.4963955879211426
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2048.png,Normal,Normal,0.000158292445121333,0.0012473585084080696,0.9985942244529724,5.906261790755707e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2049.png,Normal,Normal,0.02267105132341385,0.0014454735210165381,0.9758812785148621,2.2382346287486143e-06,,0.6010696291923523,0.6010696291923523
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2057.png,Normal,Normal,0.497211754322052,0.0013476681197062135,0.5014367699623108,3.834858489426551e-06,,0.5281137824058533,0.5281137824058533
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2061.png,Normal,Normal,0.003955359570682049,0.013327624648809433,0.9826658964157104,5.1127066399203613e-05,,0.34678196907043457,0.34678196907043457
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2073.png,Normal,Normal,0.005857732146978378,0.005903931334614754,0.9882360100746155,2.3286163468583254e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2074.png,Normal,Normal,0.006142024416476488,0.003106901189312339,0.9907451868057251,5.877496278117178e-06,,0.6090046763420105,0.6090046763420105
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2078.png,Normal,Normal,9.406029857927933e-05,0.0017259311862289906,0.9981796741485596,3.9930662865117483e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2088.png,Normal,Normal,0.00010838669550139457,0.007414848078042269,0.9924766421318054,1.1077076322862922e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2089.png,Normal,Normal,0.00017383633530698717,0.002842036308720708,0.9969833493232727,7.551066687483399e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2092.png,Normal,Normal,0.015325482003390789,0.0038403274957090616,0.9808331727981567,1.017331555885903e-06,,0.44342517852783203,0.44342517852783203
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2094.png,Normal,Normal,0.0008610300719738007,0.004966441076248884,0.9941715598106384,9.264036862077774e-07,,0.393034964799881,0.393034964799881
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2102.png,Normal,Normal,0.00038320341263897717,0.006909835152328014,0.9927022457122803,4.789562808582559e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2103.png,Normal,Normal,3.3178362173202913e-06,0.07191014289855957,0.9278965592384338,0.00019003373745363206,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2108.png,Normal,Normal,0.0009277177159674466,0.014949334785342216,0.984122633934021,3.0331392508742283e-07,,0.42966967821121216,0.42966967821121216
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2120.png,Normal,Normal,0.0023868053685873747,0.043258681893348694,0.9535229802131653,0.0008314851438626647,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2126.png,Normal,Normal,0.00041413967846892774,0.0054296404123306274,0.9941552877426147,9.131184697253047e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2141.png,Normal,Normal,0.00014249082596506923,0.0022231508046388626,0.997632622718811,1.7891452444018796e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2149.png,Normal,Normal,0.4843791127204895,0.011841430328786373,0.503751814365387,2.7630077966023237e-05,,0.40570777654647827,0.40570777654647827
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-215.png,Normal,Normal,4.8091391363414004e-05,0.0005590221262536943,0.9982669353485107,0.0011259479215368629,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2150.png,Normal,Normal,0.046586159616708755,0.01710471697151661,0.9363074898719788,1.5896349623290007e-06,,,
