image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2154.png,Normal,Normal,8.224254270317033e-05,0.0009697297355160117,0.99894779920578,1.6190421092687757e-07,,0.4199223816394806,0.4199223816394806
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2157.png,Normal,Normal,0.04416852444410324,0.03225424513220787,0.9235758781433105,1.3342581723918556e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2163.png,Normal,Normal,0.0007455407758243382,0.042696643620729446,0.95652174949646,3.6044926673639566e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2174.png,Normal,Normal,0.000928009336348623,0.03196730092167854,0.9670554995536804,4.921359141007997e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2189.png,Normal,Normal,0.0002205861237598583,0.006133154034614563,0.993645429611206,8.91989941464999e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2209.png,Normal,Normal,0.0003233110473956913,0.005506066605448723,0.9941692352294922,1.402429575136921e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2210.png,Normal,Normal,0.0003596092283260077,0.008122995495796204,0.9915135502815247,3.8732491702830885e-06,,0.27466046810150146,0.27466046810150146
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2225.png,Normal,Normal,1.4309775906440336e-05,0.027040936052799225,0.9729442000389099,5.656058874592418e-07,,0.4541204571723938,0.4541204571723938
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2228.png,Normal,Normal,7.161960820667446e-05,0.0035345451906323433,0.9963825941085815,1.1264523891441058e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2231.png,Normal,Normal,0.006022633984684944,0.009741128422319889,0.9842310547828674,5.213497388467658e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2240.png,Normal,Normal,1.1758505934267305e-05,0.06023560091853142,0.9397521018981934,5.119487695992575e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2254.png,Normal,Normal,0.14076849818229675,0.0069074127823114395,0.8523125648498535,1.1487425581435673e-05,,0.399373322725296,0.399373322725296
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2268.png,Normal,Normal,0.00010924387606792152,0.012423012405633926,0.9874634742736816,4.283789621695178e-06,,0.36600103974342346,0.36600103974342346
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-227.png,Normal,Normal,0.00017944547289516777,0.0012279355432838202,0.8903593420982361,0.10823322832584381,,0.3418000042438507,0.3418000042438507
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2273.png,Normal,Normal,0.006584976799786091,0.014125687070190907,0.9792891144752502,2.0720861471090757e-07,,0.3529535233974457,0.3529535233974457
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2277.png,Normal,Normal,9.373693319503218e-05,0.010354254394769669,0.9895506501197815,1.2767055750373402e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2278.png,Normal,Normal,0.08168181777000427,0.018001055344939232,0.9003148674964905,2.211161927334615e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2281.png,Normal,Normal,0.00034922390477731824,0.025769861415028572,0.9738674759864807,1.3472970749717206e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2283.png,Normal,Normal,0.04302901029586792,0.031213676556944847,0.9257333874702454,2.386757478234358e-05,,0.5428165197372437,0.5428165197372437
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2293.png,Normal,Normal,0.005900900345295668,0.09308432787656784,0.8989744782447815,0.0020402593072503805,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2297.png,Normal,Normal,0.0019559620413929224,0.0014796789037063718,0.9965565204620361,7.913316949270666e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2302.png,Normal,Normal,0.008263981901109219,0.0013463068753480911,0.9903826117515564,7.197264039859874e-06,,0.4376128613948822,0.4376128613948822
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2306.png,Normal,Normal,0.0033411995973438025,0.0049482546746730804,0.9917086958885193,1.8583826886242605e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2307.png,Normal,Normal,0.0018667312106117606,0.043474145233631134,0.9546555280685425,3.594327381506446e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2311.png,Normal,Lung_Opacity,0.00026480708038434386,0.7496216297149658,0.2501085102558136,5.1099832489853725e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2313.png,Normal,Normal,0.3269769251346588,0.22506338357925415,0.44778087735176086,0.00017883522377815098,,0.08748488128185272,0.08748488128185272
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2315.png,Normal,Normal,1.2799055184586905e-05,0.017610466107726097,0.9823766946792603,2.7997794305179013e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2321.png,Normal,Normal,0.00046409564674831927,0.05711251124739647,0.9424225687980652,8.052406315073313e-07,,0.4876144230365753,0.4876144230365753
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2323.png,Normal,Normal,0.0006229653372429311,0.004041492007672787,0.995335042476654,5.717732847188017e-07,,0.5531159043312073,0.5531159043312073
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2327.png,Normal,Normal,0.0031704725697636604,0.0018738589715212584,0.9949555993080139,6.654571560460454e-09,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2330.png,Normal,Normal,0.03348666429519653,0.020213378593325615,0.9461278319358826,0.00017214196850545704,,0.43498504161834717,0.43498504161834717
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2339.png,Normal,Normal,0.016431322321295738,0.01888817921280861,0.9646239280700684,5.655241693602875e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2342.png,Normal,Normal,0.02089824341237545,0.4528547525405884,0.5262451171875,1.9446617898211116e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2346.png,Normal,Normal,0.0029925592243671417,0.004635456949472427,0.9923713207244873,7.516765663240221e-07,,0.44106417894363403,0.44106417894363403
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2356.png,Normal,Normal,0.0001747327041812241,0.006415725685656071,0.993407130241394,2.4203907287301263e-06,,0.38974544405937195,0.38974544405937195
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2369.png,Normal,Normal,0.00010901800123974681,0.005040534771978855,0.994850218296051,2.951782391846791e-07,,0.46191978454589844,0.46191978454589844
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2371.png,Normal,Normal,0.0002454967179801315,0.010792255401611328,0.9880973696708679,0.0008648913353681564,,0.4082747995853424,0.4082747995853424
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2374.png,Normal,Normal,0.011612556874752045,0.0015037526609376073,0.986882746219635,8.785629574958875e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2380.png,Normal,Normal,0.00278770481236279,0.13975507020950317,0.857362687587738,9.457215492147952e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2392.png,Normal,Lung_Opacity,0.0002887347072828561,0.982355535030365,0.017347237095236778,8.538755537301768e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-24.png,Normal,Normal,0.007101280149072409,0.01544625498354435,0.977440357208252,1.2068422620359343e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-240.png,Normal,Normal,8.594379323767498e-05,0.00010488941188668832,0.9996198415756226,0.00018926804477814585,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2404.png,Normal,Normal,0.10766302049160004,0.05417198687791824,0.8380512595176697,0.0001137559229391627,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2413.png,Normal,Normal,2.66611750703305e-05,0.002650615992024541,0.9973224997520447,2.5578424356353935e-07,,0.3527398407459259,0.3527398407459259
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2426.png,Normal,Normal,0.1384810507297516,0.008729672059416771,0.852436900138855,0.0003524122294038534,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2429.png,Normal,Normal,8.128019544528797e-05,0.055204398930072784,0.944713830947876,4.4006100097249146e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2431.png,Normal,Normal,7.792733958922327e-05,0.003003436839208007,0.9969170093536377,1.6412697050327552e-06,,0.44032713770866394,0.44032713770866394
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2433.png,Normal,Normal,0.0010191173059865832,0.0067223915830254555,0.99177086353302,0.0004876957682427019,,0.34993976354599,0.34993976354599
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2439.png,Normal,Normal,0.0002702332567423582,0.008338036015629768,0.9913908243179321,8.136669862324197e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2445.png,Normal,Normal,0.006166073027998209,0.005627240054309368,0.9881786704063416,2.7933394449064508e-05,,0.5464411973953247,0.5464411973953247
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2453.png,Normal,Normal,3.7584984966088086e-05,0.010327684693038464,0.989569902420044,6.474155088653788e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-246.png,Normal,Normal,5.79729130549822e-05,0.00016678716929163784,0.9994674324989319,0.0003077305154874921,,0.31926265358924866,0.31926265358924866
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2482.png,Normal,Normal,0.0898742750287056,0.005212155170738697,0.8999358415603638,0.004977719858288765,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2487.png,Normal,Normal,0.008257446810603142,0.1047174483537674,0.8869675397872925,5.7553155784262344e-05,,0.33643990755081177,0.33643990755081177
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2494.png,Normal,Normal,0.0023437237832695246,0.1066480427980423,0.8909900188446045,1.8228869521408342e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2496.png,Normal,Normal,0.0002042638952843845,0.12595650553703308,0.8738371729850769,2.0854365629929816e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2498.png,Normal,Normal,0.3726097047328949,0.041653066873550415,0.5856536030769348,8.367046393686906e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-25.png,Normal,Normal,0.002729701343923807,0.003015195718035102,0.9942302703857422,2.490781480446458e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2506.png,Normal,Normal,0.0001235155650647357,0.07614176720380783,0.9237225651741028,1.2141355000494514e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2515.png,Normal,Normal,0.024937160313129425,0.00639434065669775,0.9686418771743774,2.6682651878218167e-05,,0.44537419080734253,0.44537419080734253
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2519.png,Normal,Normal,0.0024240838829427958,0.0340961329638958,0.9634742736816406,5.435823368316051e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-252.png,Normal,Normal,0.001593241118825972,0.0013413947308436036,0.9948541522026062,0.0022113032173365355,,0.25532636046409607,0.25532636046409607
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2521.png,Normal,Normal,0.05648653581738472,0.03495267033576965,0.9084749817848206,8.586219337303191e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2527.png,Normal,Normal,0.0022021911572664976,0.005808295216411352,0.991987943649292,1.474615032748261e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2528.png,Normal,Normal,0.04520164802670479,0.10085903853178024,0.8521540760993958,0.001785319414921105,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-253.png,Normal,Normal,0.001980697037652135,0.008055050857365131,0.9257627129554749,0.06420155614614487,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2532.png,Normal,Normal,0.0002091273490805179,0.03024338185787201,0.9694786667823792,6.879642751300707e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2535.png,Normal,Normal,0.2138454020023346,0.02974170818924904,0.75640869140625,4.132114099775208e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2537.png,Normal,Normal,0.07387708872556686,0.0045951055362820625,0.9215132594108582,1.4500388715532608e-05,,0.588229238986969,0.588229238986969
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2538.png,Normal,Normal,4.8563317250227556e-05,0.0016799647128209472,0.9982665777206421,4.89234071210376e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2540.png,Normal,Normal,0.14677707850933075,0.0017696446739137173,0.8514310717582703,2.2259528122958727e-05,,0.6628140211105347,0.6628140211105347
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2541.png,Normal,Normal,0.06364073604345322,0.0036664565559476614,0.9326920509338379,7.59639647185395e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2543.png,Normal,Normal,0.000283316447166726,0.012318296357989311,0.9873982667922974,4.196455805072219e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2546.png,Normal,Normal,0.015407911501824856,0.034406933933496475,0.9501846432685852,5.69071744394023e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2548.png,Normal,Normal,6.2824242377246264e-06,0.0025167507119476795,0.9974759221076965,9.878622222458944e-07,,0.33959025144577026,0.33959025144577026
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2552.png,Normal,Normal,0.2548423409461975,0.1313130408525467,0.6135249137878418,0.00031979873892851174,,0.47905588150024414,0.47905588150024414
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2557.png,Normal,Normal,0.009029634296894073,0.08582568168640137,0.9050886631011963,5.607493221759796e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2566.png,Normal,Normal,0.003041596384719014,0.0434366911649704,0.9532009959220886,0.00032083303085528314,,0.5210679769515991,0.5210679769515991
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2580.png,Normal,Lung_Opacity,0.036611586809158325,0.6226635575294495,0.3388443887233734,0.0018804764840751886,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-259.png,Normal,Normal,0.00046753554488532245,0.0029358218889683485,0.9695783853530884,0.027018245309591293,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2592.png,Normal,Normal,0.001700064865872264,0.008145704865455627,0.9901540875434875,1.8967834591876453e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-26.png,Normal,Normal,0.0002223666087957099,0.002840512664988637,0.9969311952590942,5.888339273951715e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2600.png,Normal,Normal,6.211790264387673e-07,0.011025515384972095,0.9889733195304871,5.70144948142115e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2604.png,Normal,Normal,0.0028383464086800814,0.008452820591628551,0.9886435866355896,6.536080036312342e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2620.png,Normal,Normal,0.00014524752623401582,0.0024611547123640776,0.9973933696746826,1.6905477195905405e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2623.png,Normal,Normal,6.571763515239581e-05,0.010044093243777752,0.9898701310157776,2.0023126126034185e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2624.png,Normal,Normal,0.039686352014541626,0.03915237635374069,0.9209911227226257,0.00017015049525070935,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2639.png,Normal,Normal,0.0027048508636653423,0.16240644454956055,0.8308664560317993,0.004022208973765373,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2642.png,Normal,Normal,0.00010680795821826905,0.02327617071568966,0.9761847257614136,0.0004322573950048536,,0.3767666816711426,0.3767666816711426
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2645.png,Normal,Normal,0.0015697927447035909,0.02737833559513092,0.9710245132446289,2.7360414605936967e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2655.png,Normal,Normal,0.06988810747861862,0.0070676011964678764,0.9230408072471619,3.447840526860091e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2678.png,Normal,Normal,2.0909337763441727e-05,0.0051425788551568985,0.9948364496231079,9.757008712085735e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-268.png,Normal,Normal,2.9749007808277383e-05,0.00027442752616479993,0.999657154083252,3.861474760924466e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2682.png,Normal,Normal,0.0004073149466421455,0.0060538011603057384,0.9935384392738342,4.608143910900253e-07,,0.45756763219833374,0.45756763219833374
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2687.png,Normal,Normal,0.008111233823001385,0.049548037350177765,0.9422787427902222,6.207262049429119e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2690.png,Normal,Normal,0.010154029354453087,0.08332370966672897,0.906474769115448,4.750169682665728e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-270.png,Normal,Normal,0.0001688519405433908,6.574991130037233e-05,0.9989209175109863,0.0008445432176813483,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2705.png,Normal,Normal,0.005439280532300472,0.02668028511106968,0.9678795337677002,9.331308774562785e-07,,0.38803038001060486,0.38803038001060486
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2709.png,Normal,Normal,5.1910654292441905e-05,0.013590213842689991,0.9856306910514832,0.0007271726499311626,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2722.png,Normal,Normal,0.000259046268183738,0.00961077120155096,0.9901279807090759,2.160030589948292e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2778.png,Normal,Normal,6.298172957031056e-05,0.08467341959476471,0.9152626395225525,9.624939139030175e-07,,0.5788344144821167,0.5788344144821167
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-278.png,Normal,Normal,4.6197413894333295e-07,8.414487092522904e-05,0.9996054768562317,0.000309903611196205,,0.32691583037376404,0.32691583037376404
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2784.png,Normal,Normal,0.000137282520881854,0.018172195181250572,0.9816821217536926,8.458378943032585e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2787.png,Normal,Normal,0.00013867435336578637,0.02825668640434742,0.9716039299964905,7.437696467604837e-07,,0.3600671589374542,0.3600671589374542
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2789.png,Normal,Normal,9.360196418128908e-05,0.005827257409691811,0.9940786361694336,5.361929993341619e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2793.png,Normal,Normal,0.0016901912167668343,0.0016194235067814589,0.9966890215873718,1.4557328995579155e-06,,0.5224276185035706,0.5224276185035706
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2794.png,Normal,Normal,0.01293782889842987,0.07082288712263107,0.9162386059761047,6.276715112107922e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2803.png,Normal,Normal,0.006102542858570814,0.017320649698376656,0.9765755534172058,1.274845089938026e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2813.png,Normal,Normal,0.0006752769113518298,0.3071075677871704,0.6921882629394531,2.8898455639136955e-05,,0.4040669798851013,0.4040669798851013
