image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2814.png,Normal,Normal,0.002791948849335313,0.017321862280368805,0.9798826575279236,3.5405951166467275e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2819.png,Normal,Normal,0.00563425850123167,0.01832328736782074,0.9760421514511108,2.1657794491147797e-07,,0.38926705718040466,0.38926705718040466
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2835.png,Normal,Normal,0.0006788583123125136,0.0011646939674392343,0.9981537461280823,2.7336072889738716e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2858.png,Normal,Normal,0.007049839943647385,0.0027756651397794485,0.9901701807975769,4.384708518045954e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2863.png,Normal,Normal,0.001980055822059512,0.25835373997688293,0.7396621704101562,3.9940055103215855e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2880.png,Normal,Normal,0.005678200162947178,0.03278931975364685,0.9614848494529724,4.7702462325105444e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2881.png,Normal,Normal,0.03608361631631851,0.1124432310461998,0.8136351108551025,0.03783809021115303,,0.0955779179930687,0.0955779179930687
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2883.png,Normal,Normal,0.29946672916412354,0.019967539235949516,0.6801673769950867,0.00039830891182646155,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2884.png,Normal,Normal,8.368457201868296e-06,0.016767481341958046,0.9832241535186768,4.397519859367094e-08,,0.45697566866874695,0.45697566866874695
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2886.png,Normal,Normal,0.0006613375153392553,0.04941478371620178,0.9499236941337585,1.8636283982687019e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-289.png,Normal,Normal,2.5498327431705547e-06,0.0001210330447065644,0.9847522377967834,0.015124162659049034,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2893.png,Normal,Normal,7.714604180364404e-06,0.28063833713531494,0.7193529605865479,1.0224932793789776e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2899.png,Normal,Normal,0.0030511883087456226,0.004054908640682697,0.9923851490020752,0.0005087292520329356,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2900.png,Normal,Normal,0.003886546939611435,0.006224615499377251,0.9891337752342224,0.0007550728623755276,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2908.png,Normal,Normal,0.0011977681424468756,0.0003528545203153044,0.998430073261261,1.9290637283120304e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2913.png,Normal,Normal,0.018366476520895958,0.09530731290578842,0.8862816691398621,4.4507658458314836e-05,,0.4495790898799896,0.4495790898799896
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2915.png,Normal,Normal,0.00035199851845391095,0.20323483645915985,0.7936227321624756,0.0027903630398213863,,0.34266868233680725,0.34266868233680725
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2920.png,Normal,Normal,0.0012626789975911379,0.002308627124875784,0.9964286684989929,2.3946926219764464e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2929.png,Normal,Normal,0.0019306387985125184,0.006592156831175089,0.9914742708206177,2.8424351512512658e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2931.png,Normal,Normal,0.0812433734536171,0.015410996042191982,0.9033438563346863,1.7667476868155063e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2938.png,Normal,Normal,0.0027994043193757534,0.0009241364896297455,0.9962754249572754,1.0467343827258446e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2940.png,Normal,Normal,0.02554647997021675,0.010806434787809849,0.9636324048042297,1.4721696970809717e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2945.png,Normal,Normal,0.0004228931793477386,0.0159381702542305,0.9804551005363464,0.0031838349532335997,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2956.png,Normal,Normal,0.16115611791610718,0.008609247393906116,0.8302339315414429,6.649741521869146e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2957.png,Normal,Normal,0.03215213865041733,0.018562262877821922,0.9491025805473328,0.00018292579625267535,,0.34637251496315,0.34637251496315
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2965.png,Normal,Normal,0.002937289420515299,0.0005328491679392755,0.9965292811393738,5.269102416605165e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2976.png,Normal,Normal,0.011732526123523712,0.004665007349103689,0.9835949540138245,7.577901214972371e-06,,0.5357297658920288,0.5357297658920288
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2977.png,Normal,Normal,0.03033360280096531,0.009661990217864513,0.9600043296813965,8.053238786942529e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2984.png,Normal,Normal,8.585076284362003e-05,0.011501684784889221,0.9883880019187927,2.4391678380197845e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2988.png,Normal,Normal,0.00198252871632576,0.0053788237273693085,0.9926385879516602,9.014819823960352e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-2992.png,Normal,Normal,0.00023636355763301253,0.007155813742429018,0.9926061630249023,1.5544935649813851e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3.png,Normal,Normal,0.006079103332012892,0.10586249828338623,0.8871130347251892,0.0009454617975279689,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-30.png,Normal,Normal,0.028848795220255852,0.007579255849123001,0.9635432958602905,2.856339779100381e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3004.png,Normal,Normal,0.0002682700287550688,0.00794491171836853,0.9917809367179871,5.948948000877863e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-301.png,Normal,Normal,5.997359039611183e-05,2.140270771633368e-05,0.9997912049293518,0.00012746831635013223,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3010.png,Normal,Normal,0.0017811872530728579,0.21977652609348297,0.7784322500228882,9.943209079210646e-06,,0.4269150495529175,0.4269150495529175
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3012.png,Normal,Normal,0.003813342424109578,0.005972336512058973,0.9902138113975525,4.631836247881438e-07,,0.3818207383155823,0.3818207383155823
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3029.png,Normal,Normal,0.0009690543520264328,0.07560142129659653,0.9233396649360657,8.989997149910778e-05,,0.3567555248737335,0.3567555248737335
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3035.png,Normal,Normal,0.0010723125888034701,0.03375200182199478,0.9651339054107666,4.175959838903509e-05,,0.3555041253566742,0.3555041253566742
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3042.png,Normal,Normal,0.00016437494195997715,0.011773199774324894,0.9880427122116089,1.9655954019981436e-05,,0.4754655361175537,0.4754655361175537
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3048.png,Normal,Normal,0.01905062235891819,0.024274498224258423,0.956672728061676,2.0832296740991296e-06,,0.4613616168498993,0.4613616168498993
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3051.png,Normal,Normal,0.028939533978700638,0.06993403285741806,0.9011208415031433,5.615416284854291e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3054.png,Normal,Normal,0.07637029141187668,0.005730136763304472,0.9178975820541382,1.9927999801439e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3060.png,Normal,Normal,0.00030415577930398285,0.33985814452171326,0.6598357558250427,1.875844873211463e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3065.png,Normal,Normal,0.03189613297581673,0.01139145065099001,0.9500637650489807,0.006648624781519175,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3066.png,Normal,Normal,0.4175272285938263,0.011675569228827953,0.5706267356872559,0.00017050492169801146,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3071.png,Normal,Normal,0.004086508881300688,0.00535295344889164,0.9905592203140259,1.3382427823671605e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3077.png,Normal,Normal,0.39013242721557617,0.01262170821428299,0.5972155332565308,3.023523277079221e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3079.png,Normal,Normal,0.08575736731290817,0.024753009900450706,0.8894451260566711,4.4459549826569855e-05,,0.6197794675827026,0.6197794675827026
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3080.png,Normal,Normal,0.010532679967582226,0.020146306604146957,0.9693209528923035,9.936603362348251e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3085.png,Normal,Normal,1.920574504765682e-06,0.0005182686727494001,0.9994798302650452,1.8534597856501023e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3087.png,Normal,Normal,0.003420323133468628,0.15248529613018036,0.8440866470336914,7.787076356180478e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3089.png,Normal,Normal,0.23485562205314636,0.00736346235498786,0.757713258266449,6.757763185305521e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3099.png,Normal,Normal,0.005931573454290628,0.004922716878354549,0.9891384243965149,7.34236618882278e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3100.png,Normal,Normal,0.0030285094399005175,0.04662912338972092,0.9503422975540161,1.2958994943801372e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3103.png,Normal,Normal,0.025164799764752388,0.00814605038613081,0.9666864275932312,2.775553184619639e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3114.png,Normal,Normal,7.312816160265356e-05,0.0029648570343852043,0.9969606995582581,1.3511624956663582e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-312.png,Normal,Normal,0.0006864468450658023,0.0016719583654776216,0.9963108897209167,0.0013306267792358994,,0.29131051898002625,0.29131051898002625
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3138.png,Normal,Normal,0.00032643822487443686,0.05043664947152138,0.9492332935333252,3.6646854368882487e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3142.png,Normal,Normal,0.012231249362230301,0.007787217386066914,0.9799661040306091,1.5326058928621933e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3144.png,Normal,Normal,0.10347230732440948,0.00702302809804678,0.8894907236099243,1.4024907613929827e-05,,0.620147168636322,0.620147168636322
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3154.png,Normal,Normal,0.001931085018441081,0.04628001153469086,0.9517769813537598,1.1902175174327567e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3162.png,Normal,Normal,0.011605974286794662,0.019300857558846474,0.9690747857093811,1.8385640942142345e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3168.png,Normal,Normal,0.0012535933637991548,0.006326420232653618,0.9924086332321167,1.1403564712963998e-05,,0.446433961391449,0.446433961391449
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3175.png,Normal,Normal,0.0006051694508641958,0.14387664198875427,0.8555163145065308,1.8279979485669173e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-319.png,Normal,Normal,8.111024726531468e-06,0.00030903794686309993,0.9918791651725769,0.007803656626492739,,0.34712135791778564,0.34712135791778564
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3193.png,Normal,Normal,0.0006807167665101588,0.008369174785912037,0.9909501671791077,1.0166733233063496e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3196.png,Normal,Normal,0.0001535850897198543,0.055162977427244186,0.9446821212768555,1.310341986027197e-06,,0.2879973351955414,0.2879973351955414
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3206.png,Normal,Normal,0.0012309226440265775,0.001041681389324367,0.9977228045463562,4.566672487271717e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3208.png,Normal,Normal,0.3080208897590637,0.026112878695130348,0.6527742743492126,0.013091925531625748,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3212.png,Normal,Normal,0.00046572290011681616,0.03633740544319153,0.9631959199905396,9.332862305200251e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3214.png,Normal,Normal,6.311104516498744e-05,0.3924756348133087,0.607460618019104,6.492515467471094e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3225.png,Normal,Normal,0.0010424097999930382,0.1545678675174713,0.8443685173988342,2.1158066374482587e-05,,0.5061755776405334,0.5061755776405334
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3241.png,Normal,Normal,0.0002802175877150148,0.01737467385828495,0.9823439121246338,1.1347030977049144e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3242.png,Normal,Normal,0.010150160640478134,0.019951509311795235,0.9698897004127502,8.685875400260556e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3257.png,Normal,Normal,0.00517545361071825,0.12492725998163223,0.8698406219482422,5.6695273087825626e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-326.png,Normal,Normal,0.0037077174056321383,0.0005558534758165479,0.8722610473632812,0.12347542494535446,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3262.png,Normal,COVID,0.7427452802658081,0.01282060518860817,0.2443990409374237,3.510508031467907e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3273.png,Normal,Normal,0.02973252348601818,0.04308948293328285,0.9255119562149048,0.0016660596011206508,,0.30146360397338867,0.30146360397338867
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3276.png,Normal,Normal,0.002024618210271001,0.015668921172618866,0.9823059439659119,4.248825007380219e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3281.png,Normal,Normal,8.880761015461758e-05,0.004155915230512619,0.9957408905029297,1.4399584870261606e-05,,0.4113754630088806,0.4113754630088806
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3284.png,Normal,Normal,0.0010133566102012992,0.0006485568592324853,0.998337984085083,8.30773139171015e-09,,0.4166540205478668,0.4166540205478668
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3287.png,Normal,Normal,0.016317935660481453,0.025282248854637146,0.9580857753753662,0.0003141112392768264,,0.5117583274841309,0.5117583274841309
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3312.png,Normal,Normal,0.0025609966833144426,0.00238489406183362,0.9950439929962158,1.0106205081683584e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3318.png,Normal,Normal,0.00013629642489831895,0.0009406848694197834,0.9989222288131714,7.734006999271514e-07,,0.49160975217819214,0.49160975217819214
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3323.png,Normal,Normal,4.207169695291668e-05,0.0037196564953774214,0.996142566204071,9.570403199177235e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3345.png,Normal,Normal,0.0002802473900374025,0.0042345765978097916,0.995484471321106,6.425754577321641e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3346.png,Normal,Normal,0.08093928545713425,0.0016320813447237015,0.9174283742904663,3.1665402389080555e-07,,0.4611634910106659,0.4611634910106659
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3349.png,Normal,Normal,4.4534713197208475e-06,0.011150659993290901,0.9888448119163513,3.446255902872508e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3352.png,Normal,Normal,0.0006675272597931325,0.005321243312209845,0.9940063953399658,4.870152224611957e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3353.png,Normal,Normal,2.9696189812966622e-05,0.058895498514175415,0.9410738348960876,8.917531886254437e-07,,0.33919233083724976,0.33919233083724976
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3359.png,Normal,Normal,0.006931026466190815,0.005147666670382023,0.9879190325737,2.233035274912254e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3362.png,Normal,Lung_Opacity,2.2711737983627245e-05,0.7679034471511841,0.23206861317157745,5.204217814025469e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3366.png,Normal,Normal,0.0006953496485948563,0.01936369575560093,0.9799378514289856,3.2162986371986335e-06,,0.3711286187171936,0.3711286187171936
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3368.png,Normal,Normal,0.0001764134649420157,0.0684577152132988,0.9313136339187622,5.2287512517068535e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-337.png,Normal,Normal,9.033042260853108e-06,0.0001619872055016458,0.999772846698761,5.615709596895613e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3388.png,Normal,Normal,0.0006377881509251893,0.4797962009906769,0.5195564031600952,9.572306225891225e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3391.png,Normal,Normal,0.0163726769387722,0.02482091635465622,0.9578492641448975,0.0009571989648975432,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3405.png,Normal,COVID,0.8451104164123535,0.050502974539995193,0.10437799990177155,8.65110632730648e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3406.png,Normal,Normal,0.0035552801564335823,0.3112339377403259,0.6847318410873413,0.0004789139493368566,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3413.png,Normal,Normal,0.005452190060168505,0.006328346207737923,0.98819899559021,2.0464622139115818e-05,,0.5939460396766663,0.5939460396766663
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3414.png,Normal,Normal,2.9048886062810197e-05,0.0049102348275482655,0.9950606226921082,1.120647397101493e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3418.png,Normal,Normal,0.011092624627053738,0.0011103812139481306,0.9877964854240417,5.321727485352312e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3427.png,Normal,Normal,0.09769382327795029,0.03841594234108925,0.8638865351676941,3.624714963734732e-06,,0.351470947265625,0.351470947265625
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3429.png,Normal,Normal,0.004766547586768866,0.0700390487909317,0.925190806388855,3.5320942970429314e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3437.png,Normal,Normal,3.3286079997196794e-05,0.010662450455129147,0.9893040657043457,2.6397302121949906e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3438.png,Normal,Normal,0.0019667171873152256,0.010862436145544052,0.9871707558631897,1.230155675102651e-07,,0.4819973409175873,0.4819973409175873
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3445.png,Normal,Normal,0.00010666729212971404,0.03507234901189804,0.9648202061653137,8.513052875969152e-07,,0.462272971868515,0.462272971868515
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3447.png,Normal,Normal,0.00035127688897773623,0.0033947257325053215,0.9962522387504578,1.7825253735281876e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-3454.png,Normal,Normal,0.005686119664460421,0.005534202791750431,0.9884741902351379,0.0003054550616070628,,0.5183579921722412,0.5183579921722412
