image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4144.png,Normal,COVID,0.5416783690452576,0.0003068906953558326,0.4580140709877014,6.84659198668669e-07,,0.28106269240379333,0.28106269240379333
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-415.png,Normal,Normal,0.00030989295919425786,0.014457986690104008,0.9829597473144531,0.0022722999565303326,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4163.png,Normal,Normal,0.008366207592189312,0.06465813517570496,0.926971971988678,3.6285009628045373e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4165.png,Normal,Normal,0.0057439059019088745,0.007757028564810753,0.9864989519119263,1.1740356598011203e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4171.png,Normal,Normal,0.0064925565384328365,0.004920146893709898,0.9885768294334412,1.0523729542910587e-05,,0.3192272186279297,0.3192272186279297
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4176.png,Normal,Normal,0.24084343016147614,0.011530867777764797,0.747443675994873,0.00018208622350357473,,0.620689868927002,0.620689868927002
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4180.png,Normal,Normal,2.2575632101506926e-05,0.007184292189776897,0.9927929639816284,1.909941431676998e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4192.png,Normal,Normal,0.001130172866396606,0.0024485529866069555,0.9964210987091064,1.0122999327677462e-07,,0.46464353799819946,0.46464353799819946
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4198.png,Normal,Normal,0.00040585637907497585,0.016046414151787758,0.9835448861122131,2.826460331561975e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-420.png,Normal,Normal,1.5397851029774756e-06,3.606867903727107e-05,0.9991740584373474,0.000788251287303865,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4208.png,Normal,Normal,0.15011557936668396,0.002670571906492114,0.8467471599578857,0.0004667680477723479,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4213.png,Normal,Normal,0.08983774483203888,0.4180201590061188,0.43510234355926514,0.05703964829444885,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4214.png,Normal,Lung_Opacity,0.12355557829141617,0.5270002484321594,0.3368093967437744,0.012634695507586002,,0.018286174163222313,0.018286174163222313
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4218.png,Normal,Normal,0.0001509034336777404,0.06339269131422043,0.9364475011825562,8.812605301500298e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-422.png,Normal,Normal,8.027276635402814e-05,2.1756764908786863e-05,0.9941049814224243,0.005793038289994001,,0.24300003051757812,0.24300003051757812
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4220.png,Normal,Normal,0.0002907110028900206,0.0025595049373805523,0.997149646282196,9.100287456931255e-08,,0.5133851766586304,0.5133851766586304
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4231.png,Normal,Normal,0.00044273221283219755,0.010088114999234676,0.9894654750823975,3.7030622479505837e-06,,0.4003000259399414,0.4003000259399414
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4251.png,Normal,Normal,0.021171191707253456,0.012555072084069252,0.965794026851654,0.0004796272551175207,,0.6048407554626465,0.6048407554626465
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4254.png,Normal,Normal,0.05216537415981293,0.0013163966359570622,0.9465120434761047,6.137349828350125e-06,,0.5303467512130737,0.5303467512130737
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4259.png,Normal,Normal,0.0029606458265334368,0.05561627075076103,0.9414182305335999,4.805829121323768e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-426.png,Normal,Normal,0.0033425912261009216,0.00020710419630631804,0.9886322617530823,0.007818060927093029,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4262.png,Normal,Normal,0.001651909900829196,0.10045187175273895,0.8978843092918396,1.1908669875992928e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4265.png,Normal,Normal,0.0005557612748816609,0.0008383924723602831,0.9985993504524231,6.4095806919794995e-06,,0.41307759284973145,0.41307759284973145
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4266.png,Normal,Normal,0.028672346845269203,0.011002426967024803,0.960317075252533,8.146967957145534e-06,,0.44644591212272644,0.44644591212272644
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4282.png,Normal,Normal,0.005543477367609739,0.0032041941303759813,0.9912522435188293,8.482611946192264e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4286.png,Normal,Normal,0.013865581713616848,0.4786149263381958,0.5075051188468933,1.4374647435033694e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-429.png,Normal,Normal,8.010391320567578e-05,1.3422513802652247e-05,0.9998000264167786,0.00010650815238477662,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4290.png,Normal,Normal,8.914900718082208e-06,0.0017689075320959091,0.9982221722602844,5.936035663012262e-09,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4293.png,Normal,Normal,0.003919107373803854,0.002779194386675954,0.9932599663734436,4.172862463747151e-05,,0.6491531133651733,0.6491531133651733
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4298.png,Normal,Normal,0.013085871934890747,0.4595913887023926,0.5272619724273682,6.081359970266931e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4300.png,Normal,Normal,0.004090290050953627,0.008020341396331787,0.9878882765769958,1.0419192904009833e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-431.png,Normal,Normal,0.007256738375872374,0.0019090954447165132,0.7561518549919128,0.23468229174613953,,0.22508296370506287,0.22508296370506287
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4316.png,Normal,Normal,0.0005345795652829111,0.05076836422085762,0.9486672282218933,2.9876680855522864e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4321.png,Normal,Lung_Opacity,0.003362331772223115,0.5462875962257385,0.4503234922885895,2.6587973479763605e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4324.png,Normal,Normal,0.02961142361164093,0.13217127323150635,0.8381584286689758,5.886723374715075e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4334.png,Normal,Normal,0.0008311552228406072,0.0688353031873703,0.9303132891654968,2.0208970454405062e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4335.png,Normal,Normal,0.005794950295239687,0.01863526552915573,0.9755585789680481,1.1231237294850871e-05,,0.5172410607337952,0.5172410607337952
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4343.png,Normal,Normal,0.06876601278781891,0.037328772246837616,0.8939045667648315,6.613294658563973e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4356.png,Normal,Normal,0.00019025010988116264,0.011768023483455181,0.9880368709564209,4.925163011648692e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4360.png,Normal,Normal,0.004235581494867802,0.021859047934412956,0.9738749265670776,3.0464774681604467e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4369.png,Normal,Normal,0.00324805686250329,0.008741985075175762,0.9880092740058899,7.055818969092797e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4370.png,Normal,Lung_Opacity,0.0031462779734283686,0.6878693103790283,0.3089473843574524,3.704542541527189e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4386.png,Normal,Normal,0.1432354748249054,0.25354284048080444,0.6031494140625,7.233120413729921e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-439.png,Normal,Normal,0.0003215475007891655,0.00010723049490479752,0.9964432120323181,0.0031279928516596556,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4396.png,Normal,Normal,0.0036210704129189253,0.0051413835026323795,0.9912346601486206,2.94079291052185e-06,,0.5388445258140564,0.5388445258140564
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4414.png,Normal,Normal,0.018794497475028038,0.0044282590970396996,0.9767763614654541,9.523355402052402e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4425.png,Normal,Normal,1.487116333009908e-05,0.009338119998574257,0.9906469583511353,1.8589512151834242e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4426.png,Normal,Normal,2.0415091057657264e-05,0.049280744045972824,0.9506988525390625,1.8064433504605404e-08,,0.33446598052978516,0.33446598052978516
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4428.png,Normal,Normal,0.04413171112537384,0.027130670845508575,0.9287372827529907,2.2022086909601057e-07,,0.3309972882270813,0.3309972882270813
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4436.png,Normal,Normal,7.464906229870394e-05,0.0006965879001654685,0.9992283582687378,3.1524106702818244e-07,,0.44598931074142456,0.44598931074142456
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-444.png,Normal,Normal,1.0261895113217179e-05,4.194796201772988e-05,0.9955637454986572,0.004384155850857496,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4446.png,Normal,Normal,0.001118169166147709,0.003751636017113924,0.9951261281967163,4.0213453758042306e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-445.png,Normal,Normal,0.0001633818756090477,0.001980612985789776,0.9975645542144775,0.0002914047217927873,,0.2367963343858719,0.2367963343858719
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4452.png,Normal,Normal,0.0004172750923316926,0.004180002026259899,0.9954025745391846,5.44447296135786e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4473.png,Normal,Lung_Opacity,0.0033366333227604628,0.7893861532211304,0.20727074146270752,6.3661509557277896e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-448.png,Normal,Normal,1.6228964341280516e-06,0.00041526954737491906,0.9804775714874268,0.01910560578107834,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4493.png,Normal,Normal,0.00032414044835604727,0.034425001591444016,0.9652507305145264,8.283960539756663e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4495.png,Normal,Normal,4.861771003561444e-07,0.0009537377627566457,0.9990455508232117,1.8405151536171616e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4498.png,Normal,Normal,0.01974344067275524,0.005356576293706894,0.9748954772949219,4.552051905193366e-06,,0.44879084825515747,0.44879084825515747
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4504.png,Normal,Normal,0.028423188254237175,0.009640098549425602,0.9616742730140686,0.0002624733024276793,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4508.png,Normal,Normal,0.009064897894859314,0.07841591536998749,0.9125184416770935,7.484604793717153e-07,,0.5070077180862427,0.5070077180862427
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4528.png,Normal,Normal,0.0027209322433918715,0.004933785181492567,0.9923452734947205,5.8545762016137814e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4531.png,Normal,Normal,0.008312060497701168,0.004257345572113991,0.9874300360679626,6.424434104701504e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4533.png,Normal,Normal,0.00015188026009127498,0.01163873728364706,0.9882040023803711,5.392274943005759e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4534.png,Normal,Normal,0.00015723476826678962,0.0038154833018779755,0.9960272312164307,3.0325253419505316e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4535.png,Normal,Normal,0.026668108999729156,0.0605500228703022,0.9127197265625,6.216862675501034e-05,,0.507426381111145,0.507426381111145
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4547.png,Normal,Normal,9.426799806533381e-05,0.003366980003193021,0.9965330362319946,5.647439593303716e-06,,0.47966963052749634,0.47966963052749634
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4560.png,Normal,Normal,0.005052128341048956,0.33982643485069275,0.6549345254898071,0.00018699294014368206,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4565.png,Normal,Normal,0.005553466733545065,0.030118953436613083,0.9643242955207825,3.28309329233889e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4571.png,Normal,Normal,0.004381872713565826,0.2537306249141693,0.7418330907821655,5.4360894864657894e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4587.png,Normal,Normal,0.018896548077464104,0.3061421513557434,0.6745732426643372,0.00038811267586424947,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4588.png,Normal,Normal,0.06066469848155975,0.016199376434087753,0.9230130910873413,0.0001228283072123304,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4589.png,Normal,Normal,0.09893638640642166,0.029181789606809616,0.8718695044517517,1.2326364412729163e-05,,0.40567246079444885,0.40567246079444885
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-459.png,Normal,Normal,0.0003285802958998829,0.00019235062063671649,0.9909959435462952,0.008483164943754673,,0.3197866380214691,0.3197866380214691
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4590.png,Normal,Normal,4.087720299139619e-06,0.018744556233286858,0.9812504649162292,9.085117653739871e-07,,0.4060059189796448,0.4060059189796448
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4591.png,Normal,Normal,4.455831731320359e-05,0.0040276492945849895,0.9959164261817932,1.1439965419413056e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4597.png,Normal,Normal,0.3477868437767029,0.1859714835882187,0.46388480067253113,0.0023568279575556517,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4604.png,Normal,Normal,0.029842637479305267,0.20129626989364624,0.7685361504554749,0.0003249485162086785,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4613.png,Normal,Normal,0.004702304024249315,0.028597097843885422,0.9658077359199524,0.0008929164614528418,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4618.png,Normal,Normal,0.00035368683165870607,0.025501670315861702,0.9741413593292236,3.206046358172898e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4621.png,Normal,Normal,4.141363751841709e-05,0.010711523704230785,0.9892450571060181,2.047602265520254e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-463.png,Normal,Normal,0.00012020015128655359,0.0003468082577455789,0.99512779712677,0.004405240528285503,,0.27923503518104553,0.27923503518104553
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4633.png,Normal,Normal,7.149542216211557e-05,0.00039145859773270786,0.9995369911193848,3.145861171560682e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4640.png,Normal,Normal,0.0023123237770050764,0.019296105951070786,0.9783711433410645,2.0475605197134428e-05,,0.44047245383262634,0.44047245383262634
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4643.png,Normal,Normal,0.004974593874067068,0.023461690172553062,0.9715625643730164,1.243601445821696e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4660.png,Normal,Normal,0.039464060217142105,0.0439714714884758,0.9165634512901306,1.084784798877081e-06,,0.37033331394195557,0.37033331394195557
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4662.png,Normal,Normal,0.19643430411815643,0.00915248692035675,0.7944109439849854,2.2985591385804582e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4667.png,Normal,Lung_Opacity,0.0012805439764633775,0.6437294483184814,0.3546033799648285,0.00038660099380649626,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4672.png,Normal,Normal,5.863813203177415e-05,0.010902350768446922,0.9890379905700684,1.043469183059642e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4681.png,Normal,Normal,0.0023805710952728987,0.005056073423475027,0.9925619959831238,1.4364151184054208e-06,,0.509499192237854,0.509499192237854
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4691.png,Normal,Normal,0.00023835105821490288,0.011991768144071102,0.9877696633338928,2.573003428096854e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4694.png,Normal,Normal,0.002265920164063573,0.0013070626882836223,0.9964269995689392,5.047288453852161e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4695.png,Normal,Normal,0.4472668766975403,0.035493265837430954,0.5169428586959839,0.00029697324498556554,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4696.png,Normal,Normal,0.0017012828029692173,0.10686662048101425,0.8905940651893616,0.0008380155195482075,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4697.png,Normal,Normal,0.015666509047150612,0.009033969603478909,0.9752635955810547,3.586976163205691e-05,,0.4028516113758087,0.4028516113758087
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4704.png,Normal,Normal,4.1734874685062096e-06,0.003911363426595926,0.996084451675415,1.128220539214908e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4707.png,Normal,Normal,0.0004783440090250224,0.021936042234301567,0.977584183216095,1.3257121054266463e-06,,0.3144237995147705,0.3144237995147705
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4713.png,Normal,Normal,1.6640955436741933e-05,0.1587696671485901,0.8412122130393982,1.4384767155206646e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-472.png,Normal,Normal,0.0008786830003373325,0.0001359251036774367,0.9956470131874084,0.003338391659781337,,0.34637293219566345,0.34637293219566345
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4721.png,Normal,Normal,0.007870681583881378,0.025291509926319122,0.9668256640434265,1.2095068086637184e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4727.png,Normal,Normal,0.06332562863826752,0.04614054039120674,0.8905298709869385,3.999284672318026e-06,,0.23169825971126556,0.23169825971126556
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4734.png,Normal,Normal,0.0280007217079401,0.28975483775138855,0.682244062423706,4.4713127067552705e-07,,0.17077162861824036,0.17077162861824036
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4739.png,Normal,Normal,0.0022507726680487394,0.004009293392300606,0.9937321543693542,7.778665349178482e-06,,0.3991720378398895,0.3991720378398895
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-474.png,Normal,Normal,7.348687358899042e-05,0.0003103689232375473,0.9980814456939697,0.001534636365249753,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4740.png,Normal,Lung_Opacity,0.2095767855644226,0.6561325192451477,0.13397212326526642,0.0003185560635756701,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4744.png,Normal,Normal,0.009592312388122082,0.14834262430667877,0.8420539498329163,1.1186151823494583e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4745.png,Normal,Normal,0.05361241474747658,0.015877405181527138,0.9223202466964722,0.00818987563252449,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4754.png,Normal,Normal,0.027386460453271866,0.05249723792076111,0.9200796484947205,3.6591882235370576e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4757.png,Normal,Normal,7.196771184680983e-05,0.07621551305055618,0.9237120747566223,4.300881357721664e-07,,0.5576042532920837,0.5576042532920837
