image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-477.png,Normal,Normal,0.0034137475304305553,0.01854555495083332,0.9700352549552917,0.00800548866391182,,0.2732563614845276,0.2732563614845276
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4780.png,Normal,Normal,0.024854464456439018,0.022131627425551414,0.9528822302818298,0.00013170983584132046,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4789.png,Normal,Normal,0.008912770077586174,0.005053684115409851,0.986033022403717,4.827224984182976e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4797.png,Normal,Normal,0.00022403287584893405,0.04582259804010391,0.9539530277252197,3.555789191977965e-07,,0.3502655625343323,0.3502655625343323
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4802.png,Normal,Normal,0.0018982072360813618,0.009916070848703384,0.9878910779953003,0.0002946415916085243,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4811.png,Normal,Normal,2.707604608076508e-06,0.0012454416137188673,0.9987517595291138,3.8756578391030416e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4813.png,Normal,Normal,0.01417627464979887,0.03807259723544121,0.9477073550224304,4.3786803871626034e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4824.png,Normal,Normal,0.0009880518773570657,0.008805427700281143,0.9902059435844421,5.604339321507723e-07,,0.33641213178634644,0.33641213178634644
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4837.png,Normal,Normal,0.030703721567988396,0.08764059841632843,0.8816496133804321,6.045700956747169e-06,,0.2235749363899231,0.2235749363899231
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4855.png,Normal,Normal,2.4471423785143998e-06,0.006222881376743317,0.9937746524810791,1.696607832002428e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4860.png,Normal,Normal,8.655039709992707e-05,0.004031328950077295,0.9958813190460205,8.453739042124653e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4862.png,Normal,Normal,0.04212310165166855,0.022663824260234833,0.9347701072692871,0.00044292668462730944,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4863.png,Normal,Normal,0.0017911542672663927,0.014998297207057476,0.9832085967063904,1.8810181927619851e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4882.png,Normal,Normal,0.003589444328099489,0.0464513935148716,0.9490658640861511,0.0008933619246818125,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4887.png,Normal,Normal,0.00019003033230546862,0.06114226579666138,0.9386627078056335,4.9933805712498724e-06,,0.3278909921646118,0.3278909921646118
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4888.png,Normal,Normal,0.00011221467138966545,0.007158735301345587,0.9926436543464661,8.541590068489313e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4896.png,Normal,Normal,0.00020684344053734094,0.010885725729167461,0.9889047741889954,2.658575567693333e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4901.png,Normal,Normal,0.0007570725283585489,0.0013755251420661807,0.9978659749031067,1.4926106359780533e-06,,0.32407164573669434,0.32407164573669434
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4908.png,Normal,Normal,0.007256545592099428,0.006894766818732023,0.9858343005180359,1.4423011634789873e-05,,0.468514084815979,0.468514084815979
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4912.png,Normal,Normal,0.0037870551459491253,0.0887245237827301,0.9074767231941223,1.1729075595212635e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4914.png,Normal,Normal,0.0002837784995790571,0.00042272370774298906,0.9992924928665161,1.0069655900224461e-06,,0.562568724155426,0.562568724155426
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4928.png,Normal,Normal,0.0004888841067440808,0.03771829605102539,0.9617917537689209,1.1157795825056382e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4929.png,Normal,COVID,0.7468193769454956,0.24260452389717102,0.010569916106760502,6.187007784319576e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4937.png,Normal,Normal,0.0011794581077992916,0.013458941131830215,0.9853535294532776,8.11133850220358e-06,,0.5623542070388794,0.5623542070388794
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4939.png,Normal,Lung_Opacity,0.003038765164092183,0.6360471844673157,0.35958755016326904,0.0013265333836898208,,0.059650667011737823,0.059650667011737823
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4946.png,Normal,Normal,6.008185664541088e-06,0.000306035770336166,0.999687910079956,1.211490570085516e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4947.png,Normal,Normal,0.0020635914988815784,0.04574880748987198,0.9521554112434387,3.2256601116387174e-05,,0.4516320824623108,0.4516320824623108
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-495.png,Normal,Normal,2.8473601560108364e-05,0.00016646964650135487,0.9777870178222656,0.022018108516931534,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4951.png,Normal,Lung_Opacity,0.0018999644089490175,0.5268112421035767,0.4712035357952118,8.522511052433401e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-496.png,Normal,Normal,0.0039283703081309795,0.0012210396816954017,0.8547655940055847,0.14008498191833496,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4963.png,Normal,Normal,0.004306458402425051,0.09073619544506073,0.904922604560852,3.469145667622797e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4971.png,Normal,Normal,0.06703353673219681,0.04109480604529381,0.8917438983917236,0.00012780269025824964,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-498.png,Normal,Normal,4.283484668121673e-05,0.00028140214271843433,0.9996340274810791,4.177168375463225e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4981.png,Normal,Normal,0.0004732779343612492,0.008274096064269543,0.9912524819374084,1.0493766922081704e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4985.png,Normal,Normal,0.00262671010568738,0.00036334412288852036,0.9969329833984375,7.69633479649201e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-4998.png,Normal,Normal,0.0021314858458936214,0.007907141931355,0.9899237751960754,3.758792081498541e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5004.png,Normal,Normal,0.012136834673583508,0.007491658441722393,0.9803573489189148,1.4126564565231092e-05,,0.5225402116775513,0.5225402116775513
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5006.png,Normal,Normal,0.015438877046108246,0.005910237319767475,0.9786509275436401,1.4505871170911178e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-501.png,Normal,Normal,7.280414865817875e-05,3.4011602110695094e-05,0.9998055100440979,8.76866834005341e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5015.png,Normal,Normal,0.00017261321772821248,0.016452258452773094,0.9829177260398865,0.000457381916930899,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5018.png,Normal,Normal,0.00468960776925087,0.0053750816732645035,0.9899347424507141,6.156980703053705e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-502.png,Normal,Normal,0.0010091748554259539,0.00012999953469261527,0.9987993240356445,6.140544428490102e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5024.png,Normal,Normal,0.004724996164441109,0.059024911373853683,0.9362472891807556,2.785455308185192e-06,,0.4925876259803772,0.4925876259803772
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5030.png,Normal,Normal,0.004217125475406647,0.04159615933895111,0.9541817903518677,4.960462774761254e-06,,0.4285695254802704,0.4285695254802704
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5032.png,Normal,Normal,0.00036452506901696324,0.08324192464351654,0.9163632392883301,3.0340625016833656e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5033.png,Normal,Normal,0.002684377133846283,0.029810503125190735,0.9673196077346802,0.00018554377311374992,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5034.png,Normal,Normal,0.007034436799585819,0.03145534545183182,0.9614775776863098,3.275267226854339e-05,,0.3185875713825226,0.3185875713825226
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5043.png,Normal,Normal,0.002665796782821417,0.026303553953766823,0.9710285663604736,2.06562663151999e-06,,0.3581894636154175,0.3581894636154175
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5051.png,Normal,Normal,0.002983873477205634,0.013571172952651978,0.9834437370300293,1.221524712491373e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5061.png,Normal,Normal,0.00749641377478838,0.006159482058137655,0.9859420657157898,0.0004020159540232271,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5064.png,Normal,Normal,0.04478418081998825,0.006646469235420227,0.9483221173286438,0.0002472295018378645,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5065.png,Normal,Normal,0.003548981621861458,0.028143642470240593,0.9683066606521606,8.222496603593754e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-507.png,Normal,Normal,0.00046093229320831597,9.979645255953074e-06,0.9986973404884338,0.0008316957973875105,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5070.png,Normal,Normal,0.004490452818572521,0.021791523322463036,0.9719241261482239,0.0017939343815669417,,0.568607747554779,0.568607747554779
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-508.png,Normal,Normal,0.014533285051584244,0.00029890434234403074,0.8222755789756775,0.16289222240447998,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5081.png,Normal,Normal,0.017754623666405678,0.016228239983320236,0.9660148024559021,2.3962484192452393e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5097.png,Normal,Normal,0.013941021636128426,0.08622150868177414,0.8998185396194458,1.8891552826971747e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5098.png,Normal,Normal,1.5068899301695637e-05,0.06321246176958084,0.9367658495903015,6.615236088691745e-06,,0.46383360028266907,0.46383360028266907
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-51.png,Normal,Normal,0.23898731172084808,0.005992510821670294,0.755005419254303,1.4773555449210107e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5109.png,Normal,Normal,0.00012732329196296632,0.0023507392033934593,0.9975209832191467,8.681162171342294e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5113.png,Normal,Normal,9.520969615550712e-05,0.006672341376543045,0.9932321310043335,2.971449362121348e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5122.png,Normal,Normal,5.183812845643843e-06,0.015600890852510929,0.9843892455101013,4.670446287491359e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5129.png,Normal,Normal,0.00048805197002366185,0.0010159156518056989,0.9984819293022156,1.4174900570651516e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5130.png,Normal,Lung_Opacity,0.002819780260324478,0.5148763060569763,0.4822816848754883,2.21940044866642e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5132.png,Normal,Normal,0.0005044470308348536,0.0028916355222463608,0.9965792298316956,2.4702447262825444e-05,,0.5163832306861877,0.5163832306861877
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5137.png,Normal,Normal,0.0006881261360831559,0.03663075715303421,0.9626780152320862,3.1239733289112337e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5144.png,Normal,Normal,0.0018565256614238024,0.009099106304347515,0.9890443086624146,1.2659582182550366e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5146.png,Normal,Normal,0.0021958681754767895,0.00597313093021512,0.9917618036270142,6.923639011802152e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5148.png,Normal,Lung_Opacity,0.008482174016535282,0.6889411211013794,0.3025680482387543,8.655140845803544e-06,,0.1545209437608719,0.1545209437608719
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5150.png,Normal,Normal,0.007903401739895344,0.04729003086686134,0.9447760581970215,3.045073026441969e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5160.png,Normal,Normal,1.8958246073452756e-05,0.0018473629606887698,0.9981319308280945,1.7515902754894341e-06,,0.44775456190109253,0.44775456190109253
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5168.png,Normal,Normal,0.00013579694496002048,0.018569858744740486,0.9812864661216736,7.804706001479644e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5175.png,Normal,Normal,7.069063576636836e-05,0.0008290634723380208,0.9991002082824707,1.5799805908045528e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5180.png,Normal,Lung_Opacity,0.001133820042014122,0.8035558462142944,0.19530841708183289,1.9094541130471043e-06,,0.19494089484214783,0.19494089484214783
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5181.png,Normal,Normal,0.0017421721713617444,0.026996975764632225,0.9712193608283997,4.1546591091901064e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5185.png,Normal,Normal,0.006723231170326471,0.18962588906288147,0.8023891448974609,0.00126177491620183,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5193.png,Normal,Normal,7.452419595210813e-06,0.0006667302804999053,0.9993257522583008,3.737211651255734e-10,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-520.png,Normal,Normal,0.00018132937839254737,0.0005390949663706124,0.9980990290641785,0.0011805996764451265,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5202.png,Normal,Normal,0.09299611300230026,0.01472063921391964,0.8921812176704407,0.00010207331797573715,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5203.png,Normal,Normal,0.001204098341986537,0.006593185011297464,0.9921969175338745,5.85959378440748e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5216.png,Normal,Normal,0.0024340548552572727,0.0012438885169103742,0.9963182210922241,3.82162761525251e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-522.png,Normal,Normal,0.0005421836394816637,0.0004207471793051809,0.9983459711074829,0.0006910372758284211,,0.3206882178783417,0.3206882178783417
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5224.png,Normal,Normal,0.008329775184392929,0.00889127142727375,0.9827775955200195,1.389889348502038e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5225.png,Normal,Normal,0.00010055199527414516,0.0003084847703576088,0.9995893836021423,1.540924699838797e-06,,0.48133140802383423,0.48133140802383423
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5235.png,Normal,Normal,0.045692265033721924,0.04880501702427864,0.905500590801239,2.123331796610728e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-524.png,Normal,Normal,1.6105819668155164e-05,0.00019438215531408787,0.9787768721580505,0.021012691780924797,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5252.png,Normal,Normal,0.004318349529057741,0.09861335158348083,0.8970564603805542,1.1917630217794795e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-526.png,Normal,Normal,0.1213923990726471,0.0019978138152509928,0.5619350075721741,0.3146747648715973,,0.24592225253582,0.24592225253582
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5280.png,Normal,Normal,0.01831316016614437,0.03270554170012474,0.9487012624740601,0.0002800609508994967,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5282.png,Normal,Normal,0.003848189488053322,0.04953485727310181,0.9465052485466003,0.00011178239219589159,,0.5088940262794495,0.5088940262794495
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5289.png,Normal,Normal,0.014405484311282635,0.00874264445155859,0.9768427610397339,9.041268640430644e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-529.png,Normal,Normal,0.0018149687675759196,0.00013950323045719415,0.9763968586921692,0.021648690104484558,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5293.png,Normal,Normal,0.011133858934044838,0.02901727519929409,0.9598339796066284,1.4898379049554933e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5306.png,Normal,Normal,0.0001999498053919524,0.009816326200962067,0.9899725914001465,1.1156623259012122e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-532.png,Normal,Normal,1.2390367373882327e-05,0.0005406244308687747,0.998681366443634,0.0007656274829059839,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5330.png,Normal,Normal,0.0374019593000412,0.003954713698476553,0.9586416482925415,1.7126536704381579e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5332.png,Normal,Normal,0.0030938300769776106,0.03594912216067314,0.9609559178352356,1.1418501344451215e-06,,0.4929572641849518,0.4929572641849518
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5354.png,Normal,Normal,3.446032133069821e-05,0.006000225432217121,0.9939648509025574,5.008870971323631e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5361.png,Normal,Normal,0.0008806575788185,0.038506798446178436,0.9606124758720398,9.776290710306057e-08,,0.46720564365386963,0.46720564365386963
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5365.png,Normal,Normal,7.370133062067907e-06,0.002891520969569683,0.9970654845237732,3.5582157579483464e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5370.png,Normal,Normal,0.006116372998803854,0.009261682629585266,0.9846194386482239,2.5108124646067154e-06,,0.37154555320739746,0.37154555320739746
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5372.png,Normal,Normal,6.379333171935286e-06,0.1694032996892929,0.8305890560150146,1.3107435279380297e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5383.png,Normal,Normal,3.167202157783322e-05,0.00327896885573864,0.9963066577911377,0.0003826736647170037,,0.29815155267715454,0.29815155267715454
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5386.png,Normal,Normal,0.00013620217214338481,0.0131174111738801,0.986741840839386,4.50503330284846e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5400.png,Normal,Normal,0.01376959029585123,0.029241284355521202,0.956977903842926,1.1331066161801573e-05,,0.3272257149219513,0.3272257149219513
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5402.png,Normal,Normal,0.03625693544745445,0.45756494998931885,0.5061760544776917,2.102024382111267e-06,,0.5021117329597473,0.5021117329597473
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5404.png,Normal,COVID,0.49981576204299927,0.03233153000473976,0.4673348665237427,0.0005178043502382934,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5412.png,Normal,Normal,5.787645022792276e-06,0.10710714012384415,0.8928686380386353,1.8471055227564648e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-542.png,Normal,Normal,2.5964382075471804e-05,8.574521052651107e-05,0.9997469782829285,0.00014129218470770866,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5427.png,Normal,Normal,0.24416323006153107,0.014534099958837032,0.7393503785133362,0.0019522468792274594,,0.5192505121231079,0.5192505121231079
