image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5433.png,Normal,Lung_Opacity,0.02394060231745243,0.8608977198600769,0.11504469066858292,0.00011703417112585157,,0.05546477064490318,0.05546477064490318
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5434.png,Normal,Normal,0.0003159617190249264,0.003202691674232483,0.9964807629585266,6.168611434986815e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5436.png,Normal,Normal,0.2800171375274658,0.025002216920256615,0.6949751377105713,5.4733136494178325e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5442.png,Normal,Normal,2.7226291422266513e-05,0.057445500046014786,0.942527174949646,1.1788707610094207e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-545.png,Normal,Normal,0.0002227815566584468,0.0004272380901966244,0.9981326460838318,0.0012173736467957497,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5456.png,Normal,Lung_Opacity,0.0008857385837472975,0.8890531063079834,0.1100497618317604,1.1436985914770048e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5460.png,Normal,Normal,0.0010797494323924184,0.003223622450605035,0.9956348538398743,6.18513222434558e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5463.png,Normal,Normal,0.0019048136891797185,0.016980616375803947,0.9811066389083862,7.94536026660353e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5464.png,Normal,Normal,0.00038462906377390027,0.046138945966959,0.9534485340118408,2.7952286473009735e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5466.png,Normal,Normal,0.00017172207299154252,0.0266394205391407,0.973178505897522,1.0397729056421667e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5470.png,Normal,Normal,0.00037508440436795354,0.00936095230281353,0.9902635812759399,3.774374022214033e-07,,0.5143790245056152,0.5143790245056152
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5474.png,Normal,Normal,0.001143511850386858,0.00465529877692461,0.9942008256912231,3.9959380160325964e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5478.png,Normal,Normal,0.0005174202378839254,0.004931754898279905,0.9945502877235413,5.185985969546891e-07,,0.4063398540019989,0.4063398540019989
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5499.png,Normal,Normal,0.005083661526441574,0.08206120878458023,0.9126976728439331,0.00015750549209769815,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-551.png,Normal,Normal,0.00961193349212408,0.0009424695163033903,0.9721749424934387,0.017270570620894432,,0.3617187440395355,0.3617187440395355
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5530.png,Normal,Normal,0.0028807728085666895,0.1481102705001831,0.8489022254943848,0.00010670968913473189,,0.43116024136543274,0.43116024136543274
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5540.png,Normal,Normal,0.02077421545982361,0.0059956456534564495,0.9732297658920288,3.6452595963964995e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5542.png,Normal,Normal,5.148757281858707e-06,0.1894194632768631,0.8105732798576355,2.194223498008796e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5544.png,Normal,Normal,1.098852590075694e-05,0.019431330263614655,0.9805575609207153,1.833861631439504e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5548.png,Normal,Normal,0.0402507521212101,0.40917474031448364,0.550282895565033,0.0002916165685746819,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-555.png,Normal,Normal,0.00021116920106578618,0.00010530176950851455,0.9994485974311829,0.00023499644885305315,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5560.png,Normal,Normal,0.001641328213736415,0.030361495912075043,0.9679861664772034,1.0982907951984089e-05,,0.38257086277008057,0.38257086277008057
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5562.png,Normal,Normal,0.39330893754959106,0.015244225040078163,0.5914312601089478,1.5557377992081456e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5565.png,Normal,Normal,0.00012972895638085902,0.057227831333875656,0.9426316022872925,1.091138710762607e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5580.png,Normal,Normal,0.002801616908982396,0.0323522686958313,0.9640322923660278,0.0008137944387272,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5583.png,Normal,Normal,0.0008997649420052767,0.034990232437849045,0.964103102684021,6.939839749975363e-06,,0.4839193522930145,0.4839193522930145
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5586.png,Normal,Normal,0.01810806430876255,0.005234767682850361,0.9766132831573486,4.3928779632551596e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5589.png,Normal,Normal,0.15189529955387115,0.0023989765904843807,0.8457038998603821,1.8038203961623367e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-559.png,Normal,Normal,8.64352330154361e-07,0.00013457999739330262,0.9998257756233215,3.8817186577944085e-05,,0.3335963487625122,0.3335963487625122
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5598.png,Normal,Normal,0.002305887406691909,0.002126699313521385,0.9955551028251648,1.2230041647853795e-05,,0.36016905307769775,0.36016905307769775
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5602.png,Normal,Lung_Opacity,0.012897050939500332,0.5574909448623657,0.4296106696128845,1.357258838652342e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5605.png,Normal,Normal,0.011678626760840416,0.1495349109172821,0.8387811183929443,5.354456789063988e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5609.png,Normal,Normal,6.781742558814585e-05,0.05631153658032417,0.9433403611183167,0.0002803129318635911,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5612.png,Normal,Normal,0.0023023944813758135,0.029431382194161415,0.9682660698890686,1.805770892815417e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5616.png,Normal,COVID,0.7042126059532166,0.0029462804086506367,0.2924818992614746,0.00035918247886002064,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5621.png,Normal,Normal,0.0005544743034988642,0.16455663740634918,0.834888756275177,1.328498768771169e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5631.png,Normal,Normal,0.3707059323787689,0.020739011466503143,0.607739269733429,0.0008157908450812101,,0.15955577790737152,0.15955577790737152
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5635.png,Normal,Normal,0.0011086163576692343,0.2306191325187683,0.7617926597595215,0.006479521282017231,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5645.png,Normal,Normal,0.09255281835794449,0.010773828253149986,0.8966664671897888,6.879763986944454e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5646.png,Normal,Normal,0.0029185907915234566,0.009673330001533031,0.9872829914093018,0.00012510763190221041,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5659.png,Normal,Normal,0.002637220313772559,0.005397348199039698,0.9919652938842773,1.7185456613333372e-07,,0.35586464405059814,0.35586464405059814
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5662.png,Normal,Normal,0.07163592427968979,0.20324525237083435,0.7251179218292236,8.934314905673091e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5679.png,Normal,Normal,0.0002195123233832419,0.001085942261852324,0.9986940026283264,4.905535888610757e-07,,0.4867861568927765,0.4867861568927765
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-568.png,Normal,Normal,2.4340788513654843e-05,0.0003482743923086673,0.9995983242988586,2.9082253604428843e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5682.png,Normal,Normal,0.000643243663944304,0.039552900940179825,0.959801435470581,2.4012122139538405e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5683.png,Normal,Normal,0.025497468188405037,0.00716343754902482,0.9673380851745605,9.61086016104673e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5689.png,Normal,Normal,6.749470048816875e-05,0.006153162568807602,0.9937792420387268,8.044142418839328e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5695.png,Normal,Normal,0.00011594017269089818,0.0016059518093243241,0.9982781410217285,1.610327160506131e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5696.png,Normal,Normal,0.002056150697171688,0.035656899213790894,0.962192952632904,9.399645932717249e-05,,0.3349436819553375,0.3349436819553375
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5708.png,Normal,Normal,0.002858209889382124,0.03684615343809128,0.9602937698364258,1.8237078620586544e-06,,0.3359885513782501,0.3359885513782501
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5712.png,Normal,Normal,0.00026613115915097296,0.0077079543843865395,0.9920244216918945,1.5403107909151004e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5717.png,Normal,Normal,0.00031445163767784834,0.0025878213346004486,0.9970097541809082,8.786337275523692e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5719.png,Normal,Normal,0.004434946924448013,0.05657140910625458,0.9389893412590027,4.2599226617312524e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5720.png,Normal,Normal,0.31547799706459045,0.006282031070441008,0.6780529022216797,0.00018708716379478574,,0.49050506949424744,0.49050506949424744
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5724.png,Normal,Normal,0.015734106302261353,0.010645776987075806,0.9736161828041077,3.870929049298866e-06,,0.40469062328338623,0.40469062328338623
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5725.png,Normal,Normal,0.0106447022408247,0.008941932581365108,0.9803013205528259,0.00011194077524123713,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5729.png,Normal,Normal,0.003037987044081092,0.2656456232070923,0.7312031388282776,0.00011320882185827941,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5740.png,Normal,Normal,0.0005994990933686495,0.000649457739200443,0.9987418055534363,9.31947124627186e-06,,0.547366201877594,0.547366201877594
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5755.png,Normal,Normal,0.00016255788796115667,0.00327888410538435,0.9965569972991943,1.5778234683239134e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5757.png,Normal,Normal,0.0017733685672283173,0.021764608100056648,0.9763662815093994,9.580935147823766e-05,,0.4641527831554413,0.4641527831554413
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5769.png,Normal,Normal,0.00013496653991751373,0.004778048489242792,0.9950851798057556,1.8206093272965518e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5773.png,Normal,Normal,0.012672175653278828,0.008864283561706543,0.9784634709358215,9.028742198324835e-08,,0.38855358958244324,0.38855358958244324
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5783.png,Normal,Normal,1.631103987165261e-05,0.007900222204625607,0.9920834302902222,6.301595334434751e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-58.png,Normal,Normal,0.00030099431751295924,0.4066803753376007,0.5929296016693115,8.91105955815874e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5817.png,Normal,Normal,0.002651667920872569,0.004400425590574741,0.9929454922676086,2.3697914457443403e-06,,0.48753827810287476,0.48753827810287476
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5826.png,Normal,Normal,0.00011788366100518033,0.002166206482797861,0.9977149963378906,9.376105367664422e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5828.png,Normal,Normal,0.08131793141365051,0.11864469200372696,0.7985464930534363,0.0014909232268109918,,0.459873229265213,0.459873229265213
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5831.png,Normal,Normal,0.004446298349648714,0.005329048726707697,0.9902228116989136,1.7737239659254556e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5834.png,Normal,Normal,0.01169650536030531,0.009733985178172588,0.9783398509025574,0.00022953885491006076,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5855.png,Normal,Normal,0.001450413721613586,0.0047949752770364285,0.9937543272972107,3.7777584793730057e-07,,0.5103316307067871,0.5103316307067871
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5858.png,Normal,Normal,0.0013423279160633683,0.12138961255550385,0.8772642016410828,3.831808498944156e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5859.png,Normal,Normal,0.00016510560817550868,0.009358249604701996,0.9904717206954956,4.926660949422512e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5865.png,Normal,Normal,0.05553573742508888,0.007672423031181097,0.936790943145752,9.325718224317825e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5866.png,Normal,Normal,0.045945797115564346,0.0011641435557976365,0.9528863430023193,3.651430915851961e-06,,0.6177994608879089,0.6177994608879089
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5872.png,Normal,Normal,0.00517895957455039,0.022843237966299057,0.9719638824462891,1.4031392311153468e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5876.png,Normal,Normal,0.029604708775877953,0.12440117448568344,0.8269179463386536,0.019076121971011162,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5880.png,Normal,Normal,0.00039905006997287273,0.006276116706430912,0.9933238625526428,9.282745736527431e-07,,0.37887611985206604,0.37887611985206604
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5885.png,Normal,Normal,0.0005961682763881981,0.005471026990562677,0.99393230676651,4.596458609285037e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5886.png,Normal,Normal,0.00308129726909101,0.02197817713022232,0.9748991131782532,4.144810009165667e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5890.png,Normal,Normal,0.11698166280984879,0.014213570393621922,0.8685446381568909,0.0002602165623102337,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5891.png,Normal,Normal,0.000343245395924896,0.0047779385931789875,0.9948768019676208,2.1069836293463595e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-59.png,Normal,Normal,0.1946364939212799,0.011317645199596882,0.794017493724823,2.8405842385836877e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5901.png,Normal,Normal,0.0002129972563125193,0.03569766506552696,0.9640891551971436,2.6285863441444235e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5906.png,Normal,Normal,0.00032009382266551256,0.023753777146339417,0.9757601618766785,0.00016591194435022771,,0.45937588810920715,0.45937588810920715
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5911.png,Normal,COVID,0.5280698537826538,0.004180846735835075,0.4676307737827301,0.00011858306243084371,,0.4040139317512512,0.4040139317512512
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5923.png,Normal,Normal,0.21923354268074036,0.01610575243830681,0.764660656452179,1.0712260944956142e-07,,0.421358585357666,0.421358585357666
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5932.png,Normal,Normal,0.00036780795198865235,0.004149795975536108,0.9954758286476135,6.648829639743781e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5937.png,Normal,Normal,0.003975188359618187,0.014665891416370869,0.9813506603240967,8.267768862424418e-06,,0.43719375133514404,0.43719375133514404
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5945.png,Normal,Normal,0.0014875594060868025,0.014509296044707298,0.9840015172958374,1.663075295255112e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5951.png,Normal,Normal,0.012204384431242943,0.0009556299773976207,0.9868149757385254,2.501658491382841e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5956.png,Normal,Normal,0.03823298588395119,0.006602332927286625,0.954856276512146,0.0003083821793552488,,0.5883626937866211,0.5883626937866211
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-596.png,Normal,Normal,0.007089991122484207,0.0011820957297459245,0.8835813403129578,0.10814663022756577,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5967.png,Normal,Normal,5.2684237743960693e-05,0.3954026401042938,0.6044836640357971,6.105693319113925e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5972.png,Normal,Normal,1.3881382983527146e-05,0.010273812338709831,0.9897119998931885,2.1559822016570251e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5983.png,Normal,Normal,0.002471319865435362,0.008274944499135017,0.989248514175415,5.266708285489585e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5986.png,Normal,Normal,0.0023559427354484797,0.09207136183977127,0.9055202007293701,5.2470793889369816e-05,,0.225396066904068,0.225396066904068
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5990.png,Normal,Normal,0.10139019042253494,0.007680305279791355,0.8900632262229919,0.000866293499711901,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5992.png,Normal,Normal,0.055804282426834106,0.000498008681461215,0.9436940550804138,3.640184786490863e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-5999.png,Normal,Normal,0.0010941731743514538,0.027142778038978577,0.9684329628944397,0.0033300963696092367,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-600.png,Normal,Normal,0.002861202461645007,0.0015338013181462884,0.9950803518295288,0.0005246523069217801,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6013.png,Normal,Normal,0.0004662430437747389,0.004396584816277027,0.9951371550559998,4.930103614242398e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6015.png,Normal,Normal,0.001240104204043746,0.04243281111121178,0.9562995433807373,2.754150227701757e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-602.png,Normal,Normal,9.720671187096741e-06,0.0016671739285811782,0.5825916528701782,0.41573143005371094,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6024.png,Normal,Normal,8.199171134037897e-05,0.026368197053670883,0.9735486507415771,1.2626329635168076e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6025.png,Normal,Normal,0.002356818411499262,0.0005075702210888267,0.9971354007720947,2.517589621220395e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6029.png,Normal,Normal,0.04919948801398277,0.0243089459836483,0.926482081413269,9.453360689803958e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6036.png,Normal,Normal,0.00012468382192309946,0.015401780605316162,0.9844733476638794,1.6275029679491126e-07,,0.3065100908279419,0.3065100908279419
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6047.png,Normal,COVID,0.6761274933815002,0.04198416322469711,0.2818762958049774,1.1979399459960405e-05,,0.4416702687740326,0.4416702687740326
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6050.png,Normal,Normal,0.009611627086997032,0.0022183640394359827,0.9881690740585327,8.371106900995073e-07,,0.35018250346183777,0.35018250346183777
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6051.png,Normal,Normal,0.002471814164891839,0.06119639798998833,0.9154117703437805,0.020920047536492348,,,
