image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6637.png,Normal,Normal,0.0006919947918504477,0.0010209581814706326,0.9971907734870911,0.0010963167296722531,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6640.png,Normal,Normal,7.746020855847746e-05,0.024762343615293503,0.975119411945343,4.086805711267516e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6653.png,Normal,Normal,0.0006529923994094133,0.11551889032125473,0.8838252425193787,2.804405767165008e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6662.png,Normal,Normal,0.00033307773992419243,0.04975790157914162,0.9499000310897827,9.064609002962243e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6680.png,Normal,Normal,0.2286500334739685,0.01703057810664177,0.75431227684021,7.153677870519459e-06,,0.4012399911880493,0.4012399911880493
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6682.png,Normal,Normal,0.1852150708436966,0.007186377886682749,0.8075859546661377,1.2521568351075985e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6688.png,Normal,Normal,0.01221200916916132,0.005579303950071335,0.982205331325531,3.3326903121633222e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6689.png,Normal,Normal,2.7281203074380755e-05,0.00323717063292861,0.996735155582428,2.9683951652259566e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6696.png,Normal,Normal,0.00045222873450256884,0.011144629679620266,0.9877597689628601,0.0006433530943468213,,0.3378095328807831,0.3378095328807831
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6703.png,Normal,Normal,0.0020043428521603346,0.025778265669941902,0.9722169637680054,3.881976908814977e-07,,0.32391613721847534,0.32391613721847534
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-671.png,Normal,Normal,8.412532770307735e-05,0.0002943967410828918,0.9991636276245117,0.0004578561056405306,,0.21257896721363068,0.21257896721363068
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6720.png,Normal,Normal,0.00034059229074046016,0.0028935756999999285,0.9967340230941772,3.1869683880358934e-05,,0.5667809844017029,0.5667809844017029
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-673.png,Normal,Normal,1.8280692529515363e-05,0.0004435757000464946,0.9980487823486328,0.001489268965087831,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6743.png,Normal,Normal,0.20005586743354797,0.0012409749906510115,0.798701286315918,1.8027113810603623e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6745.png,Normal,Normal,0.0010532413143664598,0.0036823467817157507,0.9952598214149475,4.5837641664547846e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6746.png,Normal,Normal,0.000585027679335326,0.005830314941704273,0.9935824275016785,2.2650574464933015e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6747.png,Normal,Normal,2.119762029906269e-05,0.004394025541841984,0.9955846667289734,1.175474437786761e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6760.png,Normal,Normal,1.3286795365274884e-05,0.003593800589442253,0.9963929057121277,6.088177961771635e-09,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6761.png,Normal,Normal,0.0015325864078477025,0.013909715227782726,0.9843393564224243,0.00021836729138158262,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6775.png,Normal,Normal,3.659227877506055e-05,0.0025929431430995464,0.997329592704773,4.079505379195325e-05,,0.5264460444450378,0.5264460444450378
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-678.png,Normal,Normal,0.0002836824278347194,0.00027261083596386015,0.9934666752815247,0.005977057386189699,,0.27870890498161316,0.27870890498161316
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6780.png,Normal,Normal,1.835816328821238e-05,0.0005162335000932217,0.9994654059410095,1.4565116224218855e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6782.png,Normal,Normal,0.04271199181675911,0.07243317365646362,0.8848484754562378,6.348685019474942e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6798.png,Normal,Normal,0.0022094210144132376,0.0033944137394428253,0.9943951368331909,1.1198337688256288e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6800.png,Normal,Normal,0.0009099782328121364,0.0006642822409048676,0.9984253644943237,4.390555830013909e-07,,0.42815297842025757,0.42815297842025757
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6807.png,Normal,Normal,0.00016479047189932317,0.11497822403907776,0.8848504424095154,6.529603069793666e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6815.png,Normal,Normal,0.0132762361317873,0.024205336347222328,0.9622012376785278,0.00031717607635073364,,0.5062205791473389,0.5062205791473389
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6816.png,Normal,Normal,0.002465395024046302,0.051139671355485916,0.9463704824447632,2.4478287741658278e-05,,0.3589034974575043,0.3589034974575043
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6818.png,Normal,Normal,0.09940563887357712,0.0013106707483530045,0.8991943001747131,8.935385994846001e-05,,0.38252678513526917,0.38252678513526917
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6831.png,Normal,Normal,0.00033778187935240567,0.0014991990756243467,0.998162567615509,4.623682912097138e-07,,0.4824194014072418,0.4824194014072418
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6832.png,Normal,Normal,0.000873647048138082,0.021248051896691322,0.9766870737075806,0.0011911630863323808,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6834.png,Normal,Normal,0.14519262313842773,0.031295668333768845,0.8234879374504089,2.373685856582597e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6838.png,Normal,Normal,0.0044039529748260975,0.005559180863201618,0.9892248511314392,0.000812081852927804,,0.5789791941642761,0.5789791941642761
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6840.png,Normal,Normal,0.0020799085032194853,0.009489732794463634,0.9884295463562012,7.478330985577486e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6841.png,Normal,Normal,0.0007141593960113823,0.14959077537059784,0.8495132923126221,0.00018179917242377996,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6846.png,Normal,Normal,0.08989395201206207,0.08177997171878815,0.8283050656318665,2.111854155373294e-05,,0.4039371907711029,0.4039371907711029
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-686.png,Normal,Normal,0.0025024351198226213,0.0008517745300196111,0.9897554516792297,0.0068903821520507336,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6866.png,Normal,Normal,0.00188793137203902,0.03106796182692051,0.9670435786247253,4.96672669214604e-07,,0.39246687293052673,0.39246687293052673
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6872.png,Normal,Normal,2.0501795461314032e-07,0.005188426468521357,0.9948112964630127,2.6523084173390998e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6884.png,Normal,Normal,0.0003808851179201156,0.0005379348294809461,0.9990799427032471,1.1765043836931e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6892.png,Normal,Normal,9.82748024398461e-05,0.0009305293206125498,0.9989708662033081,4.195265432827e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6894.png,Normal,Normal,8.579332643421367e-06,0.0010811479296535254,0.9989100694656372,1.7169296029351244e-07,,0.45132094621658325,0.45132094621658325
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6896.png,Normal,Normal,0.00013943643716629595,0.12106741964817047,0.878791868686676,1.247748173227592e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6899.png,Normal,Normal,6.201010546647012e-05,0.0005917562521062791,0.9993461966514587,1.64170170791067e-08,,0.4493905305862427,0.4493905305862427
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6908.png,Normal,Normal,0.00047042686492204666,0.250177800655365,0.7490360140800476,0.0003157555474899709,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6913.png,Normal,Normal,0.0015796731458976865,0.03425917401909828,0.9641607403755188,4.238834492298338e-07,,0.551752507686615,0.551752507686615
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6914.png,Normal,Normal,0.29481029510498047,0.010995367541909218,0.6941726207733154,2.1732792447437532e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6915.png,Normal,Normal,0.04209018498659134,0.001082371803931892,0.9568268060684204,6.322218268905999e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6933.png,Normal,Normal,0.0006163306534290314,0.042127784341573715,0.9572540521621704,1.7741504052537493e-06,,0.35876789689064026,0.35876789689064026
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6934.png,Normal,Normal,0.011147398501634598,0.03511827811598778,0.9532684683799744,0.00046591987484134734,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6947.png,Normal,Normal,0.0006044052424840629,0.05933084338903427,0.9400647878646851,1.7119138107091203e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6950.png,Normal,Normal,1.2601831258507445e-05,0.003484767861664295,0.9965007305145264,1.8657838154467754e-06,,0.38459980487823486,0.38459980487823486
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6951.png,Normal,Normal,2.9663502573384903e-05,0.24093838036060333,0.7587624192237854,0.00026951098698191345,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6956.png,Normal,Normal,0.0017473658081144094,0.03117283247411251,0.967069685459137,1.01440209618886e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6967.png,Normal,COVID,0.9904806017875671,0.00023034258629195392,0.009287318214774132,1.7804809431254398e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6976.png,Normal,Normal,1.6936499378061853e-05,0.0008781816577538848,0.9991045594215393,3.143464937238605e-07,,0.5155352354049683,0.5155352354049683
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6981.png,Normal,Normal,0.2301531881093979,0.062432367354631424,0.707412838935852,1.6888754998944933e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6987.png,Normal,Normal,0.0024478582199662924,0.001811276189982891,0.9957394599914551,1.4469984535026015e-06,,0.4816319942474365,0.4816319942474365
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6990.png,Normal,Normal,0.15376533567905426,0.005294389091432095,0.8408207297325134,0.00011956479283981025,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6991.png,Normal,Normal,0.0005503901047632098,0.001135443220846355,0.9983139038085938,2.648441181918315e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6993.png,Normal,Normal,3.077839210163802e-05,0.006022356450557709,0.9938818216323853,6.498583388747647e-05,,0.5362443327903748,0.5362443327903748
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6995.png,Normal,Normal,0.00024156107974704355,0.03959229961037636,0.9601391553878784,2.7027832402382046e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-6998.png,Normal,Normal,0.00011492414341773838,0.010600019246339798,0.9892844557762146,6.026594974173349e-07,,0.5198505520820618,0.5198505520820618
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-70.png,Normal,Normal,1.1849266229546629e-05,0.0001328097569057718,0.999727189540863,0.00012818424147553742,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7007.png,Normal,Normal,0.06457969546318054,0.014345845207571983,0.9210294485092163,4.500792420003563e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7014.png,Normal,Normal,0.018606936559081078,0.0419299341738224,0.9394327998161316,3.0281347790150903e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7019.png,Normal,Normal,0.00018058533896692097,0.008047501556575298,0.99177086353302,1.167006644209323e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-702.png,Normal,Normal,0.009020444005727768,0.010639679618179798,0.7079242467880249,0.2724155783653259,,0.36757662892341614,0.36757662892341614
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7026.png,Normal,Normal,0.0002813450701069087,0.0024253991432487965,0.997292697429657,4.242314730618091e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7035.png,Normal,Normal,0.0011701983166858554,0.024073347449302673,0.9744518995285034,0.00030451081693172455,,0.3457782566547394,0.3457782566547394
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-704.png,Normal,Viral Pneumonia,0.0033582178875803947,0.004311716184020042,0.3141518831253052,0.6781781315803528,,0.47621703147888184,0.47621703147888184
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7041.png,Normal,Normal,0.004995683673769236,0.002237460808828473,0.9927607774734497,6.101850885897875e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7042.png,Normal,Normal,0.0019353514071553946,0.0045329248532652855,0.9935315251350403,1.9655934124784835e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7052.png,Normal,Normal,0.005877647083252668,0.04860520735383034,0.9455167055130005,4.49760449328096e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7055.png,Normal,Normal,0.0009358357638120651,0.04471603035926819,0.9542961716651917,5.197584687266499e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-706.png,Normal,Normal,0.01883813925087452,0.0011514449724927545,0.9144927263259888,0.06551766395568848,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7063.png,Normal,Normal,0.009577284567058086,0.07004804909229279,0.9203659296035767,8.831100785755552e-06,,0.30061325430870056,0.30061325430870056
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7070.png,Normal,Normal,0.06398596614599228,0.054792292416095734,0.8812152743339539,6.439509434130741e-06,,0.3299254775047302,0.3299254775047302
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7074.png,Normal,Normal,0.0004354306438472122,0.0011618672870099545,0.9984018206596375,8.617297453383799e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-708.png,Normal,Normal,0.4228520691394806,0.007556547876447439,0.5651295185089111,0.00446184491738677,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7087.png,Normal,Normal,0.0006625815876759589,0.054795295000076294,0.9445385336875916,3.5142952583555598e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7094.png,Normal,Normal,0.004757200833410025,0.07414533942937851,0.920605480670929,0.0004919811035506427,,0.2880244851112366,0.2880244851112366
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7117.png,Normal,Normal,0.00011744943913072348,0.006071940064430237,0.9938105940818787,1.0666183669627571e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7119.png,Normal,Normal,2.9903263566666283e-05,0.0009568291716277599,0.9990129470825195,2.67552309196617e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7124.png,Normal,Normal,0.030242249369621277,0.20334044098854065,0.7663818001747131,3.5455705074127764e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7129.png,Normal,Normal,0.0032483264803886414,0.008821416646242142,0.987930178642273,8.700045128762213e-09,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7137.png,Normal,Normal,0.0027538605500012636,0.06729510426521301,0.9298242926597595,0.00012667359260376543,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7141.png,Normal,Normal,0.000532753998413682,0.06353184580802917,0.9359309673309326,4.3954532884527e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7148.png,Normal,Normal,0.005882717203348875,0.026815244928002357,0.9673014283180237,6.537152330565732e-07,,0.28330954909324646,0.28330954909324646
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7154.png,Normal,Normal,6.231027327885386e-06,0.004083038307726383,0.9959096908569336,1.0837953823283897e-06,,0.3739358186721802,0.3739358186721802
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7156.png,Normal,Normal,0.001693885657005012,0.06864023208618164,0.9294803142547607,0.00018561338947620243,,0.36443760991096497,0.36443760991096497
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7157.png,Normal,Normal,8.617385174147785e-05,0.001816935371607542,0.9980968832969666,4.6509587292575816e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7160.png,Normal,Normal,0.00023329649411607534,0.004472213797271252,0.9952940344810486,4.276710683370766e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7162.png,Normal,Normal,0.0006127181695774198,0.003129660151898861,0.9962548017501831,2.7724354367819615e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7163.png,Normal,Normal,0.03089047782123089,0.10109630972146988,0.8676792979240417,0.00033387524308636785,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7164.png,Normal,Normal,0.10898694396018982,0.004462798126041889,0.8865500092506409,2.8290011755416344e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7181.png,Normal,Normal,0.001095286919735372,0.0022419861052185297,0.9966621398925781,6.318021519291506e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7182.png,Normal,Normal,0.056472234427928925,0.14292608201503754,0.4964088201522827,0.3041929006576538,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7188.png,Normal,Normal,0.00020209306967444718,0.008123422972857952,0.9916732907295227,1.1536271813383792e-06,,0.347464919090271,0.347464919090271
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7192.png,Normal,Normal,0.013643959537148476,0.19167295098304749,0.7934557199478149,0.0012274155160412192,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7193.png,Normal,Normal,4.4143649574834853e-05,0.043399542570114136,0.9565239548683167,3.242104503442533e-05,,0.5194726586341858,0.5194726586341858
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-72.png,Normal,Normal,0.0015234921593219042,0.0025272758211940527,0.9759387969970703,0.020010434091091156,,0.19380736351013184,0.19380736351013184
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-720.png,Normal,Normal,0.0011954393703490496,0.00017206021584570408,0.9979787468910217,0.0006537810550071299,,0.30793705582618713,0.30793705582618713
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7207.png,Normal,Normal,6.329524330794811e-05,0.008279872126877308,0.9916554689407349,1.4519007436319953e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7239.png,Normal,Normal,0.0011195894330739975,0.018287234008312225,0.9805912375450134,1.9172091469954466e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7242.png,Normal,Lung_Opacity,1.2141000297560822e-05,0.5190265774726868,0.48076626658439636,0.00019507897377479821,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7248.png,Normal,Normal,0.019000794738531113,0.01799117587506771,0.9629033803939819,0.00010460632620379329,,0.3935169279575348,0.3935169279575348
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7253.png,Normal,Normal,0.0024060802534222603,0.004593124147504568,0.9929649829864502,3.5756693250732496e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7266.png,Normal,Lung_Opacity,0.07638487964868546,0.6160883903503418,0.30529290437698364,0.002233823761343956,,,
