image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7279.png,Normal,Normal,0.013304714113473892,0.15126994252204895,0.835424542427063,8.032183131945203e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7287.png,Normal,Normal,0.014323032461106777,0.044802531599998474,0.9408632516860962,1.1156187611049972e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7295.png,Normal,Normal,0.011203605681657791,0.0021388994064182043,0.9866496920585632,7.910389285825659e-06,,0.6004261374473572,0.6004261374473572
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7311.png,Normal,Normal,0.00010172257316298783,0.002912543248385191,0.9969327449798584,5.298740870784968e-05,,0.4315008819103241,0.4315008819103241
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7313.png,Normal,Normal,0.0200449600815773,0.001749373972415924,0.9781938791275024,1.1791737051680684e-05,,0.47881537675857544,0.47881537675857544
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7315.png,Normal,Normal,0.0014738375321030617,0.16799117624759674,0.8303942680358887,0.0001406945666531101,,0.3778753876686096,0.3778753876686096
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7321.png,Normal,Normal,0.14790166914463043,0.04337076097726822,0.8087254166603088,2.1218763777142158e-06,,0.3920246958732605,0.3920246958732605
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7327.png,Normal,Normal,0.0013031401904299855,0.0024369559250772,0.996259331703186,5.053357767792477e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7329.png,Normal,Lung_Opacity,0.00023807442630641162,0.88802570104599,0.11165565997362137,8.058191451709718e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-733.png,Normal,Normal,4.4327367504592985e-05,0.00015264376997947693,0.998542308807373,0.0012608079705387354,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7334.png,Normal,Normal,0.003779796650633216,0.01863783597946167,0.9775809049606323,1.5155109167608316e-06,,0.4617604911327362,0.4617604911327362
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7336.png,Normal,Normal,0.0008897230145521462,0.018498865887522697,0.9726126194000244,0.007998695597052574,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7337.png,Normal,Normal,0.00010325579205527902,0.10358557105064392,0.8953191041946411,0.0009921175660565495,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-735.png,Normal,Normal,0.00023336564481724054,0.0003269990556873381,0.9992959499359131,0.0001436359016224742,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7355.png,Normal,Normal,0.0007040862692520022,0.10723628848791122,0.8913315534591675,0.00072817865293473,,0.2506783902645111,0.2506783902645111
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7356.png,Normal,Normal,0.002149652922526002,0.0067081814631819725,0.991141676902771,4.997255587113614e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7371.png,Normal,Normal,0.0003653527528513223,0.0011662689503282309,0.9984666109085083,1.7413098021279438e-06,,0.5566471815109253,0.5566471815109253
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7380.png,Normal,Normal,0.2244804948568344,0.022191550582647324,0.7533251047134399,2.8404954264260596e-06,,0.3346133232116699,0.3346133232116699
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7402.png,Normal,Normal,0.00261625275015831,0.0024980821181088686,0.9948855042457581,9.617948393270126e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7403.png,Normal,Normal,6.62945979001961e-07,0.0008792028529569507,0.9991199374198914,1.7727258239119692e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7407.png,Normal,Normal,4.452107168617658e-05,0.011684278026223183,0.9882708191871643,3.099525827110483e-07,,0.4241947531700134,0.4241947531700134
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7428.png,Normal,Normal,0.05744771659374237,0.01320207491517067,0.9293428063392639,7.371507308562286e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7436.png,Normal,Normal,0.008420673198997974,0.00367160071618855,0.987907350063324,3.542701847436547e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7438.png,Normal,Normal,0.0013559191720560193,0.017372911795973778,0.9812701940536499,1.0027042662841268e-06,,0.6029368042945862,0.6029368042945862
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7453.png,Normal,Normal,0.0001674339291639626,0.008000500500202179,0.9918288588523865,3.2215059491136344e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7457.png,Normal,Normal,4.267064923624275e-06,0.06649039685726166,0.9335042238235474,1.1702121582857217e-06,,0.2876289486885071,0.2876289486885071
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7458.png,Normal,Normal,0.00016115678590722382,0.04524068906903267,0.9545857906341553,1.2392992175591644e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7460.png,Normal,Normal,0.010630780830979347,0.010870778001844883,0.9784289002418518,6.945447239559144e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7466.png,Normal,Normal,0.0039009067695587873,0.0005740305641666055,0.995520830154419,4.287088813725859e-06,,0.3780445456504822,0.3780445456504822
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7468.png,Normal,Normal,0.0006522601470351219,0.006870845332741737,0.9924688935279846,8.038448868319392e-06,,0.37608614563941956,0.37608614563941956
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7472.png,Normal,Normal,0.2328401356935501,0.034836865961551666,0.7323216199874878,1.427592792424548e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7475.png,Normal,Normal,0.0003695813356898725,0.005166872404515743,0.9944625496864319,8.828783961689624e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7478.png,Normal,Normal,0.00010103593376697972,0.001024488010443747,0.9988741278648376,2.9768739295832347e-07,,0.40581536293029785,0.40581536293029785
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7482.png,Normal,Normal,0.07092896848917007,0.0013415809953585267,0.9277289509773254,4.6896252570149954e-07,,0.5073586702346802,0.5073586702346802
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7487.png,Normal,Normal,0.0003026407503057271,0.10440190881490707,0.8952847123146057,1.07008199847769e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7492.png,Normal,Viral Pneumonia,0.008112426847219467,0.02471027337014675,0.3539027273654938,0.6132745146751404,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7497.png,Normal,Normal,0.004053483251482248,0.008624021895229816,0.9872588515281677,6.36812110315077e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-750.png,Normal,Normal,4.208480277156923e-06,0.00017962024139706045,0.9996047616004944,0.00021141598699614406,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7503.png,Normal,Normal,0.4563567638397217,0.007706149015575647,0.5359331965446472,3.8769180719100405e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-751.png,Normal,Normal,9.922480239765719e-05,8.749471453484148e-05,0.999752938747406,6.032683086232282e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7518.png,Normal,Normal,0.022916359826922417,0.013625267893075943,0.9630929827690125,0.0003654847096186131,,0.3904613256454468,0.3904613256454468
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7525.png,Normal,Normal,0.0018180460901930928,0.002215860178694129,0.9959625601768494,3.4928889363072813e-06,,0.5848274230957031,0.5848274230957031
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7547.png,Normal,Normal,0.04804288223385811,0.022857194766402245,0.9290953874588013,4.521289156400599e-06,,0.438678115606308,0.438678115606308
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7556.png,Normal,Normal,0.027316732332110405,0.12760551273822784,0.8450759053230286,1.9100350527878618e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-756.png,Normal,Normal,0.000310915318550542,0.002040054416283965,0.979770839214325,0.01787816733121872,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7572.png,Normal,Normal,0.0014979471452534199,0.003236108925193548,0.9951794147491455,8.646374772069976e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7574.png,Normal,Normal,0.002072193194180727,0.015002322383224964,0.9829240441322327,1.368163907500275e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7582.png,Normal,Normal,0.0031207886058837175,0.012192698195576668,0.9846593141555786,2.7205451260670088e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7592.png,Normal,Normal,0.0008527181926183403,0.07807625085115433,0.9210605025291443,1.0610336175886914e-05,,0.3856022357940674,0.3856022357940674
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7594.png,Normal,Normal,0.0195920430123806,0.07186394184827805,0.9085415601730347,2.428863581371843e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-760.png,Normal,Normal,0.0005973880761303008,0.0010325007606297731,0.9967517852783203,0.0016182742547243834,,0.32750850915908813,0.32750850915908813
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7611.png,Normal,Normal,0.0023457491770386696,0.23214125633239746,0.7652543783187866,0.00025867868680506945,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7616.png,Normal,Normal,0.0002967798209283501,0.004233187064528465,0.9954673051834106,2.657190407262533e-06,,0.5412548780441284,0.5412548780441284
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7639.png,Normal,Normal,0.016545385122299194,0.001552914036437869,0.9819003343582153,1.4011770872457419e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7641.png,Normal,Normal,0.004016642924398184,0.0027726665139198303,0.99321049451828,2.1831297658536641e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7652.png,Normal,Normal,0.00026776082813739777,0.007816481404006481,0.9919149875640869,8.733279059924826e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7666.png,Normal,Normal,0.0012604146031662822,0.015569863840937614,0.9831259846687317,4.371252725832164e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7679.png,Normal,Normal,0.001324626849964261,0.019609710201621056,0.9790655374526978,2.3599049825406837e-07,,0.38983723521232605,0.38983723521232605
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7680.png,Normal,Normal,0.012099327519536018,0.03874782845377922,0.9491053819656372,4.75039632874541e-05,,0.5581571459770203,0.5581571459770203
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7687.png,Normal,Normal,0.00033655614242888987,0.011028503067791462,0.9874381422996521,0.0011967838509008288,,0.533950924873352,0.533950924873352
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7692.png,Normal,Normal,0.001305948244407773,0.00447411835193634,0.9942177534103394,2.1900495994486846e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7693.png,Normal,Normal,0.006634614896029234,0.022423960268497467,0.9709411263465881,2.7917531042476185e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7697.png,Normal,Normal,0.01608542539179325,0.3931238055229187,0.5907891392707825,1.6638507531752111e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-77.png,Normal,Normal,1.9296853679406922e-06,0.00018266445840708911,0.9931986927986145,0.006616747472435236,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7700.png,Normal,Normal,0.0016192023176699877,0.2862885594367981,0.7119899392127991,0.00010231506894342601,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7702.png,Normal,Normal,0.01876775175333023,0.059375595301389694,0.9218538403511047,2.8776446470146766e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7729.png,Normal,Normal,0.0005780133069492877,0.021602291613817215,0.9778051376342773,1.4463298612099607e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7736.png,Normal,Normal,0.0002978210977744311,0.013469791039824486,0.9862236380577087,8.745062586967833e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7743.png,Normal,Normal,0.006653096992522478,0.001541369827464223,0.9917946457862854,1.0910442142630927e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7750.png,Normal,Normal,0.005287629552185535,0.007205159403383732,0.9875071048736572,1.2544460048502515e-07,,0.5144194960594177,0.5144194960594177
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7755.png,Normal,Normal,9.163104550680146e-05,0.04610886797308922,0.9537013173103333,9.823790605878457e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7757.png,Normal,Normal,0.0011360994540154934,0.0038259143475443125,0.9950363039970398,1.676714418863412e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7762.png,Normal,Normal,0.02006872370839119,0.20336367189884186,0.7754491567611694,0.0011184707982465625,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7769.png,Normal,Normal,0.2849400043487549,0.0069524687714874744,0.7081074118614197,1.2216183620239462e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7780.png,Normal,Normal,7.042233482934535e-05,0.23639284074306488,0.7634779810905457,5.872149995411746e-05,,0.3924209177494049,0.3924209177494049
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7782.png,Normal,Normal,0.008590178564190865,0.044297948479652405,0.9470857977867126,2.606388989079278e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7793.png,Normal,Normal,2.3678328943788074e-05,0.0009035061812028289,0.9990725517272949,1.7485699288499745e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7795.png,Normal,Normal,0.00012179039185866714,0.007096867077052593,0.9927813410758972,8.199361190008858e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7797.png,Normal,Normal,0.01460972335189581,0.026757745072245598,0.9586309194564819,1.6290770190607873e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7808.png,Normal,Normal,0.04624761641025543,0.011175979860126972,0.942574143409729,2.2829756289866054e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7816.png,Normal,Normal,0.0013751175720244646,0.07698535919189453,0.9216387867927551,7.570203592877078e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7817.png,Normal,Normal,1.881229763966985e-06,0.001903287135064602,0.9980947375297546,4.441625023332563e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7833.png,Normal,Normal,2.9259601888043107e-06,0.0018985490314662457,0.9980984330177307,3.97969976972945e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7837.png,Normal,Normal,0.005766642279922962,0.0074931904673576355,0.9867401719093323,3.358758604576906e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7841.png,Normal,Normal,0.00021209396072663367,0.0010977113852277398,0.9986901879310608,8.618347813182936e-09,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7858.png,Normal,Normal,0.054722268134355545,0.008566789329051971,0.9367097020149231,1.263099989046168e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7863.png,Normal,Normal,0.0002501509734429419,0.0022378237918019295,0.9975117444992065,2.9083639674354345e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7864.png,Normal,Normal,0.030805328860878944,0.0007094469619914889,0.9684842824935913,9.117774766309594e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7869.png,Normal,Normal,0.007343801204115152,0.008760282769799232,0.983864963054657,3.0910417990526184e-05,,0.4067499339580536,0.4067499339580536
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7880.png,Normal,Normal,0.00926853995770216,0.05261899530887604,0.9381122589111328,3.0475186463263526e-07,,0.40957120060920715,0.40957120060920715
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7885.png,Normal,Normal,0.0013971792068332434,0.013165625743567944,0.9854370951652527,1.252559229669714e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7887.png,Normal,Normal,0.017679130658507347,0.12930431962013245,0.8529342412948608,8.236356370616704e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7896.png,Normal,Lung_Opacity,0.011133458465337753,0.9600690603256226,0.02873641438782215,6.110472168074921e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7897.png,Normal,Normal,0.010514160618185997,0.004617695230990648,0.9848542213439941,1.390040142723592e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7901.png,Normal,Normal,3.308933082735166e-05,0.06620373576879501,0.9337456226348877,1.7593834854778834e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7907.png,Normal,Normal,0.30211904644966125,0.014035371132194996,0.6838410496711731,4.524521045823349e-06,,0.35397160053253174,0.35397160053253174
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-791.png,Normal,Normal,1.1854415788548067e-05,0.0007978411158546805,0.9938037395477295,0.0053865984082221985,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7914.png,Normal,Normal,0.039392631500959396,0.008988206274807453,0.9516136050224304,5.484231678565266e-06,,0.39431333541870117,0.39431333541870117
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7915.png,Normal,Normal,4.633575827028835e-06,0.0005719629116356373,0.9994232654571533,2.0048597093591525e-07,,0.3762420415878296,0.3762420415878296
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7920.png,Normal,Normal,0.0010446987580507994,0.006100497208535671,0.9928514957427979,3.3489372981421184e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7921.png,Normal,Normal,0.39875444769859314,0.007795197423547506,0.5934146046638489,3.5727949580177665e-05,,0.4890379309654236,0.4890379309654236
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7924.png,Normal,Normal,0.011039204895496368,0.008851787075400352,0.9800968766212463,1.2122869520680979e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7926.png,Normal,Normal,0.008641254156827927,0.002978130942210555,0.9883735775947571,7.049759915389586e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7930.png,Normal,Normal,0.000646397122181952,0.3459461033344269,0.6533699035644531,3.756430669454858e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7953.png,Normal,Normal,0.0032689040526747704,0.23130828142166138,0.7653893232345581,3.349556209286675e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-796.png,Normal,Normal,0.280000239610672,0.03831608220934868,0.6318700313568115,0.04981358349323273,,0.34890130162239075,0.34890130162239075
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7965.png,Normal,Normal,0.0010498312767595053,0.11710947751998901,0.8818371295928955,3.5032503546972293e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7966.png,Normal,Normal,0.023082159459590912,0.07430272549390793,0.9026097059249878,5.453127869259333e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7970.png,Normal,Normal,0.09281094372272491,0.1887190192937851,0.7184668779373169,3.156840193696553e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7974.png,Normal,Normal,0.07105205208063126,0.21282966434955597,0.7161111235618591,7.149621978896903e-06,,0.39045873284339905,0.39045873284339905
