image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7984.png,Normal,Normal,0.07161343842744827,0.011921193450689316,0.9164579510688782,7.380379884125432e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7990.png,Normal,Normal,0.046866606920957565,0.08222419768571854,0.8709046840667725,4.470943167689256e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7991.png,Normal,Normal,0.21414735913276672,0.0016995638143271208,0.7841522097587585,7.810450597389718e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-7992.png,Normal,Normal,0.19447961449623108,0.335864782333374,0.4696497619152069,5.82308939556242e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-800.png,Normal,Normal,6.124824267317308e-06,1.1968676517426502e-05,0.9999465942382812,3.535295036272146e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8000.png,Normal,Normal,0.06457395106554031,0.1657167226076126,0.7688051462173462,0.00090418552281335,,0.41499853134155273,0.41499853134155273
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8007.png,Normal,Normal,0.03048797883093357,0.00714095588773489,0.9610577821731567,0.0013132956810295582,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8012.png,Normal,Normal,0.0011615853291004896,0.0023479925002902746,0.9964902997016907,1.466092101054528e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8017.png,Normal,Normal,0.0027807136066257954,0.002599310129880905,0.9946178793907166,2.005933993132203e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8025.png,Normal,Normal,7.480692875105888e-05,0.021859096363186836,0.9780242443084717,4.17668888985645e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8031.png,Normal,Normal,0.0015687767881900072,0.015714392066001892,0.98271644115448,3.908255905571423e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8033.png,Normal,Normal,0.0005840964731760323,0.006162167526781559,0.9932354092597961,1.8367854863754474e-05,,0.34533149003982544,0.34533149003982544
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8057.png,Normal,Normal,0.0005257910233922303,0.010157966054975986,0.9893139600753784,2.3003747173788724e-06,,0.4403294026851654,0.4403294026851654
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8061.png,Normal,Normal,0.0001078319110092707,0.009661635383963585,0.990225613117218,5.009384040022269e-06,,0.4161766767501831,0.4161766767501831
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8063.png,Normal,Normal,0.0025768193881958723,0.015145234763622284,0.9822478890419006,3.0038971090107225e-05,,0.38710108399391174,0.38710108399391174
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-807.png,Normal,Normal,7.388361700577661e-05,0.0004535093030426651,0.9372851252555847,0.0621875524520874,,0.33140090107917786,0.33140090107917786
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8071.png,Normal,COVID,0.8102431893348694,0.0021696332842111588,0.18758000433444977,7.193991677922895e-06,,0.46149539947509766,0.46149539947509766
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-808.png,Normal,Normal,3.8558337109861895e-05,0.00030363586847670376,0.9928970336914062,0.006760687567293644,,0.22126828134059906,0.22126828134059906
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8081.png,Normal,Normal,0.0025271696504205465,0.004979036282747984,0.9924733638763428,2.0429382857400924e-05,,0.4043179452419281,0.4043179452419281
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8084.png,Normal,Normal,6.607581781281624e-06,0.2290116846561432,0.7709808945655823,8.289839570352342e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-81.png,Normal,Normal,0.00018824002472683787,0.00018117738363798708,0.9993007183074951,0.00032986028236337006,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8100.png,Normal,Normal,0.0004317260754760355,0.0062647308222949505,0.9932675361633301,3.603010191000067e-05,,0.5935357213020325,0.5935357213020325
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8102.png,Normal,Normal,0.04596148058772087,0.027221038937568665,0.9268172383308411,1.772853721604406e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8115.png,Normal,Normal,0.000988796353340149,0.04679088667035103,0.9522006511688232,1.958272150659468e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8119.png,Normal,Normal,0.002183312550187111,0.043169062584638596,0.9546363353729248,1.1327934771543369e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8138.png,Normal,Normal,0.09275394678115845,0.3480815291404724,0.5586490631103516,0.0005154384998604655,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-814.png,Normal,Normal,0.002224670723080635,0.0002195155102526769,0.9940078258514404,0.003547989297658205,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8148.png,Normal,Normal,0.0060174306854605675,0.08085078746080399,0.9131186008453369,1.3135701919964049e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8157.png,Normal,Normal,0.00014356289466377348,0.0061485678888857365,0.9937050938606262,2.7537655569176422e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8159.png,Normal,Normal,7.25056679584668e-06,0.0003415919200051576,0.9996508359909058,2.655222033354221e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-817.png,Normal,Normal,0.051153022795915604,0.006543431896716356,0.9420700073242188,0.0002335208118893206,,0.4473327398300171,0.4473327398300171
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8175.png,Normal,Normal,0.002065539825707674,0.016868770122528076,0.9810640811920166,1.7033831909429864e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8177.png,Normal,Lung_Opacity,0.0017527841264382005,0.6225221753120422,0.37492483854293823,0.0008002460235729814,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8185.png,Normal,Normal,0.11917969584465027,0.020805222913622856,0.8599663376808167,4.8723544750828296e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8221.png,Normal,Normal,0.007644354831427336,0.012691701762378216,0.9796492457389832,1.4661846762464847e-05,,0.427273154258728,0.427273154258728
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8231.png,Normal,Normal,8.599855209467933e-05,0.00693746842443943,0.9929763078689575,1.667823994466744e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8232.png,Normal,Normal,0.006843949668109417,0.010895557701587677,0.9822409749031067,1.9566101400414482e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8237.png,Normal,Normal,0.009602978825569153,0.0027490744832903147,0.987646222114563,1.7440264628021396e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8244.png,Normal,Normal,0.004236054606735706,0.0133076012134552,0.9824474453926086,8.96479468792677e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8249.png,Normal,Normal,0.017436521127820015,0.006066983100026846,0.9764962792396545,2.2566436541637813e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8250.png,Normal,Normal,0.003010479034855962,0.013034151867032051,0.9839552044868469,1.2754988176766346e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8252.png,Normal,Normal,0.00026048615109175444,0.0026812944561243057,0.9970568418502808,1.2846772960983799e-06,,0.5098916888237,0.5098916888237
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8260.png,Normal,Normal,1.4067255506233778e-05,0.08550897985696793,0.9144755601882935,1.3805822618451202e-06,,0.20669595897197723,0.20669595897197723
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8275.png,Normal,Normal,0.007957647554576397,0.11991026997566223,0.8719852566719055,0.00014682515757158399,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-828.png,Normal,COVID,0.9323563575744629,0.007108120247721672,0.05977525934576988,0.0007602492696605623,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8286.png,Normal,Normal,0.010445716790854931,0.0032313712872564793,0.9863221645355225,7.619293000971084e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8294.png,Normal,Normal,0.007293393835425377,0.017217015847563744,0.9754601120948792,2.9448770874296315e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8317.png,Normal,Normal,0.0160202756524086,0.0028337384574115276,0.9811456799507141,3.283693956745992e-07,,0.44882431626319885,0.44882431626319885
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8320.png,Normal,Normal,0.19012299180030823,0.2635829746723175,0.5443594455718994,0.0019345772452652454,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8322.png,Normal,Normal,0.003653035033494234,0.003912464715540409,0.9924317598342896,2.722507360886084e-06,,0.4945330321788788,0.4945330321788788
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-833.png,Normal,Normal,0.00036869783070869744,0.0009881587466225028,0.9925194978713989,0.006123628467321396,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8354.png,Normal,Normal,0.0045370967127382755,0.13743039965629578,0.8442654609680176,0.013767003081738949,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8360.png,Normal,Normal,0.01274129282683134,0.021003419533371925,0.966171383857727,8.386928675463423e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8370.png,Normal,Normal,5.791182775283232e-05,0.017324253916740417,0.9826176762580872,1.6796582258393755e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8371.png,Normal,Normal,1.0100197869178373e-05,0.005339113064110279,0.9946507811546326,4.904813977191225e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8388.png,Normal,Normal,1.643064751988277e-05,0.002397222677245736,0.9975720047950745,1.4324068615678698e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8389.png,Normal,Normal,5.6228625908261165e-05,0.14211994409561157,0.8577940464019775,2.9743054255959578e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8403.png,Normal,Normal,0.02877584844827652,0.006714870687574148,0.9645035862922668,5.638927632389823e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8405.png,Normal,Normal,0.0098353810608387,0.11521343141794205,0.8749337792396545,1.7343316358164884e-05,,0.4696704149246216,0.4696704149246216
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8437.png,Normal,Normal,0.000723478733561933,0.015241485089063644,0.983876645565033,0.00015845235611777753,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8443.png,Normal,Normal,0.021957380697131157,0.013378268107771873,0.9645940065383911,7.036179158603773e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-845.png,Normal,Normal,4.0080045437207446e-05,0.0003471185627859086,0.9888775944709778,0.010735269635915756,,0.2688142657279968,0.2688142657279968
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8458.png,Normal,Normal,0.40243518352508545,0.0723222866654396,0.524127185344696,0.0011153517989441752,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8460.png,Normal,Normal,0.00465400842949748,0.014533842913806438,0.9805826544761658,0.00022951237042434514,,0.3947422206401825,0.3947422206401825
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8469.png,Normal,Normal,0.0025403317995369434,0.018711013719439507,0.9787443280220032,4.292459834687179e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-847.png,Normal,Normal,0.0003226904373150319,0.0012394468067213893,0.9835357666015625,0.014902183786034584,,0.17764097452163696,0.17764097452163696
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8473.png,Normal,Normal,0.024608539417386055,0.05976007133722305,0.9156016707420349,2.969624438264873e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8474.png,Normal,Normal,0.03733198344707489,0.0022555242758244276,0.9604073762893677,5.225810582487611e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8487.png,Normal,Normal,0.00015285631525330245,0.019400646910071373,0.9804099202156067,3.6498953704722226e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-849.png,Normal,Normal,4.6731285692658275e-05,0.0017527599120512605,0.9107962846755981,0.0874042809009552,,0.3787705600261688,0.3787705600261688
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8513.png,Normal,Normal,0.20424434542655945,0.018377650529146194,0.777363657951355,1.432328008377226e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8527.png,Normal,Normal,0.00028200398082844913,0.009436403401196003,0.990281343460083,1.5986444168447633e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8540.png,Normal,Normal,0.11963049322366714,0.14941275119781494,0.7307419180870056,0.0002148367784684524,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8549.png,Normal,Normal,0.04429321736097336,0.01839100569486618,0.9373140335083008,1.7382561736667412e-06,,0.4554487466812134,0.4554487466812134
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8559.png,Normal,Normal,2.4698010747670196e-05,0.004329050425440073,0.9956346154212952,1.1692966836562846e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-856.png,Normal,Normal,5.949969636276364e-05,2.9089656891301274e-05,0.9994770884513855,0.0004344497574493289,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8563.png,Normal,Normal,0.005538460798561573,0.20455507934093475,0.7889601588249207,0.000946305226534605,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8569.png,Normal,Normal,0.028279541060328484,0.047585196793079376,0.9241004586219788,3.480601662886329e-05,,0.42577990889549255,0.42577990889549255
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8579.png,Normal,Normal,0.0001372615952277556,0.012273134663701057,0.9875895977020264,2.049252323388373e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8589.png,Normal,COVID,0.5021271109580994,0.002784688025712967,0.4948313534259796,0.0002568586787674576,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8593.png,Normal,Normal,0.0030802330002188683,0.009497169405221939,0.9874212741851807,1.2854974329457036e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8596.png,Normal,Normal,0.0011437686625868082,0.018500467762351036,0.9803515076637268,4.2389865484437905e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8597.png,Normal,Normal,0.09705318510532379,0.002289757365360856,0.9006478786468506,9.107772712013684e-06,,0.3707050085067749,0.3707050085067749
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8598.png,Normal,Normal,0.028656667098402977,0.010685745626688004,0.9605810046195984,7.664570875931531e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-86.png,Normal,Normal,0.0003848375054076314,0.0007591169560328126,0.9983910918235779,0.00046496602590195835,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8604.png,Normal,Normal,0.0001916226901812479,0.004964620340615511,0.9948434829711914,2.719804683692928e-07,,0.5298259258270264,0.5298259258270264
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8610.png,Normal,Normal,0.0004578807856887579,0.03217113018035889,0.9673708081245422,1.9387620397992578e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8614.png,Normal,Normal,0.0002224356576334685,0.0033529368229210377,0.9964165687561035,7.983949217305053e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8616.png,Normal,Normal,0.0003627210680861026,0.0015372894704341888,0.9980997443199158,1.491789731744575e-07,,0.5020387768745422,0.5020387768745422
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8619.png,Normal,Normal,0.0006513377884402871,0.006479621399194002,0.9928656816482544,3.4019835766230244e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-862.png,Normal,Normal,0.006676497403532267,0.0013788494979962707,0.9299929738044739,0.061951640993356705,,0.43169930577278137,0.43169930577278137
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8623.png,Normal,Normal,9.411574865225703e-06,0.20159591734409332,0.7982251048088074,0.00016956184117589146,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8649.png,Normal,Normal,0.00025626312708482146,0.057261716574430466,0.9424806237220764,1.4452544974119519e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-865.png,Normal,Normal,0.0005851169698871672,0.006911429576575756,0.9793195128440857,0.013183966279029846,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8650.png,Normal,Normal,0.007299542427062988,0.1471910923719406,0.8455086350440979,7.266147576956428e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8663.png,Normal,Normal,0.0067812371999025345,0.0024589928798377514,0.9907186627388,4.1139810491586104e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8673.png,Normal,Normal,0.1501748263835907,0.06486673653125763,0.7849420309066772,1.6441495972685516e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8676.png,Normal,Normal,0.33694323897361755,0.017459088936448097,0.6451137065887451,0.00048396267811767757,,0.7171547412872314,0.7171547412872314
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8678.png,Normal,Normal,0.0021461343858391047,0.05551891401410103,0.942333996295929,9.51589527176111e-07,,0.40912991762161255,0.40912991762161255
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8689.png,Normal,Normal,0.066275455057621,0.017035571858286858,0.9166878461837769,1.1368047125870362e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8695.png,Normal,Normal,0.009044422768056393,0.0015660302015021443,0.9893831610679626,6.404727628250839e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8701.png,Normal,Normal,9.405574382981285e-05,0.03953079506754875,0.9584975838661194,0.001877555507235229,,0.5390969514846802,0.5390969514846802
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8703.png,Normal,Normal,1.6732094081817195e-05,0.03468485549092293,0.9652947187423706,3.7133115711185383e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8711.png,Normal,Normal,0.000365798594430089,0.013020556420087814,0.9866132140159607,3.880356018726161e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8743.png,Normal,Normal,0.0002129508793586865,0.0011064627906307578,0.9986787438392639,1.7704002175378264e-06,,0.35249823331832886,0.35249823331832886
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8761.png,Normal,Normal,2.4351784304599278e-05,0.12239580601453781,0.8775337934494019,4.5973229134688154e-05,,0.341535359621048,0.341535359621048
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8763.png,Normal,Normal,0.2003067582845688,0.04487459361553192,0.754367470741272,0.0004511958686634898,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8766.png,Normal,Normal,0.001941048540174961,0.004237546119838953,0.9899579882621765,0.0038634203374385834,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8776.png,Normal,Normal,0.0155039606615901,0.016161946579813957,0.9679940938949585,0.00033998279832303524,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-879.png,Normal,Normal,5.079155380371958e-05,0.00019557859923224896,0.9993333220481873,0.00042030506301671267,,,
