image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8794.png,Normal,Normal,0.0004292491066735238,0.0015289922012016177,0.9980403780937195,1.3365918221097672e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8796.png,Normal,Normal,7.389408710878342e-05,0.0005143604939803481,0.9994115829467773,1.951929817778364e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8801.png,Normal,Normal,0.003338642418384552,0.024598484858870506,0.972062885761261,6.451358558479114e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8804.png,Normal,Normal,0.0005457392544485629,0.1105336844921112,0.8889141082763672,6.495825346064521e-06,,0.3420294523239136,0.3420294523239136
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8812.png,Normal,Normal,0.005585379432886839,0.008356827311217785,0.9860563278198242,1.4821229115113965e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8815.png,Normal,Normal,0.0040796734392642975,0.012332308106124401,0.9835816621780396,6.325049071165267e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8827.png,Normal,Normal,0.003316253889352083,0.037920933216810226,0.9587603211402893,2.6010627607320203e-06,,0.519135057926178,0.519135057926178
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8828.png,Normal,Normal,0.005571160931140184,0.001613478409126401,0.9928131699562073,2.1217813355178805e-06,,0.5708755254745483,0.5708755254745483
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8835.png,Normal,Normal,0.002364648738875985,0.14644384384155273,0.8511855602264404,6.010743618389824e-06,,0.5081771016120911,0.5081771016120911
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8843.png,Normal,Normal,0.014881988056004047,0.003004004480317235,0.9821120500564575,1.8952252958115423e-06,,0.4099900424480438,0.4099900424480438
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8848.png,Normal,Normal,0.096575528383255,0.021094441413879395,0.8822774887084961,5.250512913335115e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8866.png,Normal,Normal,0.007641609292477369,0.026963533833622932,0.9652730822563171,0.0001217892931890674,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8875.png,Normal,Normal,0.0014867380959913135,0.014970597811043262,0.9834554195404053,8.735494338907301e-05,,0.42475539445877075,0.42475539445877075
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8884.png,Normal,Normal,0.00014567101607099175,0.12856167554855347,0.8712910413742065,1.6855897229106631e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8888.png,Normal,Normal,0.034737229347229004,0.0756598562002182,0.889590322971344,1.2637278814509045e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8897.png,Normal,Normal,0.028343355283141136,0.023115117102861404,0.9484134912490845,0.00012802158016711473,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8902.png,Normal,Normal,0.004773643333464861,0.005932442378252745,0.9892893433570862,4.463902769202832e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8911.png,Normal,Normal,0.007124905474483967,0.0061441147699952126,0.9867107272148132,2.0318899260018952e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8914.png,Normal,Normal,0.09235978871583939,0.0006989915273152292,0.9067877531051636,0.00015351627371273935,,0.6731112003326416,0.6731112003326416
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8915.png,Normal,Normal,0.0036739306524395943,0.263493150472641,0.7328117489814758,2.1189132894505747e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8917.png,Normal,Normal,0.00032548472518101335,0.4293716251850128,0.5701607465744019,0.0001421259657945484,,0.18407051265239716,0.18407051265239716
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8919.png,Normal,Normal,0.003031538100913167,0.0007551482995040715,0.996209979057312,3.3020044156728545e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8940.png,Normal,Normal,0.0011237628059461713,0.019311226904392242,0.979564905166626,1.3863258629953634e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8943.png,Normal,Normal,0.017841769382357597,0.050349317491054535,0.931806743144989,2.1465516510943417e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8948.png,Normal,Normal,0.00023708092339802533,0.008818837814033031,0.9908457398414612,9.839536505751312e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8950.png,Normal,Normal,0.22428718209266663,0.027970701456069946,0.7477244138717651,1.7757029127096757e-05,,0.4657880663871765,0.4657880663871765
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8959.png,Normal,Normal,0.0011636370327323675,0.009290937334299088,0.9895454049110413,3.2504658520338126e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8960.png,Normal,Normal,5.869976303074509e-05,0.0031159708742052317,0.9967840909957886,4.121540769119747e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8961.png,Normal,Normal,0.03852931037545204,0.04186858609318733,0.9192274808883667,0.00037456469726748765,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8964.png,Normal,Normal,0.00011956536036450416,0.023489775136113167,0.9763435125350952,4.713869566330686e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8991.png,Normal,Normal,0.0004946207045577466,0.04278533160686493,0.9567140936851501,5.948816124146106e-06,,0.38220348954200745,0.38220348954200745
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-8992.png,Normal,Lung_Opacity,4.882771099801175e-05,0.5654491186141968,0.43409764766693115,0.0004044600354973227,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9003.png,Normal,Normal,0.057874519377946854,0.0031739231199026108,0.9389511346817017,4.0476197682437487e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9015.png,Normal,Normal,0.0005705410148948431,0.004136901348829269,0.9952685236930847,2.3988484826986678e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9018.png,Normal,Normal,0.0021385778672993183,0.0026572642382234335,0.9952025413513184,1.685365532466676e-06,,0.5262861251831055,0.5262861251831055
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9023.png,Normal,Normal,0.2682619094848633,0.11299470067024231,0.6187137961387634,2.9570979677373543e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-903.png,Normal,Viral Pneumonia,0.0005267261294648051,0.00016760805738158524,0.03487658128142357,0.9644290804862976,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9032.png,Normal,Normal,0.002431940520182252,0.0008064698777161539,0.9967591166496277,2.476820554875303e-06,,0.4091385304927826,0.4091385304927826
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9038.png,Normal,Normal,0.044072289019823074,0.048788994550704956,0.9070659875869751,7.264545274665579e-05,,0.5019758343696594,0.5019758343696594
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9061.png,Normal,Normal,0.0008521873969584703,0.0707443505525589,0.9267899990081787,0.0016135349869728088,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9076.png,Normal,Normal,0.00015721643285360187,0.05261792242527008,0.9471691250801086,5.581346704275347e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9083.png,Normal,Normal,3.485685374471359e-05,0.00749877979978919,0.9924644231796265,1.8878132550526061e-06,,0.4820312261581421,0.4820312261581421
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9090.png,Normal,Normal,0.0002761826617643237,0.002469915198162198,0.9972538352012634,1.3422540234842018e-07,,0.3782001733779907,0.3782001733779907
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9096.png,Normal,Normal,0.00043684596312232316,0.038186345249414444,0.9613683819770813,8.489026185998227e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9097.png,Normal,Normal,0.0020754921715706587,0.0022716077510267496,0.9956526756286621,1.391726698329876e-07,,0.41371533274650574,0.41371533274650574
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9111.png,Normal,Normal,0.0029649122152477503,0.07359147816896439,0.9234427809715271,7.957339107633743e-07,,0.3750460147857666,0.3750460147857666
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9114.png,Normal,Normal,5.495929826793144e-07,0.06097333878278732,0.9390255212783813,5.90994034155301e-07,,0.320027619600296,0.320027619600296
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9124.png,Normal,Normal,0.000985385151579976,0.01561398059129715,0.9833926558494568,7.868794455134775e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9130.png,Normal,Normal,8.086220623226836e-05,0.008760299533605576,0.9911584258079529,4.492172536174621e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9132.png,Normal,Normal,0.029307466000318527,0.012355450540781021,0.9581707715988159,0.0001662957074586302,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9147.png,Normal,Normal,0.00011049156455555931,0.009418871253728867,0.990470290184021,3.0576742915400246e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9150.png,Normal,COVID,0.8429660201072693,0.000437137350672856,0.15657708048820496,1.96479322767118e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9153.png,Normal,Normal,0.0004082330851815641,0.11617116630077362,0.8834202289581299,4.276713525541709e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9160.png,Normal,Normal,0.0005606191116385162,0.001953430473804474,0.9974821209907532,3.846403615170857e-06,,0.583135724067688,0.583135724067688
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9165.png,Normal,Normal,0.005667481105774641,0.3185591995716095,0.6757461428642273,2.7190953915123828e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9166.png,Normal,Normal,0.00016690316260792315,0.0035406870301812887,0.9962918758392334,5.676282057720528e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9167.png,Normal,Normal,0.025165125727653503,0.008815190754830837,0.9659740924835205,4.5622637117048725e-05,,0.5152411460876465,0.5152411460876465
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9171.png,Normal,Normal,0.00014950911281630397,0.022190511226654053,0.9776588082313538,1.1180566161783645e-06,,0.3986177146434784,0.3986177146434784
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9178.png,Normal,COVID,0.8645199537277222,0.006435628514736891,0.12897856533527374,6.594794831471518e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9188.png,Normal,Normal,0.45105528831481934,0.007766325958073139,0.5410865545272827,9.183297515846789e-05,,0.5586982369422913,0.5586982369422913
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9189.png,Normal,Normal,0.11047495156526566,0.010409225709736347,0.8790905475616455,2.5279925466747954e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-92.png,Normal,Normal,0.00023307035735342652,0.00033913395600393414,0.9963492155075073,0.0030785806011408567,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9206.png,Normal,Normal,3.727652074303478e-05,0.0036268993280828,0.996335506439209,2.4318993041561043e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9211.png,Normal,Normal,0.0001092416059691459,0.0004396954900585115,0.9994505047798157,5.993125569148106e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-923.png,Normal,Normal,0.0001065750329871662,0.0031896617729216814,0.9104743599891663,0.08622945845127106,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9230.png,Normal,Normal,0.0011359265772625804,0.0007272554212249815,0.998136043548584,6.834379178144445e-07,,0.5052832365036011,0.5052832365036011
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9232.png,Normal,Lung_Opacity,0.13006149232387543,0.7964092493057251,0.07156959176063538,0.001959628891199827,,0.1317739486694336,0.1317739486694336
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9236.png,Normal,Normal,0.0013042985228821635,0.0008066331502050161,0.9978888630867004,2.714841969009285e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9240.png,Normal,Lung_Opacity,0.000948490749578923,0.502325713634491,0.49656248092651367,0.00016338771092705429,,0.2598433792591095,0.2598433792591095
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9241.png,Normal,Normal,2.4249429770861752e-06,0.0006447601481340826,0.9993519186973572,9.63632260209124e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9243.png,Normal,Normal,0.0005919249379076064,0.15801608562469482,0.8413274884223938,6.452132947742939e-05,,0.45471036434173584,0.45471036434173584
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9250.png,Normal,Normal,0.006827150471508503,0.14714236557483673,0.8459479808807373,8.247847290476784e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9258.png,Normal,Normal,0.23498892784118652,0.1350189447402954,0.6299853324890137,6.77414254823816e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-926.png,Normal,Normal,2.9562193958554417e-05,0.00012926170893479139,0.9994231462478638,0.0004180557152722031,,0.30041784048080444,0.30041784048080444
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9260.png,Normal,Normal,0.0008024082635529339,0.0012162786442786455,0.9979625940322876,1.868215258582495e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9267.png,Normal,Normal,0.10357922315597534,0.011366135440766811,0.8850347399711609,1.9905050066881813e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9272.png,Normal,Normal,0.003838351694867015,0.013761622831225395,0.9823645949363708,3.547699816408567e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9273.png,Normal,Normal,0.0001865305966930464,0.0027338797226548195,0.9970791339874268,5.39500433660578e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-929.png,Normal,Normal,1.3315460819285363e-05,0.0026921674143522978,0.9501410126686096,0.04715344309806824,,0.2609025239944458,0.2609025239944458
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9290.png,Normal,Normal,0.005426429677754641,0.010185249149799347,0.9843876361846924,6.508439014396572e-07,,0.2946154475212097,0.2946154475212097
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9292.png,Normal,Normal,0.00044353483826853335,0.007988223806023598,0.9915675520896912,7.072423500176228e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9293.png,Normal,Normal,0.012679758481681347,0.2928263545036316,0.6944311857223511,6.271700112847611e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-93.png,Normal,Normal,0.00016190965834539384,0.0022214585915207863,0.986332356929779,0.011284246109426022,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9305.png,Normal,Normal,0.00039011857006698847,0.018097423017024994,0.9815089702606201,3.48531398230989e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9308.png,Normal,Normal,0.01494371797889471,0.009280960075557232,0.9757705926895142,4.7011239985295106e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-931.png,Normal,Normal,4.524242103798315e-05,0.00013689560000784695,0.9994868040084839,0.00033104087924584746,,0.2508499324321747,0.2508499324321747
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9316.png,Normal,Normal,0.09072549641132355,0.24567395448684692,0.6635828614234924,1.766632885846775e-05,,0.3628477454185486,0.3628477454185486
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9320.png,Normal,Normal,0.0003194717282894999,0.01360283512622118,0.9860776662826538,3.1757150242839316e-09,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9322.png,Normal,Normal,0.003906330093741417,0.014098172076046467,0.9819487929344177,4.67073914478533e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9327.png,Normal,Normal,0.09350135177373886,0.16771858930587769,0.7387757301330566,4.249086487106979e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-933.png,Normal,Normal,0.0022266728337854147,0.00039932862273417413,0.9944788217544556,0.00289515545591712,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-934.png,Normal,Normal,0.0002948366163764149,8.915158832678571e-05,0.9989744424819946,0.0006415682728402317,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9350.png,Normal,Normal,0.006420864723622799,0.06537776440382004,0.9281982183456421,3.1261267849913565e-06,,0.5586862564086914,0.5586862564086914
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9351.png,Normal,Lung_Opacity,4.489667117013596e-05,0.725896954536438,0.27405789494514465,3.026397905614431e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9376.png,Normal,Normal,0.0035405803937464952,0.06962955743074417,0.9265053272247314,0.00032444397220388055,,0.35345014929771423,0.35345014929771423
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9377.png,Normal,Normal,0.0022919857874512672,0.03637762740254402,0.9611881375312805,0.0001422908389940858,,0.41846537590026855,0.41846537590026855
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9378.png,Normal,Normal,0.00031656172359362245,0.14790210127830505,0.851780891418457,3.9621190239813586e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9383.png,Normal,Normal,0.016192207112908363,0.004027135204523802,0.9797798991203308,7.669848969271698e-07,,0.5379928946495056,0.5379928946495056
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9389.png,Normal,Normal,0.0025161304511129856,0.023721806704998016,0.9737507104873657,1.1305074622214306e-05,,0.5968652367591858,0.5968652367591858
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9395.png,Normal,Lung_Opacity,2.25418134505162e-05,0.8517835736274719,0.14792411029338837,0.00026976948720403016,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9401.png,Normal,Normal,0.003533304203301668,0.2920953333377838,0.6771511435508728,0.027220213785767555,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9406.png,Normal,Normal,0.00040138012263923883,0.0020850871223956347,0.9974791407585144,3.436389670241624e-05,,0.5722349882125854,0.5722349882125854
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9409.png,Normal,Normal,0.1508430391550064,0.33608680963516235,0.5125755071640015,0.0004945668624714017,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9412.png,Normal,Normal,2.281416345795151e-05,0.0012992185074836016,0.9986775517463684,3.895744953297253e-07,,0.44999516010284424,0.44999516010284424
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9417.png,Normal,Normal,3.2758207453298382e-06,0.05810891464352608,0.9418606162071228,2.7193493224331178e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9429.png,Normal,Normal,0.023942308500409126,0.003276569303125143,0.9726564288139343,0.00012475487892515957,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9439.png,Normal,Normal,0.2701912820339203,0.08911798894405365,0.6403586864471436,0.0003320763644296676,,0.4341362416744232,0.4341362416744232
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9443.png,Normal,Lung_Opacity,0.0049057332798838615,0.6007938981056213,0.3935737907886505,0.0007265215390361845,,0.24053965508937836,0.24053965508937836
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9450.png,Normal,Normal,3.202227162546478e-05,0.009178207255899906,0.9907894730567932,3.6705804973280465e-07,,0.43849611282348633,0.43849611282348633
