image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9459.png,Normal,Normal,0.10574899613857269,0.013181711547076702,0.881060779094696,8.451421308564022e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9476.png,Normal,Normal,0.0016746940091252327,0.44106507301330566,0.5572600960731506,1.0635330482955396e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9477.png,Normal,Normal,0.011835150420665741,0.031781040132045746,0.95614093542099,0.00024283317907247692,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-948.png,Normal,Normal,2.348801353946328e-05,2.970108835143037e-05,0.9996615648269653,0.00028529512928798795,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9493.png,Normal,Normal,0.0014937198720872402,0.41488397121429443,0.5835117697715759,0.00011057371739298105,,0.38661640882492065,0.38661640882492065
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9497.png,Normal,Normal,0.003788758534938097,0.27495190501213074,0.7211957573890686,6.359136023093015e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9499.png,Normal,Normal,0.00487061683088541,0.05300402641296387,0.9421231746673584,2.1704122445953544e-06,,0.2504187226295471,0.2504187226295471
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-951.png,Normal,Normal,0.23278595507144928,0.007860387675464153,0.7578888535499573,0.0014648231444880366,,0.17466311156749725,0.17466311156749725
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9537.png,Normal,Lung_Opacity,0.00018674258899409324,0.5479418635368347,0.45184338092803955,2.8026193831465207e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9540.png,Normal,Normal,0.0005158460699021816,0.012825592420995235,0.9131373763084412,0.0735211968421936,,0.3799727261066437,0.3799727261066437
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9548.png,Normal,Normal,0.0045638722367584705,0.03545394912362099,0.9599794745445251,2.5940437353710877e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9555.png,Normal,Normal,6.149594264570624e-05,0.23524919152259827,0.7646852731704712,4.023139354103478e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-956.png,Normal,Normal,0.0006448843632824719,0.0010130028240382671,0.9848239421844482,0.013518258929252625,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9563.png,Normal,Lung_Opacity,5.955422693659784e-06,0.5044202208518982,0.4955737590789795,7.335473384273428e-08,,0.12231653928756714,0.12231653928756714
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9574.png,Normal,Lung_Opacity,0.0009380390401929617,0.6597588658332825,0.339285284280777,1.7772581486497074e-05,,0.1576593518257141,0.1576593518257141
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9592.png,Normal,Normal,7.11343964212574e-05,0.002557711908593774,0.9973703622817993,7.9599908531236e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9594.png,Normal,Normal,0.04541097953915596,0.259219229221344,0.6953401565551758,2.957825745397713e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9603.png,Normal,Normal,0.00019324742606841028,0.003866124665364623,0.9959325194358826,8.106364475679584e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9607.png,Normal,Normal,0.012681392952799797,0.29217004776000977,0.6949976682662964,0.0001509390422143042,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9609.png,Normal,Normal,0.021036120131611824,0.010336806066334248,0.9686233997344971,3.672520961117698e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9613.png,Normal,Normal,0.0035155245568603277,0.0061049689538776875,0.9903754591941833,4.026960596092977e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9616.png,Normal,Normal,4.593503035721369e-05,0.006251663900911808,0.9937024116516113,5.068069075520043e-09,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9622.png,Normal,Normal,0.00031182554084807634,0.0015592251438647509,0.9981287121772766,1.8054348061014025e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9624.png,Normal,Normal,0.0002552495861891657,0.0005596647970378399,0.9991849064826965,1.8708513493947976e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9630.png,Normal,Normal,0.0004596108046825975,0.07665698230266571,0.9228827953338623,5.818100703436357e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9633.png,Normal,Normal,0.008498406037688255,0.014702025800943375,0.9767968058586121,2.7520184175955364e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9635.png,Normal,Normal,0.00048079076805152,0.003513592528179288,0.9960055947303772,2.0118363863730337e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9636.png,Normal,Normal,0.0003411209909245372,0.22796973586082458,0.7711044549942017,0.0005847254069522023,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9637.png,Normal,Normal,0.042560018599033356,0.03151421993970871,0.9259214997291565,4.2553242565190885e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9641.png,Normal,Normal,0.04629505053162575,0.0019413548288866878,0.9517603516578674,3.3102523957495578e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9645.png,Normal,Normal,0.026610704138875008,0.09513215720653534,0.877512514591217,0.0007446108502335846,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9647.png,Normal,Normal,0.0001437227474525571,0.027298111468553543,0.9724518656730652,0.00010632822522893548,,0.45810067653656006,0.45810067653656006
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9660.png,Normal,Normal,0.00022590489243157208,0.02664896845817566,0.9731238484382629,1.2495453347582952e-06,,0.5182623863220215,0.5182623863220215
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-967.png,Normal,Normal,0.0005339643103070557,0.0006643499946221709,0.9986604452133179,0.00014129890769254416,,0.22958186268806458,0.22958186268806458
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9675.png,Normal,Normal,0.005967147648334503,0.006595125887542963,0.9874324798583984,5.323641289578518e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9680.png,Normal,Normal,8.087788592092693e-05,0.0004434068105183542,0.9994719624519348,3.7804409203090472e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-969.png,Normal,Normal,1.885303390736226e-05,6.180855052662082e-06,0.9998273253440857,0.00014772584836464375,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9691.png,Normal,Normal,1.1716862900357228e-05,0.0032610055059194565,0.9967259168624878,1.3270609997562133e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9699.png,Normal,Normal,0.0006348256720229983,0.10470202565193176,0.8944071531295776,0.00025603314861655235,,0.3571183681488037,0.3571183681488037
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9700.png,Normal,Normal,1.1583103514567483e-05,0.15193909406661987,0.8480286598205566,2.0620738723664545e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9705.png,Normal,Normal,0.2739565968513489,0.012924580834805965,0.7131099104881287,8.944712135416921e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9710.png,Normal,Normal,0.0025734836235642433,0.12164922058582306,0.875642716884613,0.0001345961500192061,,0.4578798711299896,0.4578798711299896
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9713.png,Normal,Normal,0.0022655404172837734,0.08474470674991608,0.8353329300880432,0.0776568353176117,,0.07936423271894455,0.07936423271894455
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9722.png,Normal,Normal,7.059322524582967e-05,0.007110802922397852,0.9928172826766968,1.423500407327083e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9728.png,Normal,Normal,0.00024405204749200493,0.009938561357557774,0.9898148775100708,2.504872782083112e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9738.png,Normal,Normal,0.0015804445138201118,0.052279435098171234,0.9461186528205872,2.1361358449212275e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9743.png,Normal,Normal,0.000349142326740548,0.05852760747075081,0.9410361647605896,8.717655873624608e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9751.png,Normal,Normal,0.0006850775680504739,0.035322405397892,0.9635843634605408,0.0004081319784745574,,0.6333617568016052,0.6333617568016052
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9756.png,Normal,Normal,0.0013856366276741028,0.009132320061326027,0.9894792437553406,2.887995378841879e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9762.png,Normal,Normal,0.000341325590852648,0.0013193064369261265,0.998339056968689,2.3959196937539673e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-977.png,Normal,Normal,3.8886788388481364e-05,9.804063301999122e-05,0.9995973706245422,0.0002658111334312707,,0.2737734317779541,0.2737734317779541
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9770.png,Normal,Normal,0.0807633176445961,0.007284855004400015,0.9119412899017334,1.0502742043172475e-05,,0.39459818601608276,0.39459818601608276
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9779.png,Normal,Normal,0.0007265389431267977,0.18587452173233032,0.8119897842407227,0.0014091096818447113,,0.21710288524627686,0.21710288524627686
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9786.png,Normal,Normal,0.00011271175026195124,0.029807357117533684,0.9700788855552673,9.953297421816387e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9789.png,Normal,Normal,0.11637222021818161,0.09352196753025055,0.7870780825614929,0.003027756931260228,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9792.png,Normal,Normal,0.0008684790227562189,0.04395904392004013,0.9551722407341003,2.9969982051625266e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9796.png,Normal,Normal,3.204162567271851e-05,0.008180427365005016,0.9917872548103333,2.9395781098173757e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9814.png,Normal,Lung_Opacity,1.7878559447126463e-05,0.7423274517059326,0.2576521039009094,2.609878947623656e-06,,0.10228599607944489,0.10228599607944489
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9828.png,Normal,Normal,0.00029412563890218735,0.025934087112545967,0.9737716913223267,2.0271579970199127e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9831.png,Normal,Normal,0.0005304306396283209,0.0824580118060112,0.9170104265213013,1.1542310858203564e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9833.png,Normal,COVID,0.7245131731033325,0.009530987590551376,0.26593124866485596,2.4559272787882946e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9836.png,Normal,COVID,0.6581511497497559,0.04145035892724991,0.29240843653678894,0.007990102283656597,,0.15965484082698822,0.15965484082698822
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9837.png,Normal,Normal,0.06765483319759369,0.01287439651787281,0.9194701910018921,5.778058493888238e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9846.png,Normal,Normal,0.00043139513581991196,0.34896695613861084,0.6502318978309631,0.0003697579959407449,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9859.png,Normal,Normal,3.021834527316969e-05,0.001974051585420966,0.9979928731918335,2.914795004471671e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-986.png,Normal,Normal,0.00045592800597660244,0.0007637494127266109,0.9953365921974182,0.003443693509325385,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9867.png,Normal,Normal,0.0033855680376291275,0.00960870273411274,0.9865201711654663,0.00048556181718595326,,0.5510651469230652,0.5510651469230652
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9869.png,Normal,Normal,0.017873121425509453,0.014567021280527115,0.9675281047821045,3.1747582397656515e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-987.png,Normal,Normal,4.8945028538582847e-05,0.010152178816497326,0.989367663860321,0.0004312335222493857,,0.320694237947464,0.320694237947464
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9872.png,Normal,Normal,0.0007616457878611982,0.014369707554578781,0.9848569631576538,1.175883699033875e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9875.png,Normal,Normal,0.09639240801334381,0.0016272319480776787,0.9019472002983093,3.3094853279180825e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9878.png,Normal,Normal,0.00030844632419757545,0.015704350546002388,0.9839808344841003,6.313348421826959e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9882.png,Normal,Normal,4.539302153716562e-06,0.021202806383371353,0.9787811636924744,1.148717819887679e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-989.png,Normal,Normal,0.00035798767930828035,0.0004479099006857723,0.9843489527702332,0.014845086261630058,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9895.png,Normal,Normal,0.0004379652673378587,0.010165926069021225,0.9893821477890015,1.3981580195832066e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9896.png,Normal,Normal,0.002370353788137436,0.014371776022017002,0.9832577109336853,1.0221652502195866e-07,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9907.png,Normal,Normal,0.3816247880458832,0.006164869759231806,0.6006274223327637,0.011582961305975914,,0.48225682973861694,0.48225682973861694
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9911.png,Normal,Normal,3.517298318911344e-05,0.0027641416527330875,0.997200608253479,9.028655512111072e-08,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9924.png,Normal,COVID,0.62884521484375,0.0005134795792400837,0.37063923478126526,2.04337561626744e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9925.png,Normal,Normal,0.0018524506594985723,0.06912291795015335,0.9290128350257874,1.1729767720680684e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9932.png,Normal,Normal,0.0012077449355274439,0.1275404691696167,0.8707120418548584,0.0005396858905442059,,0.17600643634796143,0.17600643634796143
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9936.png,Normal,Normal,0.05073339119553566,0.004734733607620001,0.944523811340332,8.088101822067983e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9939.png,Normal,Normal,0.005780771840363741,0.0736013725399971,0.9206109642982483,6.948184363864129e-06,,0.48095622658729553,0.48095622658729553
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9941.png,Normal,Normal,0.003765420988202095,0.1882980763912201,0.8078863620758057,5.012764813727699e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9943.png,Normal,Normal,0.02142312191426754,0.10495398193597794,0.8710063099861145,0.0026165524031966925,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9956.png,Normal,Lung_Opacity,0.0009255162440240383,0.5854929685592651,0.413482666015625,9.887699707178399e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9959.png,Normal,Normal,0.0018854535883292556,0.0023050522431731224,0.9958040118217468,5.520172180695226e-06,,0.45727187395095825,0.45727187395095825
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9961.png,Normal,Normal,0.0017295002471655607,0.006684007588773966,0.9915804266929626,6.081178526073927e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9968.png,Normal,Normal,0.03980239853262901,0.016203615814447403,0.9439911246299744,2.864233692889684e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-997.png,Normal,Normal,6.081497758714249e-06,0.00023197494738269597,0.9959608912467957,0.00380110670812428,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9973.png,Normal,Normal,0.010133674368262291,0.03518826887011528,0.9546563029289246,2.173554094042629e-05,,0.35052019357681274,0.35052019357681274
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9976.png,Normal,Normal,4.07159241149202e-05,0.002864847658202052,0.9970928430557251,1.533812337584095e-06,,0.32148849964141846,0.32148849964141846
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9983.png,Normal,Normal,0.00010781768651213497,0.028103377670049667,0.9717562198638916,3.252554961363785e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9991.png,Normal,Lung_Opacity,4.1778643208090216e-05,0.9157395362854004,0.08421400934457779,4.68571352030267e-06,,0.10603435337543488,0.10603435337543488
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9993.png,Normal,Lung_Opacity,0.04123411327600479,0.84568190574646,0.11303422600030899,4.983184044249356e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9994.png,Normal,Normal,0.01938178949058056,0.05779449641704559,0.9225713014602661,0.0002523128059692681,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9996.png,Normal,Normal,0.2731035649776459,0.005694424267858267,0.7210760116577148,0.00012606359086930752,,0.2855508327484131,0.2855508327484131
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9997.png,Normal,Normal,0.059880856424570084,0.025689050555229187,0.9144192934036255,1.0860864676942583e-05,,0.4360184371471405,0.4360184371471405
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9998.png,Normal,Normal,0.0006206461112014949,0.04386322572827339,0.9555111527442932,5.027374754718039e-06,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Normal/images/Normal-9999.png,Normal,Normal,8.278457971755415e-05,0.02471015974879265,0.9751721024513245,3.4997847251361236e-05,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1011.png,Viral Pneumonia,Viral Pneumonia,0.00011639004515018314,1.906918805616442e-05,0.00013762562593910843,0.9997269511222839,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1022.png,Viral Pneumonia,Viral Pneumonia,1.2848446203861386e-05,1.086415863937873e-06,2.848030999302864e-05,0.9999575614929199,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1037.png,Viral Pneumonia,Viral Pneumonia,0.00030595509451813996,2.8561780709424056e-06,7.59927559101925e-07,0.9996904134750366,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1051.png,Viral Pneumonia,Viral Pneumonia,0.00025370638468302786,1.9742539734579623e-05,0.0002717667375691235,0.9994547963142395,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1053.png,Viral Pneumonia,Viral Pneumonia,0.024006184190511703,0.0008513578213751316,0.004977711010724306,0.9701647162437439,,0.2975279688835144,0.2975279688835144
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1055.png,Viral Pneumonia,Viral Pneumonia,0.0005606799968518317,6.68707289150916e-05,0.0002648865047376603,0.9991075396537781,,0.1882360428571701,0.1882360428571701
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-106.png,Viral Pneumonia,Viral Pneumonia,3.6813646602240624e-06,2.1250866666377988e-06,9.049215441336855e-05,0.999903678894043,,0.36864566802978516,0.36864566802978516
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1061.png,Viral Pneumonia,Viral Pneumonia,6.566534284502268e-05,0.0005400636000558734,0.003857765579596162,0.9955364465713501,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1064.png,Viral Pneumonia,Viral Pneumonia,6.889965789014241e-06,2.929961340214504e-08,4.311449629312847e-06,0.9999887943267822,,,
