image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1072.png,Viral Pneumonia,Normal,0.0005316967144608498,0.0026107446756213903,0.7417476177215576,0.255109965801239,,0.1899627149105072,0.1899627149105072
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1075.png,Viral Pneumonia,Viral Pneumonia,8.854079351294786e-05,3.3007859201461542e-06,0.00012810950283892453,0.999779999256134,,0.4066711366176605,0.4066711366176605
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1081.png,Viral Pneumonia,Viral Pneumonia,3.924411430489272e-05,7.368981459876522e-05,0.011294246651232243,0.9885928630828857,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1084.png,Viral Pneumonia,Viral Pneumonia,4.238260657984938e-07,1.8081512962453417e-06,2.265646071464289e-05,0.9999750852584839,,0.28102049231529236,0.28102049231529236
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1085.png,Viral Pneumonia,Viral Pneumonia,4.0061080653686076e-05,1.3425194083538372e-05,0.0005045346915721893,0.999441921710968,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1087.png,Viral Pneumonia,Viral Pneumonia,0.0093065882101655,4.1423088987357914e-05,0.009517856873571873,0.9811341762542725,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-109.png,Viral Pneumonia,Viral Pneumonia,7.2498073677707e-06,2.2510461349156685e-05,0.0003774348588194698,0.9995928406715393,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1091.png,Viral Pneumonia,Viral Pneumonia,0.002066080691292882,0.00024577302974648774,0.0006707056891173124,0.9970173835754395,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1096.png,Viral Pneumonia,Viral Pneumonia,0.00014896334323566407,6.92921958034276e-06,0.0004683566512539983,0.9993757605552673,,0.39114198088645935,0.39114198088645935
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1097.png,Viral Pneumonia,Viral Pneumonia,7.64789820095757e-06,5.491888259712141e-06,0.0010386871872469783,0.9989481568336487,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-110.png,Viral Pneumonia,Viral Pneumonia,4.5122650504936246e-08,2.5990411600673724e-08,1.0077067003066986e-07,0.9999998807907104,,0.4626992642879486,0.4626992642879486
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1103.png,Viral Pneumonia,Viral Pneumonia,4.040728526888415e-05,2.265570628878777e-06,0.000629949092399329,0.9993274211883545,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1104.png,Viral Pneumonia,Viral Pneumonia,5.4757740144850686e-05,4.784073439623171e-07,1.7452422980568372e-05,0.999927282333374,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1117.png,Viral Pneumonia,Viral Pneumonia,9.160910394712118e-07,8.067723342719546e-07,1.0203290912613738e-05,0.9999880790710449,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1119.png,Viral Pneumonia,Viral Pneumonia,0.0015378613024950027,0.0008850796730257571,0.003464760957285762,0.9941121935844421,,0.2897038161754608,0.2897038161754608
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1122.png,Viral Pneumonia,Viral Pneumonia,0.00015062502643559128,0.0001689301134319976,0.0019626286812126637,0.9977178573608398,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1129.png,Viral Pneumonia,Viral Pneumonia,7.117410405044211e-06,1.8938146695290925e-06,9.431635589862708e-06,0.9999815225601196,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1134.png,Viral Pneumonia,Viral Pneumonia,1.0371396683694911e-06,1.449625756322348e-06,2.218404233644833e-06,0.9999953508377075,,0.2549721300601959,0.2549721300601959
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1145.png,Viral Pneumonia,Viral Pneumonia,1.1405934401409468e-06,3.744405887573521e-07,5.780444189440459e-05,0.9999407529830933,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1169.png,Viral Pneumonia,Viral Pneumonia,0.0002491146151442081,2.2834353785583517e-06,0.00020200926519464701,0.9995465874671936,,0.4357086420059204,0.4357086420059204
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1173.png,Viral Pneumonia,Viral Pneumonia,1.2174626817795797e-06,1.1037180058792728e-08,3.078004624512687e-07,0.9999984502792358,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1178.png,Viral Pneumonia,Viral Pneumonia,3.9800947888579685e-06,7.905762799964577e-07,1.8093899143423187e-06,0.9999933242797852,,0.47397151589393616,0.47397151589393616
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1179.png,Viral Pneumonia,Viral Pneumonia,1.3040839519362635e-07,9.56700532128707e-08,2.961635118481354e-06,0.9999967813491821,,0.38701581954956055,0.38701581954956055
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-118.png,Viral Pneumonia,Viral Pneumonia,3.3795911349443486e-06,5.086040346213849e-06,0.0010689006885513663,0.9989225268363953,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1187.png,Viral Pneumonia,Viral Pneumonia,3.3253479614359094e-06,1.3630575779188803e-08,3.898274485436559e-07,0.9999963045120239,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1191.png,Viral Pneumonia,Viral Pneumonia,2.409099764122402e-08,1.2345633404464706e-09,1.548711736631958e-08,1.0,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1195.png,Viral Pneumonia,Viral Pneumonia,5.693466664524749e-05,9.691393643151969e-06,1.0539027243794408e-05,0.9999228715896606,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-12.png,Viral Pneumonia,Viral Pneumonia,0.0029272567480802536,0.0006672913441434503,0.0020640145521610975,0.9943413734436035,,0.5095722675323486,0.5095722675323486
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-120.png,Viral Pneumonia,Viral Pneumonia,4.0831281467035296e-07,2.4996656065923162e-05,5.195332414587028e-05,0.9999226331710815,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1202.png,Viral Pneumonia,Viral Pneumonia,1.564539888931904e-05,1.9631344912340865e-05,0.008506658487021923,0.9914581179618835,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1218.png,Viral Pneumonia,Viral Pneumonia,0.0004255636886227876,8.467231236863881e-05,0.0006835926324129105,0.9988062381744385,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1224.png,Viral Pneumonia,Normal,0.0012464546598494053,0.000470799976028502,0.9922418594360352,0.006040869280695915,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1228.png,Viral Pneumonia,Viral Pneumonia,0.0159015916287899,0.0014726045774295926,0.00044781522592529655,0.9821780323982239,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1237.png,Viral Pneumonia,Normal,0.007824975065886974,0.00048764588427729905,0.987472653388977,0.004214698914438486,,0.3264705240726471,0.3264705240726471
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1240.png,Viral Pneumonia,Viral Pneumonia,0.07541627436876297,0.026188872754573822,0.046655815094709396,0.8517389893531799,,0.3509049117565155,0.3509049117565155
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1242.png,Viral Pneumonia,Viral Pneumonia,0.002140734111890197,0.0028514883015304804,0.0004976878990419209,0.9945100545883179,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1243.png,Viral Pneumonia,Viral Pneumonia,3.3843659252852376e-07,1.1743539971575956e-06,5.139624045114033e-05,0.9999470710754395,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1244.png,Viral Pneumonia,Viral Pneumonia,0.0023455964401364326,1.5424780940520577e-05,0.005943900439888239,0.9916951060295105,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1254.png,Viral Pneumonia,Viral Pneumonia,0.005718824453651905,0.004666381981223822,0.13365225493907928,0.8559625744819641,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1261.png,Viral Pneumonia,Viral Pneumonia,1.766467721608933e-05,1.0226290214632172e-05,8.710836118552834e-05,0.9998849630355835,,0.4241901636123657,0.4241901636123657
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1263.png,Viral Pneumonia,Normal,0.004630586598068476,0.0011484931455925107,0.8131789565086365,0.18104194104671478,,0.24156804382801056,0.24156804382801056
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1267.png,Viral Pneumonia,Viral Pneumonia,0.0002828233118634671,3.389175617485307e-05,0.00019963124941568822,0.9994837045669556,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1269.png,Viral Pneumonia,Viral Pneumonia,9.739178494783118e-07,1.2582213457790203e-06,8.984015039459337e-06,0.9999886751174927,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-127.png,Viral Pneumonia,Viral Pneumonia,0.00015622087812516838,0.00014596812252420932,3.9567625208292156e-05,0.9996582269668579,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1281.png,Viral Pneumonia,Viral Pneumonia,0.003362962044775486,4.705847459263168e-05,0.0004351093666628003,0.9961548447608948,,0.5343748331069946,0.5343748331069946
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1286.png,Viral Pneumonia,Viral Pneumonia,5.33443562744651e-05,1.4517482327391917e-07,9.547375157126226e-06,0.9999369382858276,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-129.png,Viral Pneumonia,Viral Pneumonia,7.498712761844217e-07,1.4403872228285763e-07,1.841758239606861e-05,0.9999806880950928,,0.4876639246940613,0.4876639246940613
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1298.png,Viral Pneumonia,Viral Pneumonia,1.0805315753259492e-07,1.097970496743983e-07,4.718335162579024e-07,0.9999992847442627,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1304.png,Viral Pneumonia,Viral Pneumonia,1.3977869457448833e-05,4.911379747341016e-08,7.662597454327624e-07,0.9999852180480957,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1309.png,Viral Pneumonia,Viral Pneumonia,1.397101459588157e-05,5.102896466269158e-06,7.897776231402531e-05,0.9999018907546997,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1310.png,Viral Pneumonia,Viral Pneumonia,1.0752897651400417e-05,2.792482689528697e-07,7.168331649154425e-06,0.9999818801879883,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1313.png,Viral Pneumonia,Viral Pneumonia,3.0671237709611887e-06,1.0172568920552294e-07,1.0362565916466338e-07,0.9999966621398926,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1316.png,Viral Pneumonia,Viral Pneumonia,0.00014247278159018606,0.00014685606583952904,0.0006555272848345339,0.9990552067756653,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1318.png,Viral Pneumonia,Viral Pneumonia,1.4627695236413274e-05,0.00010795197886181995,0.0007171086617745459,0.9991604089736938,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1333.png,Viral Pneumonia,Viral Pneumonia,1.0380791763964226e-06,3.881057253352083e-09,3.0627791147708194e-07,0.9999986886978149,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1334.png,Viral Pneumonia,Viral Pneumonia,4.7135625891314703e-07,1.5711673029272788e-07,5.080397386336699e-05,0.9999486207962036,,0.35578155517578125,0.35578155517578125
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1335.png,Viral Pneumonia,Viral Pneumonia,3.25695123137848e-06,2.5495068257441744e-05,1.4280720279202797e-05,0.9999569654464722,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1337.png,Viral Pneumonia,Viral Pneumonia,0.00010249745537294075,1.4440095583267976e-05,0.0005864141858182847,0.9992966651916504,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-137.png,Viral Pneumonia,Normal,0.024172350764274597,0.021775655448436737,0.6259016394615173,0.32815033197402954,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-151.png,Viral Pneumonia,Viral Pneumonia,7.44629824112053e-06,7.58860991822985e-08,4.665123469749233e-06,0.9999877214431763,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-156.png,Viral Pneumonia,Viral Pneumonia,0.0004512364394031465,6.088758527766913e-05,0.01354101300239563,0.9859469532966614,,0.3510724604129791,0.3510724604129791
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-157.png,Viral Pneumonia,Viral Pneumonia,0.0017723829951137304,0.00028924294747412205,0.0005258555756881833,0.9974125027656555,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-16.png,Viral Pneumonia,Normal,0.013014904223382473,0.005092659965157509,0.9147458076477051,0.06714660674333572,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-166.png,Viral Pneumonia,Viral Pneumonia,0.00027964275795966387,0.00024623851641081274,0.014821021817624569,0.9846530556678772,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-169.png,Viral Pneumonia,Viral Pneumonia,0.0005894624628126621,0.005149047821760178,0.47262489795684814,0.5216365456581116,,0.5404977798461914,0.5404977798461914
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-172.png,Viral Pneumonia,Viral Pneumonia,2.852721763701993e-06,4.248384720995091e-05,9.239245264325291e-05,0.9998623132705688,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-184.png,Viral Pneumonia,Viral Pneumonia,0.002903218846768141,1.8318040019948967e-05,7.703828487137798e-06,0.9970707893371582,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-191.png,Viral Pneumonia,Viral Pneumonia,8.867010365065653e-06,2.2501852470213635e-07,2.4272736482089385e-05,0.9999666213989258,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-192.png,Viral Pneumonia,Viral Pneumonia,0.0002807769924402237,1.48089225149306e-06,5.240276732365601e-05,0.999665379524231,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-2.png,Viral Pneumonia,Viral Pneumonia,6.476665816990135e-07,2.019792418650468e-06,9.206419781548902e-05,0.9999052286148071,,0.33279237151145935,0.33279237151145935
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-215.png,Viral Pneumonia,Viral Pneumonia,1.3811109056405257e-06,1.5031079669824976e-07,3.21393963531591e-06,0.999995231628418,,0.2934538722038269,0.2934538722038269
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-222.png,Viral Pneumonia,Viral Pneumonia,0.00015111615357454866,6.953994216019055e-06,2.538561966503039e-05,0.9998165965080261,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-227.png,Viral Pneumonia,Viral Pneumonia,1.0966063200612552e-05,5.450909270621196e-07,5.101366241433425e-06,0.9999833106994629,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-237.png,Viral Pneumonia,Viral Pneumonia,0.10830074548721313,0.03631120175123215,0.026696396991610527,0.8286916017532349,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-242.png,Viral Pneumonia,Viral Pneumonia,1.6250194676104002e-05,8.236858093368937e-07,0.00011925888247787952,0.9998636245727539,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-250.png,Viral Pneumonia,Viral Pneumonia,6.376208148139995e-07,0.00023459435033146292,0.0004894320736639202,0.9992753863334656,,0.38273096084594727,0.38273096084594727
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-256.png,Viral Pneumonia,Viral Pneumonia,9.693247193354182e-06,1.701618566585239e-05,0.0017659812001511455,0.9982073307037354,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-261.png,Viral Pneumonia,Viral Pneumonia,6.91242385073565e-05,8.039471140364185e-05,0.001730283722281456,0.998120129108429,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-262.png,Viral Pneumonia,Viral Pneumonia,6.822691375418799e-06,1.0088049293699441e-06,7.76990782469511e-05,0.9999145269393921,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-263.png,Viral Pneumonia,Viral Pneumonia,5.1086612984363455e-06,4.860819899477065e-06,6.2620929384138435e-06,0.9999837875366211,,0.42604300379753113,0.42604300379753113
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-273.png,Viral Pneumonia,Viral Pneumonia,7.930682841106318e-06,4.170361535216216e-06,3.3054788218578324e-05,0.9999548196792603,,0.3873569369316101,0.3873569369316101
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-283.png,Viral Pneumonia,Viral Pneumonia,3.922817995771766e-06,1.0182260368196694e-08,2.96514315323293e-07,0.9999958276748657,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-291.png,Viral Pneumonia,Viral Pneumonia,2.2551203073817305e-06,4.3379520775488345e-07,3.672090679174289e-05,0.9999605417251587,,0.42517516016960144,0.42517516016960144
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-31.png,Viral Pneumonia,Normal,0.05572587624192238,0.008596616797149181,0.8292246460914612,0.10645288974046707,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-315.png,Viral Pneumonia,Viral Pneumonia,0.061607420444488525,0.009426702745258808,0.0030765789560973644,0.9258893132209778,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-316.png,Viral Pneumonia,Lung_Opacity,0.04000236466526985,0.6399328708648682,0.15082807838916779,0.1692366600036621,,0.3712121844291687,0.3712121844291687
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-357.png,Viral Pneumonia,Viral Pneumonia,2.4769597075646743e-06,3.6456344787438866e-06,8.93343622010434e-06,0.999984860420227,,0.26529091596603394,0.26529091596603394
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-367.png,Viral Pneumonia,Viral Pneumonia,0.006509206257760525,0.0012728245928883553,0.040626220405101776,0.9515917897224426,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-369.png,Viral Pneumonia,Viral Pneumonia,5.5257992244150955e-06,0.0003801221027970314,0.005235492717474699,0.9943788647651672,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-370.png,Viral Pneumonia,Viral Pneumonia,5.629904080706183e-06,4.0849761262506945e-07,6.065368324925657e-06,0.9999879598617554,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-373.png,Viral Pneumonia,Viral Pneumonia,0.08404479920864105,1.4583618394681253e-05,7.971772720338777e-05,0.9158608913421631,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-374.png,Viral Pneumonia,Viral Pneumonia,0.11294251680374146,0.29412269592285156,0.03310609236359596,0.5598286986351013,,0.02990560047328472,0.02990560047328472
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-376.png,Viral Pneumonia,Viral Pneumonia,4.219868060317822e-05,6.661015049758134e-06,0.0006676419288851321,0.999283492565155,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-391.png,Viral Pneumonia,Viral Pneumonia,0.00064138846937567,1.8046863260678947e-05,0.02461138367652893,0.9747291803359985,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-394.png,Viral Pneumonia,Viral Pneumonia,0.0001036671528709121,0.000277531158644706,0.0031262882985174656,0.9964925646781921,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-409.png,Viral Pneumonia,Viral Pneumonia,2.4581672164458723e-07,7.542099722535056e-10,1.6748279207945416e-08,0.9999997615814209,,0.3804105818271637,0.3804105818271637
