image_path,true_label,pred_label,prob_0,prob_1,prob_2,prob_3,ilar,eil_post,eil_pre
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-413.png,Viral Pneumonia,Viral Pneumonia,1.0248005537505378e-06,2.2764216112136637e-07,1.283005258301273e-05,0.999985933303833,,0.4068767726421356,0.4068767726421356
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-417.png,Viral Pneumonia,Viral Pneumonia,2.1899712010053918e-05,4.742517376143951e-06,0.0007196232327260077,0.9992536902427673,,0.3830644190311432,0.3830644190311432
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-428.png,Viral Pneumonia,Viral Pneumonia,6.381493585649878e-05,9.053933922587021e-07,2.907318230427336e-05,0.9999061822891235,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-429.png,Viral Pneumonia,Viral Pneumonia,0.0004720045253634453,7.406283657473978e-07,6.248754652915522e-05,0.9994648098945618,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-433.png,Viral Pneumonia,Viral Pneumonia,1.939547473739367e-07,3.746616794586544e-09,4.221444882546166e-08,0.9999997615814209,,0.36873766779899597,0.36873766779899597
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-459.png,Viral Pneumonia,Viral Pneumonia,5.647796206176281e-05,2.2868209725857014e-06,0.00043135214946232736,0.9995099306106567,,0.44114404916763306,0.44114404916763306
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-471.png,Viral Pneumonia,Viral Pneumonia,2.2263835489866324e-05,1.1998937452517566e-06,1.2389398762024939e-05,0.9999641180038452,,0.39241427183151245,0.39241427183151245
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-473.png,Viral Pneumonia,Viral Pneumonia,4.850000550504774e-06,4.849718607147224e-06,0.0030397630762308836,0.9969505071640015,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-478.png,Viral Pneumonia,Viral Pneumonia,0.00010512556764297187,4.15819558838848e-05,0.0012832725187763572,0.9985700845718384,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-483.png,Viral Pneumonia,Viral Pneumonia,0.0008505373261868954,0.00036402864498086274,0.005069625098258257,0.9937158226966858,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-489.png,Viral Pneumonia,Viral Pneumonia,6.451898570958292e-06,5.6026051424851175e-06,0.00034976284950971603,0.9996381998062134,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-493.png,Viral Pneumonia,Viral Pneumonia,5.763091394328512e-05,0.00012510483793448657,0.009718370623886585,0.9900988936424255,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-495.png,Viral Pneumonia,Viral Pneumonia,0.0012378438841551542,5.754872489660556e-08,3.585796548577491e-06,0.9987585544586182,,0.4324880540370941,0.4324880540370941
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-496.png,Viral Pneumonia,Viral Pneumonia,9.017795150612073e-07,2.5871490834106226e-06,0.0003112286503892392,0.9996852874755859,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-50.png,Viral Pneumonia,Viral Pneumonia,0.0003100691828876734,2.7281104848952964e-05,0.006779212038964033,0.992883563041687,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-503.png,Viral Pneumonia,Viral Pneumonia,6.5966733018285595e-06,9.203951663039334e-07,2.1574058337137103e-05,0.9999709129333496,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-504.png,Viral Pneumonia,Viral Pneumonia,7.76989236328518e-06,9.928440292128471e-09,2.012229060710524e-06,0.9999902248382568,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-514.png,Viral Pneumonia,Viral Pneumonia,2.5782072043512017e-05,4.290912693249993e-05,0.003341616364195943,0.9965897798538208,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-525.png,Viral Pneumonia,Viral Pneumonia,2.396093805145938e-05,7.927831120468909e-07,0.00029745581559836864,0.9996777772903442,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-526.png,Viral Pneumonia,Viral Pneumonia,6.427981134038419e-05,6.1528121477749664e-06,5.473993587656878e-05,0.9998747110366821,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-533.png,Viral Pneumonia,Viral Pneumonia,8.615357728558592e-06,3.940039096050896e-05,0.001148874405771494,0.9988031387329102,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-549.png,Viral Pneumonia,Viral Pneumonia,1.4222921890905127e-05,8.647098184155766e-06,0.0001083670649677515,0.9998687505722046,,0.3718433380126953,0.3718433380126953
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-55.png,Viral Pneumonia,Viral Pneumonia,1.1581133549043443e-05,2.873675384762464e-06,0.0010897214524447918,0.9988957643508911,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-550.png,Viral Pneumonia,Viral Pneumonia,9.183287374980864e-07,1.667791451609446e-07,8.834677828417625e-06,0.9999901056289673,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-552.png,Viral Pneumonia,Viral Pneumonia,1.1914635251741856e-05,1.4504785212920979e-06,3.654127795016393e-05,0.9999501705169678,,0.4125211536884308,0.4125211536884308
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-556.png,Viral Pneumonia,Viral Pneumonia,8.121129440041841e-07,6.12594490689844e-08,7.817648111085873e-06,0.9999912977218628,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-557.png,Viral Pneumonia,Viral Pneumonia,4.536700544122141e-07,1.526782611449562e-08,1.092801312552183e-06,0.9999984502792358,,0.4318780303001404,0.4318780303001404
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-564.png,Viral Pneumonia,Viral Pneumonia,0.00037708572926931083,0.003357028355821967,0.005152094177901745,0.9911138415336609,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-569.png,Viral Pneumonia,Viral Pneumonia,0.00045335045433603227,7.310420187423006e-05,0.0009679808863438666,0.9985055923461914,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-582.png,Viral Pneumonia,Viral Pneumonia,1.4580764684524183e-07,3.514120692216238e-07,2.5704425752337556e-06,0.9999969005584717,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-597.png,Viral Pneumonia,Viral Pneumonia,3.6575918329617707e-06,1.1168911441927776e-05,7.497154729207978e-05,0.9999101161956787,,0.1836676150560379,0.1836676150560379
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-602.png,Viral Pneumonia,Normal,0.0029152394272387028,0.0011539625702425838,0.8858532905578613,0.11007749289274216,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-612.png,Viral Pneumonia,Viral Pneumonia,0.0026893354952335358,2.6733114282251336e-05,0.00468146987259388,0.9926024079322815,,0.3538353741168976,0.3538353741168976
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-614.png,Viral Pneumonia,Viral Pneumonia,6.420642876037164e-06,6.37610864941962e-05,0.0001763828913681209,0.9997534155845642,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-624.png,Viral Pneumonia,Viral Pneumonia,1.74231843175221e-06,1.2050193163304357e-06,0.00021641193598043174,0.9997807145118713,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-625.png,Viral Pneumonia,Normal,0.10452008992433548,0.021138878539204597,0.6753550171852112,0.1989859938621521,,0.18155722320079803,0.18155722320079803
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-629.png,Viral Pneumonia,Viral Pneumonia,6.801004701628699e-07,4.103218316231505e-07,1.253176719728799e-06,0.9999977350234985,,0.2370918095111847,0.2370918095111847
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-642.png,Viral Pneumonia,Viral Pneumonia,4.841695044888183e-07,5.628701273963088e-07,6.960276368772611e-05,0.9999293088912964,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-644.png,Viral Pneumonia,Viral Pneumonia,0.003205647226423025,0.0016392194665968418,0.003518469166010618,0.9916365742683411,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-648.png,Viral Pneumonia,Viral Pneumonia,0.00012491359666455537,5.466138190968195e-07,1.749288639985025e-05,0.9998569488525391,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-652.png,Viral Pneumonia,Viral Pneumonia,6.892959936521947e-05,9.823614277593151e-08,2.714368747547269e-07,0.9999306201934814,,0.32126927375793457,0.32126927375793457
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-668.png,Viral Pneumonia,Normal,0.000962320133112371,0.0005605610203929245,0.9599741101264954,0.03850303962826729,,0.358114093542099,0.358114093542099
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-669.png,Viral Pneumonia,Viral Pneumonia,5.798495840281248e-05,0.00017336654127575457,0.0029504550620913506,0.9968181848526001,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-675.png,Viral Pneumonia,Viral Pneumonia,0.0001373197592329234,8.395646727876738e-05,0.0004196686204522848,0.9993590712547302,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-678.png,Viral Pneumonia,Viral Pneumonia,0.002315816003829241,0.002304055728018284,0.0406482070684433,0.9547319412231445,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-693.png,Viral Pneumonia,Viral Pneumonia,0.004443340934813023,0.0001262948935618624,0.003472037147730589,0.9919583797454834,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-708.png,Viral Pneumonia,Viral Pneumonia,4.409421762829879e-06,3.53778273165517e-06,0.00013781468442175537,0.9998542070388794,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-710.png,Viral Pneumonia,Viral Pneumonia,1.118715090342448e-06,5.03628001524703e-08,5.289258297125343e-06,0.9999935626983643,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-712.png,Viral Pneumonia,Viral Pneumonia,7.554930198239163e-05,4.381649705464952e-05,0.0007352761458605528,0.9991452693939209,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-719.png,Viral Pneumonia,Viral Pneumonia,1.6846512096435617e-07,2.9430937686925063e-08,2.8327880841061415e-07,0.9999995231628418,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-724.png,Viral Pneumonia,Viral Pneumonia,6.588287942577153e-05,0.00020422776287887245,0.0020672029349952936,0.9976626634597778,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-73.png,Viral Pneumonia,Viral Pneumonia,2.014444544329308e-05,8.472048648400232e-05,0.0001755325502017513,0.9997195601463318,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-748.png,Viral Pneumonia,Viral Pneumonia,6.59588886264828e-06,7.529580670961877e-06,0.0024112865794450045,0.9975746273994446,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-749.png,Viral Pneumonia,Viral Pneumonia,5.071338819107041e-06,6.932884843990905e-07,4.430887202033773e-06,0.9999897480010986,,0.43850311636924744,0.43850311636924744
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-76.png,Viral Pneumonia,Viral Pneumonia,7.075364464981249e-06,0.0003660712391138077,0.00018557302246335894,0.9994412064552307,,0.364603191614151,0.364603191614151
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-777.png,Viral Pneumonia,Viral Pneumonia,3.6810019992117304e-06,3.0035985219001304e-06,0.0003159148327540606,0.9996774196624756,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-779.png,Viral Pneumonia,Viral Pneumonia,1.2613878652700805e-07,1.7147924324945052e-07,1.3439737358567072e-06,0.9999984502792358,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-792.png,Viral Pneumonia,Viral Pneumonia,5.898182644159533e-05,2.703640575418831e-06,0.00010608773300191388,0.9998321533203125,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-802.png,Viral Pneumonia,Viral Pneumonia,0.0022737502586096525,1.4414190445677377e-05,0.00010319553257431835,0.9976086616516113,,0.2924586236476898,0.2924586236476898
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-806.png,Viral Pneumonia,Viral Pneumonia,3.904552067979239e-05,4.168874170318304e-07,1.1024411833204795e-05,0.99994957447052,,0.6545490622520447,0.6545490622520447
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-819.png,Viral Pneumonia,Viral Pneumonia,2.2755045847588917e-07,8.561502085058237e-08,5.544420673686545e-06,0.999994158744812,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-833.png,Viral Pneumonia,Viral Pneumonia,5.1436240937619004e-06,1.7420919675714686e-06,8.529936167178676e-06,0.9999845027923584,,0.453411728143692,0.453411728143692
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-836.png,Viral Pneumonia,Viral Pneumonia,1.692847945378162e-06,2.768491867755074e-05,0.0007157938671298325,0.9992548823356628,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-838.png,Viral Pneumonia,Viral Pneumonia,4.982780978934898e-07,4.730935998509267e-08,8.66129448695574e-06,0.9999908208847046,,0.34440702199935913,0.34440702199935913
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-84.png,Viral Pneumonia,Viral Pneumonia,5.817800001750584e-07,2.211971332144458e-05,9.407124161953107e-05,0.9998831748962402,,0.3730672001838684,0.3730672001838684
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-847.png,Viral Pneumonia,Viral Pneumonia,1.7776366803445853e-05,3.6408246728569793e-07,0.00021800975082442164,0.9997639060020447,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-850.png,Viral Pneumonia,Viral Pneumonia,6.523727279272862e-06,5.626574761663505e-07,0.0002649145317263901,0.9997279047966003,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-858.png,Viral Pneumonia,Viral Pneumonia,6.030750228092074e-07,1.1895296303521263e-08,3.5607021686701046e-07,0.9999990463256836,,0.3757118880748749,0.3757118880748749
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-867.png,Viral Pneumonia,Viral Pneumonia,1.5413534129038453e-06,7.269514412655553e-07,6.329068469312915e-07,0.9999971389770508,,0.34486454725265503,0.34486454725265503
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-870.png,Viral Pneumonia,Viral Pneumonia,2.3558574469007e-07,7.763060949628198e-08,1.978624595722067e-06,0.999997615814209,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-885.png,Viral Pneumonia,Viral Pneumonia,2.4602204717893983e-08,3.8580143524313826e-08,1.383174321745173e-07,0.9999998807907104,,0.40919944643974304,0.40919944643974304
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-888.png,Viral Pneumonia,Viral Pneumonia,6.009008302498842e-06,1.8376817024545744e-05,0.0008371102157980204,0.9991384744644165,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-894.png,Viral Pneumonia,Viral Pneumonia,0.1483989804983139,0.0008368758135475218,0.01665188930928707,0.834112286567688,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-9.png,Viral Pneumonia,Viral Pneumonia,3.488351467240136e-06,1.1127394827781245e-05,0.0023373335134238005,0.9976479411125183,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-901.png,Viral Pneumonia,Viral Pneumonia,0.0007935961475595832,0.0001327396312262863,0.0006202078075148165,0.9984534978866577,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-902.png,Viral Pneumonia,Viral Pneumonia,1.5674173482693732e-05,8.335919119417667e-07,0.00033297695335932076,0.9996504783630371,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-92.png,Viral Pneumonia,Viral Pneumonia,0.0013412461848929524,0.0003641008515842259,0.0003250756999477744,0.9979694485664368,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-923.png,Viral Pneumonia,Viral Pneumonia,0.00027707871049642563,0.0003886688791681081,0.16961383819580078,0.8297203779220581,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-929.png,Viral Pneumonia,Viral Pneumonia,0.03475918993353844,0.004430017434060574,0.007936379872262478,0.9528743028640747,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-93.png,Viral Pneumonia,Viral Pneumonia,0.00024057905829977244,0.0011763330549001694,0.0005243196501396596,0.9980587363243103,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-934.png,Viral Pneumonia,Viral Pneumonia,3.9102424125303514e-06,0.00011863132385769859,6.18122867308557e-05,0.9998157620429993,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-935.png,Viral Pneumonia,Viral Pneumonia,0.00026165813324041665,0.01570070907473564,0.009683553129434586,0.974354088306427,,0.09488681703805923,0.09488681703805923
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-936.png,Viral Pneumonia,Viral Pneumonia,1.9394806258787867e-06,1.9221261027269065e-06,0.00032681002630852163,0.9996693134307861,,0.3540329039096832,0.3540329039096832
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-938.png,Viral Pneumonia,Viral Pneumonia,0.00023570428311359137,6.239784852368757e-05,9.821297135204077e-05,0.9996036887168884,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-939.png,Viral Pneumonia,Viral Pneumonia,0.0016549504362046719,2.024898822128307e-05,0.022083142772316933,0.9762416481971741,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-961.png,Viral Pneumonia,Viral Pneumonia,7.465911039616913e-06,1.3877682931706659e-06,9.382331336382776e-05,0.9998972415924072,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-964.png,Viral Pneumonia,Viral Pneumonia,0.0009140835609287024,0.016893664374947548,0.051381297409534454,0.9308109879493713,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-965.png,Viral Pneumonia,Normal,0.0015179747715592384,0.0012543977936729789,0.9848116636276245,0.012416028417646885,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-976.png,Viral Pneumonia,Viral Pneumonia,2.978547684051591e-07,1.7670982970230398e-06,2.555947730797925e-06,0.9999953508377075,,0.40413492918014526,0.40413492918014526
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-977.png,Viral Pneumonia,Viral Pneumonia,0.0007471799617633224,8.434175833826885e-05,0.00040566729148849845,0.998762845993042,,0.4016827344894409,0.4016827344894409
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-978.png,Viral Pneumonia,Viral Pneumonia,3.35690742758743e-06,3.3151923162222374e-06,1.4356986866914667e-05,0.9999788999557495,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-98.png,Viral Pneumonia,Viral Pneumonia,9.260629596496983e-09,6.348564035585369e-11,1.9786792204712356e-09,1.0,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-985.png,Viral Pneumonia,Viral Pneumonia,4.511914085014723e-05,3.069627928198315e-05,0.00037152651930227876,0.9995525479316711,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-992.png,Viral Pneumonia,Viral Pneumonia,1.0445095313116326e-06,9.498190593149047e-06,2.8186323106638156e-06,0.9999866485595703,,0.3838904798030853,0.3838904798030853
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-993.png,Viral Pneumonia,Viral Pneumonia,0.009435500018298626,0.001404016395099461,0.003670562757179141,0.9854899644851685,,0.5157971382141113,0.5157971382141113
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-994.png,Viral Pneumonia,Viral Pneumonia,6.095152912166668e-06,4.6629138523712754e-05,0.00020501331891864538,0.999742329120636,,,
/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-998.png,Viral Pneumonia,Viral Pneumonia,1.0296173059032299e-05,3.8628899346804246e-05,0.0003433535748627037,0.9996077418327332,,,
